"CHROM","BIN_START","TajD_Europe","pi_Europe"
"NC_058196.1",11800001,NA,1.8365e-05
"NC_058196.1",11810000,-0.920495,NA
"NC_058196.1",11810001,NA,1.43943e-05
"NC_058196.1",11820000,NA,NA
"NC_058196.1",11830000,2.26121,NA
"NC_058196.1",11830001,NA,0.000508917
"NC_058196.1",11840000,NA,NA
"NC_058196.1",11850000,NA,NA
"NC_058196.1",11860000,NA,NA
"NC_058196.1",11870000,NA,NA
"NC_058196.1",11880000,NA,NA
"NC_058196.1",11890000,NA,NA
"NC_058196.1",11900000,NA,NA
"NC_058196.1",11910000,NA,NA
"NC_058196.1",11920000,NA,NA
"NC_058196.1",11930000,NA,NA
"NC_058196.1",11940000,NA,NA
"NC_058196.1",11950000,NA,NA
"NC_058196.1",11960000,NA,NA
"NC_058196.1",11970000,NA,NA
"NC_058196.1",11980000,NA,NA
"NC_058196.1",11990000,NA,NA
"NC_058196.1",12000000,NA,NA
"NC_058196.1",12010000,NA,NA
"NC_058196.1",12020000,NA,NA
"NC_058196.1",12030000,NA,NA
"NC_058196.1",12040000,NA,NA
"NC_058196.1",12050000,NA,NA
"NC_058196.1",12060000,NA,NA
"NC_058196.1",12070000,-0.562389,NA
"NC_058196.1",12070001,NA,7.31474e-06
"NC_058196.1",12080000,NA,NA
"NC_058196.1",12090000,NA,NA
"NC_058196.1",12100000,NA,NA
"NC_058196.1",12110000,NA,NA
"NC_058196.1",12120000,NA,NA
"NC_058196.1",12130000,NA,NA
"NC_058196.1",12140000,NA,NA
"NC_058196.1",12150000,NA,NA
"NC_058196.1",12160000,NA,NA
"NC_058196.1",12170000,NA,NA
"NC_058196.1",12180000,NA,NA
"NC_058196.1",12190000,NA,NA
"NC_058196.1",12200000,NA,NA
"NC_058196.1",12210000,NA,NA
"NC_058196.1",12220000,NA,NA
"NC_058196.1",12230000,NA,NA
"NC_058196.1",12240000,1.40597,NA
"NC_058196.1",12240001,NA,3.59202e-05
"NC_058196.1",12250000,NA,NA
"NC_058196.1",12260000,NA,NA
"NC_058196.1",12270000,0.845027,NA
"NC_058196.1",12270001,NA,0.000134392
"NC_058196.1",12280000,-1.18786,NA
"NC_058196.1",12280001,NA,8.25522e-06
"NC_058196.1",12290000,NA,NA
"NC_058196.1",12300000,NA,NA
"NC_058196.1",12310000,-0.8841,NA
"NC_058196.1",12310001,NA,4.07531e-06
"NC_058196.1",12320000,NA,NA
"NC_058196.1",12330000,NA,NA
"NC_058196.1",12340000,NA,NA
"NC_058196.1",12350000,NA,NA
"NC_058196.1",12360000,-1.025,NA
"NC_058196.1",12360001,NA,2.01154e-06
"NC_058196.1",12370000,NA,NA
"NC_058196.1",12380000,NA,NA
"NC_058196.1",12390000,NA,NA
"NC_058196.1",12400000,NA,NA
"NC_058196.1",12410000,NA,NA
"NC_058196.1",12420000,NA,NA
"NC_058196.1",12430000,1.31456,NA
"NC_058196.1",12430001,NA,0.000564608
"NC_058196.1",12440000,NA,NA
"NC_058196.1",12450000,NA,NA
"NC_058196.1",12460000,NA,NA
"NC_058196.1",12470000,NA,NA
"NC_058196.1",12480000,NA,NA
"NC_058196.1",12490000,NA,NA
"NC_058196.1",12500000,NA,NA
"NC_058196.1",12510000,NA,NA
"NC_058196.1",12520000,NA,NA
"NC_058196.1",12530000,NA,NA
"NC_058196.1",12540000,NA,NA
"NC_058196.1",12550000,NA,NA
"NC_058196.1",12560000,NA,NA
"NC_058196.1",12570000,NA,NA
"NC_058196.1",12580000,NA,NA
"NC_058196.1",12590000,NA,NA
"NC_058196.1",12600000,NA,NA
"NC_058196.1",12610000,NA,NA
"NC_058196.1",12620000,NA,NA
"NC_058196.1",12630000,NA,NA
"NC_058196.1",12640000,NA,NA
"NC_058196.1",12650000,1.95524,NA
"NC_058196.1",12650001,NA,0.000183167
"NC_058196.1",12660000,2.28934,NA
"NC_058196.1",12660001,NA,0.000270345
"NC_058196.1",12670000,NA,NA
"NC_058196.1",12680000,1.62044,NA
"NC_058196.1",12680001,NA,0.000121689
"NC_058196.1",12690000,NA,NA
"NC_058196.1",12700000,NA,NA
"NC_058196.1",12710000,NA,NA
"NC_058196.1",12720000,NA,NA
"NC_058196.1",12730000,NA,NA
"NC_058196.1",12740000,NA,NA
"NC_058196.1",12750000,NA,NA
"NC_058196.1",12760000,1.87946,NA
"NC_058196.1",12760001,NA,0.000178911
"NC_058196.1",12770000,2.97575,NA
"NC_058196.1",12770001,NA,0.00185128
"NC_058196.1",12780000,2.28008,NA
"NC_058196.1",12780001,NA,0.000280639
"NC_058196.1",12790000,1.52093,NA
"NC_058196.1",12790001,NA,0.000856646
"NC_058196.1",12800000,2.42313,NA
"NC_058196.1",12800001,NA,0.00021582
"NC_058196.1",12810000,1.25345,NA
"NC_058196.1",12810001,NA,0.000339861
"NC_058196.1",12820000,1.5261,NA
"NC_058196.1",12820001,NA,0.000377374
"NC_058196.1",12830000,2.83863,NA
"NC_058196.1",12830001,NA,0.000276165
"NC_058196.1",12840000,1.43522,NA
"NC_058196.1",12840001,NA,0.00111852
"NC_058196.1",12850000,1.83811,NA
"NC_058196.1",12850001,NA,0.000973788
"NC_058196.1",12860000,0.619897,NA
"NC_058196.1",12860001,NA,2.62543e-05
"NC_058196.1",12870000,NA,NA
"NC_058196.1",12880000,NA,NA
"NC_058196.1",12890000,NA,NA
"NC_058196.1",12900000,NA,NA
"NC_058196.1",12910000,NA,NA
"NC_058196.1",12920000,NA,NA
"NC_058196.1",12930000,NA,NA
"NC_058196.1",12940000,NA,NA
"NC_058196.1",12950000,NA,NA
"NC_058196.1",12960000,-0.869269,NA
"NC_058196.1",12960001,NA,3.76199e-05
"NC_058196.1",12970000,NA,NA
"NC_058196.1",12980000,NA,NA
"NC_058196.1",12990000,NA,NA
"NC_058196.1",13000000,0.641567,NA
"NC_058196.1",13000001,NA,8.46196e-05
"NC_058196.1",13010000,2.00036,NA
"NC_058196.1",13010001,NA,0.000204834
"NC_058196.1",13020000,0.813958,NA
"NC_058196.1",13020001,NA,0.00038897
"NC_058196.1",13030000,-1.37457,NA
"NC_058196.1",13030001,NA,1.17562e-05
"NC_058196.1",13040000,1.79368,NA
"NC_058196.1",13040001,NA,0.000158944
"NC_058196.1",13050000,NA,NA
"NC_058196.1",13060000,NA,NA
"NC_058196.1",13070000,NA,NA
"NC_058196.1",13080000,NA,NA
"NC_058196.1",13090000,NA,NA
"NC_058196.1",13100000,NA,NA
"NC_058196.1",13110000,NA,NA
"NC_058196.1",13120000,NA,NA
"NC_058196.1",13130000,NA,NA
"NC_058196.1",13140000,NA,NA
"NC_058196.1",13150000,NA,NA
"NC_058196.1",13160000,2.38142,NA
"NC_058196.1",13160001,NA,0.000359583
"NC_058196.1",13170000,1.82466,NA
"NC_058196.1",13170001,NA,0.00109688
"NC_058196.1",13180000,NA,NA
"NC_058196.1",13190000,NA,NA
"NC_058196.1",13200000,NA,NA
"NC_058196.1",13210000,-0.32344,NA
"NC_058196.1",13210001,NA,1.12855e-05
"NC_058196.1",13220000,NA,NA
"NC_058196.1",13230000,0.00515107,NA
"NC_058196.1",13230001,NA,3.72785e-05
"NC_058196.1",13240000,-0.051857,NA
"NC_058196.1",13240001,NA,0.000890531
"NC_058196.1",13250000,-1.05047,NA
"NC_058196.1",13250001,NA,0.000167992
"NC_058196.1",13260000,-1.26813,NA
"NC_058196.1",13260001,NA,0.000580129
"NC_058196.1",13270000,-0.0594022,NA
"NC_058196.1",13270001,NA,0.000492795
"NC_058196.1",13280000,-0.569191,NA
"NC_058196.1",13280001,NA,0.000317076
"NC_058196.1",13290000,-1.43858,NA
"NC_058196.1",13290001,NA,0.000305041
"NC_058196.1",13300000,-0.322824,NA
"NC_058196.1",13300001,NA,0.000699209
"NC_058196.1",13310000,-0.536399,NA
"NC_058196.1",13310001,NA,0.000464833
"NC_058196.1",13320000,0.40197,NA
"NC_058196.1",13320001,NA,0.000522974
"NC_058196.1",13330000,-0.611372,NA
"NC_058196.1",13330001,NA,0.00010158
"NC_058196.1",13340000,-1.29299,NA
"NC_058196.1",13340001,NA,0.000163322
"NC_058196.1",13350000,NA,NA
"NC_058196.1",13360000,NA,NA
"NC_058196.1",13370000,0.140368,NA
"NC_058196.1",13370001,NA,0.000906618
"NC_058196.1",13380000,-1.0318,NA
"NC_058196.1",13380001,NA,0.000340168
"NC_058196.1",13390000,0.029858,NA
"NC_058196.1",13390001,NA,0.000395763
"NC_058196.1",13400000,-0.519024,NA
"NC_058196.1",13400001,NA,9.14927e-05
"NC_058196.1",13410000,0.078039,NA
"NC_058196.1",13410001,NA,1.57528e-05
"NC_058196.1",13420000,-1.23908,NA
"NC_058196.1",13420001,NA,2.77189e-05
"NC_058196.1",13430000,-0.28589,NA
"NC_058196.1",13430001,NA,0.00034752
"NC_058196.1",13440000,-0.379702,NA
"NC_058196.1",13440001,NA,1.22258e-05
"NC_058196.1",13450000,0.77628,NA
"NC_058196.1",13450001,NA,0.00132873
"NC_058196.1",13460000,-0.721327,NA
"NC_058196.1",13460001,NA,0.000342436
"NC_058196.1",13470000,0.0375269,NA
"NC_058196.1",13470001,NA,0.000858334
"NC_058196.1",13480000,0.23517,NA
"NC_058196.1",13480001,NA,0.00103277
"NC_058196.1",13490000,-0.0328704,NA
"NC_058196.1",13490001,NA,0.000210733
"NC_058196.1",13500000,-1.48793,NA
"NC_058196.1",13500001,NA,0.000196872
"NC_058196.1",13510000,1.71927,NA
"NC_058196.1",13510001,NA,0.000117433
"NC_058196.1",13520000,1.60185,NA
"NC_058196.1",13520001,NA,0.000617907
"NC_058196.1",13530000,0.994842,NA
"NC_058196.1",13530001,NA,0.000172356
"NC_058196.1",13540000,NA,NA
"NC_058196.1",13550000,0.701487,NA
"NC_058196.1",13550001,NA,8.65536e-05
"NC_058196.1",13560000,NA,NA
"NC_058196.1",13570000,NA,NA
"NC_058196.1",13580000,2.70411,NA
"NC_058196.1",13580001,NA,0.000576353
"NC_058196.1",13590000,NA,NA
"NC_058196.1",13600000,NA,NA
"NC_058196.1",13610000,NA,NA
"NC_058196.1",13620000,NA,NA
"NC_058196.1",13630000,NA,NA
"NC_058196.1",13640000,NA,NA
"NC_058196.1",13650000,NA,NA
"NC_058196.1",13660000,0.0766567,NA
"NC_058196.1",13660001,NA,0.000299393
"NC_058196.1",13670000,0.15053,NA
"NC_058196.1",13670001,NA,0.000355732
"NC_058196.1",13680000,NA,NA
"NC_058196.1",13690000,NA,NA
"NC_058196.1",13700000,0.480286,NA
"NC_058196.1",13700001,NA,0.000231071
"NC_058196.1",13710000,1.04011,NA
"NC_058196.1",13710001,NA,3.23933e-05
"NC_058196.1",13720000,1.63703,NA
"NC_058196.1",13720001,NA,0.000336235
"NC_058196.1",13730000,0.162277,NA
"NC_058196.1",13730001,NA,0.000400043
"NC_058196.1",13740000,-0.731459,NA
"NC_058196.1",13740001,NA,1.7268e-05
"NC_058196.1",13750000,0.65582,NA
"NC_058196.1",13750001,NA,4.46465e-05
"NC_058196.1",13760000,NA,NA
"NC_058196.1",13770000,NA,NA
"NC_058196.1",13780000,1.88233,NA
"NC_058196.1",13780001,NA,7.18416e-05
"NC_058196.1",13790000,-0.134842,NA
"NC_058196.1",13790001,NA,0.000305333
"NC_058196.1",13800000,1.9353,NA
"NC_058196.1",13800001,NA,0.00111071
"NC_058196.1",13810000,-0.228295,NA
"NC_058196.1",13810001,NA,0.000654683
"NC_058196.1",13820000,0.57825,NA
"NC_058196.1",13820001,NA,0.000575505
"NC_058196.1",13830000,0.419433,NA
"NC_058196.1",13830001,NA,0.00113739
"NC_058196.1",13840000,-1.04536,NA
"NC_058196.1",13840001,NA,0.00109242
"NC_058196.1",13850000,-1.1639,NA
"NC_058196.1",13850001,NA,0.000148389
"NC_058196.1",13860000,0.409092,NA
"NC_058196.1",13860001,NA,0.000669822
"NC_058196.1",13870000,NA,NA
"NC_058196.1",13880000,NA,NA
"NC_058196.1",13890000,NA,NA
"NC_058196.1",13900000,NA,NA
"NC_058196.1",13910000,NA,NA
"NC_058196.1",13920000,NA,NA
"NC_058196.1",13930000,NA,NA
"NC_058196.1",13940000,NA,NA
"NC_058196.1",13950000,NA,NA
"NC_058196.1",13960000,NA,NA
"NC_058196.1",13970000,NA,NA
"NC_058196.1",13980000,NA,NA
"NC_058196.1",13990000,NA,NA
"NC_058196.1",14000000,NA,NA
"NC_058196.1",14010000,NA,NA
"NC_058196.1",14020000,NA,NA
"NC_058196.1",14030000,NA,NA
"NC_058196.1",14040000,NA,NA
"NC_058196.1",14050000,NA,NA
"NC_058196.1",14060000,NA,NA
"NC_058196.1",14070000,NA,NA
"NC_058196.1",14080000,NA,NA
"NC_058196.1",14090000,NA,NA
"NC_058196.1",14100000,NA,NA
"NC_058196.1",14110000,NA,NA
"NC_058196.1",14120000,0.0299206,NA
"NC_058196.1",14120001,NA,7.21326e-05
"NC_058196.1",14130000,NA,NA
"NC_058196.1",14140000,0.177052,NA
"NC_058196.1",14140001,NA,0.000188696
"NC_058196.1",14150000,0.486239,NA
"NC_058196.1",14150001,NA,0.00172991
"NC_058196.1",14160000,-0.8841,NA
"NC_058196.1",14160001,NA,4.07531e-06
"NC_058196.1",14170000,-0.948772,NA
"NC_058196.1",14170001,NA,0.000280406
"NC_058196.1",14180000,-0.884468,NA
"NC_058196.1",14180001,NA,6.15516e-05
"NC_058196.1",14190000,NA,NA
"NC_058196.1",14200000,-0.620747,NA
"NC_058196.1",14200001,NA,9.9571e-05
"NC_058196.1",14210000,-0.382498,NA
"NC_058196.1",14210001,NA,6.11861e-05
"NC_058196.1",14220000,-0.945937,NA
"NC_058196.1",14220001,NA,9.20931e-05
"NC_058196.1",14230000,NA,NA
"NC_058196.1",14240000,NA,NA
"NC_058196.1",14250000,-0.298935,NA
"NC_058196.1",14250001,NA,5.58294e-05
"NC_058196.1",14260000,NA,NA
"NC_058196.1",14270000,0.340382,NA
"NC_058196.1",14270001,NA,0.000331376
"NC_058196.1",14280000,-0.990275,NA
"NC_058196.1",14280001,NA,3.46939e-05
"NC_058196.1",14290000,-1.11654,NA
"NC_058196.1",14290001,NA,2.97043e-05
"NC_058196.1",14300000,0.109567,NA
"NC_058196.1",14300001,NA,0.000175777
"NC_058196.1",14310000,NA,NA
"NC_058196.1",14320000,0.607882,NA
"NC_058196.1",14320001,NA,0.000106721
"NC_058196.1",14330000,NA,NA
"NC_058196.1",14340000,0.250832,NA
"NC_058196.1",14340001,NA,0.000142835
"NC_058196.1",14350000,0.970056,NA
"NC_058196.1",14350001,NA,0.000182283
"NC_058196.1",14360000,0.0898038,NA
"NC_058196.1",14360001,NA,5.23009e-05
"NC_058196.1",14370000,NA,NA
"NC_058196.1",14380000,-1.33191,NA
"NC_058196.1",14380001,NA,2.17625e-05
"NC_058196.1",14390000,-0.640005,NA
"NC_058196.1",14390001,NA,0.000128909
"NC_058196.1",14400000,NA,NA
"NC_058196.1",14410000,-0.230166,NA
"NC_058196.1",14410001,NA,0.000145417
"NC_058196.1",14420000,-0.723265,NA
"NC_058196.1",14420001,NA,0.000116715
"NC_058196.1",14430000,1.4782,NA
"NC_058196.1",14430001,NA,3.87936e-05
"NC_058196.1",14440000,-1.53595,NA
"NC_058196.1",14440001,NA,4.9197e-05
"NC_058196.1",14450000,-0.765518,NA
"NC_058196.1",14450001,NA,0.000113108
"NC_058196.1",14460000,-0.753384,NA
"NC_058196.1",14460001,NA,3.07743e-05
"NC_058196.1",14470000,-0.194985,NA
"NC_058196.1",14470001,NA,5.46782e-05
"NC_058196.1",14480000,NA,NA
"NC_058196.1",14490000,0.459134,NA
"NC_058196.1",14490001,NA,2.27538e-05
"NC_058196.1",14500000,-0.584457,NA
"NC_058196.1",14500001,NA,0.000173977
"NC_058196.1",14510000,NA,NA
"NC_058196.1",14520000,-0.82146,NA
"NC_058196.1",14520001,NA,3.10361e-05
"NC_058196.1",14530000,-0.619274,NA
"NC_058196.1",14530001,NA,8.15058e-06
"NC_058196.1",14540000,-0.698609,NA
"NC_058196.1",14540001,NA,6.51854e-05
"NC_058196.1",14550000,-0.206542,NA
"NC_058196.1",14550001,NA,0.000322967
"NC_058196.1",14560000,-1.09248,NA
"NC_058196.1",14560001,NA,3.01221e-05
"NC_058196.1",14570000,NA,NA
"NC_058196.1",14580000,0.0249884,NA
"NC_058196.1",14580001,NA,0.000199722
"NC_058196.1",14590000,0.57466,NA
"NC_058196.1",14590001,NA,0.000227157
"NC_058196.1",14600000,NA,NA
"NC_058196.1",14610000,0.868425,NA
"NC_058196.1",14610001,NA,0.000122578
"NC_058196.1",14620000,NA,NA
"NC_058196.1",14630000,NA,NA
"NC_058196.1",14640000,-0.282097,NA
"NC_058196.1",14640001,NA,0.000100144
"NC_058196.1",14650000,0.538711,NA
"NC_058196.1",14650001,NA,4.42281e-05
"NC_058196.1",14660000,NA,NA
"NC_058196.1",14670000,NA,NA
"NC_058196.1",14680000,-0.731645,NA
"NC_058196.1",14680001,NA,3.13493e-05
"NC_058196.1",14690000,-1.46875,NA
"NC_058196.1",14690001,NA,3.59491e-05
"NC_058196.1",14700000,-1.39898,NA
"NC_058196.1",14700001,NA,4.47272e-05
"NC_058196.1",14710000,-1.19297,NA
"NC_058196.1",14710001,NA,4.4333e-05
"NC_058196.1",14720000,-1.19755,NA
"NC_058196.1",14720001,NA,0.000277828
"NC_058196.1",14730000,1.36076,NA
"NC_058196.1",14730001,NA,0.000130498
"NC_058196.1",14740000,1.40912,NA
"NC_058196.1",14740001,NA,0.000130394
"NC_058196.1",14750000,-0.0898744,NA
"NC_058196.1",14750001,NA,0.000746035
"NC_058196.1",14760000,NA,NA
"NC_058196.1",14770000,NA,NA
"NC_058196.1",14780000,NA,NA
"NC_058196.1",14790000,NA,NA
"NC_058196.1",14800000,NA,NA
"NC_058196.1",14810000,NA,NA
"NC_058196.1",14820000,NA,NA
"NC_058196.1",14830000,NA,NA
"NC_058196.1",14840000,NA,NA
"NC_058196.1",14850000,NA,NA
"NC_058196.1",14860000,NA,NA
"NC_058196.1",14870000,NA,NA
"NC_058196.1",14880000,NA,NA
"NC_058196.1",14890000,NA,NA
"NC_058196.1",14900000,NA,NA
"NC_058196.1",14910000,NA,NA
"NC_058196.1",14920000,NA,NA
"NC_058196.1",14930000,NA,NA
"NC_058196.1",14940000,1.82077,NA
"NC_058196.1",14940001,NA,3.96299e-05
"NC_058196.1",14950000,NA,NA
"NC_058196.1",14960000,NA,NA
"NC_058196.1",14970000,NA,NA
"NC_058196.1",14980000,-0.929002,NA
"NC_058196.1",14980001,NA,2.28855e-05
"NC_058196.1",14990000,-0.362784,NA
"NC_058196.1",14990001,NA,4.09894e-05
"NC_058196.1",15000000,-1.2112,NA
"NC_058196.1",15000001,NA,0.000117582
"NC_058196.1",15010000,-1.81966,NA
"NC_058196.1",15010001,NA,0.00020384
"NC_058196.1",15020000,-0.197516,NA
"NC_058196.1",15020001,NA,7.25775e-05
"NC_058196.1",15030000,-0.67101,NA
"NC_058196.1",15030001,NA,0.000187526
"NC_058196.1",15040000,-1.30994,NA
"NC_058196.1",15040001,NA,0.000565327
"NC_058196.1",15050000,-1.45048,NA
"NC_058196.1",15050001,NA,4.24831e-05
"NC_058196.1",15060000,-1.41387,NA
"NC_058196.1",15060001,NA,2.93912e-05
"NC_058196.1",15070000,-1.48675,NA
"NC_058196.1",15070001,NA,1.81568e-05
"NC_058196.1",15080000,1.0853,NA
"NC_058196.1",15080001,NA,7.97322e-05
"NC_058196.1",15090000,0.0327412,NA
"NC_058196.1",15090001,NA,0.000365994
"NC_058196.1",15100000,NA,NA
"NC_058196.1",15110000,-0.953475,NA
"NC_058196.1",15110001,NA,0.000125289
"NC_058196.1",15120000,-1.55716,NA
"NC_058196.1",15120001,NA,0.0001892
"NC_058196.1",15130000,-1.16466,NA
"NC_058196.1",15130001,NA,0.000256592
"NC_058196.1",15140000,-0.482125,NA
"NC_058196.1",15140001,NA,0.000135734
"NC_058196.1",15150000,-0.445698,NA
"NC_058196.1",15150001,NA,0.000388292
"NC_058196.1",15160000,-1.39184,NA
"NC_058196.1",15160001,NA,0.000245147
"NC_058196.1",15170000,1.93925,NA
"NC_058196.1",15170001,NA,0.000246813
"NC_058196.1",15180000,-0.380062,NA
"NC_058196.1",15180001,NA,0.000343283
"NC_058196.1",15190000,0.340204,NA
"NC_058196.1",15190001,NA,0.000147646
"NC_058196.1",15200000,NA,NA
"NC_058196.1",15210000,NA,NA
"NC_058196.1",15220000,NA,NA
"NC_058196.1",15230000,NA,NA
"NC_058196.1",15240000,NA,NA
"NC_058196.1",15250000,NA,NA
"NC_058196.1",15260000,NA,NA
"NC_058196.1",15270000,-0.579623,NA
"NC_058196.1",15270001,NA,2.22314e-05
"NC_058196.1",15280000,-1.03574,NA
"NC_058196.1",15280001,NA,2.16825e-06
"NC_058196.1",15290000,NA,NA
"NC_058196.1",15300000,NA,NA
"NC_058196.1",15310000,NA,NA
"NC_058196.1",15320000,NA,NA
"NC_058196.1",15330000,NA,NA
"NC_058196.1",15340000,NA,NA
"NC_058196.1",15350000,-0.876783,NA
"NC_058196.1",15350001,NA,3.97083e-06
"NC_058196.1",15360000,-0.486462,NA
"NC_058196.1",15360001,NA,0.00015743
"NC_058196.1",15370000,NA,NA
"NC_058196.1",15380000,0.67661,NA
"NC_058196.1",15380001,NA,0.00014529
"NC_058196.1",15390000,0.210505,NA
"NC_058196.1",15390001,NA,0.000257958
"NC_058196.1",15400000,-0.979513,NA
"NC_058196.1",15400001,NA,0.000224069
"NC_058196.1",15410000,1.46085,NA
"NC_058196.1",15410001,NA,0.000115472
"NC_058196.1",15420000,-0.159592,NA
"NC_058196.1",15420001,NA,6.317e-05
"NC_058196.1",15430000,-0.490791,NA
"NC_058196.1",15430001,NA,0.000142139
"NC_058196.1",15440000,NA,NA
"NC_058196.1",15450000,NA,NA
"NC_058196.1",15460000,NA,NA
"NC_058196.1",15470000,-0.654817,NA
"NC_058196.1",15470001,NA,4.24276e-05
"NC_058196.1",15480000,NA,NA
"NC_058196.1",15490000,NA,NA
"NC_058196.1",15500000,NA,NA
"NC_058196.1",15510000,-0.838736,NA
"NC_058196.1",15510001,NA,3.58183e-05
"NC_058196.1",15520000,NA,NA
"NC_058196.1",15530000,-0.619274,NA
"NC_058196.1",15530001,NA,8.15058e-06
"NC_058196.1",15540000,NA,NA
"NC_058196.1",15550000,0.0500666,NA
"NC_058196.1",15550001,NA,1.62229e-05
"NC_058196.1",15560000,1.48447,NA
"NC_058196.1",15560001,NA,0.000138802
"NC_058196.1",15570000,NA,NA
"NC_058196.1",15580000,NA,NA
"NC_058196.1",15590000,NA,NA
"NC_058196.1",15600000,NA,NA
"NC_058196.1",15610000,NA,NA
"NC_058196.1",15620000,NA,NA
"NC_058196.1",15630000,NA,NA
"NC_058196.1",15640000,-0.193581,NA
"NC_058196.1",15640001,NA,2.73e-05
"NC_058196.1",15650000,NA,NA
"NC_058196.1",15660000,NA,NA
"NC_058196.1",15670000,-1.50706,NA
"NC_058196.1",15670001,NA,0.000233826
"NC_058196.1",15680000,NA,NA
"NC_058196.1",15690000,-0.897715,NA
"NC_058196.1",15690001,NA,4.28426e-06
"NC_058196.1",15700000,NA,NA
"NC_058196.1",15710000,NA,NA
"NC_058196.1",15720000,0.099694,NA
"NC_058196.1",15720001,NA,0.000109547
"NC_058196.1",15730000,-0.897715,NA
"NC_058196.1",15730001,NA,4.28426e-06
"NC_058196.1",15740000,NA,NA
"NC_058196.1",15750000,-0.271277,NA
"NC_058196.1",15750001,NA,4.34972e-05
"NC_058196.1",15760000,-0.0985973,NA
"NC_058196.1",15760001,NA,0.000381125
"NC_058196.1",15770000,NA,NA
"NC_058196.1",15780000,NA,NA
"NC_058196.1",15790000,NA,NA
"NC_058196.1",15800000,NA,NA
"NC_058196.1",15810000,NA,NA
"NC_058196.1",15820000,NA,NA
"NC_058196.1",15830000,NA,NA
"NC_058196.1",15840000,NA,NA
"NC_058196.1",15850000,NA,NA
"NC_058196.1",15860000,-0.631893,NA
"NC_058196.1",15860001,NA,8.35953e-06
"NC_058196.1",15870000,NA,NA
"NC_058196.1",15880000,-1.31405,NA
"NC_058196.1",15880001,NA,1.41856e-05
"NC_058196.1",15890000,NA,NA
"NC_058196.1",15900000,NA,NA
"NC_058196.1",15910000,NA,NA
"NC_058196.1",15920000,NA,NA
"NC_058196.1",15930000,NA,NA
"NC_058196.1",15940000,NA,NA
"NC_058196.1",15950000,NA,NA
"NC_058196.1",15960000,NA,NA
"NC_058196.1",15970000,NA,NA
"NC_058196.1",15980000,-0.0751257,NA
"NC_058196.1",15980001,NA,0.000561497
"NC_058196.1",15990000,0.880076,NA
"NC_058196.1",15990001,NA,8.2841e-05
"NC_058196.1",16000000,NA,NA
"NC_058196.1",16010000,-0.56287,NA
"NC_058196.1",16010001,NA,0.000171045
"NC_058196.1",16020000,0.924666,NA
"NC_058196.1",16020001,NA,0.000133896
"NC_058196.1",16030000,-0.21718,NA
"NC_058196.1",16030001,NA,1.33492e-05
"NC_058196.1",16040000,-0.21763,NA
"NC_058196.1",16040001,NA,0.000100145
"NC_058196.1",16050000,-0.761425,NA
"NC_058196.1",16050001,NA,0.000156943
"NC_058196.1",16060000,-0.8841,NA
"NC_058196.1",16060001,NA,4.07531e-06
"NC_058196.1",16070000,-0.600372,NA
"NC_058196.1",16070001,NA,0.000221027
"NC_058196.1",16080000,-1.19097,NA
"NC_058196.1",16080001,NA,0.000527197
"NC_058196.1",16090000,0.0209293,NA
"NC_058196.1",16090001,NA,0.000119761
"NC_058196.1",16100000,-0.876783,NA
"NC_058196.1",16100001,NA,3.97083e-06
"NC_058196.1",16110000,-1.30507,NA
"NC_058196.1",16110001,NA,5.31395e-05
"NC_058196.1",16120000,0.049323,NA
"NC_058196.1",16120001,NA,5.28759e-05
"NC_058196.1",16130000,NA,NA
"NC_058196.1",16140000,-1.1827,NA
"NC_058196.1",16140001,NA,0.000123968
"NC_058196.1",16150000,0.0538007,NA
"NC_058196.1",16150001,NA,3.21853e-05
"NC_058196.1",16160000,-1.03233,NA
"NC_058196.1",16160001,NA,2.11602e-06
"NC_058196.1",16170000,NA,NA
"NC_058196.1",16180000,NA,NA
"NC_058196.1",16190000,0.00416673,NA
"NC_058196.1",16190001,NA,8.14072e-05
"NC_058196.1",16200000,-0.294134,NA
"NC_058196.1",16200001,NA,4.97167e-05
"NC_058196.1",16210000,NA,NA
"NC_058196.1",16220000,NA,NA
"NC_058196.1",16220001,NA,5.15161e-05
"NC_058196.1",16230000,-1.01948,NA
"NC_058196.1",16230001,NA,1.25395e-05
"NC_058196.1",16240000,0.51239,NA
"NC_058196.1",16240001,NA,0.000163263
"NC_058196.1",16250000,0.700381,NA
"NC_058196.1",16250001,NA,0.000157668
"NC_058196.1",16260000,1.54409,NA
"NC_058196.1",16260001,NA,3.59726e-05
"NC_058196.1",16270000,0.359055,NA
"NC_058196.1",16270001,NA,0.000573085
"NC_058196.1",16280000,NA,NA
"NC_058196.1",16290000,NA,NA
"NC_058196.1",16300000,NA,NA
"NC_058196.1",16310000,-0.121087,NA
"NC_058196.1",16310001,NA,0.000126061
"NC_058196.1",16320000,NA,NA
"NC_058196.1",16330000,0.466653,NA
"NC_058196.1",16330001,NA,0.000152272
"NC_058196.1",16340000,NA,NA
"NC_058196.1",16350000,-0.762337,NA
"NC_058196.1",16350001,NA,3.88487e-05
"NC_058196.1",16360000,NA,NA
"NC_058196.1",16370000,NA,NA
"NC_058196.1",16380000,0.489033,NA
"NC_058196.1",16380001,NA,4.07802e-05
"NC_058196.1",16390000,NA,NA
"NC_058196.1",16400000,-0.664562,NA
"NC_058196.1",16400001,NA,0.000105919
"NC_058196.1",16410000,-0.44929,NA
"NC_058196.1",16410001,NA,0.000246473
