"CHROM","BIN_START","TajD_Europe","pi_Europe"
"NC_058194.1",20030001,NA,3.76184e-05
"NC_058194.1",20040000,-0.649503,NA
"NC_058194.1",20040001,NA,0.00166708
"NC_058194.1",20050000,0.896783,NA
"NC_058194.1",20050001,NA,0.0025344
"NC_058194.1",20060000,-1.20602,NA
"NC_058194.1",20060001,NA,0.000729217
"NC_058194.1",20070000,-1.31422,NA
"NC_058194.1",20070001,NA,0.000719774
"NC_058194.1",20080000,-0.848304,NA
"NC_058194.1",20080001,NA,0.00111623
"NC_058194.1",20090000,0.434599,NA
"NC_058194.1",20090001,NA,0.00181742
"NC_058194.1",20100000,-0.0660473,NA
"NC_058194.1",20100001,NA,0.0012651
"NC_058194.1",20110000,-0.311508,NA
"NC_058194.1",20110001,NA,0.000578973
"NC_058194.1",20120000,0.224858,NA
"NC_058194.1",20120001,NA,0.000710163
"NC_058194.1",20130000,-0.0198243,NA
"NC_058194.1",20130001,NA,0.000318634
"NC_058194.1",20140000,-0.867063,NA
"NC_058194.1",20140001,NA,0.000470704
"NC_058194.1",20150000,0.13258,NA
"NC_058194.1",20150001,NA,0.00135924
"NC_058194.1",20160000,NA,NA
"NC_058194.1",20170000,-0.232741,NA
"NC_058194.1",20170001,NA,0.000147249
"NC_058194.1",20180000,-1.17649,NA
"NC_058194.1",20180001,NA,6.32998e-05
"NC_058194.1",20190000,-1.07749,NA
"NC_058194.1",20190001,NA,0.000207525
"NC_058194.1",20200000,0.0531781,NA
"NC_058194.1",20200001,NA,0.000183605
"NC_058194.1",20210000,-1.56408,NA
"NC_058194.1",20210001,NA,7.44373e-05
"NC_058194.1",20220000,1.24282,NA
"NC_058194.1",20220001,NA,0.00269244
"NC_058194.1",20230000,-0.204241,NA
"NC_058194.1",20230001,NA,0.0016689
"NC_058194.1",20240000,0.701488,NA
"NC_058194.1",20240001,NA,0.000173441
"NC_058194.1",20250000,-1.2449,NA
"NC_058194.1",20250001,NA,2.65688e-05
"NC_058194.1",20260000,NA,NA
"NC_058194.1",20270000,NA,NA
"NC_058194.1",20280000,-0.193273,NA
"NC_058194.1",20280001,NA,0.000266599
"NC_058194.1",20290000,-1.18113,NA
"NC_058194.1",20290001,NA,1.86266e-05
"NC_058194.1",20300000,0.18555,NA
"NC_058194.1",20300001,NA,0.000103482
"NC_058194.1",20310000,NA,NA
"NC_058194.1",20320000,1.02834,NA
"NC_058194.1",20320001,NA,0.000171203
"NC_058194.1",20330000,-1.04702,NA
"NC_058194.1",20330001,NA,0.000101451
"NC_058194.1",20340000,-1.28753,NA
"NC_058194.1",20340001,NA,6.29588e-06
"NC_058194.1",20350000,-0.667506,NA
"NC_058194.1",20350001,NA,0.000249369
"NC_058194.1",20360000,-0.43449,NA
"NC_058194.1",20360001,NA,0.000784861
"NC_058194.1",20370000,0.190725,NA
"NC_058194.1",20370001,NA,0.000849722
"NC_058194.1",20380000,0.445014,NA
"NC_058194.1",20380001,NA,0.00101579
"NC_058194.1",20390000,0.808365,NA
"NC_058194.1",20390001,NA,0.000910303
"NC_058194.1",20400000,0.0230821,NA
"NC_058194.1",20400001,NA,0.000421925
"NC_058194.1",20410000,0.344761,NA
"NC_058194.1",20410001,NA,8.74389e-05
"NC_058194.1",20420000,-0.155078,NA
"NC_058194.1",20420001,NA,0.00015567
"NC_058194.1",20430000,1.20832,NA
"NC_058194.1",20430001,NA,0.00129258
"NC_058194.1",20440000,-0.0686162,NA
"NC_058194.1",20440001,NA,0.00135643
"NC_058194.1",20450000,-0.231168,NA
"NC_058194.1",20450001,NA,0.000262014
"NC_058194.1",20460000,-0.140418,NA
"NC_058194.1",20460001,NA,0.00163385
"NC_058194.1",20470000,0.799114,NA
"NC_058194.1",20470001,NA,0.00111278
"NC_058194.1",20480000,-0.403216,NA
"NC_058194.1",20480001,NA,0.000110387
"NC_058194.1",20490000,-0.52386,NA
"NC_058194.1",20490001,NA,0.000491548
"NC_058194.1",20500000,1.21999,NA
"NC_058194.1",20500001,NA,3.33339e-05
"NC_058194.1",20510000,-0.35694,NA
"NC_058194.1",20510001,NA,0.000150019
"NC_058194.1",20520000,0.0863365,NA
"NC_058194.1",20520001,NA,3.31256e-05
"NC_058194.1",20530000,0.0865649,NA
"NC_058194.1",20530001,NA,0.000188697
"NC_058194.1",20540000,-0.179839,NA
"NC_058194.1",20540001,NA,0.00191751
"NC_058194.1",20550000,-0.689619,NA
"NC_058194.1",20550001,NA,0.00139538
"NC_058194.1",20560000,-0.579833,NA
"NC_058194.1",20560001,NA,0.000209626
"NC_058194.1",20570000,0.437098,NA
"NC_058194.1",20570001,NA,7.707e-05
"NC_058194.1",20580000,-0.229928,NA
"NC_058194.1",20580001,NA,4.71287e-05
"NC_058194.1",20590000,-0.361391,NA
"NC_058194.1",20590001,NA,0.000811892
"NC_058194.1",20600000,0.0849499,NA
"NC_058194.1",20600001,NA,6.99883e-05
"NC_058194.1",20610000,-0.806763,NA
"NC_058194.1",20610001,NA,1.56746e-05
"NC_058194.1",20620000,-0.987618,NA
"NC_058194.1",20620001,NA,0.000584721
"NC_058194.1",20630000,-0.455847,NA
"NC_058194.1",20630001,NA,9.53521e-06
"NC_058194.1",20640000,0.335252,NA
"NC_058194.1",20640001,NA,0.00018081
"NC_058194.1",20650000,-0.176646,NA
"NC_058194.1",20650001,NA,0.000163896
"NC_058194.1",20660000,-0.456875,NA
"NC_058194.1",20660001,NA,0.00043863
"NC_058194.1",20670000,-0.499298,NA
"NC_058194.1",20670001,NA,0.00071755
"NC_058194.1",20680000,-0.8841,NA
"NC_058194.1",20680001,NA,4.07531e-06
"NC_058194.1",20690000,-0.592207,NA
"NC_058194.1",20690001,NA,7.73266e-06
"NC_058194.1",20700000,NA,NA
"NC_058194.1",20710000,0.996028,NA
"NC_058194.1",20710001,NA,2.72734e-05
"NC_058194.1",20720000,-0.619274,NA
"NC_058194.1",20720001,NA,8.15058e-06
"NC_058194.1",20730000,NA,NA
"NC_058194.1",20740000,0.117585,NA
"NC_058194.1",20740001,NA,0.000437243
"NC_058194.1",20750000,-0.00136693,NA
"NC_058194.1",20750001,NA,0.000139944
"NC_058194.1",20760000,0.0161095,NA
"NC_058194.1",20760001,NA,0.00220493
"NC_058194.1",20770000,0.947725,NA
"NC_058194.1",20770001,NA,0.00156671
"NC_058194.1",20780000,-1.05176,NA
"NC_058194.1",20780001,NA,0.000493449
"NC_058194.1",20790000,0.650981,NA
"NC_058194.1",20790001,NA,0.000398037
"NC_058194.1",20800000,-1.025,NA
"NC_058194.1",20800001,NA,2.01154e-06
"NC_058194.1",20810000,-1.08259,NA
"NC_058194.1",20810001,NA,1.91757e-05
"NC_058194.1",20820000,1.55707,NA
"NC_058194.1",20820001,NA,0.000196161
"NC_058194.1",20830000,-0.999054,NA
"NC_058194.1",20830001,NA,0.000142449
"NC_058194.1",20840000,-0.411614,NA
"NC_058194.1",20840001,NA,0.00021656
"NC_058194.1",20850000,-0.988858,NA
"NC_058194.1",20850001,NA,0.000325326
"NC_058194.1",20860000,0.495055,NA
"NC_058194.1",20860001,NA,7.67565e-05
"NC_058194.1",20870000,-1.41482,NA
"NC_058194.1",20870001,NA,0.000116088
"NC_058194.1",20880000,0.109101,NA
"NC_058194.1",20880001,NA,0.00101871
"NC_058194.1",20890000,-0.661448,NA
"NC_058194.1",20890001,NA,0.000153353
"NC_058194.1",20900000,-0.821325,NA
"NC_058194.1",20900001,NA,0.000214523
"NC_058194.1",20910000,-0.155236,NA
"NC_058194.1",20910001,NA,0.000573943
"NC_058194.1",20920000,-0.311796,NA
"NC_058194.1",20920001,NA,8.58233e-05
"NC_058194.1",20930000,-0.751881,NA
"NC_058194.1",20930001,NA,0.000425973
"NC_058194.1",20940000,-0.574464,NA
"NC_058194.1",20940001,NA,0.000636111
"NC_058194.1",20950000,-0.472676,NA
"NC_058194.1",20950001,NA,9.79641e-06
"NC_058194.1",20960000,-1.03233,NA
"NC_058194.1",20960001,NA,2.11602e-06
"NC_058194.1",20970000,NA,NA
"NC_058194.1",20980000,-1.00882,NA
"NC_058194.1",20980001,NA,6.95205e-05
"NC_058194.1",20990000,-0.80663,NA
"NC_058194.1",20990001,NA,0.000106727
"NC_058194.1",21000000,NA,NA
"NC_058194.1",21010000,0.156552,NA
"NC_058194.1",21010001,NA,0.000702191
"NC_058194.1",21020000,-0.743202,NA
"NC_058194.1",21020001,NA,6.03459e-06
"NC_058194.1",21030000,0.328999,NA
"NC_058194.1",21030001,NA,0.000290276
"NC_058194.1",21040000,-1.13637,NA
"NC_058194.1",21040001,NA,0.000107518
"NC_058194.1",21050000,-0.763117,NA
"NC_058194.1",21050001,NA,2.8711e-05
"NC_058194.1",21060000,-0.991286,NA
"NC_058194.1",21060001,NA,5.94866e-05
"NC_058194.1",21070000,NA,NA
"NC_058194.1",21070001,NA,2.20747e-05
"NC_058194.1",21080000,0.426779,NA
"NC_058194.1",21080001,NA,2.34329e-05
"NC_058194.1",21090000,NA,NA
"NC_058194.1",21100000,-0.722345,NA
"NC_058194.1",21100001,NA,1.70592e-05
"NC_058194.1",21110000,-1.22385,NA
"NC_058194.1",21110001,NA,1.58839e-05
"NC_058194.1",21120000,0.0626264,NA
"NC_058194.1",21120001,NA,0.00154496
"NC_058194.1",21130000,0.305763,NA
"NC_058194.1",21130001,NA,0.000389374
"NC_058194.1",21140000,-0.892994,NA
"NC_058194.1",21140001,NA,0.000418187
"NC_058194.1",21150000,0.782634,NA
"NC_058194.1",21150001,NA,0.000820526
"NC_058194.1",21160000,0.0748048,NA
"NC_058194.1",21160001,NA,0.00224942
"NC_058194.1",21170000,-0.113878,NA
"NC_058194.1",21170001,NA,0.000356637
"NC_058194.1",21180000,-0.18788,NA
"NC_058194.1",21180001,NA,0.000232344
"NC_058194.1",21190000,-0.619274,NA
"NC_058194.1",21190001,NA,3.24204e-05
"NC_058194.1",21200000,NA,NA
"NC_058194.1",21210000,-0.346576,NA
"NC_058194.1",21210001,NA,0.000258368
"NC_058194.1",21220000,NA,NA
"NC_058194.1",21230000,-0.737692,NA
"NC_058194.1",21230001,NA,0.000247549
"NC_058194.1",21240000,-1.39921,NA
"NC_058194.1",21240001,NA,4.96628e-05
"NC_058194.1",21250000,-0.186002,NA
"NC_058194.1",21250001,NA,0.00114795
"NC_058194.1",21260000,0.383597,NA
"NC_058194.1",21260001,NA,0.000646725
"NC_058194.1",21270000,1.0074,NA
"NC_058194.1",21270001,NA,0.000143143
"NC_058194.1",21280000,NA,NA
"NC_058194.1",21290000,-0.372358,NA
"NC_058194.1",21290001,NA,0.000203321
"NC_058194.1",21300000,-0.475424,NA
"NC_058194.1",21300001,NA,0.000331535
"NC_058194.1",21310000,-0.972326,NA
"NC_058194.1",21310001,NA,0.000224823
"NC_058194.1",21320000,-0.0802309,NA
"NC_058194.1",21320001,NA,0.000449784
"NC_058194.1",21330000,-1.45286,NA
"NC_058194.1",21330001,NA,8.95897e-05
"NC_058194.1",21340000,-0.999615,NA
"NC_058194.1",21340001,NA,0.000256953
"NC_058194.1",21350000,-0.172276,NA
"NC_058194.1",21350001,NA,0.000312602
"NC_058194.1",21360000,-0.319641,NA
"NC_058194.1",21360001,NA,0.000528534
"NC_058194.1",21370000,-1.30219,NA
"NC_058194.1",21370001,NA,0.000904431
"NC_058194.1",21380000,0.966223,NA
"NC_058194.1",21380001,NA,0.00172666
"NC_058194.1",21390000,-0.735438,NA
"NC_058194.1",21390001,NA,0.00113357
"NC_058194.1",21400000,-0.787353,NA
"NC_058194.1",21400001,NA,0.00155394
"NC_058194.1",21410000,0.330763,NA
"NC_058194.1",21410001,NA,0.000578147
"NC_058194.1",21420000,-0.353176,NA
"NC_058194.1",21420001,NA,0.000898816
"NC_058194.1",21430000,0.318862,NA
"NC_058194.1",21430001,NA,7.40118e-05
"NC_058194.1",21440000,-0.0699044,NA
"NC_058194.1",21440001,NA,0.000692045
"NC_058194.1",21450000,-1.45338,NA
"NC_058194.1",21450001,NA,6.19706e-05
"NC_058194.1",21460000,-0.0592943,NA
"NC_058194.1",21460001,NA,0.000482335
"NC_058194.1",21470000,0.261586,NA
"NC_058194.1",21470001,NA,0.00262793
"NC_058194.1",21480000,-0.841375,NA
"NC_058194.1",21480001,NA,0.000711966
"NC_058194.1",21490000,-1.26857,NA
"NC_058194.1",21490001,NA,0.00103726
"NC_058194.1",21500000,-1.33082,NA
"NC_058194.1",21500001,NA,0.000830257
"NC_058194.1",21510000,0.542445,NA
"NC_058194.1",21510001,NA,0.00242641
"NC_058194.1",21520000,0.346255,NA
"NC_058194.1",21520001,NA,0.0005636
"NC_058194.1",21530000,-0.428744,NA
"NC_058194.1",21530001,NA,0.000278543
"NC_058194.1",21540000,-0.131369,NA
"NC_058194.1",21540001,NA,0.00207975
"NC_058194.1",21550000,0.38155,NA
"NC_058194.1",21550001,NA,0.00270467
"NC_058194.1",21560000,0.0425102,NA
"NC_058194.1",21560001,NA,0.000334196
"NC_058194.1",21570000,-0.779814,NA
"NC_058194.1",21570001,NA,0.00173049
"NC_058194.1",21580000,-0.155659,NA
"NC_058194.1",21580001,NA,0.00225613
"NC_058194.1",21590000,-0.237744,NA
"NC_058194.1",21590001,NA,0.00195691
"NC_058194.1",21600000,-1.00988,NA
"NC_058194.1",21600001,NA,0.000598686
"NC_058194.1",21610000,0.192056,NA
"NC_058194.1",21610001,NA,0.0019386
"NC_058194.1",21620000,0.666839,NA
"NC_058194.1",21620001,NA,0.000773917
"NC_058194.1",21630000,0.276502,NA
"NC_058194.1",21630001,NA,0.00304669
"NC_058194.1",21640000,-0.877636,NA
"NC_058194.1",21640001,NA,0.00214766
"NC_058194.1",21650000,-0.537884,NA
"NC_058194.1",21650001,NA,0.00454013
"NC_058194.1",21660000,-0.655599,NA
"NC_058194.1",21660001,NA,0.000361163
"NC_058194.1",21670000,-0.283612,NA
"NC_058194.1",21670001,NA,0.000777511
"NC_058194.1",21680000,-0.494689,NA
"NC_058194.1",21680001,NA,0.000133512
"NC_058194.1",21690000,1.07492,NA
"NC_058194.1",21690001,NA,0.000151587
"NC_058194.1",21700000,0.271936,NA
"NC_058194.1",21700001,NA,0.00277985
"NC_058194.1",21710000,0.323577,NA
"NC_058194.1",21710001,NA,0.00143538
"NC_058194.1",21720000,-0.944257,NA
"NC_058194.1",21720001,NA,6.16823e-05
"NC_058194.1",21730000,2.35805,NA
"NC_058194.1",21730001,NA,0.000191194
"NC_058194.1",21740000,NA,NA
"NC_058194.1",21750000,0.0418429,NA
"NC_058194.1",21750001,NA,2.94948e-05
"NC_058194.1",21760000,NA,NA
"NC_058194.1",21770000,-0.592207,NA
"NC_058194.1",21770001,NA,7.73266e-06
"NC_058194.1",21780000,-1.00182,NA
"NC_058194.1",21780001,NA,1.22261e-05
"NC_058194.1",21790000,-0.218323,NA
"NC_058194.1",21790001,NA,0.000160026
"NC_058194.1",21800000,NA,NA
"NC_058194.1",21810000,-0.509162,NA
"NC_058194.1",21810001,NA,0.000125535
"NC_058194.1",21820000,NA,NA
"NC_058194.1",21830000,0.106106,NA
"NC_058194.1",21830001,NA,0.000877476
"NC_058194.1",21840000,0.247837,NA
"NC_058194.1",21840001,NA,3.80888e-05
"NC_058194.1",21850000,-0.89513,NA
"NC_058194.1",21850001,NA,0.000109106
"NC_058194.1",21860000,-1.09013,NA
"NC_058194.1",21860001,NA,0.000100169
"NC_058194.1",21870000,1.81333,NA
"NC_058194.1",21870001,NA,4.58468e-05
"NC_058194.1",21880000,1.77926,NA
"NC_058194.1",21880001,NA,3.90813e-05
"NC_058194.1",21890000,0.851935,NA
"NC_058194.1",21890001,NA,0.000132904
"NC_058194.1",21900000,0.757783,NA
"NC_058194.1",21900001,NA,0.00068634
"NC_058194.1",21910000,-0.775975,NA
"NC_058194.1",21910001,NA,0.00177294
"NC_058194.1",21920000,-0.753384,NA
"NC_058194.1",21920001,NA,6.1913e-06
"NC_058194.1",21930000,1.32274,NA
"NC_058194.1",21930001,NA,0.000113067
"NC_058194.1",21940000,-0.126841,NA
"NC_058194.1",21940001,NA,0.000187156
"NC_058194.1",21950000,0.0974723,NA
"NC_058194.1",21950001,NA,0.000522261
"NC_058194.1",21960000,0.279309,NA
"NC_058194.1",21960001,NA,1.92533e-05
"NC_058194.1",21970000,-0.260968,NA
"NC_058194.1",21970001,NA,0.000282327
"NC_058194.1",21980000,-0.501684,NA
"NC_058194.1",21980001,NA,2.13174e-05
"NC_058194.1",21990000,1.19688,NA
"NC_058194.1",21990001,NA,0.000545268
"NC_058194.1",22000000,-0.118548,NA
"NC_058194.1",22000001,NA,0.000686224
"NC_058194.1",22010000,-0.9715,NA
"NC_058194.1",22010001,NA,0.000398875
"NC_058194.1",22020000,-0.421088,NA
"NC_058194.1",22020001,NA,0.000187054
"NC_058194.1",22030000,-1.2221,NA
"NC_058194.1",22030001,NA,1.58317e-05
"NC_058194.1",22040000,-0.619274,NA
"NC_058194.1",22040001,NA,8.15058e-06
"NC_058194.1",22050000,NA,NA
"NC_058194.1",22060000,NA,NA
"NC_058194.1",22070000,1.01566,NA
"NC_058194.1",22070001,NA,0.000286832
"NC_058194.1",22080000,-0.876783,NA
"NC_058194.1",22080001,NA,3.97083e-06
"NC_058194.1",22090000,NA,NA
"NC_058194.1",22100000,-0.406497,NA
"NC_058194.1",22100001,NA,0.000183966
"NC_058194.1",22110000,-0.809234,NA
"NC_058194.1",22110001,NA,0.000608789
"NC_058194.1",22120000,-1.16106,NA
"NC_058194.1",22120001,NA,2.99125e-05
"NC_058194.1",22130000,-0.797221,NA
"NC_058194.1",22130001,NA,0.000161566
"NC_058194.1",22140000,2.07121,NA
"NC_058194.1",22140001,NA,0.000100477
"NC_058194.1",22150000,NA,NA
"NC_058194.1",22160000,NA,NA
"NC_058194.1",22170000,NA,NA
"NC_058194.1",22180000,-0.606093,NA
"NC_058194.1",22180001,NA,5.95402e-05
"NC_058194.1",22190000,-0.324116,NA
"NC_058194.1",22190001,NA,0.000118459
"NC_058194.1",22200000,-0.64509,NA
"NC_058194.1",22200001,NA,0.000564683
"NC_058194.1",22210000,-1.1898,NA
"NC_058194.1",22210001,NA,0.000213227
"NC_058194.1",22220000,1.39552,NA
"NC_058194.1",22220001,NA,0.000408117
"NC_058194.1",22230000,0.482987,NA
"NC_058194.1",22230001,NA,0.00046995
"NC_058194.1",22240000,NA,NA
"NC_058194.1",22250000,-0.743202,NA
"NC_058194.1",22250001,NA,6.03459e-06
"NC_058194.1",22260000,NA,NA
"NC_058194.1",22270000,0.00932307,NA
"NC_058194.1",22270001,NA,5.18568e-05
"NC_058194.1",22280000,NA,NA
"NC_058194.1",22290000,-0.90832,NA
"NC_058194.1",22290001,NA,0.000146362
"NC_058194.1",22300000,NA,NA
"NC_058194.1",22310000,-0.753384,NA
"NC_058194.1",22310001,NA,3.19763e-05
"NC_058194.1",22320000,NA,NA
"NC_058194.1",22320001,NA,2.77171e-05
"NC_058194.1",22330000,1.14036,NA
"NC_058194.1",22330001,NA,6.7846e-05
"NC_058194.1",22340000,-0.743202,NA
"NC_058194.1",22340001,NA,6.03459e-06
"NC_058194.1",22350000,NA,NA
"NC_058194.1",22360000,1.11525,NA
"NC_058194.1",22360001,NA,3.03037e-05
"NC_058194.1",22370000,-0.89107,NA
"NC_058194.1",22370001,NA,4.17978e-06
"NC_058194.1",22380000,0.270178,NA
"NC_058194.1",22380001,NA,0.000110852
"NC_058194.1",22390000,-0.89107,NA
"NC_058194.1",22390001,NA,6.38745e-05
"NC_058194.1",22400000,-0.311171,NA
"NC_058194.1",22400001,NA,3.99185e-05
"NC_058194.1",22410000,-1.0466,NA
"NC_058194.1",22410001,NA,9.18604e-05
"NC_058194.1",22420000,NA,NA
"NC_058194.1",22430000,NA,NA
"NC_058194.1",22440000,-0.0976402,NA
"NC_058194.1",22440001,NA,6.37189e-05
"NC_058194.1",22450000,-0.32344,NA
"NC_058194.1",22450001,NA,1.12855e-05
"NC_058194.1",22460000,-0.258861,NA
"NC_058194.1",22460001,NA,5.11255e-05
"NC_058194.1",22470000,-1.01739,NA
"NC_058194.1",22470001,NA,6.85809e-05
"NC_058194.1",22480000,1.7643,NA
"NC_058194.1",22480001,NA,4.29734e-05
"NC_058194.1",22490000,-1.04807,NA
"NC_058194.1",22490001,NA,8.51746e-05
"NC_058194.1",22500000,-1.33877,NA
"NC_058194.1",22500001,NA,3.24477e-05
"NC_058194.1",22510000,-0.619274,NA
"NC_058194.1",22510001,NA,8.15058e-06
"NC_058194.1",22520000,0.804787,NA
"NC_058194.1",22520001,NA,7.29398e-05
"NC_058194.1",22530000,-0.876783,NA
"NC_058194.1",22530001,NA,3.97083e-06
"NC_058194.1",22540000,NA,NA
"NC_058194.1",22550000,0.0360035,NA
"NC_058194.1",22550001,NA,0.00010586
"NC_058194.1",22560000,0.908658,NA
"NC_058194.1",22560001,NA,6.32212e-05
"NC_058194.1",22570000,0.527955,NA
"NC_058194.1",22570001,NA,4.42804e-05
"NC_058194.1",22580000,-0.393378,NA
"NC_058194.1",22580001,NA,0.000162226
"NC_058194.1",22590000,0.846087,NA
"NC_058194.1",22590001,NA,5.03152e-05
"NC_058194.1",22600000,-0.99752,NA
"NC_058194.1",22600001,NA,1.20171e-05
"NC_058194.1",22610000,-1.08572,NA
"NC_058194.1",22610001,NA,3.13499e-05
"NC_058194.1",22620000,-0.642484,NA
"NC_058194.1",22620001,NA,0.000239613
"NC_058194.1",22630000,-0.876783,NA
"NC_058194.1",22630001,NA,3.97083e-06
"NC_058194.1",22640000,-0.987837,NA
"NC_058194.1",22640001,NA,4.53798e-05
"NC_058194.1",22650000,-0.354174,NA
"NC_058194.1",22650001,NA,0.000160736
"NC_058194.1",22660000,0.729711,NA
"NC_058194.1",22660001,NA,6.93871e-05
"NC_058194.1",22670000,-0.753384,NA
"NC_058194.1",22670001,NA,6.1913e-06
"NC_058194.1",22680000,-1.01575,NA
"NC_058194.1",22680001,NA,3.19512e-05
"NC_058194.1",22690000,-0.732519,NA
"NC_058194.1",22690001,NA,5.87787e-06
"NC_058194.1",22700000,-0.446146,NA
"NC_058194.1",22700001,NA,0.000157501
"NC_058194.1",22710000,-1.39256,NA
"NC_058194.1",22710001,NA,1.22785e-05
"NC_058194.1",22720000,-0.814356,NA
"NC_058194.1",22720001,NA,0.000177411
"NC_058194.1",22730000,-1.12937,NA
"NC_058194.1",22730001,NA,0.000127162
"NC_058194.1",22740000,-0.462904,NA
"NC_058194.1",22740001,NA,0.000145429
"NC_058194.1",22750000,0.254756,NA
"NC_058194.1",22750001,NA,0.000234084
"NC_058194.1",22760000,NA,NA
"NC_058194.1",22770000,0.679788,NA
"NC_058194.1",22770001,NA,5.03668e-05
"NC_058194.1",22780000,0.957154,NA
"NC_058194.1",22780001,NA,7.23905e-05
"NC_058194.1",22790000,-0.822078,NA
"NC_058194.1",22790001,NA,5.21201e-05
"NC_058194.1",22800000,NA,NA
"NC_058194.1",22810000,0.0500666,NA
"NC_058194.1",22810001,NA,1.62229e-05
"NC_058194.1",22820000,0.514087,NA
"NC_058194.1",22820001,NA,4.34184e-05
"NC_058194.1",22830000,-0.663907,NA
"NC_058194.1",22830001,NA,4.4751e-05
"NC_058194.1",22840000,-0.458692,NA
"NC_058194.1",22840001,NA,5.25897e-05
"NC_058194.1",22850000,NA,NA
"NC_058194.1",22860000,0.219357,NA
"NC_058194.1",22860001,NA,2.04026e-05
"NC_058194.1",22870000,0.223367,NA
"NC_058194.1",22870001,NA,0.000216288
"NC_058194.1",22880000,-1.51276,NA
"NC_058194.1",22880001,NA,0.000115166
"NC_058194.1",22890000,-0.60606,NA
"NC_058194.1",22890001,NA,7.94162e-06
"NC_058194.1",22900000,-0.149879,NA
"NC_058194.1",22900001,NA,3.01995e-05
"NC_058194.1",22910000,0.20197,NA
"NC_058194.1",22910001,NA,7.5579e-05
"NC_058194.1",22920000,NA,NA
"NC_058194.1",22930000,0.194911,NA
"NC_058194.1",22930001,NA,0.000101214
"NC_058194.1",22940000,-0.70923,NA
"NC_058194.1",22940001,NA,0.000190631
"NC_058194.1",22950000,-0.292157,NA
"NC_058194.1",22950001,NA,5.88338e-05
"NC_058194.1",22960000,NA,NA
"NC_058194.1",22970000,-0.472676,NA
"NC_058194.1",22970001,NA,2.37729e-05
"NC_058194.1",22980000,-0.656725,NA
"NC_058194.1",22980001,NA,2.00632e-05
"NC_058194.1",22990000,-1.34208,NA
"NC_058194.1",22990001,NA,7.19272e-05
"NC_058194.1",23000000,-0.54081,NA
"NC_058194.1",23000001,NA,0.0003565
"NC_058194.1",23010000,-0.456038,NA
"NC_058194.1",23010001,NA,0.00017129
"NC_058194.1",23020000,-1.02876,NA
"NC_058194.1",23020001,NA,2.06378e-06
"NC_058194.1",23030000,-1.025,NA
"NC_058194.1",23030001,NA,2.01154e-06
"NC_058194.1",23040000,-1.78473,NA
"NC_058194.1",23040001,NA,5.23077e-05
"NC_058194.1",23050000,NA,NA
"NC_058194.1",23060000,-0.55399,NA
"NC_058194.1",23060001,NA,2.09256e-05
"NC_058194.1",23070000,NA,NA
"NC_058194.1",23080000,0.852075,NA
"NC_058194.1",23080001,NA,0.00034926
"NC_058194.1",23090000,-1.025,NA
"NC_058194.1",23090001,NA,9.43099e-06
"NC_058194.1",23100000,-0.0121731,NA
"NC_058194.1",23100001,NA,0.000160496
"NC_058194.1",23110000,-1.24428,NA
"NC_058194.1",23110001,NA,1.62494e-05
"NC_058194.1",23120000,NA,NA
"NC_058194.1",23130000,NA,NA
"NC_058194.1",23140000,-1.3797,NA
"NC_058194.1",23140001,NA,4.17986e-06
"NC_058194.1",23150000,-0.628027,NA
"NC_058194.1",23150001,NA,1.90185e-05
"NC_058194.1",23160000,-0.569664,NA
"NC_058194.1",23160001,NA,0.000132568
"NC_058194.1",23170000,1.79861,NA
"NC_058194.1",23170001,NA,4.138e-05
"NC_058194.1",23180000,0.0214413,NA
"NC_058194.1",23180001,NA,0.000271921
"NC_058194.1",23190000,-0.396737,NA
"NC_058194.1",23190001,NA,0.000454306
"NC_058194.1",23200000,-1.07727,NA
"NC_058194.1",23200001,NA,9.84891e-06
"NC_058194.1",23210000,NA,NA
"NC_058194.1",23220000,-1.26162,NA
"NC_058194.1",23220001,NA,3.2997e-05
"NC_058194.1",23230000,-0.995961,NA
"NC_058194.1",23230001,NA,0.000176752
"NC_058194.1",23240000,-1.04138,NA
"NC_058194.1",23240001,NA,0.000101062
"NC_058194.1",23250000,-0.343049,NA
"NC_058194.1",23250001,NA,1.15989e-05
"NC_058194.1",23260000,-0.21654,NA
"NC_058194.1",23260001,NA,0.000134423
"NC_058194.1",23270000,-0.8841,NA
"NC_058194.1",23270001,NA,4.07531e-06
"NC_058194.1",23280000,NA,NA
"NC_058194.1",23290000,-0.415555,NA
"NC_058194.1",23290001,NA,4.9978e-05
"NC_058194.1",23300000,NA,NA
"NC_058194.1",23310000,1.47688,NA
"NC_058194.1",23310001,NA,7.51345e-05
"NC_058194.1",23320000,-1.03233,NA
"NC_058194.1",23320001,NA,2.11602e-06
"NC_058194.1",23330000,-1.1744,NA
"NC_058194.1",23330001,NA,6.81642e-05
"NC_058194.1",23340000,-0.488031,NA
"NC_058194.1",23340001,NA,9.04733e-05
"NC_058194.1",23350000,-0.510038,NA
"NC_058194.1",23350001,NA,0.00196374
"NC_058194.1",23360000,0.287207,NA
"NC_058194.1",23360001,NA,0.00138095
"NC_058194.1",23370000,0.248726,NA
"NC_058194.1",23370001,NA,1.98279e-05
"NC_058194.1",23380000,0.0769631,NA
"NC_058194.1",23380001,NA,0.000450286
"NC_058194.1",23390000,-1.02148,NA
"NC_058194.1",23390001,NA,0.000185354
"NC_058194.1",23400000,-0.823155,NA
"NC_058194.1",23400001,NA,0.000698922
