"CHROM","BIN_START","FST_Eur_Asia","FST_Eur_NA","FST_Asia_NA"
"NC_058197.1",13155001,-0.039712,0.0176402,-0.0231285
"NC_058197.1",13160001,0.0948203,0.00778798,0.125521
"NC_058197.1",13165001,0.0469127,0.00263909,0.0179067
"NC_058197.1",13170001,0.0898332,0.00408557,0.0867835
"NC_058197.1",13175001,0.0120911,0.00221649,0.0279766
"NC_058197.1",13185001,0.166266,0.00315442,0.247263
"NC_058197.1",13190001,-0.0468549,0.0251981,-0.040441
"NC_058197.1",13195001,-0.0637683,-0.0118709,-0.0614993
"NC_058197.1",13205001,0.0671458,0.0267803,0.0883091
"NC_058197.1",13210001,-0.0441501,0.00334549,-0.0151751
"NC_058197.1",13215001,-0.044471,0.038842,-0.00279169
"NC_058197.1",13220001,0.0953868,0.00763682,0.10863
"NC_058197.1",13225001,0.0284633,0.00450369,-0.000773714
"NC_058197.1",13230001,-0.102867,-0.0111197,-0.118086
"NC_058197.1",13240001,-0.045177,-0.00662252,-0.0521336
"NC_058197.1",13255001,-0.0726795,0.00318622,-0.0740814
"NC_058197.1",13265001,0.00142556,0.00391299,0.0542346
"NC_058197.1",13270001,0.0484391,-0.00447015,0.0155946
"NC_058197.1",13275001,0.0278659,0.00661179,0.0538633
"NC_058197.1",13280001,-0.00295117,0.00424714,-0.0418124
"NC_058197.1",13285001,-0.0512447,0.00164779,-0.0430423
"NC_058197.1",13290001,0.153028,-0.00878721,0.198443
"NC_058197.1",13295001,-0.0293114,-0.00481667,-0.0581384
"NC_058197.1",13300001,-0.0131495,0.00106488,0.0246785
"NC_058197.1",13305001,-0.0479369,-0.00533192,-0.00218978
"NC_058197.1",13310001,0.129787,0.0394352,-0.00140896
"NC_058197.1",13315001,0.011576,-0.00970646,-0.00448299
"NC_058197.1",13320001,0.165042,-0.0041397,0.165384
"NC_058197.1",13325001,-0.016953,0.015175,0.0365042
"NC_058197.1",13330001,0.00532976,0.000694865,0.0572778
"NC_058197.1",13340001,0.14726,0.00318513,0.333944
"NC_058197.1",13345001,-0.0790869,0.0017564,-0.0807901
"NC_058197.1",13350001,0.0559003,0.00867546,-0.00682947
"NC_058197.1",13355001,-0.057435,-0.0136138,-0.0564787
"NC_058197.1",13380001,0.0312271,0.0234617,0.1582
"NC_058197.1",13385001,-0.0501409,0.00642336,-0.0389242
"NC_058197.1",13390001,-0.0256624,0.038469,0.0543875
"NC_058197.1",13395001,-0.0527322,0.00982671,0.00446593
"NC_058197.1",13400001,0.278866,-0.00557489,0.301777
"NC_058197.1",13405001,0.0220584,0.017315,0.0595916
"NC_058197.1",13410001,0.0211204,-0.00429122,0.143207
"NC_058197.1",13415001,-0.0139985,0.00284294,-0.00295133
"NC_058197.1",13420001,-0.0706291,0.00854252,-0.0796194
"NC_058197.1",13430001,-0.0245844,0.00051042,-0.0244453
"NC_058197.1",13435001,-0.0460243,-0.00255478,0.0188208
"NC_058197.1",13440001,0.00443032,0.00861354,-0.0455124
"NC_058197.1",13445001,-0.0438844,-0.00349887,-0.0748732
"NC_058197.1",13450001,-0.0534255,0.00107649,-0.0651919
"NC_058197.1",13455001,-0.0726884,-0.0124708,-0.0803957
"NC_058197.1",13470001,-0.0183616,-0.00127235,-0.0396969
"NC_058197.1",13475001,-0.0156179,0.0148318,-0.0743437
"NC_058197.1",13485001,0.407465,-0.0121963,0.404681
"NC_058197.1",13490001,0.0566055,0.0106761,0.0627816
"NC_058197.1",13495001,-0.0571289,0.0162674,-0.0458977
"NC_058197.1",13500001,-0.0532156,0.0184271,0.0181727
"NC_058197.1",13505001,-0.0351584,0.0042766,-0.0238225
"NC_058197.1",13510001,0.045188,0.0211871,0.042162
"NC_058197.1",13515001,0.0281151,-0.00427402,-0.0154946
"NC_058197.1",13530001,-0.0505243,0.012215,-0.0109895
"NC_058197.1",13540001,-0.04158,-0.00298487,-0.0460486
"NC_058197.1",13545001,-0.0110442,0.00565419,-0.0130513
"NC_058197.1",13550001,-0.0036275,0.0251072,0.166827
"NC_058197.1",13560001,0.0099142,0.00596047,0.0278163
"NC_058197.1",13565001,-0.00724186,0.0105046,0.0377427
"NC_058197.1",13575001,0.000201034,0.0111679,0.0245754
"NC_058197.1",13610001,0.00578411,0.00968409,-0.0232174
"NC_058197.1",13615001,-0.0672109,0.0383444,0.036483
"NC_058197.1",13625001,0.0227531,0.0122275,-0.0126105
"NC_058197.1",13630001,0.0698302,-0.0025165,-0.00207806
"NC_058197.1",13640001,-0.0154791,0.000548308,0.0126439
"NC_058197.1",13645001,-0.0694445,0.0178778,0.00648145
"NC_058197.1",13650001,-0.0172477,0.00507771,-0.00911471
"NC_058197.1",13655001,0.156645,-0.00391685,0.107408
"NC_058197.1",13660001,0.00751943,-0.00104794,0.0125081
"NC_058197.1",13690001,0.0487488,0.014082,0.0546956
"NC_058197.1",13695001,-0.00968795,0.0145544,-0.00915632
"NC_058197.1",13700001,-0.00216933,0.00819522,-0.0331301
"NC_058197.1",13710001,-0.0215632,0.00512042,0.0388523
"NC_058197.1",13720001,-0.0440387,0.000455007,-0.0343642
"NC_058197.1",13725001,-0.022569,0.00364617,-0.000456298
"NC_058197.1",13730001,-0.0433117,0.100513,0.154396
"NC_058197.1",13735001,-0.00926455,0.00351659,0.0196902
"NC_058197.1",13745001,-0.0614298,0.0472393,-0.0413166
"NC_058197.1",13755001,0.00818164,0.0132039,-0.0100052
"NC_058197.1",13760001,-0.0362341,0.00987064,-0.0385261
"NC_058197.1",13765001,0.0145579,0.0103598,0.00470117
"NC_058197.1",13770001,0.0150501,0.0159553,0.0257896
"NC_058197.1",13775001,-0.0320963,-0.00999845,-0.0310668
"NC_058197.1",13780001,0.00617555,0.00228222,0.0678546
"NC_058197.1",13795001,0.0477871,4.97758e-05,0.0457543
"NC_058197.1",13800001,0.0474645,0.00501179,0.0539268
"NC_058197.1",13805001,-0.0150075,0.0015812,-0.0298547
"NC_058197.1",13810001,-0.0357638,0.00936253,-0.0305638
"NC_058197.1",13830001,0.103599,0.00380421,0.213
"NC_058197.1",13835001,0.11709,0.000312297,0.161237
"NC_058197.1",13840001,0.0421955,-0.00373884,0.00625602
"NC_058197.1",13850001,-0.00982275,-0.0019476,0.0171796
"NC_058197.1",13855001,-0.0473518,0.0117399,-0.0535924
"NC_058197.1",13860001,-0.0541334,-0.0031049,-0.0757559
"NC_058197.1",13870001,0.0832946,-0.00750185,0.0999757
"NC_058197.1",13880001,0.0848255,0.00160836,0.121551
"NC_058197.1",13885001,0.0712692,0.000790398,0.0819793
"NC_058197.1",13890001,0.139779,0.00594473,0.0684596
"NC_058197.1",13895001,-0.0916301,0.0503053,-0.0436027
"NC_058197.1",13900001,0.0863114,0.0355471,0.143952
"NC_058197.1",13905001,-0.0152175,0.00596644,-0.0369077
"NC_058197.1",13915001,-0.00603445,0.00232674,0.0312245
"NC_058197.1",13920001,-0.0383497,-0.0107794,-0.0793893
"NC_058197.1",13925001,-0.0162582,0.027176,0.276869
"NC_058197.1",13930001,-0.00418696,0.0170374,0.043717
"NC_058197.1",13935001,-0.0676419,0.0238059,-0.0195421
"NC_058197.1",13940001,0.124265,0.0163504,0.162618
"NC_058197.1",13945001,0.0794881,0.00579057,0.0690996
"NC_058197.1",13950001,0.0297875,0.00257877,0.0536459
"NC_058197.1",13955001,-0.016413,-0.00132334,-0.0140749
"NC_058197.1",13960001,-0.0520796,0.00966956,-0.0309662
"NC_058197.1",13965001,-0.0112527,0.00230155,0.0410342
"NC_058197.1",13970001,0.103073,0.0171019,0.0724428
"NC_058197.1",13985001,0.0141755,0.00470956,-0.000815803
"NC_058197.1",13990001,0.0209425,0.00524109,0.00285103
"NC_058197.1",13995001,-0.0304476,0.00842417,-0.0552794
"NC_058197.1",14000001,-0.0362831,0.00789807,-0.0210577
"NC_058197.1",14005001,0.0463614,0.00860264,0.0399146
"NC_058197.1",14010001,-0.0164807,0.0243397,0.00300826
"NC_058197.1",14015001,0.0147849,0.00631134,0.00524963
"NC_058197.1",14020001,0.0603341,0.00718726,0.0490108
"NC_058197.1",14025001,0.0262029,0.00972267,0.000551965
"NC_058197.1",14030001,0.00917133,0.00504273,-0.00650343
"NC_058197.1",14035001,0.0628488,0.00255388,0.0474974
"NC_058197.1",14040001,0.00833845,0.0114767,0.00407431
"NC_058197.1",14045001,-0.00906927,0.014604,6.28549e-05
"NC_058197.1",14050001,0.03567,0.000827137,0.0358154
"NC_058197.1",14055001,0.00306687,0.00814897,0.00272368
"NC_058197.1",14060001,-0.00906089,0.01281,-0.011132
"NC_058197.1",14065001,0.0370424,0.008295,0.0399938
"NC_058197.1",14070001,0.00493105,0.00122969,-0.00235088
"NC_058197.1",14075001,0.0101571,0.0055437,-0.0277356
"NC_058197.1",14080001,-0.0785667,0.00982676,-0.0577345
"NC_058197.1",14085001,0.073653,0.00553088,0.0952742
"NC_058197.1",14090001,-0.0050574,0.0149879,-0.0342608
"NC_058197.1",14100001,-0.0271648,0.00131406,-0.0468889
"NC_058197.1",14105001,-0.0249042,0.00756514,-0.0625913
"NC_058197.1",14110001,-0.0309926,0.0259264,-0.0311056
"NC_058197.1",14115001,-0.0945549,0.0121612,-0.0955099
"NC_058197.1",14120001,-0.0660949,0.00391327,-0.0584684
"NC_058197.1",14125001,0.0232514,0.0189077,0.045494
"NC_058197.1",14130001,0.186923,0.00702841,0.184816
"NC_058197.1",14135001,-0.0325718,0.0187922,0.00125395
"NC_058197.1",14140001,-0.0543991,-0.00410639,-0.0753668
"NC_058197.1",14145001,-0.0367246,0.00964185,-0.0362128
"NC_058197.1",14150001,-0.00209079,0.0121588,-0.0161301
"NC_058197.1",14155001,-0.02708,0.0140337,0.0491278
"NC_058197.1",14160001,-0.00337781,0.0331717,-0.0140615
"NC_058197.1",14165001,0.073259,0.00632905,0.140834
"NC_058197.1",14180001,-0.0318043,0.00408352,-0.0414164
"NC_058197.1",14185001,0.0453979,0.00887005,0.0457599
"NC_058197.1",14190001,0.02889,0.0123561,-0.0436642
"NC_058197.1",14195001,-0.0193688,0.00986049,-0.0311866
"NC_058197.1",14205001,-0.00102125,0.00456305,0.00446847
"NC_058197.1",14210001,-0.24069,0.00355414,-0.201245
"NC_058197.1",14215001,0.00882598,0.00199437,-0.00686626
"NC_058197.1",14225001,-0.0612997,-0.00906159,-0.0363305
"NC_058197.1",14235001,-0.0616486,0.0403779,-0.0852541
"NC_058197.1",14240001,-0.00573733,-0.00594973,0.01519
"NC_058197.1",14245001,-0.0598295,0.0100574,-0.110118
"NC_058197.1",14250001,-0.0299032,0.0126383,-0.0224373
"NC_058197.1",14255001,0.0393138,0.00400219,0.0457855
"NC_058197.1",14260001,-0.0583663,0.0138078,0.0397676
"NC_058197.1",14265001,0.0605306,-0.000914466,0.128742
"NC_058197.1",14270001,0.126122,5.49097e-05,0.105026
"NC_058197.1",14275001,-0.0916347,0.0307464,-0.0473815
"NC_058197.1",14280001,-0.0265175,0.0199097,-0.058258
"NC_058197.1",14285001,-0.0221013,0.00937557,0.0337919
"NC_058197.1",14290001,-0.00884281,-0.00156482,0.00071754
"NC_058197.1",14295001,0.0762548,0.0247403,0.102188
"NC_058197.1",14300001,-0.00971621,0.00616378,-0.0069228
"NC_058197.1",14305001,0.0738743,0.0384725,0.0436117
"NC_058197.1",14310001,0.0219474,0.00607502,0.012813
"NC_058197.1",14315001,0.0147928,-0.0126849,0.0383586
"NC_058197.1",14320001,-0.0421216,0.00652841,-0.0757559
"NC_058197.1",14325001,0.0158573,0.00693724,0.00978958
"NC_058197.1",14330001,0.00386887,0.0131388,-0.0073321
"NC_058197.1",14335001,0.0324865,0.016579,0.0154941
"NC_058197.1",14340001,0.00498858,0.00910222,-0.0369551
"NC_058197.1",14345001,0.102581,0.0110467,0.172221
"NC_058197.1",14350001,0.00155189,0.00705682,0.00586414
"NC_058197.1",14355001,0.135987,0.00707994,0.0728016
"NC_058197.1",14360001,0.101303,0.0123606,0.0658908
"NC_058197.1",14365001,-0.00330445,0.00810072,-0.0129715
"NC_058197.1",14370001,0.0316934,0.0116822,0.00376983
"NC_058197.1",14375001,-0.000200597,0.00127809,-0.0368445
"NC_058197.1",14380001,0.0254595,0.0193207,0.0259745
"NC_058197.1",14385001,0.0635359,0.0053775,0.0664882
"NC_058197.1",14395001,0.0224993,0.0376253,-0.0628204
"NC_058197.1",14400001,0.0375401,0.00742859,0.00426866
"NC_058197.1",14405001,-0.0102637,0.0111526,0.0658692
"NC_058197.1",14410001,-0.00323981,0.00643883,0.00229482
"NC_058197.1",14430001,-0.0726884,0.0225099,-0.0654459
"NC_058197.1",14435001,-0.0320203,0.0138193,0.0221609
"NC_058197.1",14470001,-0.0207753,0.0175073,0.0755093
"NC_058197.1",14475001,-0.0474825,-0.00986896,-0.0609692
"NC_058197.1",14480001,-0.010735,0.0100944,-0.0672409
"NC_058197.1",14500001,0.00858142,0.00907576,0.030268
"NC_058197.1",14505001,0.285408,0.00927092,0.224523
"NC_058197.1",14515001,-0.0391065,0.00580732,-0.0389711
"NC_058197.1",14520001,-0.0548715,0.0129835,0.0620482
"NC_058197.1",14525001,-0.0731836,-0.0129469,-0.0800211
"NC_058197.1",14530001,-0.0522233,0.0287789,0.0349409
"NC_058197.1",14550001,-0.0766918,0.0557035,-0.0720602
"NC_058197.1",14560001,0.302342,-0.0140233,0.331746
"NC_058197.1",14565001,0.0991842,0.0202768,0.0713486
"NC_058197.1",14570001,-0.0351455,-0.00117499,-0.0319118
"NC_058197.1",14580001,0.140766,0.0280807,0.245273
"NC_058197.1",14585001,0.105532,0.0190582,0.523169
"NC_058197.1",14610001,0.0159116,-0.010361,0.0532155
"NC_058197.1",14615001,NA,0.0711671,-0.021965
"NC_058197.1",14630001,-0.0731836,0.00194866,-0.0443969
"NC_058197.1",14645001,-0.00466175,0.00130049,-0.0367501
"NC_058197.1",14650001,-0.0359463,0.0448433,0.368265
"NC_058197.1",14665001,0.00160241,0.00683245,0.0212042
"NC_058197.1",14670001,0.0209636,0.000546124,-0.0135345
"NC_058197.1",14680001,-0.0467725,0.0130412,-0.0511646
"NC_058197.1",14690001,-0.0822008,0.00150905,-0.0575428
"NC_058197.1",14700001,-0.0662248,0.0392134,-0.142319
"NC_058197.1",14705001,0.0196577,-0.0042947,-0.00817666
"NC_058197.1",14710001,0.037468,-0.012452,0.0218698
"NC_058197.1",14715001,0.00859044,0.0118955,0.0152982
"NC_058197.1",14720001,-0.0610692,0.00963732,-0.0890452
"NC_058197.1",14740001,-0.0487547,0.0140563,-0.069429
"NC_058197.1",14760001,0.0464951,-0.00974571,0.0277862
"NC_058197.1",14765001,-0.0220071,-0.000118618,0.00123924
"NC_058197.1",14770001,-0.0424899,-0.00213541,-0.0225676
"NC_058197.1",14780001,-0.0626305,-0.0089915,-0.0492374
"NC_058197.1",14795001,0.00264405,-0.00795304,0.0183893
"NC_058197.1",14820001,-0.06841,0.00631672,-0.0930961
"NC_058197.1",14835001,0.0501986,0.0233585,0.0294712
"NC_058197.1",14845001,-0.0579806,-0.00779463,-0.0453571
"NC_058197.1",14880001,-0.0164097,0.0578299,0.0161953
"NC_058197.1",14895001,0.0223114,0.000582023,0.0129877
"NC_058197.1",14905001,0.0323596,-0.00640797,-0.000213562
"NC_058197.1",14910001,-0.00348695,0.00154824,0.00788106
"NC_058197.1",14925001,-0.0647486,-0.00164889,-0.050734
"NC_058197.1",14950001,0.0013051,-0.00482988,-0.0255261
"NC_058197.1",14955001,-0.0231134,-0.00698008,-0.0394082
"NC_058197.1",14965001,-0.0173578,-0.0047082,-0.0164733
"NC_058197.1",14970001,-0.0731836,0.129622,0.0543875
"NC_058197.1",14975001,-0.0181602,0.0018091,-0.0441668
"NC_058197.1",14980001,-0.0274989,0.0301146,0.00606695
"NC_058197.1",14995001,-0.0149973,0.00629788,-0.0623487
"NC_058197.1",15005001,-0.0376022,0.0130705,-0.00539077
"NC_058197.1",15015001,-0.100704,0.046739,NA
"NC_058197.1",15020001,0.0172099,0.00722266,0.0315886
"NC_058197.1",15025001,0.0411834,-0.00211955,0.0117184
"NC_058197.1",15030001,-0.00963882,0.0186155,0.00136927
"NC_058197.1",15045001,-0.0368042,0.0338031,-0.00247839
"NC_058197.1",15050001,-0.00657943,-0.00557162,-0.0170398
"NC_058197.1",15055001,0.0670019,-0.000571396,0.13541
"NC_058197.1",15065001,0.0119049,0.0448648,-0.0383592
"NC_058197.1",15075001,0.0161127,-0.00893881,0.0157052
"NC_058197.1",15080001,-0.0436421,0.0148569,-0.0399573
"NC_058197.1",15085001,-0.0118334,0.0259369,-0.0814637
"NC_058197.1",15090001,-0.0423287,0.010617,-0.0560127
"NC_058197.1",15095001,-0.00566383,0.0198065,0.28813
"NC_058197.1",15100001,-0.0152802,0.0171147,-0.0358688
"NC_058197.1",15110001,-0.0383481,0.047739,-0.0494098
"NC_058197.1",15120001,-0.00782774,0.00358638,-0.00694352
"NC_058197.1",15125001,-0.0104915,-0.00390961,-0.0286134
"NC_058197.1",15130001,-0.0112827,0.0011198,-0.00350158
"NC_058197.1",15135001,-0.0522699,-9.13477e-05,-0.0887325
"NC_058197.1",15140001,0.0801376,0.00285722,0.0353462
"NC_058197.1",15145001,0.0209509,0.0167692,0.0646331
"NC_058197.1",15150001,0.0876955,0.000987775,0.0660815
"NC_058197.1",15155001,-0.0440161,0.00592272,-0.0525978
"NC_058197.1",15160001,0.0231207,0.00666298,0.0369397
"NC_058197.1",15170001,-0.0379063,0.0212801,-0.0261787
"NC_058197.1",15175001,0.0436528,0.0207833,-0.012142
"NC_058197.1",15180001,0.0186693,0.00698859,-0.0100827
"NC_058197.1",15185001,0.105712,0.00748514,0.0505638
"NC_058197.1",15190001,-0.0364865,0.00387986,-0.0255056
"NC_058197.1",15195001,-0.0726884,-0.0124708,-0.0803957
"NC_058197.1",15200001,0.0303572,0.0296602,-0.06915
"NC_058197.1",15205001,-0.0630919,0.0346012,NA
"NC_058197.1",15225001,-0.105345,-0.00534168,-0.0809096
"NC_058197.1",15230001,-0.0337865,-0.00939705,-0.037883
"NC_058197.1",15240001,-0.021927,0.0106592,-0.0422135
"NC_058197.1",15245001,-0.0982241,0.0674019,0.122108
"NC_058197.1",15250001,-0.0321744,0.0034671,-0.0148694
"NC_058197.1",15255001,-0.0509827,-0.016108,-0.0713171
"NC_058197.1",15260001,-0.0440045,0.00620287,-0.0437869
"NC_058197.1",15265001,0.0663286,-0.00417743,0.0652762
"NC_058197.1",15270001,0.0285219,0.000993951,-0.00672317
"NC_058197.1",15275001,-0.0179557,0.00542891,-0.00775051
"NC_058197.1",15280001,-0.0714654,0.0145638,-0.0887047
"NC_058197.1",15285001,0.0681582,0.0137911,0.0719332
"NC_058197.1",15290001,0.00746576,0.00388719,-0.0287773
"NC_058197.1",15295001,-0.0488728,0.0153125,-0.026737
"NC_058197.1",15300001,0.0945402,0.0093507,0.0453066
"NC_058197.1",15305001,-0.00597492,0.00142529,-0.00382227
"NC_058197.1",15310001,0.0458963,0.00864018,0.0118405
"NC_058197.1",15315001,0.0639894,0.00429984,0.0663782
"NC_058197.1",15320001,0.23827,-0.0109762,0.205412
"NC_058197.1",15325001,0.0304843,0.00958177,0.0452285
"NC_058197.1",15330001,0.0357497,0.00176275,0.021958
"NC_058197.1",15335001,0.0124603,0.00800849,0.0240356
"NC_058197.1",15340001,0.0832508,0.00686393,0.0716337
"NC_058197.1",15345001,0.0440246,0.00439487,0.0349655
"NC_058197.1",15350001,0.0949758,0.00217478,0.097106
"NC_058197.1",15355001,0.013669,0.00628219,-0.00368535
"NC_058197.1",15360001,0.00509046,0.00579996,-0.00776014
"NC_058197.1",15365001,0.0181159,0.00835574,0.0290725
"NC_058197.1",15370001,0.0175095,0.0131521,0.0161014
"NC_058197.1",15375001,-0.0250745,0.0131203,-0.0156963
"NC_058197.1",15380001,0.0719293,0.00225401,0.0475229
"NC_058197.1",15385001,0.10609,0.0098158,0.0407658
"NC_058197.1",15390001,0.034646,0.00427737,0.0631505
"NC_058197.1",15395001,0.00131643,0.00997931,0.00885536
"NC_058197.1",15400001,0.0898677,0.0137684,0.109922
"NC_058197.1",15405001,-0.0024013,0.0172742,-0.00396073
"NC_058197.1",15410001,0.0402008,0.0048874,0.0659225
"NC_058197.1",15415001,0.0817205,0.000599068,0.0571678
"NC_058197.1",15420001,-0.0834769,0.00183134,-0.129868
"NC_058197.1",15425001,-0.0171685,0.0168317,-0.00138264
"NC_058197.1",15430001,0.0408169,0.0375338,0.00396654
"NC_058197.1",15435001,-0.00195261,0.0126208,-0.0327679
"NC_058197.1",15440001,-0.0167128,-0.00182976,-0.0209064
"NC_058197.1",15450001,-0.0179718,0.0215927,-0.0641067
"NC_058197.1",15455001,-0.0395457,0.00980263,-0.0364303
"NC_058197.1",15460001,0.00276452,0.0110536,0.0497249
"NC_058197.1",15465001,-0.0631424,0.00923448,-0.00985234
"NC_058197.1",15485001,0.0517184,-0.000529562,0.0373244
"NC_058197.1",15490001,0.0108751,0.0096167,0.0548245
"NC_058197.1",15495001,0.029722,0.0257231,0.094799
"NC_058197.1",15500001,0.0537864,0.00914534,0.0315639
"NC_058197.1",15505001,0.159954,0.047134,0.19978
"NC_058197.1",15510001,-0.0577159,-0.00132947,-0.0365344
"NC_058197.1",15515001,-0.0465294,0.014841,-0.0841679
"NC_058197.1",15520001,-0.0953388,0.00528525,-0.0839989
"NC_058197.1",15525001,0.0365443,0.0842308,0.0489657
"NC_058197.1",15530001,-0.0585374,0.00830979,-0.0956215
"NC_058197.1",15535001,-0.0195612,0.00536826,-0.000929205
"NC_058197.1",15540001,0.0309558,0.0115602,0.0259011
"NC_058197.1",15545001,0.0156626,0.00815043,0.010758
"NC_058197.1",15550001,-0.011904,0.00802374,0.00725093
"NC_058197.1",15555001,0.0319287,0.0101776,0.0138909
"NC_058197.1",15560001,0.0387973,0.0058187,0.0284056
"NC_058197.1",15570001,-0.0387292,-0.00446932,-0.0169211
"NC_058197.1",15575001,-0.0137326,0.0183166,-0.0300588
"NC_058197.1",15585001,-0.0433148,-0.00495166,-0.0508501
"NC_058197.1",15590001,-0.0341901,0.00300703,-0.060987
"NC_058197.1",15595001,-0.00429517,0.00122407,-0.0186084
"NC_058197.1",15600001,0.140531,0.00619204,0.160137
"NC_058197.1",15610001,0.0399413,-0.000606293,0.0212786
"NC_058197.1",15615001,0.0244935,0.00181051,-0.00363788
"NC_058197.1",15620001,0.0606179,0.0213158,0.137023
"NC_058197.1",15625001,0.20273,-0.005482,0.305964
"NC_058197.1",15630001,0.0480427,0.0131771,0.0151534
"NC_058197.1",15635001,-0.00144508,0.0113368,0.000819321
"NC_058197.1",15645001,0.0830882,-0.0071046,-0.00445216
"NC_058197.1",15650001,0.0540155,-0.0013885,0.0197499
"NC_058197.1",15660001,0.00621293,0.0228358,-0.0348274
"NC_058197.1",15670001,-0.0140665,0.0196992,-0.0596222
"NC_058197.1",15675001,-0.0233119,0.007226,-0.0151569
"NC_058197.1",15680001,-0.0658296,0.00153904,-0.0775084
"NC_058197.1",15685001,0.174193,0.00915134,0.0714328
"NC_058197.1",15695001,0.0443299,0.0164934,0.0494786
"NC_058197.1",15720001,0.0650901,0.000623115,0.0206227
"NC_058197.1",15725001,0.181022,-0.00412477,0.104109
"NC_058197.1",15730001,-0.0321522,0.036164,-0.09021
"NC_058197.1",15735001,0.0105832,0.0130782,0.0441645
"NC_058197.1",15740001,0.103477,0.0171264,0.0909323
"NC_058197.1",15745001,-0.00427844,0.0211714,-0.0763924
"NC_058197.1",15750001,0.152281,0.0091649,0.139164
"NC_058197.1",15755001,0.124007,0.0114633,0.17213
"NC_058197.1",15760001,0.0251738,0.0160403,0.00414486
"NC_058197.1",15765001,0.111269,0.00602526,0.0995978
"NC_058197.1",15770001,0.112799,0.00984136,0.128702
"NC_058197.1",15775001,-0.0248274,0.0252652,-0.019959
"NC_058197.1",15780001,0.0886764,0.0502654,0.133615
"NC_058197.1",15785001,-0.0725841,-0.001006,-0.0498983
"NC_058197.1",15790001,0.037468,0.0217448,0.00241783
"NC_058197.1",15805001,0.0513747,-0.0136244,0.0544877
"NC_058197.1",15810001,0.0584018,0.00260832,0.0480246
"NC_058197.1",15815001,0.00206516,0.0261296,0.0578011
"NC_058197.1",15820001,-0.0800771,0.0154271,-0.0452112
"NC_058197.1",15825001,-0.0182219,0.0106217,-0.0251669
"NC_058197.1",15830001,0.0359604,0.0238298,0.0633673
"NC_058197.1",15835001,0.0114765,0.0175189,0.00733991
"NC_058197.1",15840001,0.0276738,0.0080592,-0.0117846
"NC_058197.1",15845001,0.0155931,0.00123149,0.00296315
"NC_058197.1",15850001,0.0198871,0.00723347,0.0190786
"NC_058197.1",15855001,0.182171,0.00935228,0.161712
"NC_058197.1",15860001,0.0338883,0.00521578,0.00762224
"NC_058197.1",15865001,-0.0202855,0.0197959,-0.0233589
"NC_058197.1",15870001,-0.00468174,0.0155235,-0.00584685
"NC_058197.1",15875001,0.0124197,0.0219223,-0.0289864
"NC_058197.1",15880001,0.00368296,0.00852759,0.0167666
"NC_058197.1",15885001,0.069017,0.0118655,0.0616793
"NC_058197.1",15890001,-0.0243752,0.0122882,-0.0457362
"NC_058197.1",15895001,0.0491425,0.0140325,0.0287846
"NC_058197.1",15900001,0.108901,-0.00369716,0.0186101
"NC_058197.1",15905001,-0.0768135,0.00755871,-0.048645
"NC_058197.1",15910001,0.0514306,0.0157758,0.0294454
"NC_058197.1",15915001,-0.00366525,0.00490527,-0.0218903
"NC_058197.1",15920001,0.00418978,0.00264845,-0.0173854
"NC_058197.1",15925001,0.124059,0.00766192,0.105028
"NC_058197.1",15930001,0.152335,0.00198119,0.17445
"NC_058197.1",15935001,0.016687,0.00520863,0.0316156
"NC_058197.1",15940001,0.0389833,0.0172149,0.0307494
"NC_058197.1",15945001,0.0777302,0.00835514,0.0875155
"NC_058197.1",15950001,0.0546756,0.005343,0.0454571
"NC_058197.1",15965001,0.0798364,0.00117568,0.108105
"NC_058197.1",15985001,-0.165723,0.0383561,-0.298726
"NC_058197.1",15990001,-0.303301,-0.010969,-0.320437
"NC_058197.1",15995001,0.214781,0.0247104,0.412957
"NC_058197.1",16000001,-0.0111582,-0.00208406,0.023059
"NC_058197.1",16005001,0.0713873,0.00357222,0.0135583
"NC_058197.1",16010001,0.150482,0.000378931,0.144502
"NC_058197.1",16015001,0.0436529,0.0126979,-0.00209491
"NC_058197.1",16020001,-0.0274409,0.00882621,-0.00104582
"NC_058197.1",16025001,0.125248,0.0110234,0.133378
"NC_058197.1",16030001,-0.0115386,-0.00021926,-0.00305113
"NC_058197.1",16035001,-0.010871,0.00821431,-0.0142404
"NC_058197.1",16040001,-0.0191733,0.0159783,0.018424
"NC_058197.1",16045001,0.00647237,0.00370503,0.00802517
"NC_058197.1",16050001,-0.000887518,0.0152461,-0.0347132
"NC_058197.1",16055001,0.0361839,0.0128056,0.0452192
"NC_058197.1",16060001,0.134276,-0.00647719,0.113081
"NC_058197.1",16065001,0.0271006,0.00499179,0.0286157
"NC_058197.1",16070001,0.0973117,0.00823254,0.0979574
"NC_058197.1",16075001,0.144727,0.0135718,0.0816056
"NC_058197.1",16080001,0.246677,0.0163427,0.29421
"NC_058197.1",16085001,0.0104394,0.00448708,0.0083647
"NC_058197.1",16090001,0.0686015,0.0180617,0.0478085
"NC_058197.1",16095001,0.0128863,0.015772,-0.025866
"NC_058197.1",16100001,0.0390839,0.003316,0.0275425
"NC_058197.1",16105001,0.0608945,0.00305677,0.0688449
"NC_058197.1",16110001,0.0606595,0.0128697,0.084257
"NC_058197.1",16115001,-0.0151953,0.00219389,-0.0186497
"NC_058197.1",16120001,-0.0169993,0.00474417,-0.0212711
"NC_058197.1",16125001,0.0611629,0.00743788,0.0581264
