"CHROM","BIN_START","TajD_Europe","pi_Europe"
"NC_058195.1",14390000,0.543139,NA
"NC_058195.1",14390001,NA,6.06879e-05
"NC_058195.1",14400000,NA,NA
"NC_058195.1",14410000,0.479925,NA
"NC_058195.1",14410001,NA,4.66834e-05
"NC_058195.1",14420000,-0.446006,NA
"NC_058195.1",14420001,NA,6.55744e-05
"NC_058195.1",14430000,-1.03233,NA
"NC_058195.1",14430001,NA,2.11602e-06
"NC_058195.1",14440000,-1.22188,NA
"NC_058195.1",14440001,NA,0.00022054
"NC_058195.1",14450000,NA,NA
"NC_058195.1",14460000,-0.743202,NA
"NC_058195.1",14460001,NA,6.03459e-06
"NC_058195.1",14470000,-1.1032,NA
"NC_058195.1",14470001,NA,1.02145e-05
"NC_058195.1",14480000,NA,NA
"NC_058195.1",14490000,-0.8841,NA
"NC_058195.1",14490001,NA,4.07531e-06
"NC_058195.1",14500000,NA,NA
"NC_058195.1",14510000,0.137885,NA
"NC_058195.1",14510001,NA,1.82866e-05
"NC_058195.1",14520000,-0.00145389,NA
"NC_058195.1",14520001,NA,0.000155079
"NC_058195.1",14530000,-0.721298,NA
"NC_058195.1",14530001,NA,5.72115e-06
"NC_058195.1",14540000,NA,NA
"NC_058195.1",14550000,NA,NA
"NC_058195.1",14560000,0.288274,NA
"NC_058195.1",14560001,NA,5.89109e-05
"NC_058195.1",14570000,NA,NA
"NC_058195.1",14580000,NA,NA
"NC_058195.1",14590000,NA,NA
"NC_058195.1",14600000,NA,NA
"NC_058195.1",14610000,NA,NA
"NC_058195.1",14620000,NA,NA
"NC_058195.1",14630000,NA,NA
"NC_058195.1",14640000,-0.732519,NA
"NC_058195.1",14640001,NA,5.87787e-06
"NC_058195.1",14650000,NA,NA
"NC_058195.1",14660000,NA,NA
"NC_058195.1",14670000,-0.78174,NA
"NC_058195.1",14670001,NA,4.08856e-05
"NC_058195.1",14680000,-0.562389,NA
"NC_058195.1",14680001,NA,7.31474e-06
"NC_058195.1",14690000,-0.743202,NA
"NC_058195.1",14690001,NA,6.03459e-06
"NC_058195.1",14700000,NA,NA
"NC_058195.1",14710000,-0.842377,NA
"NC_058195.1",14710001,NA,0.000331882
"NC_058195.1",14720000,-1.3722,NA
"NC_058195.1",14720001,NA,1.20174e-05
"NC_058195.1",14730000,-0.286837,NA
"NC_058195.1",14730001,NA,5.14127e-05
"NC_058195.1",14740000,NA,NA
"NC_058195.1",14750000,0.493512,NA
"NC_058195.1",14750001,NA,0.000314134
"NC_058195.1",14760000,NA,NA
"NC_058195.1",14770000,-0.383623,NA
"NC_058195.1",14770001,NA,0.000431294
"NC_058195.1",14780000,-1.16883,NA
"NC_058195.1",14780001,NA,2.77449e-05
"NC_058195.1",14790000,0.0500666,NA
"NC_058195.1",14790001,NA,1.62229e-05
"NC_058195.1",14800000,0.0912731,NA
"NC_058195.1",14800001,NA,5.33461e-05
"NC_058195.1",14810000,NA,NA
"NC_058195.1",14820000,-0.374517,NA
"NC_058195.1",14820001,NA,0.000102884
"NC_058195.1",14830000,-0.89107,NA
"NC_058195.1",14830001,NA,4.17978e-06
"NC_058195.1",14840000,-0.452881,NA
"NC_058195.1",14840001,NA,2.25714e-05
"NC_058195.1",14850000,-1.33304,NA
"NC_058195.1",14850001,NA,7.11179e-05
"NC_058195.1",14860000,1.81088,NA
"NC_058195.1",14860001,NA,3.94993e-05
"NC_058195.1",14870000,-0.0271211,NA
"NC_058195.1",14870001,NA,0.00014399
"NC_058195.1",14880000,-1.18616,NA
"NC_058195.1",14880001,NA,8.09851e-06
"NC_058195.1",14890000,-0.364997,NA
"NC_058195.1",14890001,NA,0.000255483
"NC_058195.1",14900000,-0.352543,NA
"NC_058195.1",14900001,NA,3.82205e-05
"NC_058195.1",14910000,-0.530708,NA
"NC_058195.1",14910001,NA,0.000565167
"NC_058195.1",14920000,-1.36692,NA
"NC_058195.1",14920001,NA,0.000599316
"NC_058195.1",14930000,-1.42523,NA
"NC_058195.1",14930001,NA,7.08563e-05
"NC_058195.1",14940000,NA,NA
"NC_058195.1",14950000,-0.728361,NA
"NC_058195.1",14950001,NA,3.11402e-05
"NC_058195.1",14960000,NA,NA
"NC_058195.1",14970000,1.33962,NA
"NC_058195.1",14970001,NA,8.07262e-05
"NC_058195.1",14980000,-0.568513,NA
"NC_058195.1",14980001,NA,4.73126e-05
"NC_058195.1",14990000,NA,NA
"NC_058195.1",15000000,NA,NA
"NC_058195.1",15010000,-0.365672,NA
"NC_058195.1",15010001,NA,0.000315507
"NC_058195.1",15020000,-0.427758,NA
"NC_058195.1",15020001,NA,6.93878e-05
"NC_058195.1",15030000,0.158122,NA
"NC_058195.1",15030001,NA,0.000152118
"NC_058195.1",15040000,NA,NA
"NC_058195.1",15050000,-0.743202,NA
"NC_058195.1",15050001,NA,6.03459e-06
"NC_058195.1",15060000,NA,NA
"NC_058195.1",15070000,NA,NA
"NC_058195.1",15080000,NA,NA
"NC_058195.1",15090000,NA,NA
"NC_058195.1",15100000,NA,NA
"NC_058195.1",15110000,NA,NA
"NC_058195.1",15120000,NA,NA
"NC_058195.1",15130000,-0.174551,NA
"NC_058195.1",15130001,NA,7.67834e-05
"NC_058195.1",15140000,-0.927104,NA
"NC_058195.1",15140001,NA,0.00014911
"NC_058195.1",15150000,-1.17613,NA
"NC_058195.1",15150001,NA,0.000282132
"NC_058195.1",15160000,1.10347,NA
"NC_058195.1",15160001,NA,0.000523649
"NC_058195.1",15170000,-0.803965,NA
"NC_058195.1",15170001,NA,0.000748846
"NC_058195.1",15180000,-0.311833,NA
"NC_058195.1",15180001,NA,3.76987e-05
"NC_058195.1",15190000,1.77663,NA
"NC_058195.1",15190001,NA,3.70699e-05
"NC_058195.1",15200000,0.0747354,NA
"NC_058195.1",15200001,NA,0.000110673
"NC_058195.1",15210000,-1.03189,NA
"NC_058195.1",15210001,NA,0.00014943
"NC_058195.1",15220000,-1.29114,NA
"NC_058195.1",15220001,NA,4.63472e-05
"NC_058195.1",15230000,NA,NA
"NC_058195.1",15240000,-0.0317013,NA
"NC_058195.1",15240001,NA,4.14602e-05
"NC_058195.1",15250000,-0.303725,NA
"NC_058195.1",15250001,NA,0.000386129
"NC_058195.1",15260000,NA,NA
"NC_058195.1",15270000,-0.238404,NA
"NC_058195.1",15270001,NA,1.37149e-05
"NC_058195.1",15280000,-1.03233,NA
"NC_058195.1",15280001,NA,2.11602e-06
"NC_058195.1",15290000,-1.38363,NA
"NC_058195.1",15290001,NA,6.87392e-05
"NC_058195.1",15300000,-0.725362,NA
"NC_058195.1",15300001,NA,6.7013e-05
"NC_058195.1",15310000,-1.025,NA
"NC_058195.1",15310001,NA,2.01154e-06
"NC_058195.1",15320000,-0.694813,NA
"NC_058195.1",15320001,NA,0.00128957
"NC_058195.1",15330000,-1.23605,NA
"NC_058195.1",15330001,NA,0.000937014
"NC_058195.1",15340000,NA,NA
"NC_058195.1",15350000,NA,NA
"NC_058195.1",15360000,NA,NA
"NC_058195.1",15370000,-0.685911,NA
"NC_058195.1",15370001,NA,0.000366086
"NC_058195.1",15380000,0.532022,NA
"NC_058195.1",15380001,NA,0.00115892
"NC_058195.1",15390000,0.775848,NA
"NC_058195.1",15390001,NA,0.000675022
"NC_058195.1",15400000,-0.23118,NA
"NC_058195.1",15400001,NA,0.000380444
"NC_058195.1",15410000,0.65288,NA
"NC_058195.1",15410001,NA,0.000310172
"NC_058195.1",15420000,-1.37371,NA
"NC_058195.1",15420001,NA,5.45287e-05
"NC_058195.1",15430000,-0.472676,NA
"NC_058195.1",15430001,NA,9.79641e-06
"NC_058195.1",15440000,-0.930098,NA
"NC_058195.1",15440001,NA,4.73653e-05
"NC_058195.1",15450000,-0.838864,NA
"NC_058195.1",15450001,NA,7.34422e-05
"NC_058195.1",15460000,-0.800506,NA
"NC_058195.1",15460001,NA,5.52822e-05
"NC_058195.1",15470000,-1.45693,NA
"NC_058195.1",15470001,NA,1.01625e-05
"NC_058195.1",15480000,0.28062,NA
"NC_058195.1",15480001,NA,0.000111557
"NC_058195.1",15490000,-1.46201,NA
"NC_058195.1",15490001,NA,8.8052e-05
"NC_058195.1",15500000,-0.815247,NA
"NC_058195.1",15500001,NA,0.000273713
"NC_058195.1",15510000,1.13616,NA
"NC_058195.1",15510001,NA,8.77024e-05
"NC_058195.1",15520000,-0.398818,NA
"NC_058195.1",15520001,NA,0.000307484
"NC_058195.1",15530000,1.37358,NA
"NC_058195.1",15530001,NA,0.000590862
"NC_058195.1",15540000,-0.470768,NA
"NC_058195.1",15540001,NA,0.00129577
"NC_058195.1",15550000,-0.594017,NA
"NC_058195.1",15550001,NA,0.00102148
"NC_058195.1",15560000,NA,NA
"NC_058195.1",15570000,NA,NA
"NC_058195.1",15580000,-1.09248,NA
"NC_058195.1",15580001,NA,3.35708e-05
"NC_058195.1",15590000,NA,NA
"NC_058195.1",15600000,NA,NA
"NC_058195.1",15610000,0.487635,NA
"NC_058195.1",15610001,NA,6.49712e-05
"NC_058195.1",15620000,0.439528,NA
"NC_058195.1",15620001,NA,4.57431e-05
"NC_058195.1",15630000,NA,NA
"NC_058195.1",15640000,-0.60606,NA
"NC_058195.1",15640001,NA,5.28495e-05
"NC_058195.1",15650000,0.000601948,NA
"NC_058195.1",15650001,NA,6.6671e-05
"NC_058195.1",15660000,-0.302895,NA
"NC_058195.1",15660001,NA,1.09721e-05
"NC_058195.1",15670000,0.0468326,NA
"NC_058195.1",15670001,NA,4.03884e-05
"NC_058195.1",15680000,NA,NA
"NC_058195.1",15690000,NA,NA
"NC_058195.1",15700000,-0.912431,NA
"NC_058195.1",15700001,NA,4.4989e-05
"NC_058195.1",15710000,0.756146,NA
"NC_058195.1",15710001,NA,0.000363639
"NC_058195.1",15720000,NA,NA
"NC_058195.1",15730000,-0.817265,NA
"NC_058195.1",15730001,NA,9.09971e-05
"NC_058195.1",15740000,-0.0900122,NA
"NC_058195.1",15740001,NA,0.00052519
"NC_058195.1",15750000,0.554042,NA
"NC_058195.1",15750001,NA,0.000209251
"NC_058195.1",15760000,-0.254882,NA
"NC_058195.1",15760001,NA,7.47972e-05
"NC_058195.1",15770000,-1.04447,NA
"NC_058195.1",15770001,NA,8.51231e-05
"NC_058195.1",15780000,0.522174,NA
"NC_058195.1",15780001,NA,8.37575e-05
"NC_058195.1",15790000,-0.624844,NA
"NC_058195.1",15790001,NA,0.000122907
"NC_058195.1",15800000,-0.103409,NA
"NC_058195.1",15800001,NA,0.000352733
"NC_058195.1",15810000,-0.432075,NA
"NC_058195.1",15810001,NA,0.00017747
"NC_058195.1",15820000,-0.081486,NA
"NC_058195.1",15820001,NA,0.00102009
"NC_058195.1",15830000,-0.802037,NA
"NC_058195.1",15830001,NA,0.00135145
"NC_058195.1",15840000,0.558608,NA
"NC_058195.1",15840001,NA,0.00201022
"NC_058195.1",15850000,-0.419523,NA
"NC_058195.1",15850001,NA,0.00096533
"NC_058195.1",15860000,-1.32807,NA
"NC_058195.1",15860001,NA,9.67077e-05
"NC_058195.1",15870000,-0.372235,NA
"NC_058195.1",15870001,NA,0.00133585
"NC_058195.1",15880000,-0.558302,NA
"NC_058195.1",15880001,NA,0.000916802
"NC_058195.1",15890000,0.119008,NA
"NC_058195.1",15890001,NA,5.25887e-05
"NC_058195.1",15900000,NA,NA
"NC_058195.1",15910000,-1.01237,NA
"NC_058195.1",15910001,NA,0.000178278
"NC_058195.1",15920000,-0.87533,NA
"NC_058195.1",15920001,NA,0.000690042
"NC_058195.1",15930000,-0.899279,NA
"NC_058195.1",15930001,NA,0.000202836
"NC_058195.1",15940000,NA,NA
"NC_058195.1",15950000,-0.743202,NA
"NC_058195.1",15950001,NA,6.03459e-06
"NC_058195.1",15960000,-1.51608,NA
"NC_058195.1",15960001,NA,0.000178921
"NC_058195.1",15970000,-0.373039,NA
"NC_058195.1",15970001,NA,0.0003212
"NC_058195.1",15980000,-0.383573,NA
"NC_058195.1",15980001,NA,0.000163694
"NC_058195.1",15990000,0.111995,NA
"NC_058195.1",15990001,NA,0.000214569
"NC_058195.1",16000000,0.184775,NA
"NC_058195.1",16000001,NA,5.37123e-05
"NC_058195.1",16010000,0.0592017,NA
"NC_058195.1",16010001,NA,0.00368823
"NC_058195.1",16020000,0.253929,NA
"NC_058195.1",16020001,NA,0.00148871
"NC_058195.1",16030000,NA,NA
"NC_058195.1",16040000,0.709233,NA
"NC_058195.1",16040001,NA,8.22178e-05
"NC_058195.1",16050000,-0.475292,NA
"NC_058195.1",16050001,NA,7.60016e-05
"NC_058195.1",16060000,-0.652625,NA
"NC_058195.1",16060001,NA,1.82349e-05
"NC_058195.1",16070000,NA,NA
"NC_058195.1",16080000,0.749952,NA
"NC_058195.1",16080001,NA,0.000111347
"NC_058195.1",16090000,-1.01514,NA
"NC_058195.1",16090001,NA,1.25395e-05
"NC_058195.1",16100000,0.880141,NA
"NC_058195.1",16100001,NA,0.000450441
"NC_058195.1",16110000,NA,NA
"NC_058195.1",16120000,NA,NA
"NC_058195.1",16130000,1.43175,NA
"NC_058195.1",16130001,NA,0.000136192
"NC_058195.1",16140000,-0.4929,NA
"NC_058195.1",16140001,NA,4.77049e-05
"NC_058195.1",16150000,-0.877688,NA
"NC_058195.1",16150001,NA,5.1232e-05
"NC_058195.1",16160000,-0.528641,NA
"NC_058195.1",16160001,NA,0.000178433
"NC_058195.1",16170000,-1.07986,NA
"NC_058195.1",16170001,NA,5.75544e-05
"NC_058195.1",16180000,0.755856,NA
"NC_058195.1",16180001,NA,6.50757e-05
"NC_058195.1",16190000,NA,NA
"NC_058195.1",16200000,-0.0137155,NA
"NC_058195.1",16200001,NA,3.05917e-05
"NC_058195.1",16210000,NA,NA
"NC_058195.1",16220000,NA,NA
"NC_058195.1",16230000,NA,NA
"NC_058195.1",16240000,-0.518779,NA
"NC_058195.1",16240001,NA,1.058e-05
"NC_058195.1",16250000,NA,NA
"NC_058195.1",16260000,NA,NA
"NC_058195.1",16270000,-0.619274,NA
"NC_058195.1",16270001,NA,8.15058e-06
"NC_058195.1",16280000,-1.38707,NA
"NC_058195.1",16280001,NA,1.24352e-05
"NC_058195.1",16290000,NA,NA
"NC_058195.1",16300000,0.550141,NA
"NC_058195.1",16300001,NA,0.000142127
"NC_058195.1",16310000,-0.732519,NA
"NC_058195.1",16310001,NA,5.87787e-06
"NC_058195.1",16320000,NA,NA
"NC_058195.1",16330000,-0.918987,NA
"NC_058195.1",16330001,NA,1.41331e-05
"NC_058195.1",16340000,NA,NA
"NC_058195.1",16350000,NA,NA
"NC_058195.1",16360000,0.243743,NA
"NC_058195.1",16360001,NA,6.67505e-05
"NC_058195.1",16370000,NA,NA
"NC_058195.1",16380000,0.72491,NA
"NC_058195.1",16380001,NA,4.62137e-05
"NC_058195.1",16390000,-0.361784,NA
"NC_058195.1",16390001,NA,1.19124e-05
"NC_058195.1",16400000,NA,NA
"NC_058195.1",16410000,-0.447974,NA
"NC_058195.1",16410001,NA,0.000143223
"NC_058195.1",16420000,NA,NA
"NC_058195.1",16430000,NA,NA
"NC_058195.1",16440000,-0.488741,NA
"NC_058195.1",16440001,NA,1.00576e-05
"NC_058195.1",16450000,NA,NA
"NC_058195.1",16450001,NA,1.15989e-05
"NC_058195.1",16460000,NA,NA
"NC_058195.1",16470000,NA,NA
"NC_058195.1",16480000,-0.89107,NA
"NC_058195.1",16480001,NA,4.17978e-06
"NC_058195.1",16490000,-0.00348521,NA
"NC_058195.1",16490001,NA,0.000151222
"NC_058195.1",16500000,-0.89107,NA
"NC_058195.1",16500001,NA,4.17978e-06
"NC_058195.1",16510000,NA,NA
"NC_058195.1",16520000,NA,NA
"NC_058195.1",16530000,NA,NA
"NC_058195.1",16540000,NA,NA
"NC_058195.1",16540001,NA,2.09775e-05
"NC_058195.1",16550000,-0.565576,NA
"NC_058195.1",16550001,NA,0.000124097
"NC_058195.1",16560000,-0.7818,NA
"NC_058195.1",16560001,NA,6.44542e-05
"NC_058195.1",16570000,NA,NA
"NC_058195.1",16580000,NA,NA
"NC_058195.1",16590000,NA,NA
"NC_058195.1",16600000,NA,NA
"NC_058195.1",16610000,NA,NA
"NC_058195.1",16620000,-0.319152,NA
"NC_058195.1",16620001,NA,0.000581542
"NC_058195.1",16630000,0.650028,NA
"NC_058195.1",16630001,NA,0.00129221
"NC_058195.1",16640000,-0.60606,NA
"NC_058195.1",16640001,NA,7.94162e-06
"NC_058195.1",16650000,NA,NA
"NC_058195.1",16660000,1.56675,NA
"NC_058195.1",16660001,NA,0.000118032
"NC_058195.1",16670000,-0.736795,NA
"NC_058195.1",16670001,NA,4.34978e-05
"NC_058195.1",16680000,0.297345,NA
"NC_058195.1",16680001,NA,0.000246958
"NC_058195.1",16690000,-0.876696,NA
"NC_058195.1",16690001,NA,0.000234652
"NC_058195.1",16700000,0.509678,NA
"NC_058195.1",16700001,NA,0.000107766
"NC_058195.1",16710000,-0.214565,NA
"NC_058195.1",16710001,NA,0.000313207
"NC_058195.1",16720000,-0.14507,NA
"NC_058195.1",16720001,NA,7.11921e-05
"NC_058195.1",16730000,NA,NA
"NC_058195.1",16740000,NA,NA
"NC_058195.1",16750000,1.7643,NA
"NC_058195.1",16750001,NA,4.29734e-05
"NC_058195.1",16760000,NA,NA
"NC_058195.1",16770000,-0.764357,NA
"NC_058195.1",16770001,NA,0.00058736
"NC_058195.1",16780000,0.813937,NA
"NC_058195.1",16780001,NA,0.000108501
"NC_058195.1",16790000,-0.470754,NA
"NC_058195.1",16790001,NA,0.000213125
"NC_058195.1",16800000,0.957154,NA
"NC_058195.1",16800001,NA,2.82138e-05
"NC_058195.1",16810000,-0.7631,NA
"NC_058195.1",16810001,NA,6.34802e-06
"NC_058195.1",16820000,0.0548899,NA
"NC_058195.1",16820001,NA,0.000138261
"NC_058195.1",16830000,-1.09129,NA
"NC_058195.1",16830001,NA,1.01623e-05
"NC_058195.1",16840000,-0.592207,NA
"NC_058195.1",16840001,NA,7.73266e-06
"NC_058195.1",16850000,NA,NA
"NC_058195.1",16860000,-0.760833,NA
"NC_058195.1",16860001,NA,3.88485e-05
"NC_058195.1",16870000,0.354375,NA
"NC_058195.1",16870001,NA,4.01007e-05
"NC_058195.1",16880000,0.31539,NA
"NC_058195.1",16880001,NA,3.92908e-05
"NC_058195.1",16890000,-0.779099,NA
"NC_058195.1",16890001,NA,0.000198764
"NC_058195.1",16900000,-1.56592,NA
"NC_058195.1",16900001,NA,7.53e-05
"NC_058195.1",16910000,NA,NA
"NC_058195.1",16920000,-0.743202,NA
"NC_058195.1",16920001,NA,3.25777e-05
"NC_058195.1",16930000,-0.192157,NA
"NC_058195.1",16930001,NA,0.00131172
"NC_058195.1",16940000,-1.33242,NA
"NC_058195.1",16940001,NA,0.000183705
"NC_058195.1",16950000,-0.892244,NA
"NC_058195.1",16950001,NA,0.000315926
"NC_058195.1",16960000,NA,NA
"NC_058195.1",16970000,NA,NA
"NC_058195.1",16980000,1.73184,NA
"NC_058195.1",16980001,NA,3.84543e-05
"NC_058195.1",16990000,-1.03992,NA
"NC_058195.1",16990001,NA,0.00015279
"NC_058195.1",17000000,-0.788847,NA
"NC_058195.1",17000001,NA,0.000185071
"NC_058195.1",17010000,-0.515802,NA
"NC_058195.1",17010001,NA,0.000145187
"NC_058195.1",17020000,0.469974,NA
"NC_058195.1",17020001,NA,0.000144512
"NC_058195.1",17030000,0.474669,NA
"NC_058195.1",17030001,NA,0.000246911
"NC_058195.1",17040000,NA,NA
"NC_058195.1",17050000,0.251406,NA
"NC_058195.1",17050001,NA,0.000260152
"NC_058195.1",17060000,0.345491,NA
"NC_058195.1",17060001,NA,7.95242e-05
"NC_058195.1",17070000,-0.637097,NA
"NC_058195.1",17070001,NA,0.000256352
"NC_058195.1",17080000,-0.262333,NA
"NC_058195.1",17080001,NA,0.000488105
"NC_058195.1",17090000,-0.196481,NA
"NC_058195.1",17090001,NA,0.000336483
"NC_058195.1",17100000,-0.602185,NA
"NC_058195.1",17100001,NA,6.94697e-05
"NC_058195.1",17110000,NA,NA
"NC_058195.1",17120000,-0.801282,NA
"NC_058195.1",17120001,NA,3.89005e-05
"NC_058195.1",17130000,-0.191196,NA
"NC_058195.1",17130001,NA,0.000513644
"NC_058195.1",17140000,-1.01937,NA
"NC_058195.1",17140001,NA,0.000177918
"NC_058195.1",17150000,-0.60606,NA
"NC_058195.1",17150001,NA,2.12912e-05
"NC_058195.1",17160000,0.0274265,NA
"NC_058195.1",17160001,NA,0.000309567
"NC_058195.1",17170000,0.0672676,NA
"NC_058195.1",17170001,NA,0.000119162
"NC_058195.1",17180000,0.215132,NA
"NC_058195.1",17180001,NA,0.000241707
"NC_058195.1",17190000,0.347152,NA
"NC_058195.1",17190001,NA,0.000926575
"NC_058195.1",17200000,0.507263,NA
"NC_058195.1",17200001,NA,4.45416e-05
"NC_058195.1",17210000,-0.0274495,NA
"NC_058195.1",17210001,NA,0.000647916
"NC_058195.1",17220000,NA,NA
"NC_058195.1",17230000,0.303835,NA
"NC_058195.1",17230001,NA,0.000551066
"NC_058195.1",17240000,-0.363839,NA
"NC_058195.1",17240001,NA,0.00182912
"NC_058195.1",17250000,0.434846,NA
"NC_058195.1",17250001,NA,0.00121536
"NC_058195.1",17260000,0.235866,NA
"NC_058195.1",17260001,NA,0.000783462
"NC_058195.1",17270000,0.715299,NA
"NC_058195.1",17270001,NA,4.75983e-05
"NC_058195.1",17280000,0.138434,NA
"NC_058195.1",17280001,NA,0.000254655
"NC_058195.1",17290000,-0.354402,NA
"NC_058195.1",17290001,NA,4.16422e-05
"NC_058195.1",17300000,-0.631893,NA
"NC_058195.1",17300001,NA,8.35953e-06
"NC_058195.1",17310000,-1.04997,NA
"NC_058195.1",17310001,NA,0.000759109
"NC_058195.1",17320000,-1.45603,NA
"NC_058195.1",17320001,NA,0.000145783
"NC_058195.1",17330000,-0.37345,NA
"NC_058195.1",17330001,NA,0.00011156
"NC_058195.1",17340000,-1.16355,NA
"NC_058195.1",17340001,NA,7.73289e-06
"NC_058195.1",17350000,-0.361784,NA
"NC_058195.1",17350001,NA,1.19124e-05
"NC_058195.1",17360000,1.28574,NA
"NC_058195.1",17360001,NA,3.42482e-05
"NC_058195.1",17370000,NA,NA
"NC_058195.1",17380000,0.604633,NA
"NC_058195.1",17380001,NA,5.86501e-05
"NC_058195.1",17390000,NA,NA
"NC_058195.1",17400000,-1.21259,NA
"NC_058195.1",17400001,NA,1.54661e-05
"NC_058195.1",17410000,NA,NA
"NC_058195.1",17420000,NA,NA
"NC_058195.1",17430000,0.729171,NA
"NC_058195.1",17430001,NA,0.000169411
"NC_058195.1",17440000,NA,NA
"NC_058195.1",17450000,-0.743202,NA
"NC_058195.1",17450001,NA,8.80674e-05
"NC_058195.1",17460000,NA,NA
"NC_058195.1",17470000,2.07224,NA
"NC_058195.1",17470001,NA,0.000727804
"NC_058195.1",17480000,-0.092186,NA
"NC_058195.1",17480001,NA,0.000151088
"NC_058195.1",17490000,NA,NA
"NC_058195.1",17500000,-0.21549,NA
"NC_058195.1",17500001,NA,0.000151882
"NC_058195.1",17510000,0.00907567,NA
"NC_058195.1",17510001,NA,0.00129372
"NC_058195.1",17520000,-0.278471,NA
"NC_058195.1",17520001,NA,0.000239093
"NC_058195.1",17530000,NA,NA
"NC_058195.1",17540000,NA,NA
"NC_058195.1",17550000,0.0578717,NA
"NC_058195.1",17550001,NA,3.56593e-05
"NC_058195.1",17560000,-1.58404,NA
"NC_058195.1",17560001,NA,1.41338e-05
"NC_058195.1",17570000,-1.28384,NA
"NC_058195.1",17570001,NA,1.335e-05
"NC_058195.1",17580000,-0.927311,NA
"NC_058195.1",17580001,NA,1.4551e-05
"NC_058195.1",17590000,NA,NA
"NC_058195.1",17600000,NA,NA
"NC_058195.1",17610000,NA,NA
"NC_058195.1",17620000,NA,NA
"NC_058195.1",17630000,-1.24435,NA
"NC_058195.1",17630001,NA,6.33815e-05
"NC_058195.1",17640000,0.373874,NA
"NC_058195.1",17640001,NA,4.2556e-05
"NC_058195.1",17650000,1.48583,NA
"NC_058195.1",17650001,NA,0.000211531
"NC_058195.1",17660000,NA,NA
"NC_058195.1",17670000,1.11491,NA
"NC_058195.1",17670001,NA,0.000187909
"NC_058195.1",17680000,0.0333015,NA
"NC_058195.1",17680001,NA,0.000290459
"NC_058195.1",17690000,-0.970418,NA
"NC_058195.1",17690001,NA,0.000391694
"NC_058195.1",17700000,-0.289557,NA
"NC_058195.1",17700001,NA,4.08334e-05
"NC_058195.1",17710000,-1.2838,NA
"NC_058195.1",17710001,NA,0.000292489
"NC_058195.1",17720000,0.41794,NA
"NC_058195.1",17720001,NA,0.00110113
"NC_058195.1",17730000,-1.10172,NA
"NC_058195.1",17730001,NA,0.000260481
"NC_058195.1",17740000,-1.26756,NA
"NC_058195.1",17740001,NA,0.000480966
"NC_058195.1",17750000,-0.688158,NA
"NC_058195.1",17750001,NA,9.86525e-05
"NC_058195.1",17760000,-0.245009,NA
"NC_058195.1",17760001,NA,0.00074122
"NC_058195.1",17770000,0.0356454,NA
"NC_058195.1",17770001,NA,0.000362228
"NC_058195.1",17780000,NA,NA
"NC_058195.1",17790000,-0.0969047,NA
"NC_058195.1",17790001,NA,0.000599137
"NC_058195.1",17800000,NA,NA
"NC_058195.1",17810000,-0.424167,NA
"NC_058195.1",17810001,NA,0.000616911
"NC_058195.1",17820000,-0.553291,NA
"NC_058195.1",17820001,NA,0.0015984
"NC_058195.1",17830000,NA,NA
"NC_058195.1",17840000,0.508403,NA
"NC_058195.1",17840001,NA,0.00083397
"NC_058195.1",17850000,0.151421,NA
"NC_058195.1",17850001,NA,0.00289512
"NC_058195.1",17860000,-0.579807,NA
"NC_058195.1",17860001,NA,0.00115598
"NC_058195.1",17870000,0.185047,NA
"NC_058195.1",17870001,NA,0.000167452
"NC_058195.1",17880000,0.456282,NA
"NC_058195.1",17880001,NA,0.000374885
"NC_058195.1",17890000,-0.361784,NA
"NC_058195.1",17890001,NA,1.19124e-05
"NC_058195.1",17900000,0.141056,NA
"NC_058195.1",17900001,NA,0.000230095
"NC_058195.1",17910000,0.078039,NA
"NC_058195.1",17910001,NA,1.57528e-05
"NC_058195.1",17920000,-1.08391,NA
"NC_058195.1",17920001,NA,0.000974378
"NC_058195.1",17930000,-0.82037,NA
"NC_058195.1",17930001,NA,0.000133963
"NC_058195.1",17940000,-0.714494,NA
"NC_058195.1",17940001,NA,0.00115142
"NC_058195.1",17950000,-0.549188,NA
"NC_058195.1",17950001,NA,0.00109649
"NC_058195.1",17960000,0.0179617,NA
"NC_058195.1",17960001,NA,0.00069621
"NC_058195.1",17970000,-1.30536,NA
"NC_058195.1",17970001,NA,0.000103438
"NC_058195.1",17980000,-0.38953,NA
"NC_058195.1",17980001,NA,0.000951938
"NC_058195.1",17990000,NA,NA
"NC_058195.1",18000000,0.654514,NA
"NC_058195.1",18000001,NA,2.54707e-05
"NC_058195.1",18010000,NA,NA
"NC_058195.1",18020000,-0.761461,NA
"NC_058195.1",18020001,NA,6.45054e-05
"NC_058195.1",18030000,NA,NA
"NC_058195.1",18040000,NA,NA
"NC_058195.1",18050000,NA,NA
"NC_058195.1",18060000,-0.256646,NA
"NC_058195.1",18060001,NA,0.000143107
"NC_058195.1",18070000,-0.743202,NA
"NC_058195.1",18070001,NA,6.03459e-06
"NC_058195.1",18080000,-0.60606,NA
"NC_058195.1",18080001,NA,5.39211e-05
"NC_058195.1",18090000,NA,NA
"NC_058195.1",18100000,0.6351,NA
"NC_058195.1",18100001,NA,0.000185638
"NC_058195.1",18110000,NA,NA
"NC_058195.1",18120000,0.186325,NA
"NC_058195.1",18120001,NA,0.000972891
"NC_058195.1",18130000,-0.869092,NA
"NC_058195.1",18130001,NA,3.86635e-06
