"CHROM","BIN_START","TajD_Europe","pi_Europe"
"NC_058191.1",24610001,NA,9.04971e-05
"NC_058191.1",24620000,-0.378223,NA
"NC_058191.1",24620001,NA,0.000400936
"NC_058191.1",24630000,0.358487,NA
"NC_058191.1",24630001,NA,0.000270082
"NC_058191.1",24640000,-0.612989,NA
"NC_058191.1",24640001,NA,0.000136758
"NC_058191.1",24650000,-0.183402,NA
"NC_058191.1",24650001,NA,0.000259437
"NC_058191.1",24660000,-1.46057,NA
"NC_058191.1",24660001,NA,0.000220374
"NC_058191.1",24670000,0.309969,NA
"NC_058191.1",24670001,NA,0.00035239
"NC_058191.1",24680000,-0.190039,NA
"NC_058191.1",24680001,NA,0.000569746
"NC_058191.1",24690000,NA,NA
"NC_058191.1",24700000,NA,NA
"NC_058191.1",24710000,NA,NA
"NC_058191.1",24720000,-0.089247,NA
"NC_058191.1",24720001,NA,0.000367933
"NC_058191.1",24730000,-1.025,NA
"NC_058191.1",24730001,NA,1.93842e-05
"NC_058191.1",24740000,-0.376859,NA
"NC_058191.1",24740001,NA,0.00042029
"NC_058191.1",24750000,1.47694,NA
"NC_058191.1",24750001,NA,0.000116702
"NC_058191.1",24760000,NA,NA
"NC_058191.1",24770000,NA,NA
"NC_058191.1",24780000,NA,NA
"NC_058191.1",24790000,-1.13062,NA
"NC_058191.1",24790001,NA,0.000309862
"NC_058191.1",24800000,-1.14206,NA
"NC_058191.1",24800001,NA,0.000859112
"NC_058191.1",24810000,-0.241494,NA
"NC_058191.1",24810001,NA,6.14199e-05
"NC_058191.1",24820000,0.628334,NA
"NC_058191.1",24820001,NA,0.00022719
"NC_058191.1",24830000,-0.157093,NA
"NC_058191.1",24830001,NA,0.000121545
"NC_058191.1",24840000,1.24932,NA
"NC_058191.1",24840001,NA,3.54498e-05
"NC_058191.1",24850000,-1.38934,NA
"NC_058191.1",24850001,NA,0.000184538
"NC_058191.1",24860000,-0.358306,NA
"NC_058191.1",24860001,NA,2.54971e-05
"NC_058191.1",24870000,-0.553759,NA
"NC_058191.1",24870001,NA,3.57382e-05
"NC_058191.1",24880000,-0.910387,NA
"NC_058191.1",24880001,NA,0.000477261
"NC_058191.1",24890000,0.0823659,NA
"NC_058191.1",24890001,NA,0.00138075
"NC_058191.1",24900000,0.300327,NA
"NC_058191.1",24900001,NA,0.000371622
"NC_058191.1",24910000,0.022571,NA
"NC_058191.1",24910001,NA,0.000825384
"NC_058191.1",24920000,-0.308892,NA
"NC_058191.1",24920001,NA,0.000205234
"NC_058191.1",24930000,-1.07429,NA
"NC_058191.1",24930001,NA,9.40614e-05
"NC_058191.1",24940000,NA,NA
"NC_058191.1",24950000,NA,NA
"NC_058191.1",24960000,NA,NA
"NC_058191.1",24970000,NA,NA
"NC_058191.1",24980000,-0.488741,NA
"NC_058191.1",24980001,NA,1.00576e-05
"NC_058191.1",24990000,NA,NA
"NC_058191.1",25000000,-0.892069,NA
"NC_058191.1",25000001,NA,1.35063e-05
"NC_058191.1",25010000,NA,NA
"NC_058191.1",25020000,1.7643,NA
"NC_058191.1",25020001,NA,4.29734e-05
"NC_058191.1",25030000,NA,NA
"NC_058191.1",25040000,NA,NA
"NC_058191.1",25050000,-0.382396,NA
"NC_058191.1",25050001,NA,6.79524e-05
"NC_058191.1",25060000,-1.02382,NA
"NC_058191.1",25060001,NA,0.000554769
"NC_058191.1",25070000,-0.459113,NA
"NC_058191.1",25070001,NA,0.00109597
"NC_058191.1",25080000,0.00755912,NA
"NC_058191.1",25080001,NA,0.000340892
"NC_058191.1",25090000,-0.721298,NA
"NC_058191.1",25090001,NA,5.72115e-06
"NC_058191.1",25100000,-0.429078,NA
"NC_058191.1",25100001,NA,0.000167732
"NC_058191.1",25110000,-0.7631,NA
"NC_058191.1",25110001,NA,3.58426e-05
"NC_058191.1",25120000,NA,NA
"NC_058191.1",25130000,NA,NA
"NC_058191.1",25140000,NA,NA
"NC_058191.1",25150000,NA,NA
"NC_058191.1",25160000,NA,NA
"NC_058191.1",25170000,NA,NA
"NC_058191.1",25180000,-0.574134,NA
"NC_058191.1",25180001,NA,2.18658e-05
"NC_058191.1",25190000,-1.06833,NA
"NC_058191.1",25190001,NA,7.6002e-05
"NC_058191.1",25200000,NA,NA
"NC_058191.1",25210000,-0.238404,NA
"NC_058191.1",25210001,NA,6.00601e-05
"NC_058191.1",25220000,-1.37731,NA
"NC_058191.1",25220001,NA,4.12763e-06
"NC_058191.1",25230000,-0.601535,NA
"NC_058191.1",25230001,NA,0.000492788
"NC_058191.1",25240000,0.223131,NA
"NC_058191.1",25240001,NA,8.42815e-05
"NC_058191.1",25250000,1.6765,NA
"NC_058191.1",25250001,NA,3.9682e-05
"NC_058191.1",25260000,NA,NA
"NC_058191.1",25260001,NA,3.09832e-05
"NC_058191.1",25270000,NA,NA
"NC_058191.1",25280000,NA,NA
"NC_058191.1",25290000,NA,NA
"NC_058191.1",25300000,-1.57927,NA
"NC_058191.1",25300001,NA,2.90259e-05
"NC_058191.1",25310000,0.409708,NA
"NC_058191.1",25310001,NA,4.12501e-05
"NC_058191.1",25320000,NA,NA
"NC_058191.1",25330000,-0.834001,NA
"NC_058191.1",25330001,NA,2.44524e-05
"NC_058191.1",25340000,-0.0302957,NA
"NC_058191.1",25340001,NA,6.30143e-05
"NC_058191.1",25350000,-1.28514,NA
"NC_058191.1",25350001,NA,6.24366e-06
"NC_058191.1",25360000,NA,NA
"NC_058191.1",25370000,NA,NA
"NC_058191.1",25380000,NA,NA
"NC_058191.1",25390000,-0.584416,NA
"NC_058191.1",25390001,NA,0.000160975
"NC_058191.1",25400000,1.18551,NA
"NC_058191.1",25400001,NA,0.00233778
"NC_058191.1",25410000,0.0660593,NA
"NC_058191.1",25410001,NA,0.000969675
"NC_058191.1",25420000,0.654514,NA
"NC_058191.1",25420001,NA,2.54707e-05
"NC_058191.1",25430000,1.82669,NA
"NC_058191.1",25430001,NA,3.97083e-05
"NC_058191.1",25440000,-0.391704,NA
"NC_058191.1",25440001,NA,0.000132445
"NC_058191.1",25450000,-0.265874,NA
"NC_058191.1",25450001,NA,0.000119368
"NC_058191.1",25460000,0.0845482,NA
"NC_058191.1",25460001,NA,0.000333689
"NC_058191.1",25470000,NA,NA
"NC_058191.1",25480000,0.82077,NA
"NC_058191.1",25480001,NA,0.000214217
"NC_058191.1",25490000,-0.955002,NA
"NC_058191.1",25490001,NA,0.000332741
"NC_058191.1",25500000,0.0881928,NA
"NC_058191.1",25500001,NA,8.51694e-05
"NC_058191.1",25510000,0.492741,NA
"NC_058191.1",25510001,NA,2.20747e-05
"NC_058191.1",25520000,-0.613435,NA
"NC_058191.1",25520001,NA,7.25514e-05
"NC_058191.1",25530000,-0.124368,NA
"NC_058191.1",25530001,NA,0.000841374
"NC_058191.1",25540000,-0.282267,NA
"NC_058191.1",25540001,NA,7.16615e-05
"NC_058191.1",25550000,0.143442,NA
"NC_058191.1",25550001,NA,7.38025e-05
"NC_058191.1",25560000,-1.25303,NA
"NC_058191.1",25560001,NA,4.34978e-05
"NC_058191.1",25570000,-1.03574,NA
"NC_058191.1",25570001,NA,2.16825e-06
"NC_058191.1",25580000,NA,NA
"NC_058191.1",25590000,NA,NA
"NC_058191.1",25600000,NA,NA
"NC_058191.1",25610000,NA,NA
"NC_058191.1",25620000,NA,NA
"NC_058191.1",25630000,NA,NA
"NC_058191.1",25640000,0.647743,NA
"NC_058191.1",25640001,NA,0.000271396
"NC_058191.1",25650000,-0.472546,NA
"NC_058191.1",25650001,NA,0.00017617
"NC_058191.1",25660000,NA,NA
"NC_058191.1",25670000,0.930609,NA
"NC_058191.1",25670001,NA,0.000100138
"NC_058191.1",25680000,0.137885,NA
"NC_058191.1",25680001,NA,1.82866e-05
"NC_058191.1",25690000,-0.886801,NA
"NC_058191.1",25690001,NA,2.58894e-05
"NC_058191.1",25700000,-0.564295,NA
"NC_058191.1",25700001,NA,0.000103514
"NC_058191.1",25710000,-0.638606,NA
"NC_058191.1",25710001,NA,1.96454e-05
"NC_058191.1",25720000,NA,NA
"NC_058191.1",25730000,NA,NA
"NC_058191.1",25740000,NA,NA
"NC_058191.1",25750000,-0.774122,NA
"NC_058191.1",25750001,NA,1.8365e-05
"NC_058191.1",25760000,0.130522,NA
"NC_058191.1",25760001,NA,5.46526e-05
"NC_058191.1",25770000,-0.89107,NA
"NC_058191.1",25770001,NA,4.17978e-06
"NC_058191.1",25780000,0.623097,NA
"NC_058191.1",25780001,NA,0.000106882
"NC_058191.1",25790000,-1.37731,NA
"NC_058191.1",25790001,NA,4.12763e-06
"NC_058191.1",25800000,0.690364,NA
"NC_058191.1",25800001,NA,2.46871e-05
"NC_058191.1",25810000,NA,NA
"NC_058191.1",25820000,-1.28048,NA
"NC_058191.1",25820001,NA,6.13919e-06
"NC_058191.1",25830000,-0.738229,NA
"NC_058191.1",25830001,NA,1.67456e-05
"NC_058191.1",25840000,-0.753384,NA
"NC_058191.1",25840001,NA,6.1913e-06
"NC_058191.1",25850000,-1.19083,NA
"NC_058191.1",25850001,NA,8.20293e-06
"NC_058191.1",25860000,-1.10731,NA
"NC_058191.1",25860001,NA,1.05279e-05
"NC_058191.1",25870000,-0.38005,NA
"NC_058191.1",25870001,NA,2.48441e-05
"NC_058191.1",25880000,-1.37731,NA
"NC_058191.1",25880001,NA,4.12763e-06
"NC_058191.1",25890000,1.45558,NA
"NC_058191.1",25890001,NA,0.00028456
"NC_058191.1",25900000,NA,NA
"NC_058191.1",25910000,-0.928154,NA
"NC_058191.1",25910001,NA,9.32214e-05
"NC_058191.1",25920000,-0.612227,NA
"NC_058191.1",25920001,NA,0.000263334
"NC_058191.1",25930000,NA,NA
"NC_058191.1",25940000,NA,NA
"NC_058191.1",25950000,NA,NA
"NC_058191.1",25960000,NA,NA
"NC_058191.1",25970000,NA,NA
"NC_058191.1",25980000,-0.343049,NA
"NC_058191.1",25980001,NA,1.15989e-05
"NC_058191.1",25990000,-1.03233,NA
"NC_058191.1",25990001,NA,4.35231e-05
"NC_058191.1",26000000,-0.118599,NA
"NC_058191.1",26000001,NA,3.2629e-05
"NC_058191.1",26010000,-0.0704832,NA
"NC_058191.1",26010001,NA,1.46294e-05
"NC_058191.1",26020000,NA,NA
"NC_058191.1",26030000,NA,NA
"NC_058191.1",26040000,NA,NA
"NC_058191.1",26050000,NA,NA
"NC_058191.1",26060000,NA,NA
"NC_058191.1",26070000,NA,NA
"NC_058191.1",26080000,-0.171754,NA
"NC_058191.1",26080001,NA,1.26179e-05
"NC_058191.1",26090000,NA,NA
"NC_058191.1",26100000,NA,NA
"NC_058191.1",26110000,-1.48197,NA
"NC_058191.1",26110001,NA,2.63083e-05
"NC_058191.1",26120000,-0.814126,NA
"NC_058191.1",26120001,NA,0.000202286
"NC_058191.1",26130000,-1.00255,NA
"NC_058191.1",26130001,NA,1.18082e-05
"NC_058191.1",26140000,-0.449834,NA
"NC_058191.1",26140001,NA,0.00028428
"NC_058191.1",26150000,0.216771,NA
"NC_058191.1",26150001,NA,4.07533e-05
"NC_058191.1",26160000,NA,NA
"NC_058191.1",26170000,-0.751181,NA
"NC_058191.1",26170001,NA,9.60389e-05
"NC_058191.1",26180000,0.616149,NA
"NC_058191.1",26180001,NA,0.000237253
"NC_058191.1",26190000,-0.504093,NA
"NC_058191.1",26190001,NA,1.03188e-05
"NC_058191.1",26200000,-0.866356,NA
"NC_058191.1",26200001,NA,6.57617e-05
"NC_058191.1",26210000,NA,NA
"NC_058191.1",26220000,-0.33354,NA
"NC_058191.1",26220001,NA,8.80429e-05
"NC_058191.1",26230000,-0.488729,NA
"NC_058191.1",26230001,NA,0.000562153
"NC_058191.1",26240000,0.215355,NA
"NC_058191.1",26240001,NA,0.000593525
"NC_058191.1",26250000,1.21538,NA
"NC_058191.1",26250001,NA,0.000199189
"NC_058191.1",26260000,-1.31897,NA
"NC_058191.1",26260001,NA,1.43424e-05
"NC_058191.1",26270000,NA,NA
"NC_058191.1",26280000,-0.745774,NA
"NC_058191.1",26280001,NA,2.92856e-05
"NC_058191.1",26290000,-0.274919,NA
"NC_058191.1",26290001,NA,0.000240058
"NC_058191.1",26300000,-0.703689,NA
"NC_058191.1",26300001,NA,0.000129258
"NC_058191.1",26310000,NA,NA
"NC_058191.1",26320000,-0.923067,NA
"NC_058191.1",26320001,NA,3.73847e-05
"NC_058191.1",26330000,0.385813,NA
"NC_058191.1",26330001,NA,4.06494e-05
"NC_058191.1",26340000,-0.293362,NA
"NC_058191.1",26340001,NA,2.82922e-05
"NC_058191.1",26350000,NA,NA
"NC_058191.1",26360000,NA,NA
"NC_058191.1",26370000,0.153163,NA
"NC_058191.1",26370001,NA,3.59208e-05
"NC_058191.1",26380000,-0.412018,NA
"NC_058191.1",26380001,NA,2.44783e-05
"NC_058191.1",26390000,1.14381,NA
"NC_058191.1",26390001,NA,0.000194251
"NC_058191.1",26400000,NA,NA
"NC_058191.1",26410000,-1.03233,NA
"NC_058191.1",26410001,NA,2.11602e-06
"NC_058191.1",26420000,NA,NA
"NC_058191.1",26430000,NA,NA
"NC_058191.1",26440000,-0.809465,NA
"NC_058191.1",26440001,NA,1.57268e-05
"NC_058191.1",26450000,NA,NA
"NC_058191.1",26460000,0.111383,NA
"NC_058191.1",26460001,NA,0.000133169
"NC_058191.1",26470000,-0.622212,NA
"NC_058191.1",26470001,NA,1.92275e-05
"NC_058191.1",26480000,-0.243767,NA
"NC_058191.1",26480001,NA,2.9076e-05
"NC_058191.1",26490000,-0.743202,NA
"NC_058191.1",26490001,NA,6.03459e-06
"NC_058191.1",26500000,NA,NA
"NC_058191.1",26510000,NA,NA
"NC_058191.1",26520000,NA,NA
"NC_058191.1",26530000,-0.965314,NA
"NC_058191.1",26530001,NA,3.59477e-05
"NC_058191.1",26540000,-1.09611,NA
"NC_058191.1",26540001,NA,4.97686e-05
"NC_058191.1",26550000,NA,NA
"NC_058191.1",26560000,NA,NA
"NC_058191.1",26570000,2.16772,NA
"NC_058191.1",26570001,NA,0.000122736
"NC_058191.1",26580000,NA,NA
"NC_058191.1",26590000,-1.12617,NA
"NC_058191.1",26590001,NA,7.47969e-05
"NC_058191.1",26600000,NA,NA
"NC_058191.1",26610000,0.914984,NA
"NC_058191.1",26610001,NA,0.00033186
"NC_058191.1",26620000,0.338261,NA
"NC_058191.1",26620001,NA,7.63631e-05
"NC_058191.1",26630000,0.0121818,NA
"NC_058191.1",26630001,NA,5.03941e-05
"NC_058191.1",26640000,-0.455847,NA
"NC_058191.1",26640001,NA,9.53521e-06
"NC_058191.1",26650000,0.820907,NA
"NC_058191.1",26650001,NA,0.000343243
"NC_058191.1",26660000,-1.25217,NA
"NC_058191.1",26660001,NA,0.000124128
"NC_058191.1",26670000,-1.10065,NA
"NC_058191.1",26670001,NA,4.43088e-05
"NC_058191.1",26680000,-0.392104,NA
"NC_058191.1",26680001,NA,0.000129897
"NC_058191.1",26690000,-0.914955,NA
"NC_058191.1",26690001,NA,4.93245e-05
"NC_058191.1",26700000,NA,NA
"NC_058191.1",26700001,NA,4.80943e-05
"NC_058191.1",26710000,-0.345343,NA
"NC_058191.1",26710001,NA,0.000481044
"NC_058191.1",26720000,0.0657918,NA
"NC_058191.1",26720001,NA,6.41644e-05
"NC_058191.1",26730000,NA,NA
"NC_058191.1",26740000,0.272131,NA
"NC_058191.1",26740001,NA,4.03354e-05
"NC_058191.1",26750000,1.23771,NA
"NC_058191.1",26750001,NA,0.000278062
"NC_058191.1",26760000,0.595093,NA
"NC_058191.1",26760001,NA,0.000176726
"NC_058191.1",26770000,0.00610669,NA
"NC_058191.1",26770001,NA,0.000102543
"NC_058191.1",26780000,0.0103056,NA
"NC_058191.1",26780001,NA,0.000101654
"NC_058191.1",26790000,-1.18502,NA
"NC_058191.1",26790001,NA,0.000147283
"NC_058191.1",26800000,-0.141158,NA
"NC_058191.1",26800001,NA,0.000111845
"NC_058191.1",26810000,-0.904958,NA
"NC_058191.1",26810001,NA,5.9958e-05
"NC_058191.1",26820000,0.501887,NA
"NC_058191.1",26820001,NA,0.000449707
"NC_058191.1",26830000,-0.0213379,NA
"NC_058191.1",26830001,NA,0.00195951
"NC_058191.1",26840000,0.442349,NA
"NC_058191.1",26840001,NA,0.000623321
"NC_058191.1",26850000,-1.55707,NA
"NC_058191.1",26850001,NA,3.96079e-05
"NC_058191.1",26860000,1.33092,NA
"NC_058191.1",26860001,NA,0.00024253
"NC_058191.1",26870000,-0.466355,NA
"NC_058191.1",26870001,NA,0.000378637
"NC_058191.1",26880000,-0.21718,NA
"NC_058191.1",26880001,NA,1.33492e-05
"NC_058191.1",26890000,-0.192542,NA
"NC_058191.1",26890001,NA,0.000372458
"NC_058191.1",26900000,-0.921217,NA
"NC_058191.1",26900001,NA,0.00045986
"NC_058191.1",26910000,NA,NA
"NC_058191.1",26920000,-0.480256,NA
"NC_058191.1",26920001,NA,0.000262109
"NC_058191.1",26930000,-0.763167,NA
"NC_058191.1",26930001,NA,0.000163764
"NC_058191.1",26940000,-1.34586,NA
"NC_058191.1",26940001,NA,4.92217e-05
"NC_058191.1",26950000,-0.675197,NA
"NC_058191.1",26950001,NA,0.000263007
"NC_058191.1",26960000,-0.618045,NA
"NC_058191.1",26960001,NA,0.000779651
"NC_058191.1",26970000,NA,NA
"NC_058191.1",26980000,-0.753384,NA
"NC_058191.1",26980001,NA,6.1913e-06
"NC_058191.1",26990000,-0.813359,NA
"NC_058191.1",26990001,NA,0.000152352
"NC_058191.1",27000000,0.267143,NA
"NC_058191.1",27000001,NA,0.000731752
"NC_058191.1",27010000,1.76802,NA
"NC_058191.1",27010001,NA,0.000197518
"NC_058191.1",27020000,-0.429589,NA
"NC_058191.1",27020001,NA,0.00145975
"NC_058191.1",27030000,1.48079,NA
"NC_058191.1",27030001,NA,0.000200471
"NC_058191.1",27040000,-0.173267,NA
"NC_058191.1",27040001,NA,8.36308e-05
"NC_058191.1",27050000,0.244763,NA
"NC_058191.1",27050001,NA,0.000392457
"NC_058191.1",27060000,0.0389967,NA
"NC_058191.1",27060001,NA,0.000173173
"NC_058191.1",27070000,0.526833,NA
"NC_058191.1",27070001,NA,0.000191431
"NC_058191.1",27080000,0.575819,NA
"NC_058191.1",27080001,NA,7.24698e-05
"NC_058191.1",27090000,-0.0548708,NA
"NC_058191.1",27090001,NA,0.000161099
"NC_058191.1",27100000,-0.940613,NA
"NC_058191.1",27100001,NA,0.000414587
"NC_058191.1",27110000,NA,NA
"NC_058191.1",27120000,0.150202,NA
"NC_058191.1",27120001,NA,0.000307529
"NC_058191.1",27130000,-0.541279,NA
"NC_058191.1",27130001,NA,0.000462875
"NC_058191.1",27140000,0.822016,NA
"NC_058191.1",27140001,NA,0.000234453
"NC_058191.1",27150000,0.0615293,NA
"NC_058191.1",27150001,NA,0.000338056
"NC_058191.1",27160000,-0.657005,NA
"NC_058191.1",27160001,NA,0.00096889
"NC_058191.1",27170000,0.274437,NA
"NC_058191.1",27170001,NA,0.000534354
"NC_058191.1",27180000,0.953746,NA
"NC_058191.1",27180001,NA,0.000795706
"NC_058191.1",27190000,-0.480671,NA
"NC_058191.1",27190001,NA,0.000613753
"NC_058191.1",27200000,-1.18528,NA
"NC_058191.1",27200001,NA,0.000361411
"NC_058191.1",27210000,0.220179,NA
"NC_058191.1",27210001,NA,3.75142e-05
"NC_058191.1",27220000,-0.11016,NA
"NC_058191.1",27220001,NA,0.00115079
"NC_058191.1",27230000,-0.546494,NA
"NC_058191.1",27230001,NA,0.000345607
"NC_058191.1",27240000,-0.101024,NA
"NC_058191.1",27240001,NA,0.000529235
"NC_058191.1",27250000,0.5451,NA
"NC_058191.1",27250001,NA,0.000611297
"NC_058191.1",27260000,1.14827,NA
"NC_058191.1",27260001,NA,0.00169982
"NC_058191.1",27270000,0.768041,NA
"NC_058191.1",27270001,NA,0.00112089
"NC_058191.1",27280000,0.80851,NA
"NC_058191.1",27280001,NA,0.000419821
"NC_058191.1",27290000,-0.843613,NA
"NC_058191.1",27290001,NA,3.76202e-05
"NC_058191.1",27300000,-0.425263,NA
"NC_058191.1",27300001,NA,3.54779e-05
"NC_058191.1",27310000,-0.0500143,NA
"NC_058191.1",27310001,NA,3.11141e-05
"NC_058191.1",27320000,-0.622212,NA
"NC_058191.1",27320001,NA,5.29029e-05
"NC_058191.1",27330000,-0.718588,NA
"NC_058191.1",27330001,NA,0.000119014
"NC_058191.1",27340000,-0.0913629,NA
"NC_058191.1",27340001,NA,0.000112578
"NC_058191.1",27350000,-0.97706,NA
"NC_058191.1",27350001,NA,9.76683e-05
"NC_058191.1",27360000,-1.08247,NA
"NC_058191.1",27360001,NA,0.0004341
"NC_058191.1",27370000,-0.804163,NA
"NC_058191.1",27370001,NA,0.000312232
"NC_058191.1",27380000,-0.0844855,NA
"NC_058191.1",27380001,NA,0.000506539
"NC_058191.1",27390000,-0.94254,NA
"NC_058191.1",27390001,NA,0.000175007
"NC_058191.1",27400000,-1.08932,NA
"NC_058191.1",27400001,NA,2.5132e-05
"NC_058191.1",27410000,-1.5322,NA
"NC_058191.1",27410001,NA,1.6302e-05
"NC_058191.1",27420000,-0.233242,NA
"NC_058191.1",27420001,NA,0.00016468
"NC_058191.1",27430000,-0.709905,NA
"NC_058191.1",27430001,NA,0.000384143
"NC_058191.1",27440000,0.688362,NA
"NC_058191.1",27440001,NA,4.73369e-05
"NC_058191.1",27450000,-0.858982,NA
"NC_058191.1",27450001,NA,0.0001581
"NC_058191.1",27460000,-0.574674,NA
"NC_058191.1",27460001,NA,0.000517189
"NC_058191.1",27470000,0.473927,NA
"NC_058191.1",27470001,NA,0.000345859
"NC_058191.1",27480000,0.349115,NA
"NC_058191.1",27480001,NA,0.000405365
"NC_058191.1",27490000,-1.24142,NA
"NC_058191.1",27490001,NA,0.000208874
"NC_058191.1",27500000,-0.800887,NA
"NC_058191.1",27500001,NA,0.000598306
"NC_058191.1",27510000,-1.03574,NA
"NC_058191.1",27510001,NA,2.16825e-06
"NC_058191.1",27520000,NA,NA
"NC_058191.1",27530000,-0.0338551,NA
"NC_058191.1",27530001,NA,0.000467849
"NC_058191.1",27540000,-0.556516,NA
"NC_058191.1",27540001,NA,0.000793974
"NC_058191.1",27550000,NA,NA
"NC_058191.1",27560000,NA,NA
"NC_058191.1",27570000,-0.357197,NA
"NC_058191.1",27570001,NA,7.1636e-05
"NC_058191.1",27580000,-0.118599,NA
"NC_058191.1",27580001,NA,1.54652e-05
"NC_058191.1",27590000,-0.689035,NA
"NC_058191.1",27590001,NA,0.000744482
"NC_058191.1",27600000,0.686808,NA
"NC_058191.1",27600001,NA,0.00100819
"NC_058191.1",27610000,NA,NA
"NC_058191.1",27620000,-0.307698,NA
"NC_058191.1",27620001,NA,0.000176653
"NC_058191.1",27630000,-0.724613,NA
"NC_058191.1",27630001,NA,0.0009863
"NC_058191.1",27640000,-0.0634677,NA
"NC_058191.1",27640001,NA,0.00154295
"NC_058191.1",27650000,0.409956,NA
"NC_058191.1",27650001,NA,0.000718499
"NC_058191.1",27660000,NA,NA
"NC_058191.1",27670000,-0.89107,NA
"NC_058191.1",27670001,NA,4.17978e-06
"NC_058191.1",27680000,-1.36201,NA
"NC_058191.1",27680001,NA,0.000416216
"NC_058191.1",27690000,-1.51668,NA
"NC_058191.1",27690001,NA,0.00034415
"NC_058191.1",27700000,-1.23438,NA
"NC_058191.1",27700001,NA,9.66236e-05
"NC_058191.1",27710000,-0.606173,NA
"NC_058191.1",27710001,NA,4.74169e-05
"NC_058191.1",27720000,1.82867,NA
"NC_058191.1",27720001,NA,4.79641e-05
"NC_058191.1",27730000,-0.472676,NA
"NC_058191.1",27730001,NA,9.79641e-06
"NC_058191.1",27740000,0.137885,NA
"NC_058191.1",27740001,NA,1.82866e-05
"NC_058191.1",27750000,0.0812976,NA
"NC_058191.1",27750001,NA,0.000101734
"NC_058191.1",27760000,0.635292,NA
"NC_058191.1",27760001,NA,0.000321477
"NC_058191.1",27770000,-0.572366,NA
"NC_058191.1",27770001,NA,0.000344962
"NC_058191.1",27780000,-0.577667,NA
"NC_058191.1",27780001,NA,7.5237e-06
"NC_058191.1",27790000,-1.52538,NA
"NC_058191.1",27790001,NA,0.000144197
"NC_058191.1",27800000,-0.932629,NA
"NC_058191.1",27800001,NA,3.51646e-05
"NC_058191.1",27810000,0.888557,NA
"NC_058191.1",27810001,NA,6.32476e-05
"NC_058191.1",27820000,NA,NA
"NC_058191.1",27830000,-0.0836583,NA
"NC_058191.1",27830001,NA,6.3379e-05
"NC_058191.1",27840000,0.080208,NA
"NC_058191.1",27840001,NA,0.000154014
"NC_058191.1",27850000,-1.22821,NA
"NC_058191.1",27850001,NA,3.56354e-05
"NC_058191.1",27860000,NA,NA
"NC_058191.1",27870000,-0.488741,NA
"NC_058191.1",27870001,NA,5.40767e-05
"NC_058191.1",27880000,-0.9635,NA
"NC_058191.1",27880001,NA,0.00011083
"NC_058191.1",27890000,-0.916522,NA
"NC_058191.1",27890001,NA,2.64117e-05
"NC_058191.1",27900000,-0.990697,NA
"NC_058191.1",27900001,NA,0.000155216
"NC_058191.1",27910000,NA,NA
"NC_058191.1",27920000,-0.0653778,NA
"NC_058191.1",27920001,NA,0.000269721
"NC_058191.1",27930000,-0.772713,NA
"NC_058191.1",27930001,NA,0.000725913
"NC_058191.1",27940000,-0.703304,NA
"NC_058191.1",27940001,NA,0.000346489
"NC_058191.1",27950000,-0.269412,NA
"NC_058191.1",27950001,NA,0.000114386
"NC_058191.1",27960000,-0.696721,NA
"NC_058191.1",27960001,NA,0.00012071
"NC_058191.1",27970000,-0.744997,NA
"NC_058191.1",27970001,NA,0.000127052
"NC_058191.1",27980000,0.137885,NA
"NC_058191.1",27980001,NA,1.82866e-05
"NC_058191.1",27990000,NA,NA
"NC_058191.1",28000000,-0.372294,NA
"NC_058191.1",28000001,NA,0.000206812
"NC_058191.1",28010000,0.395149,NA
"NC_058191.1",28010001,NA,0.000732123
"NC_058191.1",28020000,-0.658597,NA
"NC_058191.1",28020001,NA,0.00176179
"NC_058191.1",28030000,-0.582095,NA
"NC_058191.1",28030001,NA,0.00181499
"NC_058191.1",28040000,-0.828046,NA
"NC_058191.1",28040001,NA,0.00101842
"NC_058191.1",28050000,-0.0937217,NA
"NC_058191.1",28050001,NA,0.000107692
"NC_058191.1",28060000,0.0178199,NA
"NC_058191.1",28060001,NA,8.02846e-05
"NC_058191.1",28070000,0.0121687,NA
"NC_058191.1",28070001,NA,0.000153756
"NC_058191.1",28080000,-0.537231,NA
"NC_058191.1",28080001,NA,3.38578e-05
"NC_058191.1",28090000,-1.09435,NA
"NC_058191.1",28090001,NA,1.00056e-05
"NC_058191.1",28100000,0.567964,NA
"NC_058191.1",28100001,NA,0.000329014
"NC_058191.1",28110000,NA,NA
"NC_058191.1",28120000,NA,NA
"NC_058191.1",28130000,NA,NA
"NC_058191.1",28140000,0.723397,NA
"NC_058191.1",28140001,NA,0.000183021
"NC_058191.1",28150000,-0.388821,NA
"NC_058191.1",28150001,NA,4.06756e-05
"NC_058191.1",28160000,NA,NA
"NC_058191.1",28170000,NA,NA
"NC_058191.1",28180000,-0.116353,NA
"NC_058191.1",28180001,NA,3.00168e-05
"NC_058191.1",28190000,-1.17895,NA
"NC_058191.1",28190001,NA,8.03146e-05
"NC_058191.1",28200000,0.0249812,NA
"NC_058191.1",28200001,NA,0.000756005
"NC_058191.1",28210000,NA,NA
"NC_058191.1",28220000,-0.390785,NA
"NC_058191.1",28220001,NA,9.51008e-05
"NC_058191.1",28230000,-0.358672,NA
"NC_058191.1",28230001,NA,0.000844337
"NC_058191.1",28240000,-0.262325,NA
"NC_058191.1",28240001,NA,0.000117231
"NC_058191.1",28250000,-0.325621,NA
