"CHROM","BIN_START","FST_Eur_Asia","FST_Eur_NA","FST_Asia_NA"
"NC_058193.1",27190001,0.12571,0.00269287,0.128038
"NC_058193.1",27195001,-0.0113766,0.0112509,0.0371741
"NC_058193.1",27200001,0.0692543,0.00927383,0.112828
"NC_058193.1",27210001,0.052482,0.0323426,0.169002
"NC_058193.1",27215001,-0.0128701,0.00512596,-0.0250076
"NC_058193.1",27220001,0.140322,0.00734445,0.116431
"NC_058193.1",27225001,0.129239,0.0113556,0.115437
"NC_058193.1",27230001,0.0386349,-0.00381721,0.0234574
"NC_058193.1",27235001,-0.0185438,-0.00168444,-0.017142
"NC_058193.1",27240001,0.116458,-0.00248001,0.151847
"NC_058193.1",27245001,0.0541789,0.0181198,0.167982
"NC_058193.1",27250001,-0.0251071,0.0231576,-0.00189745
"NC_058193.1",27255001,-0.00314611,0.00737828,-0.0183764
"NC_058193.1",27260001,0.342878,0.0395911,0.246872
"NC_058193.1",27265001,0.276022,0.0051399,0.26384
"NC_058193.1",27270001,0.323257,0.00405288,0.266923
"NC_058193.1",27275001,0.153106,0.0185189,0.100487
"NC_058193.1",27280001,0.000721379,-0.00380077,-0.0221097
"NC_058193.1",27285001,-0.0238421,0.0115449,-0.0697357
"NC_058193.1",27295001,-0.127131,-0.010403,-0.137493
"NC_058193.1",27305001,-0.0770653,0.0230287,-0.0844555
"NC_058193.1",27315001,-0.0822879,0.0133078,-0.0362376
"NC_058193.1",27320001,0.0732564,0.00653028,0.0167003
"NC_058193.1",27325001,NA,0.0523741,-0.0575428
"NC_058193.1",27355001,-0.0314454,-0.00446894,-0.0514479
"NC_058193.1",27360001,0.00438518,0.000799254,-0.00598431
"NC_058193.1",27370001,0.0517876,0.0297961,-0.0448205
"NC_058193.1",27375001,-0.0122655,-0.00777331,-0.0333462
"NC_058193.1",27390001,-0.0399541,0.00012915,-0.0104536
"NC_058193.1",27415001,0.0486035,0.00509938,0.0262796
"NC_058193.1",27420001,-0.048736,0.00763876,-0.0816709
"NC_058193.1",27425001,0.0762243,0.00796042,0.0855235
"NC_058193.1",27430001,0.0694222,0.0219113,0.0646723
"NC_058193.1",27435001,0.069378,0.0277988,0.0203978
"NC_058193.1",27440001,0.0720098,0.0222538,0.0904959
"NC_058193.1",27445001,0.230959,0.0741201,0.405995
"NC_058193.1",27450001,0.0788455,-0.00347609,0.0918021
"NC_058193.1",27455001,0.049929,0.00278375,0.050029
"NC_058193.1",27460001,0.0465843,0.00628668,0.0290415
"NC_058193.1",27465001,0.00639323,0.0357291,0.0561688
"NC_058193.1",27470001,0.0297265,0.00883282,-0.00265818
"NC_058193.1",27475001,0.117345,0.0144978,0.130346
"NC_058193.1",27480001,-0.0150179,0.00454354,-0.0227777
"NC_058193.1",27485001,0.121687,0.00571016,0.0765626
"NC_058193.1",27490001,-0.0189136,-0.00431205,-0.0682002
"NC_058193.1",27495001,0.0117488,0.0140336,0.0316313
"NC_058193.1",27500001,-0.0100302,-0.00121788,-0.0245373
"NC_058193.1",27505001,-0.0508205,0.0101618,-0.0378163
"NC_058193.1",27510001,0.0674341,0.114978,0.330496
"NC_058193.1",27525001,0.421141,0.037985,-0.00615543
"NC_058193.1",27540001,0.279272,-0.0105201,0.242653
"NC_058193.1",27550001,-0.0731836,-0.00478589,-0.091647
"NC_058193.1",27555001,0.0598993,0.00459519,0.0721098
"NC_058193.1",27585001,-0.0495018,-0.00478589,-0.0667302
"NC_058193.1",27600001,-0.0523407,0.00095841,-0.0807458
"NC_058193.1",27605001,0.0422381,-0.00209944,0.0390309
"NC_058193.1",27610001,0.0758414,-0.00886037,0.0595227
"NC_058193.1",27615001,-0.0354557,0.00971157,-0.0111873
"NC_058193.1",27620001,0.0748536,0.00244608,0.0309169
"NC_058193.1",27625001,0.0602058,0.0174055,-0.0406725
"NC_058193.1",27635001,0.00243151,0.00493541,0.0119785
"NC_058193.1",27640001,-0.0259577,-0.0108393,-0.086031
"NC_058193.1",27650001,-0.00272375,0.00978271,0.038063
"NC_058193.1",27655001,0.108856,0.00233989,0.148501
"NC_058193.1",27660001,-0.0687122,-0.00441228,-0.0575983
"NC_058193.1",27665001,0.047991,0.00525377,0.0337262
"NC_058193.1",27670001,-0.00165796,0.00176538,-0.0377579
"NC_058193.1",27680001,0.0785308,-0.0024129,0.15466
"NC_058193.1",27685001,-0.0133313,0.0106671,-0.0288247
"NC_058193.1",27690001,0.0220926,0.0166769,0.0357868
"NC_058193.1",27695001,0.0147755,0.0103472,0.0138717
"NC_058193.1",27700001,-0.0172832,0.01053,-0.000172648
"NC_058193.1",27705001,-0.0850038,-0.00563647,-0.0746817
"NC_058193.1",27725001,-0.0130475,0.00517933,-0.0397279
"NC_058193.1",27735001,0.0614362,-0.00556207,0.0427282
"NC_058193.1",27755001,-0.0411227,-0.013076,-0.030669
"NC_058193.1",27760001,-0.0219389,0.0500459,-0.0631859
"NC_058193.1",27765001,-0.0598207,-0.0054324,-0.0460852
"NC_058193.1",27770001,-0.0916251,0.00531436,-0.0697357
"NC_058193.1",27775001,-0.0668667,0.00620415,-0.0449732
"NC_058193.1",27790001,0.0648573,0.00236369,0.0466467
"NC_058193.1",27805001,0.357906,0.00782859,0.226277
"NC_058193.1",27810001,0.00124367,0.0145528,-0.027535
"NC_058193.1",27820001,0.0190351,0.00603835,-0.0244304
"NC_058193.1",27825001,0.0297946,0.0131522,0.0269715
"NC_058193.1",27830001,0.0266693,0.014686,0.0103341
"NC_058193.1",27835001,-0.0034674,0.00125768,0.00781138
"NC_058193.1",27840001,-0.0134746,0.0141445,0.0160482
"NC_058193.1",27845001,0.0166739,0.00697246,-0.0127773
"NC_058193.1",27860001,-0.0916301,0.00562595,-0.069028
"NC_058193.1",27865001,-0.00348474,0.0269515,0.0321025
"NC_058193.1",27870001,-0.0291911,0.00515709,-0.0515268
"NC_058193.1",27875001,0.068963,0.0373532,-0.0758929
"NC_058193.1",27880001,-0.0115894,0.00878115,-0.0586148
"NC_058193.1",27885001,0.0188505,0.00475744,0.0466256
"NC_058193.1",27895001,0.0466649,-0.00144963,0.0249534
"NC_058193.1",27900001,-0.158881,-0.0088696,-0.143225
"NC_058193.1",27920001,0.0655511,0.00258,-0.0171758
"NC_058193.1",27930001,-0.0615624,-0.00273946,-0.0435502
"NC_058193.1",27950001,-0.0747079,0.0299624,-0.0877753
"NC_058193.1",27980001,NA,0.0514151,-0.0575428
"NC_058193.1",27985001,0.0358696,0.0108247,0.109119
"NC_058193.1",27990001,0.0658657,0.0403463,0.138481
"NC_058193.1",27995001,-0.0195238,-0.0103337,-0.0248953
"NC_058193.1",28000001,0.0152806,-0.00459997,-0.00726406
"NC_058193.1",28005001,0.210809,-0.00457752,0.179751
"NC_058193.1",28010001,-0.0816709,-0.0134716,-0.0810738
"NC_058193.1",28020001,0.104032,0.00445894,0.0479896
"NC_058193.1",28025001,-0.0581932,0.00703549,-0.05534
"NC_058193.1",28030001,0.0161377,-0.00226282,-0.010149
"NC_058193.1",28045001,-0.0761981,-0.00757259,-0.103272
"NC_058193.1",28050001,-0.0232053,0.00644653,-0.022819
"NC_058193.1",28055001,0.0941985,0.0110506,0.0335096
"NC_058193.1",28065001,0.0426635,-0.00971225,0.104978
"NC_058193.1",28070001,-0.0702378,0.0268748,-0.0247454
"NC_058193.1",28075001,-0.0457489,0.0151889,-0.017955
"NC_058193.1",28080001,-0.0833493,-0.0104226,-0.0302201
"NC_058193.1",28085001,0.0176849,-0.00396071,-0.0355306
"NC_058193.1",28090001,-0.0407209,-0.0067401,-0.0410805
"NC_058193.1",28095001,-0.0466621,-0.00660978,-0.0660628
"NC_058193.1",28100001,-0.0463778,0.00104017,-0.023187
"NC_058193.1",28105001,-0.0570277,0.000614309,-0.0496074
"NC_058193.1",28110001,-0.0574937,0.00768166,0.0169166
"NC_058193.1",28115001,0.0705276,-0.00864971,0.0810399
"NC_058193.1",28120001,0.0374133,-0.0120903,0.0252368
"NC_058193.1",28125001,0.0537234,-0.0105916,0.0845313
"NC_058193.1",28130001,0.0028273,0.0514193,0.141041
"NC_058193.1",28135001,-0.0398713,-0.00469687,-0.0362841
"NC_058193.1",28140001,0.187224,0.0247974,0.0286797
"NC_058193.1",28145001,0.0765656,0.00568343,0.0550646
"NC_058193.1",28150001,-0.0142314,0.00316137,-0.0226202
"NC_058193.1",28155001,0.103775,0.0073768,0.0550993
"NC_058193.1",28160001,0.0334323,0.00545448,0.0559676
"NC_058193.1",28170001,0.0182812,0.0116892,-0.0389978
"NC_058193.1",28175001,0.129378,0.0142653,0.148152
"NC_058193.1",28180001,-0.0373463,0.0125568,-0.0269576
"NC_058193.1",28185001,-0.00113155,0.00552694,-0.00862567
"NC_058193.1",28190001,0.0900523,0.00311353,0.116709
"NC_058193.1",28195001,0.0201854,0.00459272,0.0203507
"NC_058193.1",28200001,-0.0212667,0.0551963,0.0568749
"NC_058193.1",28205001,0.0150709,0.00812026,0.0170306
"NC_058193.1",28210001,0.074058,0.00317174,0.0899781
"NC_058193.1",28215001,0.0232103,0.0115538,0.00404496
"NC_058193.1",28220001,0.113917,0.0127835,0.077089
"NC_058193.1",28225001,0.0424034,0.0063483,0.0361103
"NC_058193.1",28230001,0.117281,-7.47124e-05,0.105746
"NC_058193.1",28240001,0.0507537,0.0157625,0.0242687
"NC_058193.1",28245001,0.0135211,0.00584086,0.00298994
"NC_058193.1",28250001,-0.00928746,0.0104056,0.0501614
"NC_058193.1",28255001,-0.00752455,0.0118598,0.0264984
"NC_058193.1",28260001,-0.0389873,-0.00314614,-0.0395574
"NC_058193.1",28265001,-0.0214857,0.0141465,0.00641264
"NC_058193.1",28270001,0.132002,-0.00444732,0.0997899
"NC_058193.1",28275001,0.139611,-0.00693369,0.118321
"NC_058193.1",28285001,0.139836,-0.00231742,0.158062
"NC_058193.1",28290001,-0.0565014,-0.00677246,-0.103319
"NC_058193.1",28295001,0.0958191,-0.0013917,0.10207
"NC_058193.1",28300001,-0.0267543,-0.000416233,0.00262095
"NC_058193.1",28305001,0.0128134,0.000992248,0.0206142
"NC_058193.1",28310001,0.0392245,-0.00210723,0.031644
"NC_058193.1",28315001,0.0783981,0.00205291,0.0106031
"NC_058193.1",28320001,-0.00120038,0.00383818,-0.00795895
"NC_058193.1",28325001,0.00896827,-0.00025294,0.00353673
"NC_058193.1",28345001,0.0372175,-0.000349824,0.0137419
"NC_058193.1",28350001,0.0217706,0.0105339,0.0594122
"NC_058193.1",28355001,-0.0532965,-0.00134181,-0.0881117
"NC_058193.1",28360001,-0.035197,0.00322118,-0.00179731
"NC_058193.1",28365001,0.0238312,-0.00622542,0.0520273
"NC_058193.1",28370001,-0.0613875,0.0192007,-0.0524777
"NC_058193.1",28375001,-0.0719908,-0.00578375,-0.0293394
"NC_058193.1",28380001,0.404878,-0.0117563,0.49205
"NC_058193.1",28385001,-0.0726884,-0.00355878,-0.0916476
"NC_058193.1",28390001,-0.0726884,0.0610153,0.0139426
"NC_058193.1",28400001,0.759476,-0.00810747,0.657919
"NC_058193.1",28405001,0.175193,-0.00472474,0.2379
"NC_058193.1",28415001,-0.00362826,0.0150897,-0.0800922
"NC_058193.1",28420001,0.0836011,0.000343301,0.00650371
"NC_058193.1",28425001,0.0651771,-0.00233136,0.031068
"NC_058193.1",28430001,0.0573678,0.0156088,0.00677099
"NC_058193.1",28435001,0.195831,0.00915903,0.151287
"NC_058193.1",28440001,0.226375,0.0021618,0.304265
"NC_058193.1",28445001,0.147469,0.00288722,0.155729
"NC_058193.1",28450001,0.0301026,-0.00506169,0.013112
"NC_058193.1",28455001,0.0194152,0.0032676,0.0315124
"NC_058193.1",28460001,0.00705659,-0.000359414,-0.0465459
"NC_058193.1",28465001,0.0276867,-8.72077e-05,0.049275
"NC_058193.1",28470001,0.0971015,0.00984853,0.14194
"NC_058193.1",28475001,0.118064,0.0067817,0.139845
"NC_058193.1",28480001,0.206296,0.0068153,0.256389
"NC_058193.1",28485001,0.122416,0.0150487,0.171403
"NC_058193.1",28490001,0.021254,-0.00234471,0.0160181
"NC_058193.1",28495001,0.018406,0.00743793,0.0417566
"NC_058193.1",28500001,-0.0142281,0.00266654,0.00455043
"NC_058193.1",28505001,0.145325,0.000873747,0.159423
"NC_058193.1",28510001,-0.0313186,-0.000566208,-0.0504586
"NC_058193.1",28515001,0.0252559,0.0127122,-0.0218508
"NC_058193.1",28520001,0.060059,0.00720252,0.0669643
"NC_058193.1",28525001,0.140314,0.00942906,0.171319
"NC_058193.1",28530001,0.0118594,-0.00458828,0.0187454
"NC_058193.1",28535001,-0.0732599,-0.0100128,-0.0471602
"NC_058193.1",28550001,-0.00726494,0.0316008,0.0295099
"NC_058193.1",28555001,-0.0824438,0.0347853,-0.0464805
"NC_058193.1",28560001,0.00230065,0.00400914,-0.00790173
"NC_058193.1",28565001,0.0860218,0.042574,0.0456941
"NC_058193.1",28575001,-0.0879757,-0.00990469,-0.0768946
"NC_058193.1",28580001,-0.0418246,-0.0128697,-0.0462742
"NC_058193.1",28590001,0.0546846,0.00481092,-0.0107499
"NC_058193.1",28595001,-0.0553314,-0.00738495,-0.047559
"NC_058193.1",28620001,-0.102637,0.0162169,-0.0729694
"NC_058193.1",28625001,0.108521,0.000711654,0.111732
"NC_058193.1",28635001,-0.0577159,-0.0134808,-0.0561157
"NC_058193.1",28650001,0.18621,-0.0137197,0.177035
"NC_058193.1",28675001,-0.0523407,-0.0124711,-0.0500095
"NC_058193.1",28690001,-0.0843585,-0.0153327,-0.066863
"NC_058193.1",28700001,-0.0824438,0.0186548,-0.0660411
"NC_058193.1",28705001,0.00238398,0.00725154,-0.0450501
"NC_058193.1",28710001,-0.0589516,0.0476025,-0.0817487
"NC_058193.1",28715001,0.0967924,-0.00573502,0.0817867
"NC_058193.1",28730001,0.0941014,0.0152426,0.0921013
"NC_058193.1",28745001,-0.0914324,0.0154921,-0.0229909
"NC_058193.1",28755001,0.00746403,-0.000672347,0.0829726
"NC_058193.1",28765001,0.0291226,0.00626123,0.0358649
"NC_058193.1",28770001,0.0220209,0.0183839,0.00505964
"NC_058193.1",28775001,0.110019,0.00111837,0.101991
"NC_058193.1",28780001,0.134134,0.00440509,0.0983205
"NC_058193.1",28785001,0.0381799,0.0150759,-0.000846542
"NC_058193.1",28790001,-0.0134703,0.0077746,0.0191065
"NC_058193.1",28795001,0.0669886,0.0080822,0.062213
"NC_058193.1",28800001,-0.00152883,0.0152366,0.0312027
"NC_058193.1",28805001,0.0117132,0.047057,-0.043076
"NC_058193.1",28810001,0.0777678,0.00958828,0.0654908
"NC_058193.1",28815001,0.0144275,0.00933135,-0.0136236
"NC_058193.1",28820001,-0.00203284,0.018207,0.00855811
"NC_058193.1",28825001,0.0697313,0.00423779,0.0684551
"NC_058193.1",28830001,-0.076235,0.0434116,0.530691
"NC_058193.1",28835001,-0.00683046,-0.00558507,-0.0144401
"NC_058193.1",28840001,0.0684351,0.00179817,0.0419712
"NC_058193.1",28845001,-0.0117168,0.01148,-0.00561137
"NC_058193.1",28850001,0.0937527,0.0284986,0.102429
"NC_058193.1",28855001,0.879568,0.0168131,0.719324
"NC_058193.1",28860001,0.196432,-0.00516728,0.128442
"NC_058193.1",28870001,-0.00845015,0.0102543,-0.0207413
"NC_058193.1",28885001,0.00461566,-0.00455166,0.0673565
"NC_058193.1",28890001,-0.0672151,0.0529403,0.019952
"NC_058193.1",28895001,0.0132607,0.00954628,0.0267617
"NC_058193.1",28900001,0.011998,-0.000528563,-0.00555064
"NC_058193.1",28905001,-0.00570559,0.00727672,0.00820866
"NC_058193.1",28910001,-0.0582664,0.013223,-0.03363
"NC_058193.1",28915001,0.0212917,-0.00904183,0.030845
"NC_058193.1",28920001,NA,0.0552049,-0.056398
"NC_058193.1",28930001,0.29956,0.0403245,0.167002
"NC_058193.1",28935001,0.0908178,-0.00415949,0.0848586
"NC_058193.1",28940001,0.0430986,0.00296327,0.0400531
"NC_058193.1",28945001,0.0671021,0.00042622,0.0701472
"NC_058193.1",28950001,0.0940448,-0.00996629,0.0714953
"NC_058193.1",28955001,-0.0675025,0.0306296,-0.0616103
"NC_058193.1",28960001,0.148036,0.00576453,0.102153
"NC_058193.1",28965001,0.0722437,-4.48854e-05,0.075516
"NC_058193.1",28970001,0.0935922,-0.000375583,0.103191
"NC_058193.1",28975001,0.0605536,0.0144002,0.062294
"NC_058193.1",28980001,0.0036091,0.00161042,0.018792
"NC_058193.1",28985001,0.0420353,0.0131112,0.0567106
"NC_058193.1",28990001,0.0345932,-0.000683309,0.0495813
"NC_058193.1",28995001,0.156607,-0.00815382,0.102833
"NC_058193.1",29005001,0.135043,0.00359935,0.195281
"NC_058193.1",29030001,0.0110786,-0.00233412,0.00955328
"NC_058193.1",29040001,-0.0404509,-0.0036952,-0.0430794
"NC_058193.1",29045001,0.11737,-0.00177964,0.10725
"NC_058193.1",29050001,0.15954,-0.00874974,0.222383
"NC_058193.1",29060001,-0.0115894,0.0666152,-0.0916468
"NC_058193.1",29070001,0.246274,-0.00333873,0.289175
"NC_058193.1",29080001,-0.010353,0.0381928,0.158325
"NC_058193.1",29095001,-0.0376076,-0.00264732,-0.04989
"NC_058193.1",29105001,0.00928673,-0.00118159,-0.0346431
"NC_058193.1",29115001,0.0234958,0.015694,0.00145504
"NC_058193.1",29120001,-0.0478676,-0.0108999,-0.0654636
"NC_058193.1",29125001,-0.0630919,-0.0120915,-0.0703995
"NC_058193.1",29135001,-0.0346127,-0.00554969,-0.0332724
"NC_058193.1",29140001,NA,0.0514151,-0.0575428
"NC_058193.1",29145001,0.480062,-0.00878718,0.391121
"NC_058193.1",29155001,0.104932,0.0021643,0.095801
"NC_058193.1",29160001,0.436075,-0.011915,0.49537
"NC_058193.1",29170001,-0.0281845,-0.00548961,-0.0328884
"NC_058193.1",29175001,0.344653,-0.00484895,0.431492
"NC_058193.1",29180001,0.0974408,-0.00591213,0.171264
"NC_058193.1",29185001,-0.0630919,-0.00710468,-0.0807458
"NC_058193.1",29200001,-0.0379185,-0.0123675,-0.021954
"NC_058193.1",29210001,0.0444692,0.00309548,-0.00382995
"NC_058193.1",29215001,0.0836831,0.0158888,0.0533708
"NC_058193.1",29220001,0.177289,0.0168059,0.134939
"NC_058193.1",29225001,0.227893,0.0371693,0.135993
"NC_058193.1",29230001,0.332474,0.0129592,0.342432
"NC_058193.1",29235001,0.113652,0.00937868,0.0926435
"NC_058193.1",29240001,0.0991006,-0.00715237,0.122568
"NC_058193.1",29245001,0.36479,0.0122285,0.461887
"NC_058193.1",29250001,0.116321,-0.000729812,0.172503
"NC_058193.1",29255001,-0.0414943,0.000760336,-0.0219903
"NC_058193.1",29260001,0.0207751,0.0117892,0.0314052
"NC_058193.1",29265001,0.000768684,-0.00265969,0.00805346
"NC_058193.1",29270001,0.00783543,0.00417036,-0.0114863
"NC_058193.1",29275001,0.0558543,0.00975721,0.0840215
"NC_058193.1",29280001,-0.0265586,-0.0106507,-0.0118745
"NC_058193.1",29290001,0.00403362,0.0189294,0.00577272
"NC_058193.1",29295001,0.111926,0.00645862,0.166425
"NC_058193.1",29300001,0.1264,-0.00548981,0.139894
"NC_058193.1",29305001,0.0485669,-0.00489663,0.0316729
"NC_058193.1",29310001,0.0856043,0.00607654,0.0940788
"NC_058193.1",29315001,0.0472628,0.0595682,0.228686
"NC_058193.1",29320001,-0.0146338,0.018414,-0.00351455
"NC_058193.1",29325001,0.123916,-0.00108354,0.108293
"NC_058193.1",29330001,-0.0293659,0.00355469,-0.0246433
"NC_058193.1",29335001,0.0594632,-0.00206103,0.075809
"NC_058193.1",29340001,0.101263,0.0103732,0.0898169
"NC_058193.1",29345001,0.0253781,-0.001135,-0.00421665
"NC_058193.1",29350001,0.0130281,-0.00880274,0.0616327
"NC_058193.1",29355001,-0.0951976,-0.0127454,-0.0991529
"NC_058193.1",29360001,-0.04162,0.00327642,-0.00303433
"NC_058193.1",29365001,0.0216986,0.00424079,-0.0025432
"NC_058193.1",29370001,0.0231643,0.0175904,0.0820544
"NC_058193.1",29375001,0.034433,-0.000577541,0.0509751
"NC_058193.1",29380001,0.164029,0.0049971,0.201882
"NC_058193.1",29385001,0.0252373,0.0110029,0.036885
"NC_058193.1",29395001,0.0216223,0.00730015,0.0326879
"NC_058193.1",29400001,-0.0862112,0.00209728,-0.0515872
"NC_058193.1",29405001,-0.0668396,0.0143065,-0.0365344
"NC_058193.1",29410001,-0.0383462,-0.00707216,-0.0824343
"NC_058193.1",29415001,-0.0438892,0.0149573,0.0122136
"NC_058193.1",29420001,-0.00440612,0.00651651,-0.0185361
"NC_058193.1",29425001,0.0096396,0.00422101,0.0337015
"NC_058193.1",29430001,-0.0269976,-0.000168421,0.00120748
"NC_058193.1",29435001,0.0897758,0.00125995,0.100232
"NC_058193.1",29440001,0.187721,-0.00193441,0.139095
"NC_058193.1",29445001,0.0879796,0.00658422,0.0425027
"NC_058193.1",29450001,0.0233838,0.00562548,0.0366177
"NC_058193.1",29455001,0.0975048,-2.70483e-05,0.0979893
"NC_058193.1",29460001,0.224985,-0.0022263,0.219273
"NC_058193.1",29465001,0.0923409,0.00653199,0.0850785
"NC_058193.1",29470001,0.0400478,-0.000549396,0.0323695
"NC_058193.1",29475001,0.0736973,0.00379428,0.0911144
"NC_058193.1",29480001,0.00207624,0.01093,0.00535647
"NC_058193.1",29485001,0.0343351,0.0248432,-0.0176116
"NC_058193.1",29490001,0.00704648,0.00242089,-0.000206608
"NC_058193.1",29495001,0.0253098,0.00273279,0.039792
"NC_058193.1",29500001,0.0306187,0.00328728,0.0235485
"NC_058193.1",29505001,0.00988802,0.00788487,0.0214762
"NC_058193.1",29510001,0.0343427,0.0179836,0.0832226
"NC_058193.1",29515001,-0.076889,-0.00172682,-0.0620584
"NC_058193.1",29520001,0.0139583,0.0266296,-0.0144262
"NC_058193.1",29525001,0.014496,0.009962,0.00298305
"NC_058193.1",29530001,0.0443893,0.00443247,0.0503593
"NC_058193.1",29540001,-0.0497908,0.0578211,0.375414
"NC_058193.1",29545001,-0.0837482,0.000749454,-0.0414299
"NC_058193.1",29555001,0.0147847,0.00197441,0.0184829
"NC_058193.1",29560001,-0.0621385,0.00616269,-0.0164556
"NC_058193.1",29565001,0.0215401,0.000385671,-0.00444902
"NC_058193.1",29570001,-0.0149345,0.00365034,-0.00686631
"NC_058193.1",29575001,-0.0106956,0.00359971,0.0144642
"NC_058193.1",29580001,0.00592646,0.00871075,0.0034319
"NC_058193.1",29585001,-0.00189559,0.0117251,-0.0176316
"NC_058193.1",29590001,0.00240648,0.00374246,0.00512739
"NC_058193.1",29595001,-0.0822008,-0.00779463,-0.069028
"NC_058193.1",29600001,-0.013847,-0.000721975,-0.00508565
"NC_058193.1",29605001,0.00820544,0.00464208,0.0118015
"NC_058193.1",29610001,-0.0113182,0.011351,-0.0139747
"NC_058193.1",29615001,0.0269539,0.00102455,0.0318641
"NC_058193.1",29620001,0.0560772,0.0251306,0.050862
"NC_058193.1",29625001,0.0286601,0.00737885,0.00866406
"NC_058193.1",29630001,-0.00429502,0.00252488,-0.00183919
"NC_058193.1",29635001,-0.0116434,0.00231327,-0.00820275
"NC_058193.1",29640001,-0.0692393,-0.0106197,-0.0576569
"NC_058193.1",29645001,0.137888,-0.0130898,0.146904
"NC_058193.1",29650001,0.0178651,0.00399419,0.00308078
"NC_058193.1",29655001,-0.00506285,0.000448668,-0.0194157
"NC_058193.1",29660001,0.0605693,-0.00241457,0.0777971
"NC_058193.1",29665001,0.00369229,0.00607075,0.0397574
"NC_058193.1",29670001,0.0113363,-0.00381512,0.0165234
"NC_058193.1",29675001,0.114636,0.0042975,0.0478461
"NC_058193.1",29680001,0.0633812,0.0122883,0.0424761
"NC_058193.1",29685001,0.074952,0.00644345,0.084614
"NC_058193.1",29690001,0.0699331,-0.0136138,0.0553125
"NC_058193.1",29695001,0.159831,0.0212077,0.135725
"NC_058193.1",29700001,0.0983818,-0.00323042,0.117182
"NC_058193.1",29705001,0.112134,0.00445298,0.178918
"NC_058193.1",29710001,0.186219,0.0383651,0.125579
"NC_058193.1",29715001,0.037468,0.0337968,0.530691
"NC_058193.1",29720001,-0.0748196,-0.0121064,-0.076541
"NC_058193.1",29730001,-0.0246274,0.00216268,0.0186511
"NC_058193.1",29760001,0.17805,-0.00607126,0.192838
"NC_058193.1",29765001,-0.00189074,0.00466264,-0.0223294
"NC_058193.1",29770001,0.0101626,-0.00239919,0.0297144
"NC_058193.1",29780001,0.0350138,0.000784471,0.00772248
"NC_058193.1",29785001,-0.0406925,-0.00899111,-0.0557267
"NC_058193.1",29790001,-0.0178717,0.0163284,-0.0203669
"NC_058193.1",29795001,0.0859069,-0.00227613,0.0477253
"NC_058193.1",29805001,-0.0235289,0.00459167,-0.0207811
"NC_058193.1",29810001,-0.0260235,0.00596771,-0.0535307
"NC_058193.1",29815001,-0.0160181,0.0207907,0.0199649
"NC_058193.1",29820001,-0.00255057,-0.000650169,0.00633049
"NC_058193.1",29825001,-0.0428483,0.0178704,-0.0751015
"NC_058193.1",29830001,0.0365915,0.00157485,-0.000909842
"NC_058193.1",29840001,-0.00997761,0.000484154,0.0114409
"NC_058193.1",29845001,0.0210106,0.00724989,-0.0164153
"NC_058193.1",29850001,0.180115,-0.00765202,0.168427
"NC_058193.1",29855001,0.005434,0.0136786,-0.0091586
"NC_058193.1",29860001,0.0930662,0.00518944,0.0367024
"NC_058193.1",29865001,0.173565,-0.00133608,0.14845
"NC_058193.1",29870001,0.209008,0.00385645,0.190176
"NC_058193.1",29875001,0.11931,0.00866316,0.148354
"NC_058193.1",29880001,0.151785,-0.00503548,0.179797
"NC_058193.1",29885001,0.199048,0.00602484,0.185945
"NC_058193.1",29890001,0.290181,0.00104188,0.221214
"NC_058193.1",29895001,-0.0427448,0.000367257,-0.0646256
"NC_058193.1",29900001,0.0369847,0.00563498,0.0420897
"NC_058193.1",29910001,-0.0411864,-0.0102589,-0.0776059
"NC_058193.1",29915001,0.148293,0.0175787,0.435365
"NC_058193.1",29920001,-0.0585021,-0.0129508,-0.0752148
"NC_058193.1",29925001,0.0967643,-0.00636445,0.103961
"NC_058193.1",29935001,0.562392,-0.000317258,0.407629
"NC_058193.1",29940001,0.00316527,0.0392907,-0.0923302
"NC_058193.1",29955001,-0.0427962,0.0281693,-0.00404961
"NC_058193.1",29970001,-0.0406925,0.0184978,-0.0399166
"NC_058193.1",29975001,-0.0645493,-0.0143924,-0.0414623
"NC_058193.1",30000001,-0.0630919,-0.00784487,-0.0803957
"NC_058193.1",30005001,-0.0589594,-0.00434535,-0.0416916
"NC_058193.1",30010001,0.146702,-0.00638952,0.0936844
"NC_058193.1",30015001,-0.0182969,0.0338891,-0.0871834
"NC_058193.1",30020001,0.117737,0.00202134,0.0998815
"NC_058193.1",30035001,0.100456,0.00272943,0.000708838
"NC_058193.1",30050001,-0.0228273,0.0188106,-0.0574483
"NC_058193.1",30080001,0.00635474,0.00479344,0.163663
"NC_058193.1",30085001,-0.0916301,0.00562595,-0.069028
"NC_058193.1",30090001,-0.0540392,0.016146,-0.0471258
"NC_058193.1",30095001,-0.0139628,0.00486224,0.143207
"NC_058193.1",30100001,0.742292,-0.0132934,0.638253
"NC_058193.1",30110001,0.744864,0.00107393,0.867359
"NC_058193.1",30115001,0.224588,0.018917,0.0668384
"NC_058193.1",30145001,0.197498,0.00715033,0.363419
"NC_058193.1",30150001,-0.0401915,0.0158965,0.051996
"NC_058193.1",30155001,0.251996,0.00474949,0.250573
"NC_058193.1",30160001,0.0279358,-0.00855773,0.0161425
"NC_058193.1",30165001,-0.0284348,0.00646647,-0.0243487
"NC_058193.1",30170001,0.035881,0.00689677,0.0308459
"NC_058193.1",30175001,0.00547052,0.00458604,-0.00803212
