"CHROM","BIN_START","TajD_Europe","pi_Europe"
"NC_058193.1",24170000,NA,NA
"NC_058193.1",24180000,0.349395,NA
"NC_058193.1",24180001,NA,0.000387051
"NC_058193.1",24190000,0.33163,NA
"NC_058193.1",24190001,NA,0.000458861
"NC_058193.1",24200000,-0.175066,NA
"NC_058193.1",24200001,NA,0.000247174
"NC_058193.1",24210000,-0.00237095,NA
"NC_058193.1",24210001,NA,1.71632e-05
"NC_058193.1",24220000,-0.233264,NA
"NC_058193.1",24220001,NA,0.000177148
"NC_058193.1",24230000,-0.373405,NA
"NC_058193.1",24230001,NA,0.000340403
"NC_058193.1",24240000,0.138262,NA
"NC_058193.1",24240001,NA,0.00134987
"NC_058193.1",24250000,-1.16731,NA
"NC_058193.1",24250001,NA,8.05508e-05
"NC_058193.1",24260000,-0.221545,NA
"NC_058193.1",24260001,NA,0.00108775
"NC_058193.1",24270000,-0.297759,NA
"NC_058193.1",24270001,NA,0.00135648
"NC_058193.1",24280000,-0.0951508,NA
"NC_058193.1",24280001,NA,0.00111262
"NC_058193.1",24290000,-0.735694,NA
"NC_058193.1",24290001,NA,0.00151571
"NC_058193.1",24300000,-0.506263,NA
"NC_058193.1",24300001,NA,0.00128901
"NC_058193.1",24310000,-0.591798,NA
"NC_058193.1",24310001,NA,0.00146245
"NC_058193.1",24320000,-0.532239,NA
"NC_058193.1",24320001,NA,0.000290501
"NC_058193.1",24330000,0.669328,NA
"NC_058193.1",24330001,NA,0.000547191
"NC_058193.1",24340000,-0.588735,NA
"NC_058193.1",24340001,NA,0.000500018
"NC_058193.1",24350000,-0.15018,NA
"NC_058193.1",24350001,NA,0.00103703
"NC_058193.1",24360000,0.168755,NA
"NC_058193.1",24360001,NA,0.000618021
"NC_058193.1",24370000,-0.590604,NA
"NC_058193.1",24370001,NA,0.000580353
"NC_058193.1",24380000,NA,NA
"NC_058193.1",24390000,-0.669434,NA
"NC_058193.1",24390001,NA,0.000650295
"NC_058193.1",24400000,-0.459714,NA
"NC_058193.1",24400001,NA,0.000541278
"NC_058193.1",24410000,0.709521,NA
"NC_058193.1",24410001,NA,0.00329653
"NC_058193.1",24420000,-0.908093,NA
"NC_058193.1",24420001,NA,0.00164717
"NC_058193.1",24430000,0.248726,NA
"NC_058193.1",24430001,NA,1.98279e-05
"NC_058193.1",24440000,NA,NA
"NC_058193.1",24450000,-0.732519,NA
"NC_058193.1",24450001,NA,1.79996e-05
"NC_058193.1",24460000,NA,NA
"NC_058193.1",24470000,NA,NA
"NC_058193.1",24480000,NA,NA
"NC_058193.1",24490000,0.0232875,NA
"NC_058193.1",24490001,NA,1.66931e-05
"NC_058193.1",24500000,-0.812803,NA
"NC_058193.1",24500001,NA,0.000227358
"NC_058193.1",24510000,-0.0667563,NA
"NC_058193.1",24510001,NA,0.000136405
"NC_058193.1",24520000,-0.732519,NA
"NC_058193.1",24520001,NA,5.87787e-06
"NC_058193.1",24530000,-0.202947,NA
"NC_058193.1",24530001,NA,0.000122926
"NC_058193.1",24540000,-1.07458,NA
"NC_058193.1",24540001,NA,0.000927952
"NC_058193.1",24550000,-1.28525,NA
"NC_058193.1",24550001,NA,0.000191435
"NC_058193.1",24560000,-0.462271,NA
"NC_058193.1",24560001,NA,0.000111537
"NC_058193.1",24570000,-0.711651,NA
"NC_058193.1",24570001,NA,0.0001309
"NC_058193.1",24580000,-0.867181,NA
"NC_058193.1",24580001,NA,0.000320889
"NC_058193.1",24590000,-1.33985,NA
"NC_058193.1",24590001,NA,0.000361086
"NC_058193.1",24600000,-0.773063,NA
"NC_058193.1",24600001,NA,0.000259721
"NC_058193.1",24610000,-1.12724,NA
"NC_058193.1",24610001,NA,0.000146116
"NC_058193.1",24620000,-0.370522,NA
"NC_058193.1",24620001,NA,0.000321297
"NC_058193.1",24630000,0.883925,NA
"NC_058193.1",24630001,NA,0.000147114
"NC_058193.1",24640000,NA,NA
"NC_058193.1",24650000,NA,NA
"NC_058193.1",24660000,1.60706,NA
"NC_058193.1",24660001,NA,0.00013392
"NC_058193.1",24670000,-1.27338,NA
"NC_058193.1",24670001,NA,8.56711e-05
"NC_058193.1",24680000,NA,NA
"NC_058193.1",24690000,NA,NA
"NC_058193.1",24700000,-1.03999,NA
"NC_058193.1",24700001,NA,2.23886e-05
"NC_058193.1",24710000,-0.31648,NA
"NC_058193.1",24710001,NA,5.45497e-05
"NC_058193.1",24720000,NA,NA
"NC_058193.1",24720001,NA,4.3052e-05
"NC_058193.1",24730000,NA,NA
"NC_058193.1",24740000,NA,NA
"NC_058193.1",24750000,-0.8841,NA
"NC_058193.1",24750001,NA,4.07531e-06
"NC_058193.1",24760000,NA,NA
"NC_058193.1",24770000,-0.786003,NA
"NC_058193.1",24770001,NA,7.72554e-05
"NC_058193.1",24780000,0.837427,NA
"NC_058193.1",24780001,NA,9.78911e-05
"NC_058193.1",24790000,-0.668299,NA
"NC_058193.1",24790001,NA,0.00143939
"NC_058193.1",24800000,0.224883,NA
"NC_058193.1",24800001,NA,0.000901475
"NC_058193.1",24810000,0.682129,NA
"NC_058193.1",24810001,NA,0.000337607
"NC_058193.1",24820000,0.351456,NA
"NC_058193.1",24820001,NA,0.000148507
"NC_058193.1",24830000,-1.37011,NA
"NC_058193.1",24830001,NA,2.96527e-05
"NC_058193.1",24840000,0.595678,NA
"NC_058193.1",24840001,NA,0.000152191
"NC_058193.1",24850000,-0.0403527,NA
"NC_058193.1",24850001,NA,4.6685e-05
"NC_058193.1",24860000,-0.984299,NA
"NC_058193.1",24860001,NA,6.07156e-05
"NC_058193.1",24870000,-0.103503,NA
"NC_058193.1",24870001,NA,3.30467e-05
"NC_058193.1",24880000,1.15048,NA
"NC_058193.1",24880001,NA,3.23673e-05
"NC_058193.1",24890000,-1.02876,NA
"NC_058193.1",24890001,NA,2.06378e-06
"NC_058193.1",24900000,NA,NA
"NC_058193.1",24910000,0.826654,NA
"NC_058193.1",24910001,NA,5.12037e-05
"NC_058193.1",24920000,-0.590129,NA
"NC_058193.1",24920001,NA,0.000167477
"NC_058193.1",24930000,-0.203395,NA
"NC_058193.1",24930001,NA,4.05461e-05
"NC_058193.1",24940000,-1.02876,NA
"NC_058193.1",24940001,NA,2.06378e-06
"NC_058193.1",24950000,-0.361784,NA
"NC_058193.1",24950001,NA,1.19124e-05
"NC_058193.1",24960000,-0.448008,NA
"NC_058193.1",24960001,NA,0.00027075
"NC_058193.1",24970000,-1.01821,NA
"NC_058193.1",24970001,NA,1.21738e-05
"NC_058193.1",24980000,-0.876783,NA
"NC_058193.1",24980001,NA,3.97083e-06
"NC_058193.1",24990000,-0.768045,NA
"NC_058193.1",24990001,NA,1.75293e-05
"NC_058193.1",25000000,-0.75018,NA
"NC_058193.1",25000001,NA,0.00010477
"NC_058193.1",25010000,-0.0696615,NA
"NC_058193.1",25010001,NA,0.000181142
"NC_058193.1",25020000,-0.368691,NA
"NC_058193.1",25020001,NA,0.0010582
"NC_058193.1",25030000,0.0603971,NA
"NC_058193.1",25030001,NA,0.000454301
"NC_058193.1",25040000,0.439378,NA
"NC_058193.1",25040001,NA,0.000264985
"NC_058193.1",25050000,-0.893929,NA
"NC_058193.1",25050001,NA,1.37675e-05
"NC_058193.1",25060000,-0.305115,NA
"NC_058193.1",25060001,NA,0.000213852
"NC_058193.1",25070000,-0.60606,NA
"NC_058193.1",25070001,NA,7.94162e-06
"NC_058193.1",25080000,NA,NA
"NC_058193.1",25090000,0.181485,NA
"NC_058193.1",25090001,NA,0.000180886
"NC_058193.1",25100000,-0.0887597,NA
"NC_058193.1",25100001,NA,4.49867e-05
"NC_058193.1",25110000,-0.00355594,NA
"NC_058193.1",25110001,NA,0.000166766
"NC_058193.1",25120000,0.0430171,NA
"NC_058193.1",25120001,NA,0.000139285
"NC_058193.1",25130000,0.776371,NA
"NC_058193.1",25130001,NA,7.36964e-05
"NC_058193.1",25140000,-0.549932,NA
"NC_058193.1",25140001,NA,0.000697733
"NC_058193.1",25150000,-2.05383,NA
"NC_058193.1",25150001,NA,0.000140901
"NC_058193.1",25160000,-0.53654,NA
"NC_058193.1",25160001,NA,8.96642e-05
"NC_058193.1",25170000,-0.599474,NA
"NC_058193.1",25170001,NA,0.00024416
"NC_058193.1",25180000,-0.917048,NA
"NC_058193.1",25180001,NA,0.000547794
"NC_058193.1",25190000,-1.07299,NA
"NC_058193.1",25190001,NA,0.000566489
"NC_058193.1",25200000,-0.475208,NA
"NC_058193.1",25200001,NA,0.000659245
"NC_058193.1",25210000,-0.293261,NA
"NC_058193.1",25210001,NA,0.000587435
"NC_058193.1",25220000,0.554016,NA
"NC_058193.1",25220001,NA,0.00118857
"NC_058193.1",25230000,-0.443337,NA
"NC_058193.1",25230001,NA,0.000849055
"NC_058193.1",25240000,-0.343724,NA
"NC_058193.1",25240001,NA,0.000190061
"NC_058193.1",25250000,-1.0636,NA
"NC_058193.1",25250001,NA,4.59541e-05
"NC_058193.1",25260000,-0.151742,NA
"NC_058193.1",25260001,NA,0.00023292
"NC_058193.1",25270000,-0.0928496,NA
"NC_058193.1",25270001,NA,0.000289157
"NC_058193.1",25280000,NA,NA
"NC_058193.1",25290000,-0.614669,NA
"NC_058193.1",25290001,NA,3.532e-05
"NC_058193.1",25300000,1.33622,NA
"NC_058193.1",25300001,NA,3.85322e-05
"NC_058193.1",25310000,-0.21485,NA
"NC_058193.1",25310001,NA,9.42085e-05
"NC_058193.1",25320000,-0.0403634,NA
"NC_058193.1",25320001,NA,0.000576264
"NC_058193.1",25330000,-0.753384,NA
"NC_058193.1",25330001,NA,6.1913e-06
"NC_058193.1",25340000,-1.05855,NA
"NC_058193.1",25340001,NA,3.15068e-05
"NC_058193.1",25350000,-0.557531,NA
"NC_058193.1",25350001,NA,6.39541e-05
"NC_058193.1",25360000,-0.162598,NA
"NC_058193.1",25360001,NA,0.000223058
"NC_058193.1",25370000,-0.337664,NA
"NC_058193.1",25370001,NA,3.9161e-05
"NC_058193.1",25380000,-1.08767,NA
"NC_058193.1",25380001,NA,0.000119136
"NC_058193.1",25390000,NA,NA
"NC_058193.1",25400000,NA,NA
"NC_058193.1",25410000,0.723369,NA
"NC_058193.1",25410001,NA,0.000199265
"NC_058193.1",25420000,-1.10139,NA
"NC_058193.1",25420001,NA,7.24497e-05
"NC_058193.1",25430000,-0.380778,NA
"NC_058193.1",25430001,NA,0.000536045
"NC_058193.1",25440000,-0.932527,NA
"NC_058193.1",25440001,NA,0.000561099
"NC_058193.1",25450000,-0.240345,NA
"NC_058193.1",25450001,NA,0.00013534
"NC_058193.1",25460000,-0.238194,NA
"NC_058193.1",25460001,NA,0.00101623
"NC_058193.1",25470000,0.115808,NA
"NC_058193.1",25470001,NA,8.66582e-05
"NC_058193.1",25480000,0.179948,NA
"NC_058193.1",25480001,NA,0.000202202
"NC_058193.1",25490000,-0.928996,NA
"NC_058193.1",25490001,NA,4.37084e-05
"NC_058193.1",25500000,-0.277478,NA
"NC_058193.1",25500001,NA,0.000292952
"NC_058193.1",25510000,-1.45166,NA
"NC_058193.1",25510001,NA,5.43163e-05
"NC_058193.1",25520000,-0.628054,NA
"NC_058193.1",25520001,NA,5.35069e-05
"NC_058193.1",25530000,NA,NA
"NC_058193.1",25530001,NA,4.75461e-05
"NC_058193.1",25540000,-0.472301,NA
"NC_058193.1",25540001,NA,0.000691732
"NC_058193.1",25550000,-0.355492,NA
"NC_058193.1",25550001,NA,0.000756035
"NC_058193.1",25560000,-0.271631,NA
"NC_058193.1",25560001,NA,5.73959e-05
"NC_058193.1",25570000,-0.854117,NA
"NC_058193.1",25570001,NA,0.00107845
"NC_058193.1",25580000,-0.237066,NA
"NC_058193.1",25580001,NA,0.000685456
"NC_058193.1",25590000,-0.423031,NA
"NC_058193.1",25590001,NA,0.00182804
"NC_058193.1",25600000,-0.563778,NA
"NC_058193.1",25600001,NA,0.000432548
"NC_058193.1",25610000,-0.343049,NA
"NC_058193.1",25610001,NA,1.15989e-05
"NC_058193.1",25620000,-0.581387,NA
"NC_058193.1",25620001,NA,7.14303e-05
"NC_058193.1",25630000,-0.472764,NA
"NC_058193.1",25630001,NA,3.57126e-05
"NC_058193.1",25640000,-1.50772,NA
"NC_058193.1",25640001,NA,0.000145415
"NC_058193.1",25650000,NA,NA
"NC_058193.1",25660000,-1.13563,NA
"NC_058193.1",25660001,NA,0.000140001
"NC_058193.1",25670000,-0.68401,NA
"NC_058193.1",25670001,NA,2.04288e-05
"NC_058193.1",25680000,-0.454299,NA
"NC_058193.1",25680001,NA,5.59096e-05
"NC_058193.1",25690000,NA,NA
"NC_058193.1",25700000,0.34136,NA
"NC_058193.1",25700001,NA,0.000809176
"NC_058193.1",25710000,-1.00226,NA
"NC_058193.1",25710001,NA,0.000820944
"NC_058193.1",25720000,-0.553588,NA
"NC_058193.1",25720001,NA,0.000533573
"NC_058193.1",25730000,-1.06856,NA
"NC_058193.1",25730001,NA,0.000954061
"NC_058193.1",25740000,-0.993868,NA
"NC_058193.1",25740001,NA,0.000316725
"NC_058193.1",25750000,-1.08013,NA
"NC_058193.1",25750001,NA,6.87655e-05
"NC_058193.1",25760000,-0.165787,NA
"NC_058193.1",25760001,NA,0.000298553
"NC_058193.1",25770000,NA,NA
"NC_058193.1",25770001,NA,2.77696e-05
"NC_058193.1",25780000,NA,NA
"NC_058193.1",25790000,NA,NA
"NC_058193.1",25800000,-1.02105,NA
"NC_058193.1",25800001,NA,3.4641e-05
"NC_058193.1",25810000,NA,NA
"NC_058193.1",25820000,NA,NA
"NC_058193.1",25830000,1.7817,NA
"NC_058193.1",25830001,NA,7.19986e-05
"NC_058193.1",25840000,NA,NA
"NC_058193.1",25850000,0.0232875,NA
"NC_058193.1",25850001,NA,1.66931e-05
"NC_058193.1",25860000,-1.02876,NA
"NC_058193.1",25860001,NA,2.06378e-06
"NC_058193.1",25870000,NA,NA
"NC_058193.1",25880000,-0.729486,NA
"NC_058193.1",25880001,NA,0.000138028
"NC_058193.1",25890000,-0.665683,NA
"NC_058193.1",25890001,NA,0.000190879
"NC_058193.1",25900000,NA,NA
"NC_058193.1",25910000,NA,NA
"NC_058193.1",25920000,-0.6497,NA
"NC_058193.1",25920001,NA,5.66383e-05
"NC_058193.1",25930000,-1.37731,NA
"NC_058193.1",25930001,NA,4.12763e-06
"NC_058193.1",25940000,-0.374361,NA
"NC_058193.1",25940001,NA,2.60196e-05
"NC_058193.1",25950000,NA,NA
"NC_058193.1",25960000,0.0278403,NA
"NC_058193.1",25960001,NA,3.00695e-05
"NC_058193.1",25970000,-0.904059,NA
"NC_058193.1",25970001,NA,4.38873e-06
"NC_058193.1",25980000,NA,NA
"NC_058193.1",25990000,NA,NA
"NC_058193.1",26000000,0.248726,NA
"NC_058193.1",26000001,NA,1.98279e-05
"NC_058193.1",26010000,NA,NA
"NC_058193.1",26020000,NA,NA
"NC_058193.1",26030000,NA,NA
"NC_058193.1",26040000,NA,NA
"NC_058193.1",26040001,NA,1.66931e-05
"NC_058193.1",26050000,-1.08553,NA
"NC_058193.1",26050001,NA,0.000420837
"NC_058193.1",26060000,-0.466386,NA
"NC_058193.1",26060001,NA,0.000366079
"NC_058193.1",26070000,-0.0660153,NA
"NC_058193.1",26070001,NA,0.000397263
"NC_058193.1",26080000,-0.60606,NA
"NC_058193.1",26080001,NA,7.94162e-06
"NC_058193.1",26090000,1.44133,NA
"NC_058193.1",26090001,NA,3.46141e-05
"NC_058193.1",26100000,-0.472676,NA
"NC_058193.1",26100001,NA,9.79641e-06
"NC_058193.1",26110000,-0.35531,NA
"NC_058193.1",26110001,NA,0.00185678
"NC_058193.1",26120000,-1.02518,NA
"NC_058193.1",26120001,NA,5.82068e-05
"NC_058193.1",26130000,-0.798804,NA
"NC_058193.1",26130001,NA,0.000757412
"NC_058193.1",26140000,-1.06461,NA
"NC_058193.1",26140001,NA,9.58774e-06
"NC_058193.1",26150000,NA,NA
"NC_058193.1",26160000,-1.36297,NA
"NC_058193.1",26160001,NA,8.32952e-05
"NC_058193.1",26170000,-1.2716,NA
"NC_058193.1",26170001,NA,6.03547e-05
"NC_058193.1",26180000,-1.02876,NA
"NC_058193.1",26180001,NA,4.07539e-05
"NC_058193.1",26190000,-1.2836,NA
"NC_058193.1",26190001,NA,0.000102997
"NC_058193.1",26200000,-1.18325,NA
"NC_058193.1",26200001,NA,1.83654e-05
"NC_058193.1",26210000,-0.219047,NA
"NC_058193.1",26210001,NA,4.29491e-05
"NC_058193.1",26220000,-1.70196,NA
"NC_058193.1",26220001,NA,1.88361e-05
"NC_058193.1",26230000,NA,NA
"NC_058193.1",26240000,0.573562,NA
"NC_058193.1",26240001,NA,6.6539e-05
"NC_058193.1",26250000,-1.025,NA
"NC_058193.1",26250001,NA,5.54356e-05
"NC_058193.1",26260000,-0.0492248,NA
"NC_058193.1",26260001,NA,0.00027464
"NC_058193.1",26270000,-1.056,NA
"NC_058193.1",26270001,NA,0.000691234
"NC_058193.1",26280000,-0.466097,NA
"NC_058193.1",26280001,NA,0.000358474
"NC_058193.1",26290000,-0.392419,NA
"NC_058193.1",26290001,NA,0.000185557
"NC_058193.1",26300000,NA,NA
"NC_058193.1",26310000,-1.27518,NA
"NC_058193.1",26310001,NA,0.000128108
"NC_058193.1",26320000,0.142376,NA
"NC_058193.1",26320001,NA,0.00153209
"NC_058193.1",26330000,-0.141143,NA
"NC_058193.1",26330001,NA,1.58831e-05
"NC_058193.1",26340000,NA,NA
"NC_058193.1",26350000,NA,NA
"NC_058193.1",26350001,NA,1.81036e-05
"NC_058193.1",26360000,-0.502875,NA
"NC_058193.1",26360001,NA,0.000592801
"NC_058193.1",26370000,1.46237,NA
"NC_058193.1",26370001,NA,0.00201244
"NC_058193.1",26380000,0.30595,NA
"NC_058193.1",26380001,NA,0.000554578
"NC_058193.1",26390000,1.3644,NA
"NC_058193.1",26390001,NA,0.000230025
"NC_058193.1",26400000,1.54256,NA
"NC_058193.1",26400001,NA,7.14224e-05
"NC_058193.1",26410000,NA,NA
"NC_058193.1",26420000,NA,NA
"NC_058193.1",26430000,NA,NA
"NC_058193.1",26440000,-0.988247,NA
"NC_058193.1",26440001,NA,1.18082e-05
"NC_058193.1",26450000,-0.229946,NA
"NC_058193.1",26450001,NA,5.14407e-05
"NC_058193.1",26460000,NA,NA
"NC_058193.1",26460001,NA,6.69044e-05
"NC_058193.1",26470000,-0.302969,NA
"NC_058193.1",26470001,NA,8.93798e-05
"NC_058193.1",26480000,NA,NA
"NC_058193.1",26490000,-0.522425,NA
"NC_058193.1",26490001,NA,0.000119089
"NC_058193.1",26500000,-0.591736,NA
"NC_058193.1",26500001,NA,0.0001819
"NC_058193.1",26510000,-1.14858,NA
"NC_058193.1",26510001,NA,0.000129318
"NC_058193.1",26520000,NA,NA
"NC_058193.1",26530000,-1.17826,NA
"NC_058193.1",26530001,NA,2.34862e-05
"NC_058193.1",26540000,-0.8841,NA
"NC_058193.1",26540001,NA,4.07531e-06
"NC_058193.1",26550000,-1.31245,NA
"NC_058193.1",26550001,NA,9.56512e-05
"NC_058193.1",26560000,0.0675312,NA
"NC_058193.1",26560001,NA,0.000176876
"NC_058193.1",26570000,-0.13147,NA
"NC_058193.1",26570001,NA,0.000133877
"NC_058193.1",26580000,0.288782,NA
"NC_058193.1",26580001,NA,0.00013986
"NC_058193.1",26590000,-0.983838,NA
"NC_058193.1",26590001,NA,0.000163407
"NC_058193.1",26600000,-1.34842,NA
"NC_058193.1",26600001,NA,4.21406e-05
"NC_058193.1",26610000,-1.00412,NA
"NC_058193.1",26610001,NA,0.000395661
"NC_058193.1",26620000,-0.869054,NA
"NC_058193.1",26620001,NA,0.00117138
"NC_058193.1",26630000,-0.634419,NA
"NC_058193.1",26630001,NA,0.0018783
"NC_058193.1",26640000,-0.53293,NA
"NC_058193.1",26640001,NA,0.00047028
"NC_058193.1",26650000,-0.737114,NA
"NC_058193.1",26650001,NA,0.000269674
"NC_058193.1",26660000,0.531207,NA
"NC_058193.1",26660001,NA,9.72928e-05
"NC_058193.1",26670000,0.153632,NA
"NC_058193.1",26670001,NA,0.000556474
"NC_058193.1",26680000,1.6765,NA
"NC_058193.1",26680001,NA,0.000148705
"NC_058193.1",26690000,-1.34353,NA
"NC_058193.1",26690001,NA,0.000150353
"NC_058193.1",26700000,0.222575,NA
"NC_058193.1",26700001,NA,0.000168287
"NC_058193.1",26710000,-0.92968,NA
"NC_058193.1",26710001,NA,0.000231408
"NC_058193.1",26720000,-0.278263,NA
"NC_058193.1",26720001,NA,0.000259385
"NC_058193.1",26730000,-1.34575,NA
"NC_058193.1",26730001,NA,0.00016568
"NC_058193.1",26740000,-0.896621,NA
"NC_058193.1",26740001,NA,0.000233398
"NC_058193.1",26750000,-0.732519,NA
"NC_058193.1",26750001,NA,5.87787e-06
"NC_058193.1",26760000,0.478029,NA
"NC_058193.1",26760001,NA,9.04983e-05
"NC_058193.1",26770000,-1.28936,NA
"NC_058193.1",26770001,NA,3.5348e-05
"NC_058193.1",26780000,-0.78408,NA
"NC_058193.1",26780001,NA,2.6752e-05
"NC_058193.1",26790000,-1.03397,NA
"NC_058193.1",26790001,NA,2.19707e-05
"NC_058193.1",26800000,-0.655011,NA
"NC_058193.1",26800001,NA,0.000121748
"NC_058193.1",26810000,-0.00904334,NA
"NC_058193.1",26810001,NA,0.000105105
"NC_058193.1",26820000,-1.20187,NA
"NC_058193.1",26820001,NA,8.5686e-06
"NC_058193.1",26830000,-1.29761,NA
"NC_058193.1",26830001,NA,9.06827e-05
"NC_058193.1",26840000,-1.28444,NA
"NC_058193.1",26840001,NA,7.52962e-05
"NC_058193.1",26850000,-0.461741,NA
"NC_058193.1",26850001,NA,5.44697e-05
"NC_058193.1",26860000,NA,NA
"NC_058193.1",26870000,NA,NA
"NC_058193.1",26880000,0.287789,NA
"NC_058193.1",26880001,NA,5.84145e-05
"NC_058193.1",26890000,NA,NA
"NC_058193.1",26900000,NA,NA
"NC_058193.1",26910000,0.367838,NA
"NC_058193.1",26910001,NA,6.19147e-05
"NC_058193.1",26920000,-1.244,NA
"NC_058193.1",26920001,NA,6.87103e-05
"NC_058193.1",26930000,-1.28048,NA
"NC_058193.1",26930001,NA,6.13919e-06
"NC_058193.1",26940000,-0.937082,NA
"NC_058193.1",26940001,NA,3.83246e-05
"NC_058193.1",26950000,NA,NA
"NC_058193.1",26960000,-0.16371,NA
"NC_058193.1",26960001,NA,4.56396e-05
"NC_058193.1",26970000,NA,NA
"NC_058193.1",26980000,-1.43973,NA
"NC_058193.1",26980001,NA,0.000105138
"NC_058193.1",26990000,-1.03344,NA
"NC_058193.1",26990001,NA,0.00101049
"NC_058193.1",27000000,-0.713,NA
"NC_058193.1",27000001,NA,0.00134323
"NC_058193.1",27010000,-0.395738,NA
"NC_058193.1",27010001,NA,0.000511711
"NC_058193.1",27020000,-0.499806,NA
"NC_058193.1",27020001,NA,0.000134087
"NC_058193.1",27030000,-0.66242,NA
"NC_058193.1",27030001,NA,0.000131892
"NC_058193.1",27040000,-0.60606,NA
"NC_058193.1",27040001,NA,7.94162e-06
"NC_058193.1",27050000,NA,NA
"NC_058193.1",27060000,-0.820245,NA
"NC_058193.1",27060001,NA,1.60924e-05
"NC_058193.1",27070000,-1.03574,NA
"NC_058193.1",27070001,NA,2.16825e-06
"NC_058193.1",27080000,1.55814,NA
"NC_058193.1",27080001,NA,3.80362e-05
"NC_058193.1",27090000,-0.703413,NA
"NC_058193.1",27090001,NA,5.43143e-05
"NC_058193.1",27100000,-0.552199,NA
"NC_058193.1",27100001,NA,0.000222836
"NC_058193.1",27110000,0.716672,NA
"NC_058193.1",27110001,NA,7.13197e-05
"NC_058193.1",27120000,0.833793,NA
"NC_058193.1",27120001,NA,9.78659e-05
"NC_058193.1",27130000,0.649103,NA
"NC_058193.1",27130001,NA,4.79132e-05
"NC_058193.1",27140000,-1.07974,NA
"NC_058193.1",27140001,NA,7.54513e-05
"NC_058193.1",27150000,0.555395,NA
"NC_058193.1",27150001,NA,0.000133118
"NC_058193.1",27160000,-0.225842,NA
"NC_058193.1",27160001,NA,7.9473e-05
"NC_058193.1",27170000,NA,NA
"NC_058193.1",27180000,-0.401095,NA
"NC_058193.1",27180001,NA,0.000534935
"NC_058193.1",27190000,-0.409452,NA
"NC_058193.1",27190001,NA,0.000899198
"NC_058193.1",27200000,-0.32985,NA
"NC_058193.1",27200001,NA,0.000227036
"NC_058193.1",27210000,-0.942925,NA
"NC_058193.1",27210001,NA,0.000276073
"NC_058193.1",27220000,-0.236745,NA
"NC_058193.1",27220001,NA,0.00110175
"NC_058193.1",27230000,0.00101656,NA
"NC_058193.1",27230001,NA,0.000346889
"NC_058193.1",27240000,-0.27625,NA
"NC_058193.1",27240001,NA,0.000321736
"NC_058193.1",27250000,-0.420207,NA
"NC_058193.1",27250001,NA,0.000931675
"NC_058193.1",27260000,-0.198697,NA
"NC_058193.1",27260001,NA,0.00102651
"NC_058193.1",27270000,-0.771444,NA
"NC_058193.1",27270001,NA,0.000749581
"NC_058193.1",27280000,-0.896866,NA
"NC_058193.1",27280001,NA,8.01296e-05
"NC_058193.1",27290000,NA,NA
"NC_058193.1",27290001,NA,2.99901e-05
"NC_058193.1",27300000,-1.17649,NA
"NC_058193.1",27300001,NA,7.88958e-06
"NC_058193.1",27310000,-0.401318,NA
"NC_058193.1",27310001,NA,5.84668e-05
"NC_058193.1",27320000,-0.0912527,NA
"NC_058193.1",27320001,NA,9.90696e-05
"NC_058193.1",27330000,NA,NA
"NC_058193.1",27340000,NA,NA
"NC_058193.1",27350000,NA,NA
"NC_058193.1",27350001,NA,3.99443e-05
"NC_058193.1",27360000,-1.22766,NA
"NC_058193.1",27360001,NA,1.59884e-05
"NC_058193.1",27370000,-1.18648,NA
"NC_058193.1",27370001,NA,2.73789e-05
"NC_058193.1",27380000,NA,NA
"NC_058193.1",27390000,-0.60606,NA
"NC_058193.1",27390001,NA,7.94162e-06
"NC_058193.1",27400000,NA,NA
"NC_058193.1",27410000,-1.12639,NA
"NC_058193.1",27410001,NA,0.000126226
"NC_058193.1",27420000,0.312162,NA
"NC_058193.1",27420001,NA,0.000154462
"NC_058193.1",27430000,-0.205057,NA
"NC_058193.1",27430001,NA,0.00179054
"NC_058193.1",27440000,-0.0317047,NA
"NC_058193.1",27440001,NA,0.00126153
"NC_058193.1",27450000,0.419538,NA
"NC_058193.1",27450001,NA,0.00119521
"NC_058193.1",27460000,-0.38878,NA
"NC_058193.1",27460001,NA,0.00162268
"NC_058193.1",27470000,-0.664142,NA
"NC_058193.1",27470001,NA,0.00124777
"NC_058193.1",27480000,-0.191629,NA
"NC_058193.1",27480001,NA,0.00101094
"NC_058193.1",27490000,-0.616523,NA
"NC_058193.1",27490001,NA,0.00099496
"NC_058193.1",27500000,-1.2252,NA
"NC_058193.1",27500001,NA,0.000287255
"NC_058193.1",27510000,1.31747,NA
"NC_058193.1",27510001,NA,0.000125666
"NC_058193.1",27520000,NA,NA
"NC_058193.1",27530000,NA,NA
"NC_058193.1",27540000,0.459134,NA
"NC_058193.1",27540001,NA,2.27538e-05
"NC_058193.1",27550000,-0.217627,NA
"NC_058193.1",27550001,NA,0.000445222
"NC_058193.1",27560000,NA,NA
"NC_058193.1",27570000,NA,NA
"NC_058193.1",27580000,-0.753384,NA
"NC_058193.1",27580001,NA,6.1913e-06
"NC_058193.1",27590000,NA,NA
"NC_058193.1",27600000,-0.680611,NA
"NC_058193.1",27600001,NA,0.00015892
"NC_058193.1",27610000,-0.835936,NA
"NC_058193.1",27610001,NA,0.000123742
"NC_058193.1",27620000,-0.661643,NA
"NC_058193.1",27620001,NA,0.000283723
"NC_058193.1",27630000,0.0812453,NA
"NC_058193.1",27630001,NA,0.000262315
