"CHROM","BIN_START","FST_Eur_Asia","FST_Eur_NA","FST_Asia_NA"
"NC_058191.1",27850001,-0.0308123,0.046739,NA
"NC_058191.1",27855001,-0.0660793,0.00755401,-0.0377272
"NC_058191.1",27870001,-0.0380235,0.00344978,-0.0587239
"NC_058191.1",27880001,-0.0415518,0.0128949,-0.0601528
"NC_058191.1",27890001,-0.0736529,-0.0133443,-0.0796194
"NC_058191.1",27895001,-0.037378,0.016709,-0.018493
"NC_058191.1",27900001,-0.0292019,0.0210745,-0.057638
"NC_058191.1",27920001,0.0298072,0.0228811,0.0206948
"NC_058191.1",27930001,-0.0192754,0.00899059,-0.0166883
"NC_058191.1",27935001,0.0256295,0.00335349,-0.0301426
"NC_058191.1",27940001,-0.046278,0.0145303,0.00314813
"NC_058191.1",27945001,0.0920683,-0.00599427,0.0783668
"NC_058191.1",27950001,0.259786,0.0150322,0.396439
"NC_058191.1",27955001,-0.0197839,0.00351216,-0.0386199
"NC_058191.1",27960001,-0.030166,0.0284534,-0.0223958
"NC_058191.1",27965001,-0.0630919,-0.0124063,-0.0575428
"NC_058191.1",27970001,-0.0737056,0.0152274,-0.0562433
"NC_058191.1",27975001,0.160751,0.0303249,0.150763
"NC_058191.1",27985001,0.0162322,0.0735111,-0.0667578
"NC_058191.1",28000001,-0.0354682,0.0242957,-0.0516624
"NC_058191.1",28010001,0.137585,-0.000232198,0.119776
"NC_058191.1",28015001,0.104774,0.0171318,0.0559063
"NC_058191.1",28020001,0.223673,0.0183778,0.184436
"NC_058191.1",28025001,0.134106,0.00454346,0.156287
"NC_058191.1",28030001,0.044831,0.00305643,0.04691
"NC_058191.1",28035001,0.0413895,-0.00080787,0.0387508
"NC_058191.1",28040001,0.024192,0.0109161,0.0158304
"NC_058191.1",28045001,0.0677044,0.0168452,0.033403
"NC_058191.1",28050001,0.172592,0.0351979,-0.0624609
"NC_058191.1",28055001,0.0392929,0.0122632,-0.0545509
"NC_058191.1",28060001,-0.0470638,0.000382137,-0.0799802
"NC_058191.1",28070001,-0.000385017,2.13878e-05,0.0166866
"NC_058191.1",28075001,-0.0436421,0.0073485,-0.0803957
"NC_058191.1",28085001,-0.0623567,0.025962,-0.124052
"NC_058191.1",28090001,0.318019,-0.0063682,0.137172
"NC_058191.1",28095001,-0.0139628,0.0600473,-0.0548958
"NC_058191.1",28100001,-0.0602811,0.00395416,-0.0291522
"NC_058191.1",28105001,-0.0721084,0.0829608,-0.0858796
"NC_058191.1",28140001,0.272806,7.55142e-05,0.426761
"NC_058191.1",28145001,0.0351274,0.0048891,0.0723438
"NC_058191.1",28155001,-0.019838,0.0439165,0.0617793
"NC_058191.1",28180001,-0.0721649,-0.0176778,-0.198791
"NC_058191.1",28185001,0.0329359,-0.00876479,0.0248845
"NC_058191.1",28190001,-0.0183373,0.0185659,0.02875
"NC_058191.1",28195001,-0.0831411,0.00991102,-0.0872973
"NC_058191.1",28200001,0.065049,0.00255534,0.0668897
"NC_058191.1",28205001,-0.0247719,0.00982483,-0.032131
"NC_058191.1",28225001,-0.0329517,0.0050091,-0.0535476
"NC_058191.1",28230001,0.141047,-0.00236351,0.196134
"NC_058191.1",28235001,-0.0173213,0.00366041,-0.00750513
"NC_058191.1",28240001,0.0219549,0.0154883,-0.0520839
"NC_058191.1",28245001,-0.0539889,-0.00914654,-0.0581818
"NC_058191.1",28255001,-0.0246953,-0.0122565,-0.0327547
"NC_058191.1",28270001,0.153463,-0.0103907,0.113974
"NC_058191.1",28275001,-0.0426391,-0.00235474,-0.000799484
"NC_058191.1",28285001,-0.0011544,0.0120533,-0.0343779
"NC_058191.1",28290001,-0.0721928,-0.00107444,-0.0385073
"NC_058191.1",28295001,-0.0368089,0.00174071,-0.0012086
"NC_058191.1",28305001,-0.0565545,-0.0092014,-0.0450114
"NC_058191.1",28315001,-0.114488,-0.0102134,-0.1129
"NC_058191.1",28320001,-0.00577845,0.00285934,-0.00719163
"NC_058191.1",28325001,0.0790308,0.00369944,0.0294233
"NC_058191.1",28330001,-0.0523265,0.00444669,-0.0107192
"NC_058191.1",28345001,-0.0867117,0.0310419,-0.0668773
"NC_058191.1",28350001,0.0890487,0.0103451,0.112573
"NC_058191.1",28355001,0.255289,0.000656389,0.270523
"NC_058191.1",28360001,0.104508,-0.00132751,0.082333
"NC_058191.1",28365001,0.141194,0.00346119,0.199613
"NC_058191.1",28370001,0.0536107,-1.96903e-05,0.0706952
"NC_058191.1",28375001,-0.0824438,-0.0129463,-0.0803957
"NC_058191.1",28385001,-0.0231267,-0.0036487,-0.0386805
"NC_058191.1",28390001,-0.0671787,0.0173347,-0.032309
"NC_058191.1",28395001,0.210224,0.090986,0.221662
"NC_058191.1",28400001,0.027111,0.00978527,0.28813
"NC_058191.1",28415001,0.0508978,0.00448676,0.0269891
"NC_058191.1",28420001,0.166772,0.00910278,0.0720692
"NC_058191.1",28425001,0.0838182,0.00854686,0.0889788
"NC_058191.1",28435001,0.00233233,0.0194596,0.011987
"NC_058191.1",28440001,0.0714621,0.0205293,0.156995
"NC_058191.1",28445001,0.358106,-0.00699759,0.373886
"NC_058191.1",28450001,0.380004,0.00387921,0.438125
"NC_058191.1",28455001,-0.0726043,0.0324146,0.0443541
"NC_058191.1",28460001,0.153158,0.00138693,0.137189
"NC_058191.1",28465001,-0.064334,0.00228583,-0.106429
"NC_058191.1",28470001,0.15879,-0.0135031,0.15879
"NC_058191.1",28475001,-0.0492539,-0.0011362,-0.0110165
"NC_058191.1",28480001,0.0160426,0.0146603,-0.0256405
"NC_058191.1",28490001,-0.00127566,0.0189974,0.0671949
"NC_058191.1",28495001,0.0610928,-0.0105508,0.0618111
"NC_058191.1",28505001,-0.0726884,-0.0128168,-0.069028
"NC_058191.1",28510001,-0.00279516,0.0248994,0.000640315
"NC_058191.1",28515001,-0.0152073,0.0118431,0.0114173
"NC_058191.1",28525001,0.00156615,-0.00743254,0.0232039
"NC_058191.1",28550001,0.059918,-0.00897292,0.0752831
"NC_058191.1",28560001,0.0447445,0.0218238,-0.03703
"NC_058191.1",28570001,-0.0824438,-0.0129865,-0.0800211
"NC_058191.1",28575001,-0.0379703,-0.00103799,-0.0370403
"NC_058191.1",28585001,-0.0345767,0.0065328,-0.0625328
"NC_058191.1",28595001,-0.026771,0.00723818,0.00754434
"NC_058191.1",28600001,-0.0321357,0.00128899,-0.0363807
"NC_058191.1",28610001,0.205946,0.0151292,0.21676
"NC_058191.1",28615001,0.480007,0.00678117,0.22151
"NC_058191.1",28620001,-0.0022603,0.0127402,-0.00698189
"NC_058191.1",28625001,0.104249,0.0209496,0.184359
"NC_058191.1",28630001,-7.15044e-05,0.0128633,0.0190528
"NC_058191.1",28635001,0.482157,0.00762619,0.400778
"NC_058191.1",28640001,0.0960406,-0.00309055,0.0787865
"NC_058191.1",28645001,0.349205,0.0727027,0.308123
"NC_058191.1",28650001,0.475908,0.0148939,0.440965
"NC_058191.1",28655001,0.437631,-0.00299563,0.480855
"NC_058191.1",28660001,0.198206,-0.00406884,0.189525
"NC_058191.1",28665001,0.0269209,0.00471364,0.0630571
"NC_058191.1",28670001,0.0521222,-0.00231496,0.0463746
"NC_058191.1",28675001,0.310648,-0.00494756,0.291939
"NC_058191.1",28680001,0.273385,-0.0103945,0.209965
"NC_058191.1",28685001,0.168597,0.0695946,0.327433
"NC_058191.1",28690001,0.621255,0.0054611,0.610369
"NC_058191.1",28695001,0.434641,-0.000966975,0.463413
"NC_058191.1",28700001,0.0669336,0.00239355,0.0492673
"NC_058191.1",28705001,0.0250441,-1.74828e-05,0.0539545
"NC_058191.1",28715001,0.103834,0.0082394,0.0340601
"NC_058191.1",28720001,0.225966,0.00111822,0.311902
"NC_058191.1",28725001,0.0644773,0.00209461,0.0225541
"NC_058191.1",28735001,-0.0963417,-0.00587864,-0.0772502
"NC_058191.1",28740001,0.0517963,0.00963417,-0.0069199
"NC_058191.1",28765001,-0.0128299,0.001904,-0.0200434
"NC_058191.1",28770001,-0.0318014,-0.0128965,-0.0344801
"NC_058191.1",28775001,0.108323,0.00526972,0.104752
"NC_058191.1",28780001,0.105921,-0.00177171,0.15105
"NC_058191.1",28785001,0.188466,-0.00101171,0.241796
"NC_058191.1",28790001,0.176494,-0.00441871,0.177074
"NC_058191.1",28800001,0.0140788,0.00609658,0.0470004
"NC_058191.1",28805001,0.0922593,0.00575889,0.102632
"NC_058191.1",28810001,0.271386,0.0207376,0.11904
"NC_058191.1",28815001,0.0443253,0.00616394,0.0746252
"NC_058191.1",28820001,0.195961,-0.00133396,0.14689
"NC_058191.1",28825001,0.228114,-0.00577344,0.14866
"NC_058191.1",28830001,-0.0726884,-0.0124708,-0.0803957
"NC_058191.1",28835001,0.0929341,0.00589433,0.0583519
"NC_058191.1",28840001,0.345299,0.00403843,0.298697
"NC_058191.1",28850001,0.0298398,0.00209896,-0.0226325
"NC_058191.1",28855001,-0.00725853,0.0253014,-0.0659948
"NC_058191.1",28860001,0.0884954,0.0111389,0.107237
"NC_058191.1",28865001,-0.010728,0.0129388,-0.0194398
"NC_058191.1",28875001,0.197144,0.0138244,0.193575
"NC_058191.1",28885001,0.132153,0.00297076,0.130709
"NC_058191.1",28890001,0.201582,0.0131519,0.182568
"NC_058191.1",28895001,0.110155,0.00217913,0.0673284
"NC_058191.1",28900001,0.152457,0.0137746,0.144559
"NC_058191.1",28905001,-0.00278341,0.00558485,0.00695439
"NC_058191.1",28910001,0.101172,0.0218075,0.0734819
"NC_058191.1",28915001,0.173658,-0.00198984,0.178594
"NC_058191.1",28920001,0.283226,0.00862386,0.254172
"NC_058191.1",28925001,0.163128,0.00294432,0.125526
"NC_058191.1",28930001,-0.107135,0.00554341,-0.11139
"NC_058191.1",28940001,-0.0436421,0.0270654,-0.0916476
"NC_058191.1",28945001,-0.111786,0.0346012,NA
"NC_058191.1",28960001,-0.00653304,0.000372057,0.020747
"NC_058191.1",28965001,-0.0444624,0.00472763,-0.0560179
"NC_058191.1",28970001,-0.127169,0.0141353,-0.0898216
"NC_058191.1",28975001,-0.0488774,-0.000750842,-0.0523002
"NC_058191.1",28980001,0.32509,0.00531436,0.0633269
"NC_058191.1",28985001,0.666497,-0.0125294,0.687691
"NC_058191.1",29000001,-0.033105,-0.00558423,-0.00917753
"NC_058191.1",29005001,-0.0183329,0.034997,0.0974661
"NC_058191.1",29020001,0.149408,-0.00118604,0.168924
"NC_058191.1",29025001,0.53482,-0.0131329,0.49537
"NC_058191.1",29030001,0.377757,0.0430343,0.126314
"NC_058191.1",29040001,0.0562193,-6.71029e-05,-0.0411485
"NC_058191.1",29045001,-0.0377804,0.0406055,0.537976
"NC_058191.1",29050001,-0.0794702,-0.00675885,-0.0800084
"NC_058191.1",29055001,-0.0208559,0.00243354,-0.0256052
"NC_058191.1",29070001,0.140798,0.0252476,0.0564403
"NC_058191.1",29080001,-0.00368245,-0.00681081,0.00895906
"NC_058191.1",29110001,0.356582,-0.00821491,0.290662
"NC_058191.1",29115001,0.0656032,0.0188938,0.129471
"NC_058191.1",29130001,0.264388,-0.010528,0.246897
"NC_058191.1",29150001,NA,0.053312,-0.0569626
"NC_058191.1",29160001,-0.0916251,0.00758282,-0.068272
"NC_058191.1",29165001,-0.0456067,-0.0109738,-0.0163824
"NC_058191.1",29170001,0.0391429,0.00897031,0.0861635
"NC_058191.1",29175001,0.120449,0.000688338,0.177586
"NC_058191.1",29185001,-0.021707,0.00079699,-0.0243888
"NC_058191.1",29190001,-0.144498,0.0214935,-0.105771
"NC_058191.1",29195001,-0.0582304,-0.0129865,-0.0557267
"NC_058191.1",29200001,0.270249,0.00872682,0.324121
"NC_058191.1",29205001,0.0613963,0.015885,0.0879333
"NC_058191.1",29210001,0.24256,0.00209478,0.29802
"NC_058191.1",29215001,0.240084,0.0096094,0.193136
"NC_058191.1",29220001,0.0556885,0.00408213,0.049669
"NC_058191.1",29225001,0.594774,-0.00217125,0.621511
"NC_058191.1",29235001,0.0298549,-0.0076168,0.0263333
"NC_058191.1",29240001,0.125281,0.000139054,0.172462
"NC_058191.1",29250001,0.0514683,0.00656062,0.128918
"NC_058191.1",29255001,0.162778,0.00682531,0.0691776
"NC_058191.1",29260001,0.143736,-0.011787,0.196091
"NC_058191.1",29270001,0.415034,0.0711671,-0.0522738
"NC_058191.1",29275001,0.289455,0.021686,0.319008
"NC_058191.1",29280001,-0.0538784,0.0051653,-0.00456874
"NC_058191.1",29285001,-0.101787,0.0150626,-0.0537882
"NC_058191.1",29290001,0.0228894,0.0234717,-0.0609527
"NC_058191.1",29300001,-0.0736529,-0.00524055,-0.091647
"NC_058191.1",29305001,-0.0764161,0.0191186,-0.0843194
"NC_058191.1",29310001,0.04915,0.0190426,0.140085
"NC_058191.1",29315001,0.185936,0.00238811,0.00590905
"NC_058191.1",29320001,-0.0313321,0.0141699,-0.0197239
"NC_058191.1",29325001,-0.00986011,-0.0120391,-0.0107192
"NC_058191.1",29330001,-0.0728253,-0.0127625,-0.0601002
"NC_058191.1",29335001,NA,0.0676588,-0.0234827
"NC_058191.1",29340001,-0.0826739,-0.00602891,-0.068272
"NC_058191.1",29345001,-0.0822008,-0.0132159,-0.0803957
"NC_058191.1",29350001,-0.122909,-0.0125042,-0.0668903
"NC_058191.1",29365001,0.154912,0.00563168,0.13669
"NC_058191.1",29370001,0.000526746,0.00644993,0.0360762
"NC_058191.1",29375001,0.254545,-0.00433732,0.184859
"NC_058191.1",29380001,0.24218,0.0196103,0.24996
"NC_058191.1",29385001,-0.0798083,0.00094306,-0.053921
"NC_058191.1",29395001,0.195943,0.00152455,0.189502
"NC_058191.1",29425001,0.00591462,5.78173e-05,-0.0632247
"NC_058191.1",29430001,0.362378,-0.00283346,0.351068
"NC_058191.1",29435001,0.154005,0.01678,0.111744
"NC_058191.1",29440001,0.303892,0.0205906,0.505967
"NC_058191.1",29445001,-0.0176683,0.0123562,-0.0500223
"NC_058191.1",29450001,0.00736893,0.0161801,0.0423774
"NC_058191.1",29500001,-0.0251647,0.013032,-0.0642531
"NC_058191.1",29505001,0.0700934,0.0290467,0.0194911
"NC_058191.1",29545001,0.421667,0.0557731,0.131599
"NC_058191.1",29560001,0.113811,0.00878586,0.23148
"NC_058191.1",29565001,-0.0630919,0.0337968,NA
"NC_058191.1",29570001,0.0209064,0.0154689,-0.0427476
"NC_058191.1",29575001,0.066163,0.0219893,0.0143537
"NC_058191.1",29580001,NA,0.0859542,-0.120943
"NC_058191.1",29600001,-0.0630997,-0.0128028,-0.0861465
"NC_058191.1",29605001,0.358925,-0.012259,0.339873
"NC_058191.1",29610001,-0.029522,-0.00313325,-0.0164811
"NC_058191.1",29625001,0.0822706,0.0581078,0.0408145
"NC_058191.1",29630001,-0.0916347,0.0168131,-0.0586148
"NC_058191.1",29640001,0.0959034,-0.011706,0.0826791
"NC_058191.1",29660001,0.0319702,0.0282568,0.0119888
"NC_058191.1",29665001,NA,0.0446755,-0.0596208
"NC_058191.1",29675001,0.162968,0.0253354,0.41128
"NC_058191.1",29685001,0.0749171,0.0061984,0.0330821
"NC_058191.1",29705001,-0.0165271,-0.00129079,-0.00809306
"NC_058191.1",29710001,-0.0704598,-0.00513273,-0.0756521
"NC_058191.1",29715001,0.778729,0.0864756,0.0273658
"NC_058191.1",29725001,-0.0790392,0.00386508,-0.0517555
"NC_058191.1",29730001,0.208029,-0.0105041,0.232419
"NC_058191.1",29740001,0.028014,0.00929537,0.00745522
"NC_058191.1",29750001,-0.00537665,-0.00659637,-0.0587564
"NC_058191.1",29770001,-0.0425305,0.0467987,-0.0628941
"NC_058191.1",29775001,0.0333932,0.0213498,-0.0436134
"NC_058191.1",29780001,0.26585,0.0340873,0.159924
"NC_058191.1",29785001,0.0419207,0.0191142,0.0982733
"NC_058191.1",29790001,0.121734,0.0121701,0.0837481
"NC_058191.1",29795001,0.19482,-0.00556727,0.197074
"NC_058191.1",29800001,0.259683,0.00165636,0.224826
"NC_058191.1",29805001,0.0424998,0.0253577,0.0332827
"NC_058191.1",29810001,0.398251,0.0144942,0.237124
"NC_058191.1",29815001,-0.103667,0.00750757,-0.044626
"NC_058191.1",29820001,0.008596,-0.00308169,0.0934142
"NC_058191.1",29825001,0.246066,0.00638714,0.316407
"NC_058191.1",29830001,0.0728936,0.00199344,0.0600241
"NC_058191.1",29835001,0.0358145,0.00459237,0.0286236
"NC_058191.1",29840001,0.0104306,0.016152,0.0395338
"NC_058191.1",29845001,0.213546,0.00811525,0.311236
"NC_058191.1",29850001,0.0304025,0.00581697,-0.0122689
"NC_058191.1",29855001,-0.00111535,0.0105898,0.0687709
"NC_058191.1",29860001,0.0610023,-0.00296659,0.0480807
"NC_058191.1",29865001,0.159478,0.0324559,0.18834
"NC_058191.1",29870001,0.0333423,0.0117608,0.0869011
"NC_058191.1",29875001,NA,0.0654657,-0.0355853
"NC_058191.1",29880001,-0.0351429,0.00825441,0.043236
"NC_058191.1",29885001,-0.0895418,-0.00358052,-0.119639
"NC_058191.1",29890001,0.0470605,-0.00256125,0.0403559
"NC_058191.1",29895001,0.0345895,0.0103728,0.0315032
"NC_058191.1",29900001,0.0983046,-0.000969888,0.0878939
"NC_058191.1",29905001,0.124645,0.0052531,0.156786
"NC_058191.1",29910001,0.168069,0.00319679,0.167597
"NC_058191.1",29915001,-0.0137388,0.00251515,0.0317046
"NC_058191.1",29920001,0.269945,0.027197,0.44354
"NC_058191.1",29925001,-0.0916388,0.0021387,-0.0703995
"NC_058191.1",29930001,0.0257143,0.0234595,0.130179
"NC_058191.1",29935001,0.352618,0.0276032,0.316337
"NC_058191.1",29940001,0.162593,0.00212462,0.200714
"NC_058191.1",29945001,0.269525,0.0197934,0.322281
"NC_058191.1",29950001,0.058314,0.0108679,0.0960608
"NC_058191.1",29955001,0.126376,0.0085404,0.176289
"NC_058191.1",29960001,0.223778,-0.0143325,0.242293
"NC_058191.1",29965001,-0.0223101,0.00578809,-0.0324369
"NC_058191.1",29970001,0.155146,0.00591125,0.117987
"NC_058191.1",29975001,0.0109859,0.0301693,0.0444445
"NC_058191.1",29980001,-0.0297663,0.0250705,-0.0785748
"NC_058191.1",29985001,-0.0213972,0.0149669,0.00439465
"NC_058191.1",29990001,0.100713,-0.00400812,0.0909549
"NC_058191.1",29995001,0.703014,-0.0111841,0.755774
"NC_058191.1",30000001,0.314721,0.0430416,0.112638
"NC_058191.1",30005001,-0.0484892,0.00840521,-0.012363
"NC_058191.1",30010001,0.118198,-0.00333716,0.109455
"NC_058191.1",30015001,0.354682,0.0278302,0.361174
"NC_058191.1",30020001,0.0730151,-0.00925662,0.099873
"NC_058191.1",30025001,0.121219,-0.00347704,0.13948
"NC_058191.1",30035001,0.0838594,0.02519,0.183419
"NC_058191.1",30040001,0.017255,-0.00578206,0.0591115
"NC_058191.1",30045001,-0.0632593,-0.00597449,-0.0362246
"NC_058191.1",30050001,0.0136587,0.00818299,0.0178512
"NC_058191.1",30055001,0.0078959,0.0390475,0.10064
"NC_058191.1",30060001,0.0531603,0.00381405,0.0485376
"NC_058191.1",30065001,-0.0103661,-0.00489618,-0.00739962
"NC_058191.1",30070001,0.204893,0.0303647,0.252087
"NC_058191.1",30075001,0.0493686,-0.001129,0.0475386
"NC_058191.1",30080001,-0.0563774,0.0413293,0.0165764
"NC_058191.1",30085001,0.0485436,0.0209526,0.124693
"NC_058191.1",30090001,0.261378,0.00819042,0.246798
"NC_058191.1",30095001,0.121054,0.0104901,0.0781583
"NC_058191.1",30100001,-0.00991614,0.00315293,0.0305191
"NC_058191.1",30105001,0.49251,-0.0095407,0.567065
"NC_058191.1",30110001,0.0754949,0.00767502,0.0782798
"NC_058191.1",30115001,0.11564,0.016533,0.182652
"NC_058191.1",30120001,0.111748,-0.00749712,0.0662312
"NC_058191.1",30125001,0.0306688,0.00952416,0.09035
"NC_058191.1",30130001,0.143785,0.00463468,0.210981
"NC_058191.1",30135001,0.247064,0.00718473,0.252902
"NC_058191.1",30140001,0.40447,0.000812467,0.519684
"NC_058191.1",30145001,0.478212,0.00388666,0.562187
"NC_058191.1",30150001,0.0596429,0.0306084,0.0577505
"NC_058191.1",30155001,-0.00992447,0.0198519,-0.0267474
"NC_058191.1",30160001,0.051317,-0.00805665,0.050701
"NC_058191.1",30170001,-0.116511,0.0109284,-0.0786947
"NC_058191.1",30175001,0.0662742,0.013266,-0.0260365
"NC_058191.1",30180001,-0.0347892,0.00710006,0.00913737
"NC_058191.1",30200001,0.107699,0.0156613,0.00732595
"NC_058191.1",30205001,0.00887063,0.00303958,-0.00669967
"NC_058191.1",30220001,0.0966075,0.0121822,0.0714556
"NC_058191.1",30225001,0.0433774,0.00665102,0.0586231
"NC_058191.1",30230001,0.1361,0.0152125,0.130647
"NC_058191.1",30235001,-0.0189874,0.0516818,0.00673203
"NC_058191.1",30240001,0.040621,0.0214349,0.0622252
"NC_058191.1",30245001,0.225823,0.00298478,0.356954
"NC_058191.1",30250001,-0.05657,0.053474,-0.0370785
"NC_058191.1",30255001,NA,0.0455697,-0.108018
"NC_058191.1",30260001,0.0247887,0.00392183,0.00499571
"NC_058191.1",30265001,0.0100206,0.0182583,0.0233735
"NC_058191.1",30270001,-0.0423906,0.0144328,-0.0338913
"NC_058191.1",30275001,-0.0243672,0.0585033,0.0916426
"NC_058191.1",30280001,0.143209,0.0799852,-0.0571458
"NC_058191.1",30285001,-0.0935074,0.0314278,-0.0413592
"NC_058191.1",30295001,-0.0690537,0.0418957,-0.0518257
"NC_058191.1",30340001,-0.0254323,-0.00691661,-0.0497819
"NC_058191.1",30345001,0.0285662,0.0237725,0.0358632
"NC_058191.1",30350001,0.0504449,0.0142642,0.11248
"NC_058191.1",30355001,-0.0450805,-0.00157727,-0.0449444
"NC_058191.1",30360001,-0.0186935,0.00560476,0.0297119
"NC_058191.1",30365001,0.020749,0.0203015,0.0336326
"NC_058191.1",30370001,0.233313,0.0182182,0.282298
"NC_058191.1",30375001,0.135236,0.0130494,0.170543
"NC_058191.1",30380001,0.0631142,0.0124236,0.0636253
"NC_058191.1",30390001,-0.0589205,0.0955031,0.061654
"NC_058191.1",30395001,-0.0464322,0.0108871,0.0319663
"NC_058191.1",30400001,0.0267472,0.011607,0.0881983
"NC_058191.1",30405001,-0.0191468,-0.0110373,-0.0218737
"NC_058191.1",30410001,0.0850215,0.01423,0.095906
"NC_058191.1",30415001,0.329718,0.0136604,0.395181
"NC_058191.1",30420001,-0.0356394,0.0202068,-0.0697357
"NC_058191.1",30430001,0.672598,0.0184085,0.845748
"NC_058191.1",30435001,-0.0588352,0.048179,-0.00902192
"NC_058191.1",30440001,-0.0824438,-0.0129463,-0.0803957
"NC_058191.1",30445001,0.160421,0.0342405,0.104333
"NC_058191.1",30450001,-0.0638435,0.128939,0.0336624
"NC_058191.1",30455001,-0.0426624,0.0113506,-0.0151467
"NC_058191.1",30470001,0.741843,0.0895145,0.537756
"NC_058191.1",30475001,0.0935308,0.00885915,0.103658
"NC_058191.1",30480001,-0.0413641,-0.0020017,-0.0724999
"NC_058191.1",30485001,0.137888,0.0200345,0.0543875
"NC_058191.1",30505001,-0.0614573,0.00978527,-0.091645
"NC_058191.1",30510001,NA,0.145494,-0.00783048
"NC_058191.1",30515001,0.156042,0.0111029,0.0994061
"NC_058191.1",30520001,0.162024,0.011178,0.12352
"NC_058191.1",30535001,0.230623,0.0862516,0.0228985
"NC_058191.1",30540001,-0.0482008,-0.00831242,-0.0237287
"NC_058191.1",30545001,0.0429235,0.0246316,0.11402
"NC_058191.1",30550001,0.090601,0.0149392,0.0805901
"NC_058191.1",30555001,0.0256357,-0.000635316,0.0345917
"NC_058191.1",30560001,-0.0479375,-0.00991316,-0.0355406
"NC_058191.1",30565001,0.11012,0.0180593,0.109032
"NC_058191.1",30570001,0.488128,0.10269,0.092259
"NC_058191.1",30575001,0.22306,0.0169018,0.0256888
"NC_058191.1",30580001,0.0313836,0.0115692,0.104482
"NC_058191.1",30585001,0.510986,0.0301385,0.345482
"NC_058191.1",30590001,0.201408,0.020714,0.195936
"NC_058191.1",30595001,0.0429365,0.0339849,0.0217005
"NC_058191.1",30600001,-0.0273132,0.0471928,-0.0119844
"NC_058191.1",30605001,0.0852529,0.0210535,0.104159
"NC_058191.1",30625001,-0.0802557,0.0531357,NA
"NC_058191.1",30635001,-0.131223,0.082839,-0.0103347
"NC_058191.1",30650001,0.0293706,0.0450333,0.0301231
"NC_058191.1",30660001,0.220667,0.000928704,0.143423
"NC_058191.1",30665001,0.00459466,0.00963882,0.0331007
"NC_058191.1",30680001,0.034363,0.0141672,-0.0109901
"NC_058191.1",30685001,0.152365,0.0150271,0.219326
"NC_058191.1",30690001,-0.122229,0.00520329,-0.0830678
"NC_058191.1",30695001,0.430173,0.000338608,0.388435
"NC_058191.1",30720001,0.286621,0.0021051,0.436293
"NC_058191.1",30725001,0.00779564,0.00511359,0.105926
"NC_058191.1",30730001,-0.0726884,-0.0124708,-0.0803957
"NC_058191.1",30740001,-0.0582618,0.00279598,-0.0862099
"NC_058191.1",30760001,-0.0638435,0.00396734,-0.091647
"NC_058191.1",30765001,-0.119001,0.00499675,-0.0223633
"NC_058191.1",30770001,0.485614,0.0610537,0.367091
"NC_058191.1",30785001,0.514117,0.0130783,0.520549
"NC_058191.1",30795001,0.315244,0.0112291,0.3537
"NC_058191.1",30810001,0.0948286,0.00793394,0.15172
"NC_058191.1",30815001,-0.0122249,0.0336469,0.117889
"NC_058191.1",30845001,-0.0916251,0.00531436,-0.0697357
"NC_058191.1",30855001,0.0686204,0.0296512,-0.00141144
"NC_058191.1",30860001,0.0714885,0.0364974,-0.0478259
"NC_058191.1",30865001,0.336934,0.0118122,0.453052
"NC_058191.1",30875001,0.0568684,0.0128506,0.190472
"NC_058191.1",30880001,-0.0182987,0.008758,-0.0155987
"NC_058191.1",30885001,-0.0721649,-0.011915,-0.0807458
"NC_058191.1",30895001,0.0571545,0.0114832,0.109399
"NC_058191.1",30910001,-0.0967168,-0.00666884,-0.0755893
"NC_058191.1",30915001,0.099727,-0.00684297,0.000515384
"NC_058191.1",30920001,-0.0220818,0.0414561,-0.0300863
"NC_058191.1",30925001,0.122444,0.0244963,0.110709
"NC_058191.1",30985001,-0.0534102,0.0323735,-0.101951
"NC_058191.1",30990001,0.112929,0.0182214,0.135895
"NC_058191.1",31005001,0.718162,-0.00630282,0.621132
"NC_058191.1",31010001,-0.0216258,-0.000452449,0.0433454
"NC_058191.1",31015001,-0.160744,0.00899162,-0.0810738
"NC_058191.1",31025001,-0.079542,0.0269257,-0.0705837
"NC_058191.1",31030001,-0.00687358,0.0127006,0.0485763
"NC_058191.1",31035001,0.143419,0.012073,0.193472
"NC_058191.1",31050001,-0.0462756,0.0525238,-0.0297894
"NC_058191.1",31065001,-0.0713779,-0.00337433,-0.0351673
"NC_058191.1",31075001,0.653582,-0.011915,0.694555
"NC_058191.1",31085001,0.104752,0.0179069,0.108421
"NC_058191.1",31095001,0.0505534,0.0409337,-0.0558924
"NC_058191.1",31100001,-0.0460143,0.0145999,-0.0328424
"NC_058191.1",31105001,0.0422285,-0.000151667,0.00319829
"NC_058191.1",31120001,-0.0383765,0.0214984,-0.0705606
"NC_058191.1",31125001,0.220477,-0.00546692,0.251219
"NC_058191.1",31140001,0.180322,0.00375302,0.171663
"NC_058191.1",31155001,0.429504,0.0143565,0.46081
"NC_058191.1",31160001,-0.0721649,0.105642,0.0123257
"NC_058191.1",31170001,-0.0534102,-0.0119841,-0.0459382
"NC_058191.1",31175001,-0.0638435,0.0419583,-0.0575428
"NC_058191.1",31180001,-0.0415629,0.0388958,0.0902198
"NC_058191.1",31205001,0.0600632,0.010878,-0.0327521
"NC_058191.1",31210001,0.0302156,0.00733979,0.0217143
"NC_058191.1",31215001,-0.0274247,0.0352157,0.0017213
