"CHROM","BIN_START","FST_Eur_Asia","FST_Eur_NA","FST_Asia_NA"
"NC_058194.1",21070001,0.0143443,0.0100074,0.0597201
"NC_058194.1",21080001,0.44483,-0.00345251,0.363325
"NC_058194.1",21105001,-0.0928879,-0.0109949,-0.0555623
"NC_058194.1",21110001,-0.0969064,-0.0119694,-0.10625
"NC_058194.1",21115001,-0.0577159,-0.0134808,-0.0561157
"NC_058194.1",21120001,0.10512,-0.00512212,0.107822
"NC_058194.1",21125001,0.312997,0.00795624,0.304193
"NC_058194.1",21130001,0.0280237,0.00046262,0.00267747
"NC_058194.1",21135001,0.344551,-0.00425083,0.338408
"NC_058194.1",21145001,0.238735,0.00877756,0.152839
"NC_058194.1",21150001,0.0774974,-0.00283034,0.0878932
"NC_058194.1",21155001,0.0884061,0.0163113,0.0137122
"NC_058194.1",21160001,0.097439,0.0093557,0.0752616
"NC_058194.1",21165001,0.0315662,0.0148567,0.0170888
"NC_058194.1",21170001,0.0261109,0.00938319,0.0355298
"NC_058194.1",21175001,0.000916339,-0.00256822,-0.0291001
"NC_058194.1",21180001,0.165666,0.0205951,0.194828
"NC_058194.1",21190001,0.163469,0.0145513,-0.00943475
"NC_058194.1",21195001,0.0133292,-0.00466059,0.00534253
"NC_058194.1",21210001,-0.0307073,-0.00956701,-0.0115623
"NC_058194.1",21215001,0.0814642,-0.00328343,0.0298471
"NC_058194.1",21230001,0.134847,0.0102632,0.132074
"NC_058194.1",21235001,-0.0961426,0.0234533,-0.0542804
"NC_058194.1",21245001,-0.0612135,0.00484572,-0.080434
"NC_058194.1",21250001,-0.0465544,-0.00619778,-0.0575024
"NC_058194.1",21255001,-0.0040071,0.00688097,0.00333965
"NC_058194.1",21260001,-0.0137772,0.0165615,0.0402224
"NC_058194.1",21265001,-0.0529025,0.00847319,-0.0401585
"NC_058194.1",21270001,-0.00116203,0.029641,0.0341691
"NC_058194.1",21275001,0.0226387,0.00790514,-0.0235816
"NC_058194.1",21290001,-0.121454,0.00914337,-0.0800497
"NC_058194.1",21295001,0.216161,-0.00143886,0.237759
"NC_058194.1",21300001,0.0083722,0.000603646,-0.0123924
"NC_058194.1",21305001,-0.0313448,0.00934392,0.00600074
"NC_058194.1",21310001,0.43915,-0.0036997,0.468835
"NC_058194.1",21315001,0.411314,-0.00398752,0.390375
"NC_058194.1",21320001,0.0229952,-0.00782932,0.010636
"NC_058194.1",21325001,0.172602,-0.0074794,0.190642
"NC_058194.1",21330001,0.170785,0.0214974,0.0591136
"NC_058194.1",21335001,0.0965128,0.00769919,-0.017193
"NC_058194.1",21340001,0.207613,0.0123017,0.155619
"NC_058194.1",21345001,-0.026972,0.00700981,-0.0615864
"NC_058194.1",21350001,-0.00341946,-0.00733727,-0.052022
"NC_058194.1",21355001,0.249705,0.0108284,0.249363
"NC_058194.1",21360001,0.271229,-0.00141507,0.300791
"NC_058194.1",21365001,0.300164,0.0208527,0.384364
"NC_058194.1",21370001,0.318203,-0.00193899,0.363419
"NC_058194.1",21375001,0.399623,0.000342793,0.464842
"NC_058194.1",21380001,0.246836,0.0033635,0.261065
"NC_058194.1",21385001,0.0166597,-0.00239264,0.000912099
"NC_058194.1",21390001,0.283275,-0.00201489,0.317765
"NC_058194.1",21395001,0.117326,-0.000155997,0.121118
"NC_058194.1",21400001,0.117182,0.000674897,0.115454
"NC_058194.1",21405001,0.0719399,0.000307569,0.0389894
"NC_058194.1",21410001,0.0613858,0.0172081,0.0833004
"NC_058194.1",21420001,0.170423,0.00298977,0.257147
"NC_058194.1",21425001,0.27627,0.0130572,0.237461
"NC_058194.1",21430001,0.0379019,0.00340328,0.0619479
"NC_058194.1",21435001,0.15762,-0.00995295,0.143054
"NC_058194.1",21440001,0.0452176,0.00348982,0.0330075
"NC_058194.1",21445001,0.106017,-0.00156435,0.126595
"NC_058194.1",21450001,-0.084895,0.000539189,-0.0643655
"NC_058194.1",21455001,-0.0632512,-0.000399613,-0.0252424
"NC_058194.1",21460001,-0.0348141,0.0104234,0.00939134
"NC_058194.1",21465001,0.159649,0.00554912,0.202366
"NC_058194.1",21470001,0.0557277,0.000869273,0.065296
"NC_058194.1",21475001,0.0900393,0.00848776,0.0967018
"NC_058194.1",21480001,0.229357,0.0114246,0.232625
"NC_058194.1",21485001,-0.0100095,0.00859047,0.0224059
"NC_058194.1",21490001,0.189804,0.00730813,0.278492
"NC_058194.1",21495001,0.164347,0.00983756,0.10604
"NC_058194.1",21500001,0.0546526,0.000963679,0.0495426
"NC_058194.1",21505001,-0.0726884,0.0218508,-0.0440086
"NC_058194.1",21510001,0.219854,-0.000134783,0.240024
"NC_058194.1",21515001,0.112342,0.00225834,0.148425
"NC_058194.1",21520001,0.404526,-0.00464964,0.408001
"NC_058194.1",21525001,0.215046,0.00223633,0.240623
"NC_058194.1",21530001,-0.0603548,-0.00749482,-0.0361449
"NC_058194.1",21535001,0.0888169,0.0255664,0.267692
"NC_058194.1",21540001,0.101215,0.00419073,0.101308
"NC_058194.1",21545001,0.246361,0.0214995,0.266474
"NC_058194.1",21550001,0.106276,0.00147253,0.126555
"NC_058194.1",21555001,0.07849,-0.00190906,0.0855788
"NC_058194.1",21560001,0.00966567,0.0222957,0.108748
"NC_058194.1",21565001,0.349667,0.00215684,0.367231
"NC_058194.1",21570001,0.400516,0.00325909,0.470445
"NC_058194.1",21575001,0.339084,0.00557154,0.396269
"NC_058194.1",21580001,0.293072,0.0166963,0.418806
"NC_058194.1",21585001,0.298565,0.0382708,0.38871
"NC_058194.1",21590001,0.0596163,0.00558217,0.0462224
"NC_058194.1",21595001,0.194881,0.0131323,0.246205
"NC_058194.1",21600001,0.139943,0.0176498,0.104582
"NC_058194.1",21605001,0.497672,0.014438,0.533556
"NC_058194.1",21610001,0.309081,0.00450828,0.30241
"NC_058194.1",21615001,0.028258,0.037065,0.1335
"NC_058194.1",21620001,0.085732,0.0135219,0.226465
"NC_058194.1",21625001,0.120003,0.00510052,0.102861
"NC_058194.1",21630001,0.0515917,0.00261457,0.040272
"NC_058194.1",21635001,0.126308,0.00633402,0.159504
"NC_058194.1",21640001,0.17241,0.00545588,0.158319
"NC_058194.1",21645001,0.0183001,0.00426658,0.00136252
"NC_058194.1",21650001,0.0435466,0.00276744,0.0321931
"NC_058194.1",21655001,0.0634756,0.00822684,0.0174812
"NC_058194.1",21660001,0.0109885,0.0144396,-0.0614241
"NC_058194.1",21665001,-0.0358643,0.0143493,-0.0498114
"NC_058194.1",21670001,-0.0459455,0.0143584,-0.0350053
"NC_058194.1",21675001,0.0531668,0.00224496,0.0395479
"NC_058194.1",21680001,-0.0280605,-0.00786126,-0.0553667
"NC_058194.1",21685001,0.149799,0.031866,0.0600643
"NC_058194.1",21690001,-0.00779927,0.00341065,0.13363
"NC_058194.1",21695001,0.0348744,-0.00758079,0.0526121
"NC_058194.1",21700001,-0.0355075,0.000105801,-0.0526115
"NC_058194.1",21705001,0.083522,0.0152179,0.0754076
"NC_058194.1",21710001,0.0188111,0.00330889,0.00825274
"NC_058194.1",21715001,0.172592,-0.00938053,0.295854
"NC_058194.1",21725001,-0.00884517,-0.00290238,-0.0563666
"NC_058194.1",21730001,0.0931616,-0.00272018,0.101
"NC_058194.1",21755001,0.245056,0.026349,0.0993378
"NC_058194.1",21770001,-0.118315,0.0292651,NA
"NC_058194.1",21785001,-0.0879252,-0.00747369,-0.0488106
"NC_058194.1",21795001,0.0601581,0.0165979,0.15091
"NC_058194.1",21805001,0.571216,0.0676588,-0.0278296
"NC_058194.1",21810001,0.0897842,0.000836305,0.0601142
"NC_058194.1",21830001,0.0029212,0.008562,-0.0623405
"NC_058194.1",21835001,0.00612912,0.0167708,0.00510745
"NC_058194.1",21840001,0.583197,0.073548,-0.0322667
"NC_058194.1",21845001,-0.00069341,0.0668303,-0.0930322
"NC_058194.1",21855001,-0.0245578,0.00136482,-0.0554854
"NC_058194.1",21860001,-0.0879741,0.0106161,-0.00489505
"NC_058194.1",21865001,0.0375234,0.0178125,0.0135397
"NC_058194.1",21875001,-0.00616612,-0.00182337,-0.00595822
"NC_058194.1",21880001,-0.0115894,-0.00255258,-0.0205778
"NC_058194.1",21895001,-0.00512519,-0.00365465,-0.0119647
"NC_058194.1",21900001,0.0145399,0.000420323,0.0117426
"NC_058194.1",21905001,-0.0475849,0.00405888,-0.00189625
"NC_058194.1",21910001,0.0258844,0.0128621,0.0372026
"NC_058194.1",21915001,0.0279279,0.012006,-0.00142832
"NC_058194.1",21925001,0.099727,-0.0125294,0.137172
"NC_058194.1",21930001,0.125013,0.00697766,-0.00350592
"NC_058194.1",21935001,0.146563,0.00834947,0.0451489
"NC_058194.1",21940001,-0.0532813,0.00714532,-0.0359391
"NC_058194.1",21945001,-0.0668823,0.0047151,-0.0942295
"NC_058194.1",21950001,0.0367885,-0.00166249,-0.0005732
"NC_058194.1",21955001,0.0948843,0.00914787,0.0883082
"NC_058194.1",21965001,0.0142308,0.0603905,-0.0561157
"NC_058194.1",21970001,-0.0134854,0.0292608,0.0330954
"NC_058194.1",21975001,0.0168468,-0.0111876,0.0105322
"NC_058194.1",21980001,-0.0811835,0.0138405,-0.071571
"NC_058194.1",21985001,NA,0.0514151,-0.0344801
"NC_058194.1",21990001,0.0917485,0.00134203,0.0520565
"NC_058194.1",21995001,-0.0223934,0.012064,-0.0124584
"NC_058194.1",22000001,-0.101588,-0.00933617,-0.089319
"NC_058194.1",22005001,0.0370961,0.00800848,-0.00124538
"NC_058194.1",22010001,0.0565164,0.00395657,0.00798323
"NC_058194.1",22015001,-0.0814661,0.0199288,-0.091647
"NC_058194.1",22025001,0.0500024,0.00114823,0.0345913
"NC_058194.1",22035001,-0.112209,-0.000697179,-0.0867033
"NC_058194.1",22040001,-0.0638435,0.0314939,NA
"NC_058194.1",22070001,0.0934486,-0.00675808,0.0822417
"NC_058194.1",22075001,-1.86888e-05,0.0443477,0.044992
"NC_058194.1",22080001,0.385642,-0.00132947,0.158171
"NC_058194.1",22100001,-0.0179518,-0.00308553,-0.00186494
"NC_058194.1",22110001,-0.0419415,0.00282785,-0.0419885
"NC_058194.1",22115001,0.0432782,0.0112197,0.0130398
"NC_058194.1",22120001,0.0585203,0.0233937,-0.0946657
"NC_058194.1",22125001,-0.0159066,-0.0122793,-0.0200054
"NC_058194.1",22135001,-0.0131255,0.00125689,-0.0408349
"NC_058194.1",22140001,0.0959517,-0.00124127,0.0449511
"NC_058194.1",22145001,0.474381,0.0068223,0.354628
"NC_058194.1",22180001,0.25683,0.00693147,0.157258
"NC_058194.1",22185001,-0.0196871,-0.00950259,-0.0738214
"NC_058194.1",22195001,0.0288678,0.030267,-0.0477841
"NC_058194.1",22200001,0.0543918,0.0105533,0.0231121
"NC_058194.1",22205001,0.53204,-0.00201378,0.472143
"NC_058194.1",22210001,0.0199659,0.0326329,0.0342956
"NC_058194.1",22215001,0.314489,0.00927408,0.299341
"NC_058194.1",22220001,0.00480528,-0.00625099,-0.00764984
"NC_058194.1",22225001,0.00197535,0.00142681,0.0766667
"NC_058194.1",22230001,0.0522126,-0.00320451,0.033441
"NC_058194.1",22235001,-0.0822992,-0.0112199,-0.112428
"NC_058194.1",22250001,0.197776,0.0320289,-0.0530686
"NC_058194.1",22275001,0.662274,-0.0117154,0.646699
"NC_058194.1",22290001,-0.0359411,0.0156499,-0.00418176
"NC_058194.1",22315001,-0.0295534,-0.00773091,-0.0489932
"NC_058194.1",22325001,0.0165402,-0.00664102,0.0440501
"NC_058194.1",22330001,-0.00263751,0.00336589,-0.00184966
"NC_058194.1",22340001,-0.0726884,0.0151852,-0.0617425
"NC_058194.1",22365001,-0.0100925,0.00755118,-0.0503644
"NC_058194.1",22370001,-0.0582304,-0.0129463,-0.0561157
"NC_058194.1",22380001,-0.0238421,-0.010641,-0.0103891
"NC_058194.1",22385001,-0.091685,0.0467515,-0.00804164
"NC_058194.1",22395001,0.0658291,0.00641139,0.059628
"NC_058194.1",22405001,-0.0759749,0.0436206,-0.00396425
"NC_058194.1",22410001,0.0078506,0.0166438,-0.0359448
"NC_058194.1",22440001,-0.0966856,-0.00534234,-0.0808832
"NC_058194.1",22455001,-0.0321522,0.00856659,-0.104462
"NC_058194.1",22460001,0.119099,0.0180041,0.110045
"NC_058194.1",22465001,-0.0126355,-0.00319708,-0.108608
"NC_058194.1",22475001,-0.0517738,-0.00237928,-0.0592351
"NC_058194.1",22485001,0.0664162,-0.00139992,0.0526248
"NC_058194.1",22490001,0.254385,0.00142868,0.272997
"NC_058194.1",22500001,-0.0674774,0.00467653,-0.085358
"NC_058194.1",22510001,0.160751,0.0253458,0.740306
"NC_058194.1",22520001,-0.0810356,-0.00484927,-0.109467
"NC_058194.1",22525001,0.00350984,0.00610402,0.0625635
"NC_058194.1",22535001,-0.0577159,0.000618629,-0.0344801
"NC_058194.1",22550001,0.0609438,0.0642022,0.0296829
"NC_058194.1",22555001,-0.053303,0.00232207,-0.0410476
"NC_058194.1",22560001,0.208292,0.0080383,0.3481
"NC_058194.1",22570001,-0.127553,0.000605724,-0.156723
"NC_058194.1",22585001,0.131367,-0.00456119,0.144118
"NC_058194.1",22590001,-0.0534102,-0.00981624,-0.069028
"NC_058194.1",22595001,-0.0734671,-0.0113503,-0.0657924
"NC_058194.1",22605001,0.333287,0.0154552,0.617984
"NC_058194.1",22610001,0.229555,0.000703757,0.164508
"NC_058194.1",22615001,0.0878973,-0.0130881,0.0633269
"NC_058194.1",22625001,-0.0135115,-0.00701631,-0.0363217
"NC_058194.1",22630001,-0.0577159,0.0297204,-0.0727952
"NC_058194.1",22645001,0.410074,0.0144539,0.515471
"NC_058194.1",22650001,-0.0661656,-0.0080932,-0.0729403
"NC_058194.1",22655001,-0.0601724,0.0293626,-0.088797
"NC_058194.1",22660001,0.0383962,-0.00359326,0.0105322
"NC_058194.1",22665001,-0.0628057,-0.00184194,-0.100161
"NC_058194.1",22675001,-0.0731836,-0.00407385,-0.0916476
"NC_058194.1",22680001,-0.0568237,-0.00515883,-0.0361121
"NC_058194.1",22695001,-0.0721649,0.0414162,-0.00128958
"NC_058194.1",22700001,0.0492132,-0.00901002,0.0580653
"NC_058194.1",22705001,0.236808,0.0103397,0.224289
"NC_058194.1",22710001,-0.152697,0.0400665,-0.136679
"NC_058194.1",22725001,0.0088515,0.0043617,-0.00540057
"NC_058194.1",22730001,0.0031871,0.0204646,0.013845
"NC_058194.1",22735001,0.0406076,-0.00339682,-0.00366743
"NC_058194.1",22740001,-0.0503983,-0.0132273,-0.0390252
"NC_058194.1",22745001,-0.0411599,0.0413252,-0.00708258
"NC_058194.1",22755001,0.0191206,0.0194415,-0.0447416
"NC_058194.1",22775001,-0.112449,0.0427927,0.00590905
"NC_058194.1",22780001,0.183728,0.0181974,0.117401
"NC_058194.1",22785001,0.0743065,-0.000504665,0.0345472
"NC_058194.1",22790001,-0.0396091,0.00837599,-0.0619044
"NC_058194.1",22795001,0.105263,0.00482098,0.188295
"NC_058194.1",22810001,-0.0356394,0.0202068,-0.0697357
"NC_058194.1",22820001,0.307799,-0.0108957,0.377611
"NC_058194.1",22825001,-0.12279,-0.00284467,-0.144752
"NC_058194.1",22830001,-0.0413923,-0.00869898,-0.0725897
"NC_058194.1",22845001,-0.0442147,-0.00493228,-0.0627982
"NC_058194.1",22860001,0.00386563,0.00796741,0.0387473
"NC_058194.1",22870001,0.104604,-0.00927177,0.065727
"NC_058194.1",22875001,0.0359321,-0.00449033,0.0936012
"NC_058194.1",22880001,0.0525011,0.032229,0.102393
"NC_058194.1",22885001,-0.0869647,-0.00753974,-0.0768798
"NC_058194.1",22895001,0.151456,-0.0118686,0.349105
"NC_058194.1",22905001,-0.0242981,0.0166011,-0.0459382
"NC_058194.1",22910001,0.280477,-0.0106612,0.258842
"NC_058194.1",22930001,-0.0628364,-0.0081838,-0.0500379
"NC_058194.1",22935001,-0.0404704,0.00119913,-0.0914373
"NC_058194.1",22940001,-0.0119758,-0.00439043,-0.0208561
"NC_058194.1",22945001,0.391611,0.0268608,0.442353
"NC_058194.1",22950001,NA,0.0488405,-0.0586148
"NC_058194.1",22955001,0.423214,-0.0079596,0.3661
"NC_058194.1",22975001,0.238205,-0.0132111,0.253739
"NC_058194.1",22985001,-0.0525284,-0.00594288,-0.0424088
"NC_058194.1",22990001,-0.0611635,0.00729406,-0.0410709
"NC_058194.1",22995001,0.351065,0.0192557,0.21904
"NC_058194.1",23000001,0.121728,0.00289745,0.160268
"NC_058194.1",23005001,-0.0819436,-0.0133765,-0.0807458
"NC_058194.1",23010001,-0.0484892,-0.0134638,-0.0767608
"NC_058194.1",23015001,0.14248,0.0114471,0.252472
"NC_058194.1",23025001,-0.0916301,0.0652907,-0.0223633
"NC_058194.1",23030001,0.760919,0.0260252,0.636268
"NC_058194.1",23045001,0.48604,0.00072005,0.40254
"NC_058194.1",23065001,0.0984141,-0.0111046,0.0894455
"NC_058194.1",23080001,0.192857,0.0256916,0.288912
"NC_058194.1",23085001,0.0228552,0.0118837,0.0320546
"NC_058194.1",23095001,-0.0118303,0.0067554,-0.014106
"NC_058194.1",23100001,-0.0552897,-0.0034725,-0.0398483
"NC_058194.1",23105001,-0.0670293,0.00850434,-0.0658108
"NC_058194.1",23110001,-0.0112157,0.0223133,0.00712815
"NC_058194.1",23145001,-0.0916276,0.0280917,-0.0511106
"NC_058194.1",23150001,0.197776,0.0150614,0.0249477
"NC_058194.1",23155001,-0.0791664,-0.0129306,-0.0233881
"NC_058194.1",23160001,0.094428,0.0124766,0.0179606
"NC_058194.1",23165001,0.0172961,-0.0130881,0.00175413
"NC_058194.1",23170001,-0.0965534,-0.0140383,-0.0784401
"NC_058194.1",23180001,0.0750857,0.0211076,-0.000989383
"NC_058194.1",23185001,0.279926,-0.00562276,0.279352
"NC_058194.1",23190001,-0.0884778,0.00204055,-0.138762
"NC_058194.1",23195001,0.111797,0.0122952,0.0863701
"NC_058194.1",23200001,NA,0.0838606,-0.0342123
"NC_058194.1",23205001,-0.0521905,0.0156131,-0.0452029
"NC_058194.1",23225001,-0.0558689,0.00337274,-0.0424987
"NC_058194.1",23230001,0.0535469,0.00486983,0.127938
"NC_058194.1",23245001,0.0434546,0.0258849,-0.0197766
"NC_058194.1",23250001,-0.0436421,0.0148143,0.0139426
"NC_058194.1",23260001,-0.00328298,0.00721533,0.0129731
"NC_058194.1",23270001,-0.0822008,0.00150905,-0.0575428
"NC_058194.1",23285001,NA,0.0479158,-0.0586148
"NC_058194.1",23290001,0.484903,0.00231445,0.645665
"NC_058194.1",23315001,0.0920502,0.00388799,0.0752427
"NC_058194.1",23320001,-0.0916251,0.0381986,-0.0443969
"NC_058194.1",23330001,0.354299,0.022497,0.265158
"NC_058194.1",23335001,-0.119993,0.0542502,-0.0473815
"NC_058194.1",23340001,0.0798772,0.0320321,0.084176
"NC_058194.1",23345001,NA,0.0676588,-0.0459382
"NC_058194.1",23350001,0.182286,0.00312191,0.195014
"NC_058194.1",23355001,0.116883,0.00967671,0.125433
"NC_058194.1",23360001,0.0252844,0.0148474,0.105976
"NC_058194.1",23365001,0.0424773,0.0116,0.00905278
"NC_058194.1",23375001,-0.0794702,-0.00511702,-0.0624609
"NC_058194.1",23380001,0.0386061,-0.00785002,0.048504
"NC_058194.1",23385001,0.0262463,0.0264789,0.0367167
"NC_058194.1",23390001,0.169556,0.00976192,0.200043
"NC_058194.1",23395001,0.221572,0.00440894,0.272597
"NC_058194.1",23400001,-0.0260853,0.00744136,-0.000807769
"NC_058194.1",23405001,0.144128,0.0106862,0.091829
"NC_058194.1",23410001,0.597606,0.00898557,0.676254
"NC_058194.1",23415001,-0.0488209,0.00803943,-0.0632668
"NC_058194.1",23420001,0.0158622,0.00698897,-0.00747806
"NC_058194.1",23425001,-0.00360728,0.0170536,-0.0270238
"NC_058194.1",23430001,0.0383065,0.00773573,0.0482062
"NC_058194.1",23435001,-0.0133656,0.0106753,-0.0803699
"NC_058194.1",23440001,-0.0937423,0.00688638,-0.10986
"NC_058194.1",23445001,0.15791,0.0112188,0.250272
"NC_058194.1",23450001,-0.0682056,0.00334941,-0.0618088
"NC_058194.1",23455001,0.332012,0.00970856,0.0440734
"NC_058194.1",23460001,0.0973791,0.0285008,-0.00113519
"NC_058194.1",23465001,-0.074629,-0.00287456,-0.085674
"NC_058194.1",23470001,0.0359326,0.0102299,0.0467902
"NC_058194.1",23475001,0.023306,0.0472962,0.0626319
"NC_058194.1",23480001,0.00506562,0.0161379,0.0565403
"NC_058194.1",23485001,-0.0105771,0.01059,0.0253386
"NC_058194.1",23490001,0.0452714,0.00571774,0.0395075
"NC_058194.1",23495001,-0.000417273,0.00421007,8.45229e-05
"NC_058194.1",23500001,-0.00376874,0.0125239,0.0278202
"NC_058194.1",23505001,0.0134998,0.00102301,0.0317613
"NC_058194.1",23510001,0.051232,-2.61738e-05,0.0497722
"NC_058194.1",23515001,-0.0187839,0.0039167,-0.0125987
"NC_058194.1",23525001,0.170256,0.0315713,0.267527
"NC_058194.1",23535001,0.0313006,0.0119686,0.0399973
"NC_058194.1",23540001,0.0659934,0.00678763,0.006281
"NC_058194.1",23545001,-0.0490098,0.0211319,-0.0011189
"NC_058194.1",23550001,0.191276,-0.000106958,0.151923
"NC_058194.1",23555001,0.0131807,-0.00655895,0.0306683
"NC_058194.1",23560001,0.0542677,0.00512462,0.0116287
"NC_058194.1",23565001,0.096178,0.0345059,0.00475291
"NC_058194.1",23570001,0.0944616,0.0140559,0.0729306
"NC_058194.1",23575001,0.143453,0.0272312,0.19313
"NC_058194.1",23580001,0.29785,-0.00543899,0.269965
"NC_058194.1",23585001,0.0944929,-0.00302942,0.110124
"NC_058194.1",23590001,-0.0213625,0.0368645,-0.0358609
"NC_058194.1",23595001,0.151426,0.00812854,0.173318
"NC_058194.1",23600001,0.0507057,0.00190891,0.0363744
"NC_058194.1",23605001,0.61723,-0.00158564,0.780373
"NC_058194.1",23610001,0.188659,-0.000679672,0.225651
"NC_058194.1",23615001,0.328991,0.00260376,0.309182
"NC_058194.1",23620001,0.289629,0.00735636,0.353079
"NC_058194.1",23625001,0.594435,0.00952,0.696805
"NC_058194.1",23630001,0.0927619,0.0243661,0.139407
"NC_058194.1",23635001,0.287401,0.0156995,0.2847
"NC_058194.1",23640001,0.364272,0.00909073,0.464571
"NC_058194.1",23645001,0.265977,0.0187653,0.311336
"NC_058194.1",23650001,0.467658,0.00848863,0.479999
"NC_058194.1",23655001,0.365032,0.0070705,0.366617
"NC_058194.1",23660001,0.0670374,0.0216662,-0.00467115
"NC_058194.1",23665001,-0.0378577,0.0240903,0.0218731
"NC_058194.1",23670001,0.00212461,-0.000136919,-0.00201392
"NC_058194.1",23675001,-0.0325545,-0.00696402,-0.0452355
"NC_058194.1",23680001,-0.0154709,0.0102329,-0.0611083
"NC_058194.1",23685001,-0.00616412,0.0172079,-0.0229258
"NC_058194.1",23690001,-0.0125147,-0.000239924,-0.0263264
"NC_058194.1",23695001,0.0260862,0.0107221,0.0303691
"NC_058194.1",23700001,-0.0592001,0.0122414,-0.0769144
"NC_058194.1",23705001,0.111952,0.00476519,0.163088
"NC_058194.1",23715001,-0.029024,-0.0126942,-0.0279511
"NC_058194.1",23720001,-0.0233598,0.0579422,-0.0651376
"NC_058194.1",23730001,-0.117011,0.00957029,-0.0503742
"NC_058194.1",23735001,0.11577,-0.00455365,0.0406391
"NC_058194.1",23740001,0.099727,-0.0129469,0.129708
"NC_058194.1",23765001,0.15198,0.0124672,0.100385
"NC_058194.1",23770001,0.0397649,0.0345845,-0.0577178
"NC_058194.1",23775001,-0.0489182,0.00538695,-0.0529531
"NC_058194.1",23780001,-0.0286061,0.0159509,0.0169931
"NC_058194.1",23785001,0.193548,0.00645811,0.203977
"NC_058194.1",23790001,0.0434489,0.0182156,0.0536522
"NC_058194.1",23795001,0.402403,0.0531818,-0.0770904
"NC_058194.1",23800001,-0.0431625,-0.00325233,0.010772
"NC_058194.1",23805001,-0.0853531,-0.00375102,-0.0735891
"NC_058194.1",23810001,-0.021264,0.0336687,-0.0118102
"NC_058194.1",23815001,0.193815,0.0197993,0.19815
"NC_058194.1",23820001,0.182343,0.00698334,0.207192
"NC_058194.1",23825001,0.0479282,0.00787845,0.0274645
"NC_058194.1",23830001,0.0152468,0.00579732,-0.0125679
"NC_058194.1",23835001,0.167106,0.013609,0.182674
"NC_058194.1",23840001,0.0999585,0.0161914,0.0769259
"NC_058194.1",23845001,0.0739989,0.0164948,0.0928981
"NC_058194.1",23855001,0.0285862,-0.00363549,0.0331923
"NC_058194.1",23860001,-0.0845139,0.000679774,-0.100437
"NC_058194.1",23865001,0.127299,0.00290376,0.16314
"NC_058194.1",23870001,0.0575232,0.00826349,0.0106893
"NC_058194.1",23875001,0.0614789,-0.00637159,0.072263
"NC_058194.1",23880001,0.0477303,-0.00682283,0.0369358
"NC_058194.1",23890001,0.025829,0.00337265,0.0247642
"NC_058194.1",23895001,-0.0117062,-0.000163083,-0.00444339
"NC_058194.1",23900001,0.0436586,0.0409248,0.0569223
"NC_058194.1",23905001,0.0126907,0.0239443,0.0646164
"NC_058194.1",23910001,-0.0125905,0.00190674,-0.0325215
"NC_058194.1",23915001,0.445524,-0.00156022,0.589471
"NC_058194.1",23920001,0.175513,0.0601683,-0.0509062
"NC_058194.1",23925001,0.0313821,0.0395776,0.128363
"NC_058194.1",23930001,0.0421657,0.0165492,0.050355
"NC_058194.1",23935001,0.0100598,0.00850411,-0.0125242
"NC_058194.1",23940001,0.0404891,0.0103335,0.008179
"NC_058194.1",23945001,0.109009,0.00350075,0.112566
"NC_058194.1",23950001,0.0411567,0.0667457,0.107853
"NC_058194.1",23955001,-0.0950716,0.0855618,0.0252781
"NC_058194.1",23960001,0.103913,0.00170879,0.149595
"NC_058194.1",23965001,-0.0114968,0.0099517,-0.00757668
"NC_058194.1",23975001,0.0245134,0.00748753,-0.0202619
"NC_058194.1",23985001,-0.0731836,-0.00478589,-0.091647
"NC_058194.1",23990001,-0.0309986,0.000968975,-0.0640575
"NC_058194.1",23995001,0.00768608,0.0144523,-0.00443251
"NC_058194.1",24000001,0.0980998,-0.00100664,0.121453
"NC_058194.1",24005001,0.0847721,0.0335516,-0.0169259
"NC_058194.1",24015001,0.0823276,0.0452851,0.115545
"NC_058194.1",24025001,-0.0282004,0.0358203,0.082199
"NC_058194.1",24030001,-0.106575,-0.014126,-0.0798298
"NC_058194.1",24035001,-0.0510907,0.00402884,-0.0810738
"NC_058194.1",24040001,0.0488062,0.00686129,0.0376161
"NC_058194.1",24045001,-0.0430087,0.0131944,-0.0823048
"NC_058194.1",24050001,0.0230226,0.00792928,-0.0192714
"NC_058194.1",24055001,-0.030583,-0.000800847,0.00748669
"NC_058194.1",24065001,-0.0132289,0.0479264,-0.0514113
"NC_058194.1",24070001,0.145005,0.00463138,0.12337
"NC_058194.1",24075001,0.0438778,0.0129838,0.0952748
"NC_058194.1",24085001,0.182229,0.0396731,0.121863
"NC_058194.1",24090001,-0.0356919,0.0121094,-0.0227066
"NC_058194.1",24095001,0.299929,0.0107251,0.190291
"NC_058194.1",24100001,-0.0219183,0.0356409,-0.0660411
"NC_058194.1",24105001,0.177934,0.0116289,0.16289
"NC_058194.1",24110001,0.0775645,0.0115602,0.0290189
"NC_058194.1",24130001,0.0672705,0.00839953,-0.0517679
"NC_058194.1",24140001,-0.0341878,0.0498949,-0.0596208
"NC_058194.1",24145001,0.196928,0.0623785,0.00147773
"NC_058194.1",24150001,0.0355,-0.00740197,-0.0701474
"NC_058194.1",24155001,-0.0139628,0.0181103,-0.0661817
"NC_058194.1",24160001,0.183072,0.00448994,0.234698
"NC_058194.1",24165001,-0.0276244,0.00337517,-0.0302169
"NC_058194.1",24170001,0.0604648,-0.00296178,-0.00784395
