"CHROM","BIN_START","TajD_Europe","pi_Europe"
"NC_058189.1",35390000,NA,NA
"NC_058189.1",35400000,NA,NA
"NC_058189.1",35410000,NA,NA
"NC_058189.1",35420000,-0.743202,NA
"NC_058189.1",35420001,NA,6.03459e-06
"NC_058189.1",35430000,-0.987854,NA
"NC_058189.1",35430001,NA,1.19127e-05
"NC_058189.1",35440000,-0.712838,NA
"NC_058189.1",35440001,NA,1.75294e-05
"NC_058189.1",35450000,NA,NA
"NC_058189.1",35460000,0.295078,NA
"NC_058189.1",35460001,NA,2.25707e-05
"NC_058189.1",35470000,0.799795,NA
"NC_058189.1",35470001,NA,0.000138227
"NC_058189.1",35480000,NA,NA
"NC_058189.1",35490000,-0.456065,NA
"NC_058189.1",35490001,NA,0.000321316
"NC_058189.1",35500000,-0.429351,NA
"NC_058189.1",35500001,NA,7.99979e-05
"NC_058189.1",35510000,-0.944932,NA
"NC_058189.1",35510001,NA,2.24676e-05
"NC_058189.1",35520000,-0.957361,NA
"NC_058189.1",35520001,NA,0.000255033
"NC_058189.1",35530000,NA,NA
"NC_058189.1",35540000,NA,NA
"NC_058189.1",35550000,NA,NA
"NC_058189.1",35560000,NA,NA
"NC_058189.1",35570000,-0.493279,NA
"NC_058189.1",35570001,NA,0.000298642
"NC_058189.1",35580000,-0.649284,NA
"NC_058189.1",35580001,NA,0.000142137
"NC_058189.1",35590000,-0.897715,NA
"NC_058189.1",35590001,NA,1.47599e-05
"NC_058189.1",35600000,NA,NA
"NC_058189.1",35610000,-0.145981,NA
"NC_058189.1",35610001,NA,3.09048e-05
"NC_058189.1",35620000,-0.0912507,NA
"NC_058189.1",35620001,NA,0.000188665
"NC_058189.1",35630000,0.00557753,NA
"NC_058189.1",35630001,NA,0.000517522
"NC_058189.1",35640000,-0.671451,NA
"NC_058189.1",35640001,NA,0.000138367
"NC_058189.1",35650000,NA,NA
"NC_058189.1",35660000,NA,NA
"NC_058189.1",35660001,NA,5.11253e-05
"NC_058189.1",35670000,-0.298324,NA
"NC_058189.1",35670001,NA,0.000609814
"NC_058189.1",35680000,-0.477043,NA
"NC_058189.1",35680001,NA,0.000194134
"NC_058189.1",35690000,NA,NA
"NC_058189.1",35700000,NA,NA
"NC_058189.1",35710000,NA,NA
"NC_058189.1",35720000,NA,NA
"NC_058189.1",35730000,NA,NA
"NC_058189.1",35740000,NA,NA
"NC_058189.1",35750000,NA,NA
"NC_058189.1",35760000,-1.09675,NA
"NC_058189.1",35760001,NA,3.18194e-05
"NC_058189.1",35770000,-0.315776,NA
"NC_058189.1",35770001,NA,6.07394e-05
"NC_058189.1",35780000,-0.928842,NA
"NC_058189.1",35780001,NA,0.000324608
"NC_058189.1",35790000,NA,NA
"NC_058189.1",35800000,-1.12375,NA
"NC_058189.1",35800001,NA,0.000231891
"NC_058189.1",35810000,-1.51023,NA
"NC_058189.1",35810001,NA,0.000137842
"NC_058189.1",35820000,-0.987474,NA
"NC_058189.1",35820001,NA,1.18082e-05
"NC_058189.1",35830000,NA,NA
"NC_058189.1",35840000,NA,NA
"NC_058189.1",35850000,NA,NA
"NC_058189.1",35860000,NA,NA
"NC_058189.1",35870000,NA,NA
"NC_058189.1",35880000,NA,NA
"NC_058189.1",35890000,1.5799,NA
"NC_058189.1",35890001,NA,0.000142279
"NC_058189.1",35900000,NA,NA
"NC_058189.1",35910000,NA,NA
"NC_058189.1",35920000,-1.0471,NA
"NC_058189.1",35920001,NA,0.000231541
"NC_058189.1",35930000,-0.656091,NA
"NC_058189.1",35930001,NA,0.000557466
"NC_058189.1",35940000,NA,NA
"NC_058189.1",35950000,-0.876783,NA
"NC_058189.1",35950001,NA,3.27338e-05
"NC_058189.1",35960000,-0.452881,NA
"NC_058189.1",35960001,NA,2.25714e-05
"NC_058189.1",35970000,NA,NA
"NC_058189.1",35980000,NA,NA
"NC_058189.1",35990000,NA,NA
"NC_058189.1",36000000,-0.0840661,NA
"NC_058189.1",36000001,NA,0.000384457
"NC_058189.1",36010000,-0.430699,NA
"NC_058189.1",36010001,NA,4.95334e-05
"NC_058189.1",36020000,0.48444,NA
"NC_058189.1",36020001,NA,0.000678789
"NC_058189.1",36030000,NA,NA
"NC_058189.1",36040000,NA,NA
"NC_058189.1",36050000,1.94521,NA
"NC_058189.1",36050001,NA,7.31478e-05
"NC_058189.1",36060000,-0.544684,NA
"NC_058189.1",36060001,NA,2.06643e-05
"NC_058189.1",36070000,1.89096,NA
"NC_058189.1",36070001,NA,0.00034657
"NC_058189.1",36080000,-0.913557,NA
"NC_058189.1",36080001,NA,4.81223e-05
"NC_058189.1",36090000,NA,NA
"NC_058189.1",36100000,NA,NA
"NC_058189.1",36110000,0.0868646,NA
"NC_058189.1",36110001,NA,0.000966633
"NC_058189.1",36120000,-0.282538,NA
"NC_058189.1",36120001,NA,0.000636864
"NC_058189.1",36130000,0.320406,NA
"NC_058189.1",36130001,NA,7.68075e-05
"NC_058189.1",36140000,-0.969311,NA
"NC_058189.1",36140001,NA,0.000116504
"NC_058189.1",36150000,NA,NA
"NC_058189.1",36160000,NA,NA
"NC_058189.1",36170000,NA,NA
"NC_058189.1",36180000,NA,NA
"NC_058189.1",36190000,-0.533302,NA
"NC_058189.1",36190001,NA,5.04992e-05
"NC_058189.1",36200000,-0.445895,NA
"NC_058189.1",36200001,NA,0.000454908
"NC_058189.1",36210000,-0.264503,NA
"NC_058189.1",36210001,NA,0.000364447
"NC_058189.1",36220000,-1.32581,NA
"NC_058189.1",36220001,NA,0.000232178
"NC_058189.1",36230000,0.0377376,NA
"NC_058189.1",36230001,NA,0.000189818
"NC_058189.1",36240000,NA,NA
"NC_058189.1",36250000,-0.44748,NA
"NC_058189.1",36250001,NA,0.000178904
"NC_058189.1",36260000,-0.236365,NA
"NC_058189.1",36260001,NA,8.90379e-05
"NC_058189.1",36270000,-0.329558,NA
"NC_058189.1",36270001,NA,9.31163e-05
"NC_058189.1",36280000,-0.0514377,NA
"NC_058189.1",36280001,NA,0.00111937
"NC_058189.1",36290000,-0.0787452,NA
"NC_058189.1",36290001,NA,0.000569753
"NC_058189.1",36300000,0.486464,NA
"NC_058189.1",36300001,NA,0.000291194
"NC_058189.1",36310000,0.231119,NA
"NC_058189.1",36310001,NA,0.000259706
"NC_058189.1",36320000,-0.863863,NA
"NC_058189.1",36320001,NA,4.04929e-05
"NC_058189.1",36330000,0.76041,NA
"NC_058189.1",36330001,NA,0.000858382
"NC_058189.1",36340000,-0.639833,NA
"NC_058189.1",36340001,NA,0.000601296
"NC_058189.1",36350000,NA,NA
"NC_058189.1",36360000,NA,NA
"NC_058189.1",36370000,NA,NA
"NC_058189.1",36380000,NA,NA
"NC_058189.1",36390000,NA,NA
"NC_058189.1",36400000,NA,NA
"NC_058189.1",36410000,NA,NA
"NC_058189.1",36420000,NA,NA
"NC_058189.1",36430000,0.6097,NA
"NC_058189.1",36430001,NA,0.000568962
"NC_058189.1",36440000,0.708735,NA
"NC_058189.1",36440001,NA,5.23259e-05
"NC_058189.1",36450000,NA,NA
"NC_058189.1",36460000,0.261921,NA
"NC_058189.1",36460001,NA,9.8255e-05
"NC_058189.1",36470000,0.463903,NA
"NC_058189.1",36470001,NA,0.000202123
"NC_058189.1",36480000,0.256044,NA
"NC_058189.1",36480001,NA,0.000380362
"NC_058189.1",36490000,NA,NA
"NC_058189.1",36490001,NA,1.62229e-05
"NC_058189.1",36500000,NA,NA
"NC_058189.1",36510000,0.568128,NA
"NC_058189.1",36510001,NA,0.000299857
"NC_058189.1",36520000,-0.82146,NA
"NC_058189.1",36520001,NA,1.56745e-05
"NC_058189.1",36530000,NA,NA
"NC_058189.1",36540000,-1.27796,NA
"NC_058189.1",36540001,NA,6.08697e-06
"NC_058189.1",36550000,-0.369012,NA
"NC_058189.1",36550001,NA,0.00025098
"NC_058189.1",36560000,-1.33985,NA
"NC_058189.1",36560001,NA,0.000146208
"NC_058189.1",36570000,-0.0736257,NA
"NC_058189.1",36570001,NA,0.000128671
"NC_058189.1",36580000,-0.0266279,NA
"NC_058189.1",36580001,NA,6.56007e-05
"NC_058189.1",36590000,NA,NA
"NC_058189.1",36600000,NA,NA
"NC_058189.1",36610000,NA,NA
"NC_058189.1",36620000,NA,NA
"NC_058189.1",36630000,-0.897516,NA
"NC_058189.1",36630001,NA,1.3872e-05
"NC_058189.1",36640000,0.0421629,NA
"NC_058189.1",36640001,NA,9.40303e-05
"NC_058189.1",36650000,NA,NA
"NC_058189.1",36660000,0.0654432,NA
"NC_058189.1",36660001,NA,0.000117831
"NC_058189.1",36670000,1.77898,NA
"NC_058189.1",36670001,NA,0.000221076
"NC_058189.1",36680000,-0.439687,NA
"NC_058189.1",36680001,NA,0.00010777
"NC_058189.1",36690000,NA,NA
"NC_058189.1",36700000,0.607352,NA
"NC_058189.1",36700001,NA,0.000518047
"NC_058189.1",36710000,0.106281,NA
"NC_058189.1",36710001,NA,0.000110248
"NC_058189.1",36720000,NA,NA
"NC_058189.1",36720001,NA,4.15105e-05
"NC_058189.1",36730000,NA,NA
"NC_058189.1",36740000,-1.11669,NA
"NC_058189.1",36740001,NA,0.000106312
"NC_058189.1",36750000,-0.0629504,NA
"NC_058189.1",36750001,NA,9.83123e-05
"NC_058189.1",36760000,0.253948,NA
"NC_058189.1",36760001,NA,0.000232708
"NC_058189.1",36770000,0.0449925,NA
"NC_058189.1",36770001,NA,0.000421924
"NC_058189.1",36780000,-0.944572,NA
"NC_058189.1",36780001,NA,0.000369313
"NC_058189.1",36790000,-1.03233,NA
"NC_058189.1",36790001,NA,2.11602e-06
"NC_058189.1",36800000,0.351113,NA
"NC_058189.1",36800001,NA,0.000160704
"NC_058189.1",36810000,-0.222125,NA
"NC_058189.1",36810001,NA,0.000171469
"NC_058189.1",36820000,-0.31979,NA
"NC_058189.1",36820001,NA,0.000254122
"NC_058189.1",36830000,-1.89492,NA
"NC_058189.1",36830001,NA,0.00022957
"NC_058189.1",36840000,NA,NA
"NC_058189.1",36850000,-1.14418,NA
"NC_058189.1",36850001,NA,0.000303262
"NC_058189.1",36860000,-1.67816,NA
"NC_058189.1",36860001,NA,0.000139917
"NC_058189.1",36870000,NA,NA
"NC_058189.1",36880000,NA,NA
"NC_058189.1",36890000,0.0239693,NA
"NC_058189.1",36890001,NA,0.000606919
"NC_058189.1",36900000,-0.181831,NA
"NC_058189.1",36900001,NA,0.000101271
"NC_058189.1",36910000,NA,NA
"NC_058189.1",36920000,NA,NA
"NC_058189.1",36930000,NA,NA
"NC_058189.1",36940000,NA,NA
"NC_058189.1",36940001,NA,1.54391e-05
"NC_058189.1",36950000,1.20487,NA
"NC_058189.1",36950001,NA,0.000167281
"NC_058189.1",36960000,0.69729,NA
"NC_058189.1",36960001,NA,0.000576158
"NC_058189.1",36970000,0.160539,NA
"NC_058189.1",36970001,NA,0.000926321
"NC_058189.1",36980000,1.42634,NA
"NC_058189.1",36980001,NA,3.8036e-05
"NC_058189.1",36990000,0.991007,NA
"NC_058189.1",36990001,NA,0.000353176
"NC_058189.1",37000000,-0.231939,NA
"NC_058189.1",37000001,NA,8.62431e-05
"NC_058189.1",37010000,-1.19276,NA
"NC_058189.1",37010001,NA,8.35968e-06
"NC_058189.1",37020000,-0.601804,NA
"NC_058189.1",37020001,NA,0.000854225
"NC_058189.1",37030000,NA,NA
"NC_058189.1",37040000,0.616084,NA
"NC_058189.1",37040001,NA,0.000122264
"NC_058189.1",37050000,NA,NA
"NC_058189.1",37060000,NA,NA
"NC_058189.1",37070000,-1.1707,NA
"NC_058189.1",37070001,NA,2.73792e-05
"NC_058189.1",37080000,-0.11788,NA
"NC_058189.1",37080001,NA,4.5849e-05
"NC_058189.1",37090000,NA,NA
"NC_058189.1",37100000,NA,NA
"NC_058189.1",37110000,NA,NA
"NC_058189.1",37120000,-0.548406,NA
"NC_058189.1",37120001,NA,0.000364619
"NC_058189.1",37130000,-0.214176,NA
"NC_058189.1",37130001,NA,0.000110981
"NC_058189.1",37140000,-0.367992,NA
"NC_058189.1",37140001,NA,0.000265611
"NC_058189.1",37150000,-0.143038,NA
"NC_058189.1",37150001,NA,0.000464295
"NC_058189.1",37160000,-1.19871,NA
"NC_058189.1",37160001,NA,0.000113525
"NC_058189.1",37170000,-0.440588,NA
"NC_058189.1",37170001,NA,9.35051e-05
"NC_058189.1",37180000,-0.138648,NA
"NC_058189.1",37180001,NA,2.93637e-05
"NC_058189.1",37190000,NA,NA
"NC_058189.1",37200000,-0.741867,NA
"NC_058189.1",37200001,NA,1.75293e-05
"NC_058189.1",37210000,-0.619274,NA
"NC_058189.1",37210001,NA,8.15058e-06
"NC_058189.1",37220000,-1.18831,NA
"NC_058189.1",37220001,NA,8.25522e-06
"NC_058189.1",37230000,0.0865992,NA
"NC_058189.1",37230001,NA,3.62862e-05
"NC_058189.1",37240000,1.82152,NA
"NC_058189.1",37240001,NA,4.38094e-05
"NC_058189.1",37250000,-1.37479,NA
"NC_058189.1",37250001,NA,4.07539e-06
"NC_058189.1",37260000,0.23066,NA
"NC_058189.1",37260001,NA,0.000315402
"NC_058189.1",37270000,1.05395,NA
"NC_058189.1",37270001,NA,0.000117305
"NC_058189.1",37280000,NA,NA
"NC_058189.1",37290000,1.33616,NA
"NC_058189.1",37290001,NA,0.000622089
"NC_058189.1",37300000,1.94019,NA
"NC_058189.1",37300001,NA,0.0014759
"NC_058189.1",37310000,2.48242,NA
"NC_058189.1",37310001,NA,0.00226027
"NC_058189.1",37320000,1.63289,NA
"NC_058189.1",37320001,NA,0.00112374
"NC_058189.1",37330000,1.22106,NA
"NC_058189.1",37330001,NA,0.000214031
"NC_058189.1",37340000,NA,NA
"NC_058189.1",37350000,NA,NA
"NC_058189.1",37360000,-0.997151,NA
"NC_058189.1",37360001,NA,5.98791e-05
"NC_058189.1",37370000,-0.228659,NA
"NC_058189.1",37370001,NA,0.000408024
"NC_058189.1",37380000,-0.60606,NA
"NC_058189.1",37380001,NA,7.94162e-06
"NC_058189.1",37390000,NA,NA
"NC_058189.1",37400000,0.726681,NA
"NC_058189.1",37400001,NA,0.000193522
"NC_058189.1",37410000,-1.07436,NA
"NC_058189.1",37410001,NA,1.93847e-05
"NC_058189.1",37420000,0.264043,NA
"NC_058189.1",37420001,NA,0.000357812
"NC_058189.1",37430000,-0.457805,NA
"NC_058189.1",37430001,NA,0.00014177
"NC_058189.1",37440000,-0.800852,NA
"NC_058189.1",37440001,NA,0.000113967
"NC_058189.1",37450000,NA,NA
"NC_058189.1",37460000,NA,NA
"NC_058189.1",37470000,-1.1279,NA
"NC_058189.1",37470001,NA,1.71121e-05
"NC_058189.1",37480000,-1.02876,NA
"NC_058189.1",37480001,NA,2.06378e-06
"NC_058189.1",37490000,NA,NA
"NC_058189.1",37500000,NA,NA
"NC_058189.1",37510000,NA,NA
"NC_058189.1",37520000,NA,NA
"NC_058189.1",37530000,0.464868,NA
"NC_058189.1",37530001,NA,0.000515794
"NC_058189.1",37540000,NA,NA
"NC_058189.1",37550000,-0.30479,NA
"NC_058189.1",37550001,NA,0.000141866
"NC_058189.1",37560000,0.380572,NA
"NC_058189.1",37560001,NA,0.00020823
"NC_058189.1",37570000,1.61231,NA
"NC_058189.1",37570001,NA,4.07529e-05
"NC_058189.1",37580000,-0.8841,NA
"NC_058189.1",37580001,NA,4.07531e-06
"NC_058189.1",37590000,NA,NA
"NC_058189.1",37600000,NA,NA
"NC_058189.1",37600001,NA,4.8617e-05
"NC_058189.1",37610000,0.582724,NA
"NC_058189.1",37610001,NA,0.000244142
"NC_058189.1",37620000,-0.354846,NA
"NC_058189.1",37620001,NA,0.000203336
"NC_058189.1",37630000,NA,NA
"NC_058189.1",37640000,NA,NA
"NC_058189.1",37650000,NA,NA
"NC_058189.1",37660000,-0.138873,NA
"NC_058189.1",37660001,NA,6.40839e-05
"NC_058189.1",37670000,NA,NA
"NC_058189.1",37680000,0.574394,NA
"NC_058189.1",37680001,NA,0.000166713
"NC_058189.1",37690000,-0.588845,NA
"NC_058189.1",37690001,NA,0.000152304
"NC_058189.1",37700000,NA,NA
"NC_058189.1",37710000,NA,NA
"NC_058189.1",37720000,NA,NA
"NC_058189.1",37730000,0.74233,NA
"NC_058189.1",37730001,NA,0.000141076
"NC_058189.1",37740000,-1.60862,NA
"NC_058189.1",37740001,NA,0.000151798
"NC_058189.1",37750000,NA,NA
"NC_058189.1",37760000,-0.626863,NA
"NC_058189.1",37760001,NA,0.000225341
"NC_058189.1",37770000,-0.487433,NA
"NC_058189.1",37770001,NA,0.000110565
"NC_058189.1",37780000,-0.21718,NA
"NC_058189.1",37780001,NA,1.33492e-05
"NC_058189.1",37790000,0.953225,NA
"NC_058189.1",37790001,NA,0.000157127
"NC_058189.1",37800000,NA,NA
"NC_058189.1",37810000,2.34304,NA
"NC_058189.1",37810001,NA,0.000248889
"NC_058189.1",37820000,-1.1642,NA
"NC_058189.1",37820001,NA,0.000355733
"NC_058189.1",37830000,NA,NA
"NC_058189.1",37840000,0.623505,NA
"NC_058189.1",37840001,NA,0.000209696
"NC_058189.1",37850000,2.05724,NA
"NC_058189.1",37850001,NA,0.000127962
"NC_058189.1",37860000,-0.524172,NA
"NC_058189.1",37860001,NA,7.81691e-05
"NC_058189.1",37870000,0.424266,NA
"NC_058189.1",37870001,NA,0.00129674
"NC_058189.1",37880000,0.0496132,NA
"NC_058189.1",37880001,NA,0.000586
"NC_058189.1",37890000,0.179371,NA
"NC_058189.1",37890001,NA,0.000240292
"NC_058189.1",37900000,-0.000335014,NA
"NC_058189.1",37900001,NA,8.21643e-05
"NC_058189.1",37910000,0.90843,NA
"NC_058189.1",37910001,NA,0.000375938
"NC_058189.1",37920000,-0.952181,NA
"NC_058189.1",37920001,NA,0.000547939
"NC_058189.1",37930000,-0.786937,NA
"NC_058189.1",37930001,NA,0.000353362
"NC_058189.1",37940000,-0.323738,NA
"NC_058189.1",37940001,NA,0.00021891
"NC_058189.1",37950000,1.52648,NA
"NC_058189.1",37950001,NA,3.9499e-05
"NC_058189.1",37960000,NA,NA
"NC_058189.1",37970000,NA,NA
"NC_058189.1",37980000,NA,NA
"NC_058189.1",37990000,1.01682,NA
"NC_058189.1",37990001,NA,0.000480363
"NC_058189.1",38000000,1.54367,NA
"NC_058189.1",38000001,NA,0.000862535
"NC_058189.1",38010000,1.22687,NA
"NC_058189.1",38010001,NA,0.000100296
"NC_058189.1",38020000,-0.132151,NA
"NC_058189.1",38020001,NA,0.000251821
"NC_058189.1",38030000,0.00303443,NA
"NC_058189.1",38030001,NA,0.00029876
"NC_058189.1",38040000,NA,NA
"NC_058189.1",38050000,1.81486,NA
"NC_058189.1",38050001,NA,0.000290611
"NC_058189.1",38060000,1.23747,NA
"NC_058189.1",38060001,NA,0.000351081
"NC_058189.1",38070000,1.9779,NA
"NC_058189.1",38070001,NA,0.00111575
"NC_058189.1",38080000,2.00749,NA
"NC_058189.1",38080001,NA,0.000289847
"NC_058189.1",38090000,1.79066,NA
"NC_058189.1",38090001,NA,0.00067796
"NC_058189.1",38100000,0.895803,NA
"NC_058189.1",38100001,NA,9.02618e-05
"NC_058189.1",38110000,0.140828,NA
"NC_058189.1",38110001,NA,7.05114e-05
"NC_058189.1",38120000,1.64699,NA
"NC_058189.1",38120001,NA,0.000248053
"NC_058189.1",38130000,0.693714,NA
"NC_058189.1",38130001,NA,0.000274594
"NC_058189.1",38140000,NA,NA
"NC_058189.1",38150000,1.78199,NA
"NC_058189.1",38150001,NA,0.000736767
"NC_058189.1",38160000,1.22322,NA
"NC_058189.1",38160001,NA,0.000745314
"NC_058189.1",38170000,1.77576,NA
"NC_058189.1",38170001,NA,0.000575124
"NC_058189.1",38180000,2.7724,NA
"NC_058189.1",38180001,NA,0.000221181
"NC_058189.1",38190000,1.04025,NA
"NC_058189.1",38190001,NA,0.000146539
"NC_058189.1",38200000,0.614592,NA
"NC_058189.1",38200001,NA,0.00126525
"NC_058189.1",38210000,1.28298,NA
"NC_058189.1",38210001,NA,0.000593785
"NC_058189.1",38220000,0.392218,NA
"NC_058189.1",38220001,NA,0.000973882
"NC_058189.1",38230000,0.760294,NA
"NC_058189.1",38230001,NA,0.000469647
"NC_058189.1",38240000,1.82669,NA
"NC_058189.1",38240001,NA,3.97083e-05
"NC_058189.1",38250000,0.327743,NA
"NC_058189.1",38250001,NA,0.000514932
"NC_058189.1",38260000,1.23091,NA
"NC_058189.1",38260001,NA,5.83092e-05
"NC_058189.1",38270000,1.23484,NA
"NC_058189.1",38270001,NA,0.000486274
"NC_058189.1",38280000,-0.551171,NA
"NC_058189.1",38280001,NA,5.8156e-05
"NC_058189.1",38290000,NA,NA
"NC_058189.1",38300000,0.395524,NA
"NC_058189.1",38300001,NA,0.000135332
"NC_058189.1",38310000,-0.8841,NA
"NC_058189.1",38310001,NA,4.07531e-06
"NC_058189.1",38320000,-0.226587,NA
"NC_058189.1",38320001,NA,5.94864e-05
"NC_058189.1",38330000,NA,NA
"NC_058189.1",38340000,0.248808,NA
"NC_058189.1",38340001,NA,0.00212533
"NC_058189.1",38350000,0.34908,NA
"NC_058189.1",38350001,NA,0.000195026
"NC_058189.1",38360000,-1.07928,NA
"NC_058189.1",38360001,NA,9.90116e-06
"NC_058189.1",38370000,0.706286,NA
"NC_058189.1",38370001,NA,0.000331325
"NC_058189.1",38380000,0.682473,NA
"NC_058189.1",38380001,NA,0.000325177
"NC_058189.1",38390000,1.0994,NA
"NC_058189.1",38390001,NA,0.000473191
"NC_058189.1",38400000,0.980797,NA
"NC_058189.1",38400001,NA,0.000746984
"NC_058189.1",38410000,0.560792,NA
"NC_058189.1",38410001,NA,0.000503243
"NC_058189.1",38420000,0.489862,NA
"NC_058189.1",38420001,NA,0.000851977
"NC_058189.1",38430000,1.64221,NA
"NC_058189.1",38430001,NA,0.00116802
"NC_058189.1",38440000,0.367501,NA
"NC_058189.1",38440001,NA,0.000523178
"NC_058189.1",38450000,0.629523,NA
"NC_058189.1",38450001,NA,0.00104781
"NC_058189.1",38460000,0.282738,NA
"NC_058189.1",38460001,NA,0.00075533
"NC_058189.1",38470000,0.137885,NA
"NC_058189.1",38470001,NA,1.82866e-05
"NC_058189.1",38480000,NA,NA
"NC_058189.1",38490000,0.587517,NA
"NC_058189.1",38490001,NA,0.000840159
"NC_058189.1",38500000,0.136141,NA
"NC_058189.1",38500001,NA,0.000608011
"NC_058189.1",38510000,1.14138,NA
"NC_058189.1",38510001,NA,0.00061263
"NC_058189.1",38520000,1.11655,NA
"NC_058189.1",38520001,NA,0.000597286
"NC_058189.1",38530000,NA,NA
"NC_058189.1",38540000,NA,NA
"NC_058189.1",38550000,1.63081,NA
"NC_058189.1",38550001,NA,0.000182516
"NC_058189.1",38560000,1.05018,NA
"NC_058189.1",38560001,NA,0.000439961
"NC_058189.1",38570000,2.65137,NA
"NC_058189.1",38570001,NA,0.000390468
"NC_058189.1",38580000,NA,NA
"NC_058189.1",38590000,0.299432,NA
"NC_058189.1",38590001,NA,0.000648146
"NC_058189.1",38600000,0.132336,NA
"NC_058189.1",38600001,NA,0.000593745
"NC_058189.1",38610000,0.269312,NA
"NC_058189.1",38610001,NA,0.000550609
"NC_058189.1",38620000,-0.515157,NA
"NC_058189.1",38620001,NA,0.00046589
"NC_058189.1",38630000,0.67863,NA
"NC_058189.1",38630001,NA,0.000338335
"NC_058189.1",38640000,0.734355,NA
"NC_058189.1",38640001,NA,0.000438146
"NC_058189.1",38650000,0.56456,NA
"NC_058189.1",38650001,NA,0.000388074
"NC_058189.1",38660000,1.8966,NA
"NC_058189.1",38660001,NA,0.0017719
"NC_058189.1",38670000,0.867061,NA
"NC_058189.1",38670001,NA,0.00060493
"NC_058189.1",38680000,0.834843,NA
"NC_058189.1",38680001,NA,0.0005048
"NC_058189.1",38690000,NA,NA
"NC_058189.1",38700000,-0.302895,NA
"NC_058189.1",38700001,NA,1.09721e-05
"NC_058189.1",38710000,NA,NA
"NC_058189.1",38720000,-0.696361,NA
"NC_058189.1",38720001,NA,6.99382e-05
"NC_058189.1",38730000,1.67269,NA
"NC_058189.1",38730001,NA,0.000363196
"NC_058189.1",38740000,NA,NA
"NC_058189.1",38750000,0.41269,NA
"NC_058189.1",38750001,NA,0.000206597
"NC_058189.1",38760000,NA,NA
"NC_058189.1",38770000,0.366337,NA
"NC_058189.1",38770001,NA,0.00029672
"NC_058189.1",38780000,0.963451,NA
"NC_058189.1",38780001,NA,0.00216421
"NC_058189.1",38790000,0.0831637,NA
"NC_058189.1",38790001,NA,0.000364775
"NC_058189.1",38800000,1.31373,NA
"NC_058189.1",38800001,NA,0.000380012
"NC_058189.1",38810000,1.92267,NA
"NC_058189.1",38810001,NA,7.30694e-05
"NC_058189.1",38820000,NA,NA
"NC_058189.1",38830000,0.702484,NA
"NC_058189.1",38830001,NA,4.78596e-05
"NC_058189.1",38840000,-0.732519,NA
"NC_058189.1",38840001,NA,5.87787e-06
"NC_058189.1",38850000,0.803985,NA
"NC_058189.1",38850001,NA,4.75724e-05
"NC_058189.1",38860000,-0.0505658,NA
"NC_058189.1",38860001,NA,0.000218022
"NC_058189.1",38870000,NA,NA
"NC_058189.1",38880000,NA,NA
"NC_058189.1",38890000,-0.334395,NA
"NC_058189.1",38890001,NA,0.000279712
"NC_058189.1",38900000,0.14117,NA
"NC_058189.1",38900001,NA,0.000108709
"NC_058189.1",38910000,1.20032,NA
"NC_058189.1",38910001,NA,0.000216443
"NC_058189.1",38920000,NA,NA
"NC_058189.1",38930000,0.346315,NA
"NC_058189.1",38930001,NA,0.00104396
"NC_058189.1",38940000,0.516118,NA
"NC_058189.1",38940001,NA,0.000750955
"NC_058189.1",38950000,0.550144,NA
"NC_058189.1",38950001,NA,0.00151866
"NC_058189.1",38960000,0.326044,NA
"NC_058189.1",38960001,NA,0.000392018
"NC_058189.1",38970000,-0.74655,NA
"NC_058189.1",38970001,NA,0.000329346
"NC_058189.1",38980000,-0.630774,NA
"NC_058189.1",38980001,NA,0.000208859
"NC_058189.1",38990000,NA,NA
"NC_058189.1",39000000,NA,NA
"NC_058189.1",39010000,0.4262,NA
"NC_058189.1",39010001,NA,0.000762138
"NC_058189.1",39020000,0.21484,NA
"NC_058189.1",39020001,NA,0.000236671
"NC_058189.1",39030000,-1.30291,NA
"NC_058189.1",39030001,NA,1.39768e-05
"NC_058189.1",39040000,-1.02876,NA
"NC_058189.1",39040001,NA,2.06378e-06
"NC_058189.1",39050000,-0.152147,NA
"NC_058189.1",39050001,NA,3.28113e-05
"NC_058189.1",39060000,0.919404,NA
"NC_058189.1",39060001,NA,2.91541e-05
"NC_058189.1",39070000,NA,NA
"NC_058189.1",39080000,NA,NA
"NC_058189.1",39090000,NA,NA
"NC_058189.1",39100000,NA,NA
"NC_058189.1",39110000,NA,NA
"NC_058189.1",39120000,NA,NA
"NC_058189.1",39130000,NA,NA
"NC_058189.1",39140000,-0.179079,NA
"NC_058189.1",39140001,NA,0.00117374
"NC_058189.1",39150000,0.566548,NA
"NC_058189.1",39150001,NA,0.00122122
"NC_058189.1",39160000,0.459134,NA
"NC_058189.1",39160001,NA,5.40246e-05
"NC_058189.1",39170000,0.238793,NA
"NC_058189.1",39170001,NA,9.25625e-05
"NC_058189.1",39180000,0.191191,NA
"NC_058189.1",39180001,NA,0.000154622
"NC_058189.1",39190000,0.338342,NA
"NC_058189.1",39190001,NA,9.76296e-05
"NC_058189.1",39200000,1.01403,NA
"NC_058189.1",39200001,NA,0.000564391
"NC_058189.1",39210000,NA,NA
"NC_058189.1",39220000,0.224844,NA
"NC_058189.1",39220001,NA,3.74099e-05
"NC_058189.1",39230000,NA,NA
"NC_058189.1",39240000,1.86773,NA
"NC_058189.1",39240001,NA,9.59567e-05
"NC_058189.1",39250000,0.865814,NA
