"CHROM","BIN_START","FST_Eur_Asia","FST_Eur_NA","FST_Asia_NA"
"NC_058192.1",17475001,0.0521643,0.0177177,-0.0319616
"NC_058192.1",17480001,-0.110009,0.0107143,-0.144672
"NC_058192.1",17485001,0.0523356,0.000877883,0.0193267
"NC_058192.1",17490001,-0.0721649,-0.00929407,-0.0586148
"NC_058192.1",17500001,0.116428,0.00799583,0.117968
"NC_058192.1",17505001,0.0135378,0.00740635,-0.00256704
"NC_058192.1",17510001,0.0350122,0.010256,0.0418642
"NC_058192.1",17515001,-0.0083238,0.0393825,-0.0727153
"NC_058192.1",17520001,-0.0782995,0.0180474,-0.132246
"NC_058192.1",17525001,0.0021609,-0.00790446,-0.0534384
"NC_058192.1",17530001,-0.020806,0.00438941,0.0160368
"NC_058192.1",17535001,-0.0433451,0.00186167,-0.0667438
"NC_058192.1",17545001,0.00623577,-0.00649174,-0.0071201
"NC_058192.1",17555001,0.0300852,-0.000246669,0.0265552
"NC_058192.1",17560001,-0.00723701,0.0109299,-0.0326368
"NC_058192.1",17570001,0.100256,0.0103415,0.0654362
"NC_058192.1",17575001,-0.00477655,-0.00575294,0.0134099
"NC_058192.1",17580001,-0.0583339,0.0418873,-0.0538995
"NC_058192.1",17585001,0.0444491,0.0366339,-0.0410994
"NC_058192.1",17590001,0.357951,0.0102306,0.402041
"NC_058192.1",17595001,-0.031609,-0.000716757,-0.0123842
"NC_058192.1",17600001,0.0256152,0.0208654,-0.0255034
"NC_058192.1",17605001,-0.0282919,0.0320674,-0.00303117
"NC_058192.1",17610001,0.0982385,0.00038631,0.0933608
"NC_058192.1",17615001,0.0400575,0.00144138,0.0716722
"NC_058192.1",17620001,0.180063,0.0269625,0.270699
"NC_058192.1",17625001,0.1602,0.00443783,0.187066
"NC_058192.1",17630001,0.252991,0.00392275,0.267643
"NC_058192.1",17635001,0.0563307,0.0136028,0.062658
"NC_058192.1",17640001,0.0692188,0.00906664,0.0378774
"NC_058192.1",17645001,0.0506021,-0.000939538,0.0476473
"NC_058192.1",17650001,0.0682195,0.0116775,0.060528
"NC_058192.1",17655001,0.0169584,0.0112272,0.0179257
"NC_058192.1",17660001,0.299233,0.0260933,0.384579
"NC_058192.1",17670001,0.190107,0.0120252,0.200405
"NC_058192.1",17675001,0.178745,0.0134692,0.171233
"NC_058192.1",17680001,0.0776337,0.0165124,0.0990102
"NC_058192.1",17685001,0.248322,-0.000105633,0.331185
"NC_058192.1",17690001,0.266666,-0.010833,0.280608
"NC_058192.1",17695001,-0.0235501,-0.00586811,-0.0554296
"NC_058192.1",17700001,0.0526728,0.00646837,0.0752868
"NC_058192.1",17705001,-0.0123006,0.00279315,-0.0151663
"NC_058192.1",17710001,0.010776,-0.00414617,-0.0283928
"NC_058192.1",17715001,-0.0651233,0.0103916,-0.0542651
"NC_058192.1",17720001,-0.00145238,0.00769369,-0.0372636
"NC_058192.1",17725001,-0.0157116,0.00204865,-0.0358757
"NC_058192.1",17730001,-0.00633092,0.0127818,-0.0407515
"NC_058192.1",17735001,-0.0379736,-0.000237583,-0.0225852
"NC_058192.1",17740001,-0.0279704,0.00926383,0.00120798
"NC_058192.1",17745001,0.32509,0.0572604,-0.0164196
"NC_058192.1",17750001,0.0384727,0.0170885,0.0276661
"NC_058192.1",17760001,-0.0555702,-0.00918151,-0.0628236
"NC_058192.1",17765001,0.0740406,-0.000435409,0.0640323
"NC_058192.1",17770001,-0.0909478,-0.00533192,-0.118888
"NC_058192.1",17775001,-0.0632633,-0.00511014,-0.10652
"NC_058192.1",17780001,-0.0816483,0.0201488,-0.0547858
"NC_058192.1",17790001,0.571216,0.0351294,0.056989
"NC_058192.1",17795001,0.211542,0.00617225,0.158924
"NC_058192.1",17805001,0.048012,0.0195928,0.0761435
"NC_058192.1",17815001,0.704027,-0.0162644,0.712555
"NC_058192.1",17830001,-0.11711,-0.00996112,-0.0792068
"NC_058192.1",17835001,0.108715,0.0221093,0.158676
"NC_058192.1",17840001,0.0106348,0.0111781,0.000450272
"NC_058192.1",17845001,-0.0530797,0.0215032,-0.0690655
"NC_058192.1",17850001,0.0783338,0.017549,0.0722228
"NC_058192.1",17855001,0.0697468,-0.00316501,0.036903
"NC_058192.1",17860001,0.155222,0.0021821,0.141984
"NC_058192.1",17865001,0.460309,0.00804611,0.409148
"NC_058192.1",17870001,0.172247,-0.00778509,0.218536
"NC_058192.1",17875001,0.429309,-0.00296413,0.500059
"NC_058192.1",17880001,0.311425,-0.00932115,0.329822
"NC_058192.1",17885001,0.0550775,0.0385128,0.0857428
"NC_058192.1",17890001,0.073485,0.0337972,0.147693
"NC_058192.1",17895001,0.340304,0.0377129,0.432601
"NC_058192.1",17900001,0.386527,0.000856501,0.501696
"NC_058192.1",17905001,0.111627,0.00742165,0.159544
"NC_058192.1",17910001,-0.0542805,0.042604,0.043901
"NC_058192.1",17915001,-0.0173195,0.0347207,-0.0451795
"NC_058192.1",17920001,0.0154025,-0.011295,0.0496813
"NC_058192.1",17925001,0.11063,0.0803277,0.0646003
"NC_058192.1",17930001,-0.0533838,0.0219249,0.011313
"NC_058192.1",17935001,0.0240689,0.0116357,0.0717531
"NC_058192.1",17940001,0.0148803,-0.00218088,-0.000469671
"NC_058192.1",17945001,0.442721,0.00984283,0.464526
"NC_058192.1",17950001,0.106171,0.00664476,0.153925
"NC_058192.1",17955001,0.451517,0.00835567,0.552798
"NC_058192.1",17960001,0.145737,0.00642041,0.0680118
"NC_058192.1",17975001,-0.0497908,0.0415849,-0.0592858
"NC_058192.1",17980001,0.0647271,0.0290258,0.130218
"NC_058192.1",17985001,0.162106,0.00120801,0.144711
"NC_058192.1",17990001,0.533049,0.00175429,0.442058
"NC_058192.1",17995001,0.155171,-0.00865399,0.134851
"NC_058192.1",18005001,0.0189862,0.00325387,-0.00790545
"NC_058192.1",18025001,0.0478287,0.00512563,0.0116383
"NC_058192.1",18035001,-0.0661123,0.0125349,-0.0463867
"NC_058192.1",18040001,0.074364,-0.00495797,0.00790411
"NC_058192.1",18045001,-0.057435,-0.0112748,-0.050244
"NC_058192.1",18050001,-0.0413917,-0.0114151,-0.0333462
"NC_058192.1",18075001,-0.0649735,0.0567458,-0.115131
"NC_058192.1",18080001,-0.0630919,0.0346012,NA
"NC_058192.1",18100001,0.10253,0.0120007,-0.0257134
"NC_058192.1",18110001,-0.0519666,0.00460552,-0.0424608
"NC_058192.1",18120001,0.0481036,0.00705168,-0.000939818
"NC_058192.1",18140001,-0.0480831,0.00758742,-0.0718578
"NC_058192.1",18150001,-0.0337865,0.0268075,-0.0977632
"NC_058192.1",18160001,-0.0555991,-0.00545547,-0.0447767
"NC_058192.1",18165001,0.0125053,0.00375876,0.00588532
"NC_058192.1",18170001,0.134387,0.0099486,0.0904324
"NC_058192.1",18175001,0.122853,0.00150128,0.0806658
"NC_058192.1",18180001,0.172207,0.00755911,0.120354
"NC_058192.1",18185001,0.0248991,0.0143675,-0.0251921
"NC_058192.1",18190001,0.0806936,-0.00873925,0.0395294
"NC_058192.1",18195001,0.00860108,-0.0115504,0.00813531
"NC_058192.1",18205001,0.259245,0.0137281,0.169751
"NC_058192.1",18210001,-0.0810179,-0.00334855,-0.0357907
"NC_058192.1",18215001,0.613486,0.0151599,0.493452
"NC_058192.1",18220001,0.244375,0.0114125,0.0873281
"NC_058192.1",18225001,-0.0202267,0.00694646,-0.0124563
"NC_058192.1",18230001,0.0741457,0.0083874,0.103806
"NC_058192.1",18235001,0.226239,0.00648136,0.198275
"NC_058192.1",18240001,0.439757,0.00617719,0.359853
"NC_058192.1",18245001,0.120841,-0.00705425,0.10702
"NC_058192.1",18250001,0.208592,0.00254336,0.195288
"NC_058192.1",18255001,0.108178,0.00127791,0.121502
"NC_058192.1",18260001,0.227879,0.0245234,0.366434
"NC_058192.1",18270001,0.465144,0.00129133,0.297381
"NC_058192.1",18280001,-0.00193861,0.028314,-0.067893
"NC_058192.1",18285001,0.185505,-0.00481643,0.200426
"NC_058192.1",18290001,-0.0499676,-0.00524055,-0.0667302
"NC_058192.1",18295001,0.172518,0.059357,-0.0184765
"NC_058192.1",18300001,0.117731,0.0436913,0.28875
"NC_058192.1",18305001,0.0165392,0.0129982,0.137721
"NC_058192.1",18310001,0.053616,0.0187051,0.0826371
"NC_058192.1",18315001,0.0787568,0.0104139,-0.0170984
"NC_058192.1",18320001,-0.0619658,0.0668788,0.0232698
"NC_058192.1",18335001,-0.0788477,-0.00136486,-0.0841416
"NC_058192.1",18340001,-0.0409526,0.0168297,-0.0716609
"NC_058192.1",18345001,-0.0530003,-0.00831973,-0.0680991
"NC_058192.1",18350001,0.0266461,0.00272061,0.0734583
"NC_058192.1",18355001,0.295291,0.00193153,0.26938
"NC_058192.1",18360001,0.0545907,0.020542,0.0550666
"NC_058192.1",18365001,-0.0564389,0.00327496,-0.0275977
"NC_058192.1",18370001,-0.0368238,0.033491,0.0467922
"NC_058192.1",18375001,0.0295511,0.00308534,0.0638363
"NC_058192.1",18385001,0.589013,0.0313099,0.260841
"NC_058192.1",18390001,0.0765354,0.0298221,-0.0416063
"NC_058192.1",18395001,0.0346385,-0.00328853,-0.0311924
"NC_058192.1",18400001,0.00321536,-0.000968389,0.026916
"NC_058192.1",18405001,0.00892602,0.0137138,0.0166179
"NC_058192.1",18410001,0.040733,0.00449233,0.0385373
"NC_058192.1",18415001,-0.00068916,-0.00179567,0.0115579
"NC_058192.1",18420001,0.0794115,-0.0055194,0.0395575
"NC_058192.1",18425001,0.0313309,-0.00364198,0.106903
"NC_058192.1",18430001,0.31453,-0.00464183,0.259308
"NC_058192.1",18440001,0.188054,0.0059097,0.184652
"NC_058192.1",18445001,0.348922,-0.00152434,0.357276
"NC_058192.1",18450001,0.136041,0.000865861,0.101188
"NC_058192.1",18455001,0.0889392,0.00335386,0.093155
"NC_058192.1",18460001,0.0527064,0.00260551,0.0161397
"NC_058192.1",18465001,-0.0501377,-0.000919989,-0.0504841
"NC_058192.1",18470001,0.309564,-0.000864419,0.283582
"NC_058192.1",18475001,0.0582192,0.00497782,0.0714945
"NC_058192.1",18480001,0.129688,0.0121751,0.0800902
"NC_058192.1",18485001,0.125554,-0.00199488,0.0949831
"NC_058192.1",18490001,0.194936,0.00207738,0.151408
"NC_058192.1",18495001,0.0679155,-0.000422844,0.0527048
"NC_058192.1",18500001,0.00689384,-0.00184595,0.0038893
"NC_058192.1",18505001,0.103053,0.0168066,0.173177
"NC_058192.1",18510001,0.0837372,0.00718768,0.104381
"NC_058192.1",18520001,0.0477523,0.0419986,-0.0690696
"NC_058192.1",18525001,0.368342,0.0148276,0.566789
"NC_058192.1",18530001,0.173896,0.0300731,0.300539
"NC_058192.1",18535001,0.0590106,0.0208616,0.0208036
"NC_058192.1",18540001,0.116124,-0.00317918,0.105451
"NC_058192.1",18545001,-0.0193277,0.0141157,-0.0801078
"NC_058192.1",18550001,0.046792,0.00606537,0.0852102
"NC_058192.1",18555001,0.195191,-0.0080086,0.199713
"NC_058192.1",18560001,0.161276,0.00978807,0.11326
"NC_058192.1",18565001,0.259973,-0.00312392,0.234318
"NC_058192.1",18570001,0.371357,0.0118115,0.405816
"NC_058192.1",18575001,0.524471,0.00293486,0.502158
"NC_058192.1",18580001,0.261244,0.00665939,0.210011
"NC_058192.1",18590001,-0.0445598,-0.00413746,-0.0203107
"NC_058192.1",18595001,0.333545,-0.00320535,0.310589
"NC_058192.1",18600001,0.210146,-0.000641121,0.0515796
"NC_058192.1",18605001,-0.0721649,-0.011915,-0.0807458
"NC_058192.1",18610001,0.111374,0.00838688,0.0867964
"NC_058192.1",18615001,0.130329,0.00278533,0.110047
"NC_058192.1",18670001,0.270022,0.000655199,0.340344
"NC_058192.1",18675001,-0.0635653,0.0241705,0.000898764
"NC_058192.1",18690001,0.0389769,-0.00693274,0.0522196
"NC_058192.1",18700001,-0.033727,-0.0043403,-0.0282438
"NC_058192.1",18710001,0.35183,0.0149322,0.397267
"NC_058192.1",18715001,0.495958,0.0199288,0.760707
"NC_058192.1",18720001,0.00343631,0.0104817,0.00239919
"NC_058192.1",18725001,0.00758089,-0.00638871,0.0121053
"NC_058192.1",18730001,0.239804,0.00229604,0.178641
"NC_058192.1",18735001,0.252169,0.00635024,0.30399
"NC_058192.1",18740001,-0.0344137,-0.00785907,-0.0495997
"NC_058192.1",18750001,0.347472,0.000161756,0.269556
"NC_058192.1",18755001,0.102493,0.00608249,0.110588
"NC_058192.1",18760001,0.0311621,-0.00397402,0.0396534
"NC_058192.1",18765001,0.188427,0.0145221,0.1765
"NC_058192.1",18770001,0.0171638,0.0201206,0.145416
"NC_058192.1",18775001,0.154328,-0.00694869,0.17576
"NC_058192.1",18780001,0.125512,0.00575452,0.0824378
"NC_058192.1",18785001,0.0160901,-0.00512974,0.00962044
"NC_058192.1",18790001,0.00575711,0.0179453,0.0119805
"NC_058192.1",18795001,-0.0114492,0.000742621,0.0111211
"NC_058192.1",18800001,0.227737,-0.00783811,0.243178
"NC_058192.1",18805001,0.144533,-0.00171712,0.143035
"NC_058192.1",18810001,0.0187627,-0.00183885,0.0133505
"NC_058192.1",18815001,-0.210124,-0.00280294,-0.132246
"NC_058192.1",18825001,-0.05447,-0.0111926,-0.0212632
"NC_058192.1",18850001,0.348274,0.00995775,0.0834308
"NC_058192.1",18855001,-0.099967,-0.0121706,-0.0924354
"NC_058192.1",18860001,-0.0336356,0.00236794,-0.0682147
"NC_058192.1",18870001,NA,0.0437716,-0.0365344
"NC_058192.1",18880001,-0.049758,0.0228756,0.0796624
"NC_058192.1",18890001,-0.00626505,0.00191189,0.00267434
"NC_058192.1",18900001,-0.0632243,-0.00786078,-0.0833627
"NC_058192.1",18915001,-0.0216087,0.0134993,-0.0629196
"NC_058192.1",18930001,-0.0726884,-0.0128168,-0.069028
"NC_058192.1",18945001,-0.0307786,0.053444,-0.0697357
"NC_058192.1",18950001,-0.0405436,0.0143749,0.0111991
"NC_058192.1",18980001,-0.0592898,-0.00214202,-0.0485568
"NC_058192.1",18985001,-0.0553818,0.0402691,NA
"NC_058192.1",18995001,-0.113381,-0.00934523,-0.131519
"NC_058192.1",19000001,NA,0.0514151,-0.0344801
"NC_058192.1",19005001,-0.0689857,0.00848854,-0.118888
"NC_058192.1",19015001,-0.0916301,0.00457246,-0.0697357
"NC_058192.1",19020001,-0.0916251,0.031263,-0.0617425
"NC_058192.1",19040001,-0.0529428,0.0573865,0.537976
"NC_058192.1",19045001,-0.0870792,-0.00264489,-0.0823827
"NC_058192.1",19065001,0.0462799,-0.00997806,0.0882304
"NC_058192.1",19080001,-0.00750365,-0.0106002,-0.0278952
"NC_058192.1",19095001,-0.0436421,-0.00459127,-0.069028
"NC_058192.1",19100001,-0.0060643,0.00124826,0.0253295
"NC_058192.1",19105001,-0.0133832,-0.00219273,0.00287405
"NC_058192.1",19120001,-0.0824438,-0.0128022,-0.0810738
"NC_058192.1",19135001,-0.0638435,0.0314939,NA
"NC_058192.1",19140001,-0.110113,-0.0110872,-0.168951
"NC_058192.1",19145001,-0.0630528,0.0202883,-0.0955005
"NC_058192.1",19150001,-0.0278804,0.0233596,0.23412
"NC_058192.1",19155001,-0.0658869,0.0138205,-0.0600561
"NC_058192.1",19160001,0.0785462,0.00711624,0.180427
"NC_058192.1",19165001,0.425239,0.00624212,0.500765
"NC_058192.1",19170001,0.410391,-0.00454797,0.447254
"NC_058192.1",19175001,0.252854,0.00835883,0.234792
"NC_058192.1",19200001,-0.0502585,-0.0015459,-0.0514831
"NC_058192.1",19210001,0.000504671,-0.00250873,-0.0116076
"NC_058192.1",19215001,0.0658448,-0.00284502,0.00250387
"NC_058192.1",19235001,0.0945378,0.0053571,0.137428
"NC_058192.1",19240001,0.0549648,-0.00782875,0.0240522
"NC_058192.1",19245001,0.00209905,0.00943165,-0.0246388
"NC_058192.1",19250001,0.0767702,0.00823554,0.0315132
"NC_058192.1",19255001,-0.0616537,0.0172382,-0.0872994
"NC_058192.1",19260001,0.151625,0.000717692,0.123394
"NC_058192.1",19265001,0.0860304,-0.00132857,0.0900298
"NC_058192.1",19270001,0.0470766,0.0218767,-0.00823145
"NC_058192.1",19280001,0.10995,0.00811869,0.083429
"NC_058192.1",19285001,0.0492187,0.00666143,0.00114936
"NC_058192.1",19290001,0.0483186,0.0294099,-0.0491966
"NC_058192.1",19295001,-0.0551434,0.00822611,-0.0629335
"NC_058192.1",19300001,0.0926249,0.0163053,0.090039
"NC_058192.1",19305001,0.490169,-0.0115543,0.519013
"NC_058192.1",19310001,0.10259,-0.00283229,0.124631
"NC_058192.1",19315001,0.202195,-0.00597847,0.235615
"NC_058192.1",19320001,0.127987,-0.00418007,0.126226
"NC_058192.1",19325001,-0.0288123,0.00144813,0.048238
"NC_058192.1",19335001,-0.0289193,0.00791526,0.007073
"NC_058192.1",19340001,0.0856882,-0.00115991,0.074919
"NC_058192.1",19345001,0.0202,0.0321451,0.083762
"NC_058192.1",19350001,0.0711887,-0.00233756,0.0790941
"NC_058192.1",19355001,0.141192,0.00907585,0.198087
"NC_058192.1",19360001,0.113536,0.00377356,0.168808
"NC_058192.1",19365001,0.0966835,0.0164061,0.384984
"NC_058192.1",19370001,0.0751403,0.0215264,0.129507
"NC_058192.1",19375001,0.470515,0.000903695,0.410378
"NC_058192.1",19380001,-0.0607189,0.00816467,-0.0794547
"NC_058192.1",19385001,0.0319743,-0.00149171,0.016736
"NC_058192.1",19390001,0.0170927,0.00077402,-0.0102158
"NC_058192.1",19395001,0.0673096,0.000669454,0.0997362
"NC_058192.1",19400001,0.0525093,0.00839098,0.0690265
"NC_058192.1",19405001,-0.0916301,0.0195128,-0.0575428
"NC_058192.1",19410001,-0.0630919,0.00579847,-0.0916476
"NC_058192.1",19415001,0.0147265,-0.0075644,0.0149009
"NC_058192.1",19420001,-0.0428321,-0.00798319,-0.0536419
"NC_058192.1",19430001,0.0364919,0.011448,-0.0011189
"NC_058192.1",19450001,-0.0448775,-0.00355244,-0.0506123
"NC_058192.1",19455001,-0.127307,-0.000505681,-0.0773902
"NC_058192.1",19460001,-0.111786,-0.0125021,-0.119639
"NC_058192.1",19465001,0.11455,-0.00688432,0.158285
"NC_058192.1",19470001,-0.012757,0.0689385,0.140602
"NC_058192.1",19480001,0.0336719,0.0087544,-0.037556
"NC_058192.1",19485001,0.0220089,0.0356556,0.205453
"NC_058192.1",19490001,0.312127,-0.0027569,0.477621
"NC_058192.1",19505001,0.0249196,0.0193963,0.360943
"NC_058192.1",19520001,-0.0377276,0.00914825,-0.0390128
"NC_058192.1",19525001,0.159998,0.0266758,-0.0458243
"NC_058192.1",19530001,-0.0372663,-0.00588084,0.0105654
"NC_058192.1",19540001,0.00958044,0.0126391,0.0148803
"NC_058192.1",19545001,-0.134196,-0.00660983,-0.118888
"NC_058192.1",19565001,-0.0731836,-0.00407385,-0.0916476
"NC_058192.1",19575001,0.248823,0.0249613,0.12732
"NC_058192.1",19590001,-0.0736529,-0.0059523,-0.0916449
"NC_058192.1",19595001,0.00750402,0.00164596,-0.0276636
"NC_058192.1",19600001,-0.0645559,0.00095886,-0.0674983
"NC_058192.1",19605001,NA,0.0633143,-0.0473815
"NC_058192.1",19610001,-0.0238421,0.0127969,-0.0575428
"NC_058192.1",19620001,0.0673081,-0.00650682,0.0609924
"NC_058192.1",19640001,-0.144564,0.0162034,-0.108018
"NC_058192.1",19645001,-0.098021,-0.00966048,-0.112565
"NC_058192.1",19655001,-0.0811425,-0.0139217,-0.117094
"NC_058192.1",19660001,-0.139248,0.0016792,-0.0499374
"NC_058192.1",19665001,0.0840759,-0.00602199,-0.0101417
"NC_058192.1",19680001,0.0254686,-0.0011679,0.136832
"NC_058192.1",19685001,0.30476,0.0203285,0.515201
"NC_058192.1",19690001,0.0944744,0.00485931,0.0445784
"NC_058192.1",19695001,-0.0642673,-0.00017942,-0.0520689
"NC_058192.1",19700001,-0.0151775,-0.00716167,-0.0403955
"NC_058192.1",19710001,-0.057435,-0.0136138,-0.0564787
"NC_058192.1",19760001,0.0363764,-0.00415511,0.117215
"NC_058192.1",19775001,0.108057,0.0168167,0.132221
"NC_058192.1",19790001,0.00318252,-0.00236087,-0.0003257
"NC_058192.1",19795001,-0.0290393,0.0247953,-0.0140696
"NC_058192.1",19800001,-0.0682288,0.0122481,-0.057017
"NC_058192.1",19805001,-0.00691469,0.0143962,-0.0215003
"NC_058192.1",19810001,0.0675401,0.013637,0.0490838
"NC_058192.1",19815001,0.0443108,-0.00369002,-0.000227984
"NC_058192.1",19820001,0.0114062,0.0359642,0.130137
"NC_058192.1",19825001,0.541074,0.00783586,0.521558
"NC_058192.1",19830001,0.157456,-0.00755158,0.181443
"NC_058192.1",19835001,0.000154231,0.0193317,-0.0285484
"NC_058192.1",19840001,0.0690192,0.0149646,-0.0151146
"NC_058192.1",19845001,-0.0528443,0.0027493,-0.0552315
"NC_058192.1",19850001,0.126901,0.00398616,0.11707
"NC_058192.1",19855001,-0.0905895,0.00735913,-0.0904048
"NC_058192.1",19860001,0.0127123,-0.0061078,-0.00969839
"NC_058192.1",19865001,0.00867946,0.0230912,0.149388
"NC_058192.1",19870001,0.138565,-0.00280898,0.151494
"NC_058192.1",19875001,0.113665,0.00404041,0.13169
"NC_058192.1",19880001,0.177852,0.0389287,0.18603
"NC_058192.1",19885001,0.405663,0.00353442,0.412326
"NC_058192.1",19890001,0.560178,0.00201191,0.593273
"NC_058192.1",19895001,0.366555,-0.0023435,0.294759
"NC_058192.1",19900001,0.370839,0.0134293,0.372451
"NC_058192.1",19905001,0.663389,-0.00436885,0.680964
"NC_058192.1",19910001,0.344201,-0.00107219,0.387138
"NC_058192.1",19915001,-0.00127643,0.000627944,0.0419949
"NC_058192.1",19920001,0.135056,0.0552948,0.0825167
"NC_058192.1",19925001,0.287316,-0.000617279,0.327785
"NC_058192.1",19930001,0.0483562,-0.0106745,0.0514297
"NC_058192.1",19940001,-0.0864817,0.0100129,-0.063249
"NC_058192.1",19945001,0.385433,-0.000379533,0.346274
"NC_058192.1",19955001,0.533813,-0.011904,0.571569
"NC_058192.1",19960001,-0.059798,0.0173376,-0.0731473
"NC_058192.1",19965001,0.0227958,0.00749178,0.00629466
"NC_058192.1",19970001,-0.0304226,-0.00916301,-0.048736
"NC_058192.1",19975001,0.059049,0.0141395,0.153751
"NC_058192.1",19980001,0.204629,0.00336858,0.208696
"NC_058192.1",19985001,0.0260871,0.02369,-0.00176864
"NC_058192.1",19990001,0.135708,0.0430721,0.0564614
"NC_058192.1",19995001,0.222394,0.0155732,0.10687
"NC_058192.1",20000001,0.126602,0.0148925,0.115735
"NC_058192.1",20015001,-0.161386,-0.00965285,-0.112897
"NC_058192.1",20020001,-0.0171758,0.025436,-0.0534511
"NC_058192.1",20025001,0.0380424,-0.00568125,0.0728809
"NC_058192.1",20035001,0.0412822,0.00682036,0.06099
"NC_058192.1",20040001,-0.0429496,-0.00192806,-0.108698
"NC_058192.1",20045001,-0.0422927,-0.00405186,-0.0630843
"NC_058192.1",20050001,-0.0525284,-0.00935388,-0.068272
"NC_058192.1",20055001,-0.0443668,-0.0118318,-0.0572031
"NC_058192.1",20060001,-0.0756732,-0.00703325,-0.044681
"NC_058192.1",20065001,0.120321,0.0023273,0.181201
"NC_058192.1",20075001,NA,0.0469818,-0.0355406
"NC_058192.1",20095001,-0.0630919,0.00579847,-0.0916476
"NC_058192.1",20105001,0.0166688,-0.00281162,0.0291824
"NC_058192.1",20115001,0.273638,0.0479072,0.364707
"NC_058192.1",20120001,NA,0.0533248,-0.0344801
"NC_058192.1",20130001,-0.00566383,0.0187047,0.280226
"NC_058192.1",20145001,-0.0721649,-0.00226273,-0.0916468
"NC_058192.1",20160001,-0.0339,-0.000591198,0.011236
"NC_058192.1",20225001,0.229988,0.00703254,0.0265276
"NC_058192.1",20230001,0.119154,0.0339026,0.0303703
"NC_058192.1",20235001,0.376901,-0.0100301,0.253009
"NC_058192.1",20240001,-0.122209,-0.0102719,-0.111452
"NC_058192.1",20245001,-0.0640132,0.00455468,-0.0409455
"NC_058192.1",20250001,-0.00183728,0.00686893,0.0803705
"NC_058192.1",20265001,-0.144547,0.012722,-0.112147
"NC_058192.1",20270001,-0.0280363,-0.00317689,0.00808687
"NC_058192.1",20300001,NA,0.0514151,-0.0575428
"NC_058192.1",20305001,-0.0630919,-0.0125021,-0.0697357
"NC_058192.1",20315001,-0.0549542,-0.00948172,-0.0502831
"NC_058192.1",20340001,-0.0759005,0.0241905,-0.0909969
"NC_058192.1",20365001,-4.41657e-05,0.0303075,0.0468513
"NC_058192.1",20405001,-0.0109498,0.000140884,-0.00356431
"NC_058192.1",20410001,0.497853,0.0117941,0.524046
"NC_058192.1",20415001,0.234017,0.00307653,0.338601
"NC_058192.1",20420001,-0.0374394,0.000678255,0.0139002
"NC_058192.1",20425001,0.126793,-0.0020958,0.145798
"NC_058192.1",20430001,0.453657,0.0076953,0.599133
"NC_058192.1",20435001,0.0589681,0.014049,0.0309991
"NC_058192.1",20440001,-0.0444793,-0.0041087,-0.0334938
"NC_058192.1",20445001,0.316158,0.0162547,0.300166
"NC_058192.1",20450001,0.20762,0.0108676,0.228929
"NC_058192.1",20460001,-0.0924213,0.0444466,-0.0326066
"NC_058192.1",20465001,-0.0110299,0.00523939,-0.0209
"NC_058192.1",20475001,0.182985,-0.00440593,0.143619
"NC_058192.1",20485001,-0.0703228,0.0616365,0.272137
"NC_058192.1",20490001,0.0516418,0.00283954,0.0382359
"NC_058192.1",20500001,0.0986016,-0.00975821,0.091088
"NC_058192.1",20505001,0.21303,0.00244206,0.172938
"NC_058192.1",20510001,0.251288,0.00534155,0.258368
"NC_058192.1",20515001,0.0594742,0.00998508,0.130845
"NC_058192.1",20520001,-0.0206491,0.0268922,0.0441879
"NC_058192.1",20540001,0.182895,0.000688405,0.183974
"NC_058192.1",20545001,0.0066128,-0.00439795,0.062957
"NC_058192.1",20550001,0.0390105,-0.000218276,0.100973
"NC_058192.1",20555001,-0.0408145,0.0188358,0.0274471
"NC_058192.1",20565001,-0.248763,-0.00987711,-0.144752
"NC_058192.1",20575001,0.254632,0.0103492,0.202698
"NC_058192.1",20580001,0.225681,0.00952662,0.173327
"NC_058192.1",20590001,0.224285,0.022579,0.253648
"NC_058192.1",20595001,0.0749349,0.00326451,0.0693525
"NC_058192.1",20600001,-0.0132402,-0.00492309,-0.0311918
"NC_058192.1",20605001,0.0967865,0.00249467,0.106084
"NC_058192.1",20610001,0.463676,0.0137932,0.497853
"NC_058192.1",20615001,-0.0231293,0.0121563,-0.0717337
"NC_058192.1",20620001,0.160876,0.00489582,0.166782
"NC_058192.1",20625001,0.2959,0.00817427,0.200017
"NC_058192.1",20630001,0.189817,0.000904833,0.218176
"NC_058192.1",20635001,0.0212137,0.0230839,0.051131
"NC_058192.1",20650001,0.0218341,-0.00524504,0.0121295
"NC_058192.1",20675001,0.14737,0.0205883,0.0730509
"NC_058192.1",20680001,-0.101814,0.0438696,NA
"NC_058192.1",20685001,-0.0822008,-0.0132159,-0.0803957
"NC_058192.1",20690001,0.0111268,-0.00518808,0.0122901
"NC_058192.1",20695001,-0.0668396,0.00304777,-0.0460654
"NC_058192.1",20700001,-0.0358528,0.0271084,-0.0415689
"NC_058192.1",20705001,0.205329,0.00776016,0.217167
"NC_058192.1",20710001,0.0063996,-0.00292217,-0.0504691
"NC_058192.1",20730001,-0.038148,0.000408776,-0.0368977
"NC_058192.1",20740001,-0.0493831,0.00586467,-0.0388819
"NC_058192.1",20755001,-0.0174399,-0.00489065,0.0247704
"NC_058192.1",20765001,-0.0606795,0.113707,0.0484516
"NC_058192.1",20790001,-0.0155194,0.0159319,-0.0206247
"NC_058192.1",20800001,0.286758,0.0115452,0.183624
