"CHROM","BIN_START","FST_Eur_Asia","FST_Eur_NA","FST_Asia_NA"
"NC_058190.1",35655001,0.0147516,-0.0132673,-0.00669996
"NC_058190.1",35660001,0.0871915,0.00885981,-0.0527348
"NC_058190.1",35665001,0.366152,-0.00399267,0.347281
"NC_058190.1",35670001,-0.0911436,-0.0046989,-0.115985
"NC_058190.1",35675001,-0.0109265,-0.00253184,-0.0268356
"NC_058190.1",35750001,0.075949,0.00843197,0.225319
"NC_058190.1",35755001,-0.0916285,0.00936731,-0.0869535
"NC_058190.1",35780001,0.408793,0.0434035,-0.0656528
"NC_058190.1",35790001,0.119194,-0.00172101,0.126859
"NC_058190.1",35815001,0.021277,0.0239085,-0.0539961
"NC_058190.1",35820001,0.20796,0.0151379,0.267852
"NC_058190.1",35825001,0.244009,0.0140466,0.337524
"NC_058190.1",35830001,0.0170707,0.0143741,0.0574793
"NC_058190.1",35845001,-0.0287989,0.00131474,0.000691161
"NC_058190.1",35850001,-0.0746636,-0.0115553,-0.10108
"NC_058190.1",35870001,-0.0687195,-0.00901552,-0.0741947
"NC_058190.1",35875001,0.233632,0.0268821,0.161738
"NC_058190.1",35880001,-0.0558917,0.0320537,-0.0106242
"NC_058190.1",35885001,-0.0273851,0.00424179,0.0179035
"NC_058190.1",35890001,-0.0846372,0.0189066,-0.0801879
"NC_058190.1",35895001,-0.0111554,0.0268088,0.0329547
"NC_058190.1",35905001,0.070383,0.0119502,0.0054881
"NC_058190.1",35915001,0.0285549,0.000172881,0.0559773
"NC_058190.1",35920001,-0.0726884,0.0704064,0.0224771
"NC_058190.1",35925001,0.368746,0.0031084,0.295615
"NC_058190.1",35935001,0.0471031,0.000864573,0.0387878
"NC_058190.1",35940001,-0.0285894,0.00579087,0.0182439
"NC_058190.1",35945001,0.0311145,0.018198,0.0433028
"NC_058190.1",35950001,-0.0526814,0.0229355,-0.00784474
"NC_058190.1",35955001,0.0560462,-0.00197059,0.103331
"NC_058190.1",35960001,-0.0822008,0.0513449,-0.037883
"NC_058190.1",35965001,-0.0181334,0.0206363,0.0134037
"NC_058190.1",35970001,-0.111747,-0.0111279,-0.0640918
"NC_058190.1",35975001,0.219868,0.00407635,0.173089
"NC_058190.1",35985001,0.0466947,0.0133887,0.0634992
"NC_058190.1",35990001,-0.0602663,0.0302894,-0.0501494
"NC_058190.1",35995001,0.0532373,-0.00247757,0.0652444
"NC_058190.1",36000001,-0.00210753,-0.00867342,0.0281001
"NC_058190.1",36005001,-0.0469023,0.0249794,-0.0147868
"NC_058190.1",36025001,0.0687779,0.055894,0.38823
"NC_058190.1",36040001,-0.0878295,-0.0123696,-0.0876559
"NC_058190.1",36050001,0.0153278,-0.00148319,0.000829186
"NC_058190.1",36095001,0.637936,0.00105757,0.614573
"NC_058190.1",36120001,0.0240202,-0.0100351,0.0192224
"NC_058190.1",36135001,0.433144,0.00118575,0.588131
"NC_058190.1",36140001,0.0699331,-0.00939407,0.00175413
"NC_058190.1",36155001,-0.0824438,-0.012902,-0.145727
"NC_058190.1",36170001,-0.0345775,0.028829,-0.0887287
"NC_058190.1",36175001,0.170636,0.0281491,0.221509
"NC_058190.1",36180001,0.178066,0.0193497,0.0760519
"NC_058190.1",36185001,0.107335,0.00163981,0.0608884
"NC_058190.1",36190001,0.0344533,-0.0106553,0.0773233
"NC_058190.1",36195001,-0.0528692,0.0187156,-0.0393329
"NC_058190.1",36200001,-0.0052711,-0.0103888,0.0197132
"NC_058190.1",36205001,0.0493732,0.0135617,0.0829225
"NC_058190.1",36215001,0.128156,-0.00496307,0.266376
"NC_058190.1",36235001,-0.0605832,0.008107,-0.0526588
"NC_058190.1",36240001,-0.0735234,0.0177155,-0.0610949
"NC_058190.1",36245001,-0.0622977,-0.0124351,-0.0697357
"NC_058190.1",36250001,-0.0206861,-0.00732574,0.00144407
"NC_058190.1",36255001,0.00335633,0.00299159,0.00661445
"NC_058190.1",36260001,0.0249196,0.0851983,-0.0852495
"NC_058190.1",36265001,0.00139585,-0.00357253,-0.0638978
"NC_058190.1",36270001,-0.0200598,0.0179816,0.0318104
"NC_058190.1",36280001,0.133252,-0.00469388,0.0685295
"NC_058190.1",36285001,-0.0567146,0.00430968,-0.0748209
"NC_058190.1",36290001,-0.0484074,-0.000930963,-0.0545892
"NC_058190.1",36295001,0.129086,0.0234324,0.268221
"NC_058190.1",36300001,0.316051,0.0102479,0.461107
"NC_058190.1",36335001,0.0513235,0.00880444,0.0804855
"NC_058190.1",36340001,-0.00653118,0.0118379,0.0581962
"NC_058190.1",36345001,0.245954,0.0370311,0.302954
"NC_058190.1",36405001,-0.0399541,0.0329795,NA
"NC_058190.1",36415001,0.180997,0.00213536,0.0726935
"NC_058190.1",36440001,0.179838,-0.00467576,0.262311
"NC_058190.1",36470001,-0.0613298,0.078331,-0.0150091
"NC_058190.1",36490001,0.0213833,0.00100729,0.0230374
"NC_058190.1",36500001,0.196367,0.0111809,-0.014147
"NC_058190.1",36515001,0.0925228,0.00689673,0.00848089
"NC_058190.1",36520001,0.185936,-0.0110996,0.272137
"NC_058190.1",36530001,NA,0.0446755,-0.0596208
"NC_058190.1",36585001,-0.0692095,0.0146425,-0.030864
"NC_058190.1",36660001,-0.0271729,0.00156371,-0.125154
"NC_058190.1",36675001,0.287858,-0.00196323,0.179868
"NC_058190.1",36685001,-0.030603,0.0072816,-0.00943082
"NC_058190.1",36700001,NA,0.0488405,-0.0355406
"NC_058190.1",36705001,-0.0916347,0.040687,-0.0515204
"NC_058190.1",36745001,-0.0721649,-0.00226273,-0.0916468
"NC_058190.1",36755001,NA,0.0432349,-0.155299
"NC_058190.1",36800001,-0.0964627,-0.00443171,-0.0536342
"NC_058190.1",36805001,0.0912747,-0.00141468,0.11532
"NC_058190.1",36810001,0.357047,0.0023816,0.341644
"NC_058190.1",36815001,0.0757672,0.00610947,0.0176258
"NC_058190.1",36820001,0.0296157,0.00409581,0.0286303
"NC_058190.1",36825001,-0.0442408,0.00287777,-0.0358947
"NC_058190.1",36830001,0.141312,0.0186528,0.167389
"NC_058190.1",36835001,0.0307606,0.00524857,-0.00481963
"NC_058190.1",36840001,0.0723693,0.00157798,0.0704824
"NC_058190.1",36845001,-0.0525981,0.00155631,-0.0299754
"NC_058190.1",36850001,0.0602358,-0.00326575,0.0395896
"NC_058190.1",36855001,0.028339,-0.00512565,0.0372033
"NC_058190.1",36860001,0.153256,-0.00196821,0.110698
"NC_058190.1",36865001,0.173474,0.00695342,0.141369
"NC_058190.1",36870001,0.0538444,0.00252331,0.0961881
"NC_058190.1",36875001,-0.0522514,-0.00244785,-0.0430379
"NC_058190.1",36880001,0.0550204,0.0152189,0.0860917
"NC_058190.1",36885001,-0.0109149,0.00909564,0.009272
"NC_058190.1",36890001,0.0388407,-0.00534051,0.00555239
"NC_058190.1",36895001,0.00275746,0.000294444,-0.00354169
"NC_058190.1",36900001,-0.0155585,0.00299381,-0.00268738
"NC_058190.1",36905001,0.160062,0.00632771,0.234443
"NC_058190.1",36910001,-0.0432956,0.000991874,-0.00346355
"NC_058190.1",36915001,-0.00757616,-0.00122019,-0.0117193
"NC_058190.1",36920001,0.0447551,-0.00202568,0.0404752
"NC_058190.1",36925001,-0.0098773,0.00312663,-0.00362362
"NC_058190.1",36930001,-0.0273524,0.0132996,-0.0642398
"NC_058190.1",36980001,0.0369748,0.0287922,-0.0852956
"NC_058190.1",36990001,-0.069499,0.0109764,-0.069028
"NC_058190.1",37010001,-0.0495018,0.0140453,-0.0310802
"NC_058190.1",37015001,0.00819049,0.0182141,0.00306871
"NC_058190.1",37020001,0.00141496,0.00404849,-0.0130695
"NC_058190.1",37030001,0.086309,0.00540678,0.0502644
"NC_058190.1",37035001,0.108334,0.00121234,0.0784787
"NC_058190.1",37040001,0.0186884,-0.00034933,0.018497
"NC_058190.1",37045001,0.0111413,0.000644883,0.019599
"NC_058190.1",37050001,0.221618,0.0234524,0.157071
"NC_058190.1",37055001,0.0859022,0.00767877,0.103663
"NC_058190.1",37060001,0.0224038,0.00660322,0.0122381
"NC_058190.1",37065001,0.0394693,0.00701311,0.0294967
"NC_058190.1",37070001,0.0299517,0.00363519,0.0340554
"NC_058190.1",37075001,0.121999,0.00352649,0.22996
"NC_058190.1",37120001,-0.067553,0.0727725,0.0727472
"NC_058190.1",37130001,-0.00595409,0.00328073,0.0122818
"NC_058190.1",37140001,-0.0588341,-0.00216599,-0.0379364
"NC_058190.1",37175001,0.0803701,-0.00150498,0.0409253
"NC_058190.1",37180001,-0.00664938,0.0154159,-0.00506919
"NC_058190.1",37185001,0.0083151,0.0114348,0.0546888
"NC_058190.1",37190001,-0.0141722,0.0110004,-0.00407791
"NC_058190.1",37195001,0.0547188,0.00987865,0.077452
"NC_058190.1",37200001,-0.0328816,0.0145829,-0.0268206
"NC_058190.1",37210001,-0.106976,0.0224458,-0.164013
"NC_058190.1",37215001,-0.00833592,-0.00707729,-0.00645728
"NC_058190.1",37220001,0.144583,0.0171237,0.00452103
"NC_058190.1",37225001,-0.0196922,-0.0022072,0.0643869
"NC_058190.1",37250001,-0.0419864,0.043913,-0.0320999
"NC_058190.1",37255001,-0.00753813,0.00640652,-0.0493154
"NC_058190.1",37260001,0.0571805,0.0220384,0.0595607
"NC_058190.1",37265001,0.0419488,0.0341672,0.200629
"NC_058190.1",37270001,-0.0240301,-0.00452419,0.00809816
"NC_058190.1",37285001,0.00555622,-0.0012661,0.0707711
"NC_058190.1",37320001,-0.0731836,-0.00478589,-0.091647
"NC_058190.1",37355001,0.258572,0.00414641,0.392136
"NC_058190.1",37360001,0.242661,0.0205216,0.404715
"NC_058190.1",37365001,0.0730079,-0.00437092,0.103378
"NC_058190.1",37370001,-0.00697835,-0.00584985,-0.0143056
"NC_058190.1",37375001,0.0984956,0.0314379,-0.0194559
"NC_058190.1",37380001,-0.0449192,-0.0125153,-0.0473815
"NC_058190.1",37385001,0.0126242,0.000442918,0.00725627
"NC_058190.1",37390001,-0.072687,0.00249114,-0.078428
"NC_058190.1",37400001,0.116112,0.0259718,0.167005
"NC_058190.1",37405001,-0.0665214,0.0150889,-0.0161547
"NC_058190.1",37415001,0.0704811,0.00962256,-0.0816312
"NC_058190.1",37420001,0.115546,0.00181651,0.122788
"NC_058190.1",37425001,-0.0143355,-0.00410988,-0.01285
"NC_058190.1",37435001,0.0540992,-0.00202592,0.0394408
"NC_058190.1",37440001,0.00282998,0.00903055,0.0493504
"NC_058190.1",37450001,0.12472,-0.00218678,0.181142
"NC_058190.1",37460001,-0.119001,-0.0126896,-0.0803957
"NC_058190.1",37465001,-0.00437004,-0.0102257,0.0139695
"NC_058190.1",37475001,0.0183091,0.00402626,0.0703894
"NC_058190.1",37490001,0.37197,0.00571266,0.393331
"NC_058190.1",37495001,0.0677499,-0.00674219,0.175431
"NC_058190.1",37500001,0.201241,-0.00508585,0.227615
"NC_058190.1",37510001,0.219108,-0.00429984,0.112058
"NC_058190.1",37515001,0.0846343,-0.00832355,0.0657158
"NC_058190.1",37520001,0.0444223,-0.0122944,0.0556664
"NC_058190.1",37525001,-0.035333,0.00932942,-0.0575428
"NC_058190.1",37530001,-0.0605118,0.00516782,-0.0577991
"NC_058190.1",37535001,-0.0721649,-0.0114421,-0.0810738
"NC_058190.1",37545001,0.0659551,-0.0067269,0.0644011
"NC_058190.1",37555001,0.398966,-0.00202244,0.349351
"NC_058190.1",37560001,-0.30409,-0.00146671,-0.339286
"NC_058190.1",37565001,-0.0611449,0.0100381,0.056989
"NC_058190.1",37570001,0.170852,0.0026176,0.0872634
"NC_058190.1",37575001,0.4051,0.00107958,0.316976
"NC_058190.1",37580001,0.125241,-0.00154958,0.164431
"NC_058190.1",37585001,0.0882428,0.00375994,0.146685
"NC_058190.1",37590001,0.181639,0.00221727,0.182283
"NC_058190.1",37595001,0.105152,-0.00473302,0.150902
"NC_058190.1",37600001,0.290718,0.00357731,0.396804
"NC_058190.1",37605001,-0.0051385,-0.00622181,-0.0224149
"NC_058190.1",37610001,0.0492727,-0.00577518,0.0196828
"NC_058190.1",37615001,0.00641171,0.00590146,0.0368141
"NC_058190.1",37620001,-0.00423366,-0.00011514,0.043591
"NC_058190.1",37625001,0.28111,0.00633392,0.241173
"NC_058190.1",37630001,0.489038,-0.00611559,0.426645
"NC_058190.1",37635001,0.0316401,0.00212497,0.0180639
"NC_058190.1",37640001,-0.0465312,0.00171532,-0.0321863
"NC_058190.1",37645001,0.079413,-0.0114609,0.143207
"NC_058190.1",37650001,0.0634264,-0.00941266,0.105426
"NC_058190.1",37675001,0.0906044,0.00895406,0.00482564
"NC_058190.1",37690001,0.0824387,0.00472899,0.136334
"NC_058190.1",37695001,0.0698291,0.017459,0.0145545
"NC_058190.1",37700001,-0.0765457,0.0458121,-0.0332336
"NC_058190.1",37705001,0.111369,0.00744682,0.00549722
"NC_058190.1",37725001,-0.0976842,-0.0162644,-0.0575428
"NC_058190.1",37765001,-0.0103281,-0.0067631,0.00891976
"NC_058190.1",37770001,0.548907,-0.0053693,0.372039
"NC_058190.1",37775001,-0.066676,-0.00156043,-0.058296
"NC_058190.1",37780001,-0.0630919,0.0337968,NA
"NC_058190.1",37790001,-0.091796,0.00529209,-0.0792292
"NC_058190.1",37795001,0.0170197,0.00826662,0.0064704
"NC_058190.1",37810001,-0.00539944,-0.0104329,-0.0182643
"NC_058190.1",37815001,-0.0721649,-0.011915,-0.0807458
"NC_058190.1",37820001,-0.0617894,0.0334118,-0.0742981
"NC_058190.1",37825001,-0.00609539,0.00868703,0.0356665
"NC_058190.1",37855001,-0.0544224,-0.013144,-0.056398
"NC_058190.1",37935001,-0.00960077,-0.00589284,0.0442756
"NC_058190.1",37940001,-0.0916388,0.0341947,-0.0569096
"NC_058190.1",37950001,-0.0695252,0.0361001,-0.0459847
"NC_058190.1",37970001,0.0672727,0.00532645,0.0169387
"NC_058190.1",37975001,0.0404997,0.00986176,-0.0264991
"NC_058190.1",37980001,0.0499165,0.00214992,0.00844431
"NC_058190.1",37985001,0.0782985,0.0381267,0.100006
"NC_058190.1",37990001,0.0875039,0.0129235,0.0379197
"NC_058190.1",37995001,0.0392398,0.0188493,-0.0252483
"NC_058190.1",38000001,0.0786871,0.0213373,0.0856766
"NC_058190.1",38005001,0.102097,0.00147382,0.096116
"NC_058190.1",38010001,0.220578,0.00679325,0.108735
"NC_058190.1",38015001,0.301135,0.00888076,0.207491
"NC_058190.1",38020001,0.126312,0.00385867,0.0823549
"NC_058190.1",38025001,0.0482624,-0.000306879,0.0234506
"NC_058190.1",38030001,0.0233897,0.00671208,0.0264043
"NC_058190.1",38035001,0.0682776,0.012925,0.144108
"NC_058190.1",38040001,0.0620578,0.026307,0.0531015
"NC_058190.1",38045001,0.185187,-0.00045319,-0.0460966
"NC_058190.1",38050001,0.131941,0.0103013,0.0559952
"NC_058190.1",38060001,-0.0523407,-0.00391587,-0.0245709
"NC_058190.1",38070001,0.0131936,0.0459038,0.236733
"NC_058190.1",38085001,-0.00301269,0.00468872,-0.0191472
"NC_058190.1",38090001,0.0347751,0.0227342,0.0706084
"NC_058190.1",38095001,0.16521,0.0171868,0.203703
"NC_058190.1",38100001,0.152135,0.00448224,0.180008
"NC_058190.1",38105001,0.0266473,0.00332788,0.0594188
"NC_058190.1",38130001,-0.0309719,-0.00186566,0.050868
"NC_058190.1",38135001,-0.0415067,-0.00172381,-0.024264
"NC_058190.1",38140001,-0.000564568,0.00930189,-0.0384693
"NC_058190.1",38155001,-0.00870564,-0.00773822,0.0187576
"NC_058190.1",38160001,-0.0950918,0.00864533,-0.0675781
"NC_058190.1",38165001,0.0807866,0.0166636,0.025275
"NC_058190.1",38170001,0.0268407,0.0122968,0.00914326
"NC_058190.1",38175001,0.0916077,0.0169438,0.0208061
"NC_058190.1",38180001,0.0507319,0.0108684,0.0645888
"NC_058190.1",38185001,0.0768382,0.00375974,0.113862
"NC_058190.1",38190001,-0.0692121,-0.0126318,-0.0696842
"NC_058190.1",38195001,0.231777,0.000779339,0.197243
"NC_058190.1",38200001,-0.00436723,0.0157289,0.0215215
"NC_058190.1",38205001,0.634998,0.102834,0.19627
"NC_058190.1",38225001,0.195884,0.00358305,0.202737
"NC_058190.1",38235001,0.0584373,0.00541361,-0.013402
"NC_058190.1",38240001,-0.0719655,0.0086562,-0.0868435
"NC_058190.1",38255001,-0.0822008,0.0325646,-0.0511106
"NC_058190.1",38260001,0.179319,-0.0109728,0.272137
"NC_058190.1",38265001,-0.0717189,-0.00164947,-0.0548538
"NC_058190.1",38275001,NA,0.0582223,-0.0262329
"NC_058190.1",38280001,0.118083,0.008667,0.11012
"NC_058190.1",38285001,0.0628243,0.0243463,0.0512214
"NC_058190.1",38290001,0.0225748,0.0136107,-0.0184757
"NC_058190.1",38295001,0.0126048,0.0274728,0.0568085
"NC_058190.1",38300001,-0.0406965,4.01225e-06,-0.0544582
"NC_058190.1",38320001,-0.0165617,0.00144986,0.00187528
"NC_058190.1",38325001,-0.0554948,0.0220214,-0.0901894
"NC_058190.1",38330001,0.0906625,0.0289916,0.174978
"NC_058190.1",38335001,-0.0501157,0.0383518,0.0657806
"NC_058190.1",38360001,-0.12279,-0.0120246,-0.132246
"NC_058190.1",38425001,0.050414,-0.0100881,0.0424971
"NC_058190.1",38455001,0.119438,-0.0129202,0.079649
"NC_058190.1",38470001,0.00559859,0.0393118,-0.0308612
"NC_058190.1",38510001,-0.0814661,-0.0157564,-0.0694725
"NC_058190.1",38520001,0.426905,-0.0129292,0.416727
"NC_058190.1",38560001,-0.0523407,-0.00643155,-0.0560914
"NC_058190.1",38575001,-0.0313898,-0.00570818,-0.0467996
"NC_058190.1",38580001,-0.0523407,-0.00787486,-0.0703995
"NC_058190.1",38600001,-0.0916251,0.00758282,-0.068272
"NC_058190.1",38615001,-0.0841247,-0.00611279,-0.102394
"NC_058190.1",38625001,0.0492165,-0.0125988,0.076217
"NC_058190.1",38640001,0.0697065,-0.00651778,0.0335643
"NC_058190.1",38660001,0.00326371,-0.00177386,0.00498773
"NC_058190.1",38670001,-0.0484892,-0.0130508,-0.07584
"NC_058190.1",38675001,-0.0630919,0.0396841,-0.0596208
"NC_058190.1",38680001,0.0650513,0.00959011,0.093451
"NC_058190.1",38685001,0.0739657,-0.00565576,0.12187
"NC_058190.1",38695001,-0.0216218,-0.00694324,0.0798426
"NC_058190.1",38700001,0.272215,-0.00736828,0.362029
"NC_058190.1",38705001,-0.0576271,0.023533,-0.0280999
"NC_058190.1",38710001,0.0493802,0.0401196,0.0658359
"NC_058190.1",38715001,-0.0729101,0.00616708,-0.0698289
"NC_058190.1",38720001,0.122661,-0.00426217,0.146836
"NC_058190.1",38725001,0.128013,0.00105202,0.176103
"NC_058190.1",38730001,0.026952,0.0130062,0.0425562
"NC_058190.1",38735001,0.176102,0.00892255,0.188703
"NC_058190.1",38740001,-0.0237342,-0.0102179,-0.0197228
"NC_058190.1",38745001,0.106755,-3.70587e-07,0.103515
"NC_058190.1",38750001,-0.0240197,-0.000102016,0.0109807
"NC_058190.1",38755001,0.297491,0.00531096,0.259667
"NC_058190.1",38760001,0.031507,0.0109855,-0.00142652
"NC_058190.1",38775001,0.121441,0.00613907,0.0385453
"NC_058190.1",38780001,0.0937401,0.0238589,0.0989215
"NC_058190.1",38785001,0.0900362,-0.000663141,0.0673635
"NC_058190.1",38790001,0.090487,-0.000512087,0.0958437
"NC_058190.1",38795001,0.185079,-0.00590003,0.157196
"NC_058190.1",38800001,0.0999816,0.0375532,0.212024
"NC_058190.1",38805001,0.0602857,0.0194379,0.0953913
"NC_058190.1",38810001,0.0224904,0.0192517,0.0305651
"NC_058190.1",38815001,0.184191,0.0199395,0.125335
"NC_058190.1",38820001,0.25724,0.0309512,0.115011
"NC_058190.1",38825001,0.131572,0.014042,0.0631448
"NC_058190.1",38830001,0.069173,0.0175677,0.0198153
"NC_058190.1",38835001,0.167266,0.0309839,0.0167525
"NC_058190.1",38840001,0.125819,0.00907174,0.0690127
"NC_058190.1",38845001,0.0693039,0.0204693,-0.00582835
"NC_058190.1",38850001,0.104359,0.0114081,0.0574627
"NC_058190.1",38855001,0.0265168,0.0117718,0.0139825
"NC_058190.1",38860001,0.0576902,-0.00134872,0.0506927
"NC_058190.1",38865001,0.12247,0.0222878,0.0815052
"NC_058190.1",38870001,0.0426501,9.87073e-05,0.0295958
"NC_058190.1",38875001,0.0938647,0.0118647,0.0825815
"NC_058190.1",38880001,-0.0364939,0.0173055,0.0287931
"NC_058190.1",38885001,0.0321336,0.00141804,0.039534
"NC_058190.1",38890001,0.187061,-0.000780263,0.15365
"NC_058190.1",38895001,0.113013,0.0232569,0.0981836
"NC_058190.1",38900001,0.0027373,0.0193091,0.0712677
"NC_058190.1",38905001,0.0113125,0.00716498,-0.0297777
"NC_058190.1",38910001,0.324977,0.00545934,0.307026
"NC_058190.1",38915001,0.386307,0.00223749,0.315077
"NC_058190.1",38920001,0.0604195,0.0112545,0.0542653
"NC_058190.1",38925001,0.115663,-0.0015098,0.149652
"NC_058190.1",38930001,-0.00145308,0.0321674,0.0402007
"NC_058190.1",38935001,0.0843214,-0.011896,0.119216
"NC_058190.1",38940001,-0.0453819,0.00118871,-0.0447051
"NC_058190.1",38945001,-0.0875637,-0.00154249,-0.0950966
"NC_058190.1",38950001,0.0331087,0.0014004,0.0674981
"NC_058190.1",38955001,0.0207253,0.021909,0.0578008
"NC_058190.1",38960001,0.0813014,-0.00794873,0.0861262
"NC_058190.1",38965001,0.00768405,-0.00986677,0.00219167
"NC_058190.1",38980001,0.0234912,0.013714,0.0734238
"NC_058190.1",38985001,-0.0300079,0.00672771,-0.0235597
"NC_058190.1",38990001,0.140381,0.00145182,0.1446
"NC_058190.1",38995001,-0.0216965,0.00521471,0.00137131
"NC_058190.1",39000001,0.0340878,0.016282,0.137045
"NC_058190.1",39005001,0.253613,0.00249486,0.258446
"NC_058190.1",39010001,0.170219,0.0105474,0.298473
"NC_058190.1",39015001,-0.0776912,0.0243348,-0.0806397
"NC_058190.1",39025001,-0.0247622,-0.00641989,-0.0166726
"NC_058190.1",39030001,0.0374444,0.00762652,0.0934996
"NC_058190.1",39040001,-0.025579,-0.0110666,-0.0194635
"NC_058190.1",39050001,-0.0217215,0.00298156,-0.0369569
"NC_058190.1",39060001,0.0570256,0.00820954,0.0596429
"NC_058190.1",39070001,NA,0.0514151,-0.0575428
"NC_058190.1",39075001,-0.0188013,0.0445867,0.00459487
"NC_058190.1",39080001,0.151541,0.0137684,0.106717
"NC_058190.1",39085001,0.0772437,0.00882523,0.0289051
"NC_058190.1",39090001,0.067002,0.0208636,0.0142252
"NC_058190.1",39095001,0.0157794,0.0130607,0.0398003
"NC_058190.1",39100001,0.0721016,0.00962667,-0.0225827
"NC_058190.1",39105001,-0.0824438,0.00238811,-0.0575428
"NC_058190.1",39110001,0.564961,0.0633143,-0.0233881
"NC_058190.1",39125001,-0.0436421,-0.0128433,-0.0459382
"NC_058190.1",39140001,-0.0422926,-0.0125878,-0.0473815
"NC_058190.1",39145001,-0.0270621,0.00136247,0.0816602
"NC_058190.1",39160001,0.138083,-0.000798065,0.274596
"NC_058190.1",39165001,-0.0361917,0.0114935,0.00950564
"NC_058190.1",39170001,-0.0731836,-0.0187651,-0.198638
"NC_058190.1",39180001,-0.0721649,-0.000842867,-0.0916423
"NC_058190.1",39255001,-0.0853133,0.0295751,0.0141037
"NC_058190.1",39260001,-0.102859,-0.0108153,-0.0906727
"NC_058190.1",39265001,-0.0306204,-0.00203568,-0.022954
"NC_058190.1",39280001,0.0396782,0.00156202,0.0628054
"NC_058190.1",39290001,0.00405592,0.0304297,0.118836
"NC_058190.1",39295001,0.0159238,0.0329122,0.095559
"NC_058190.1",39300001,0.137935,0.000484442,0.171371
"NC_058190.1",39305001,0.0507797,0.0132877,0.537976
"NC_058190.1",39310001,0.170732,-0.00309754,0.17597
"NC_058190.1",39315001,0.161026,0.000221609,0.21741
"NC_058190.1",39320001,0.0624139,0.00614265,0.0189847
"NC_058190.1",39325001,0.0174622,0.00242424,0.00831208
"NC_058190.1",39330001,-0.0598507,0.0155348,-0.0673785
"NC_058190.1",39335001,-0.0169371,0.00607771,-0.0349347
"NC_058190.1",39345001,0.00142592,0.0468639,-0.0604195
"NC_058190.1",39350001,-0.0111558,0.0147798,0.0332834
"NC_058190.1",39360001,-0.0270583,0.00835008,-0.0211684
"NC_058190.1",39365001,0.0752648,-0.00382951,0.158181
"NC_058190.1",39370001,0.116809,0.00437031,0.106852
"NC_058190.1",39380001,0.146247,0.00358776,0.131259
"NC_058190.1",39385001,-0.00130353,0.0191932,0.0369763
"NC_058190.1",39390001,0.0425062,0.0183138,0.0950519
"NC_058190.1",39395001,-0.00694744,0.00316232,-0.0180431
"NC_058190.1",39400001,0.0502971,0.00809479,0.114927
"NC_058190.1",39405001,0.141637,0.0102714,0.156307
"NC_058190.1",39410001,-0.0579806,0.019623,-0.0570653
"NC_058190.1",39415001,0.112475,-0.00372158,0.110433
"NC_058190.1",39420001,0.266822,0.0204167,0.290758
"NC_058190.1",39430001,-0.00618392,0.00546274,0.00305182
"NC_058190.1",39435001,0.0249185,0.0194127,0.034908
"NC_058190.1",39440001,-0.045632,0.0198455,-0.037504
"NC_058190.1",39455001,0.0515569,0.00568774,0.029442
"NC_058190.1",39460001,0.0725568,-0.00243625,0.0511401
"NC_058190.1",39465001,0.12955,-0.000969413,0.117183
"NC_058190.1",39470001,0.302318,0.0151074,0.299032
"NC_058190.1",39475001,0.356187,0.014325,0.315293
"NC_058190.1",39480001,-0.0647524,-0.011313,-0.0288584
"NC_058190.1",39485001,0.0178907,0.026666,0.0385529
"NC_058190.1",39490001,0.0682881,0.0103761,0.0539551
"NC_058190.1",39495001,-0.00417309,0.0131608,0.0383144
"NC_058190.1",39500001,0.0761843,0.0259467,0.126324
"NC_058190.1",39505001,-0.0187761,0.0159002,-0.0420154
"NC_058190.1",39510001,0.0636516,0.00574509,0.0576122
"NC_058190.1",39515001,0.113972,0.0128232,0.182358
"NC_058190.1",39520001,0.0699456,0.002948,0.0978355
"NC_058190.1",39525001,0.334709,0.0111486,0.521531
"NC_058190.1",39530001,0.00240161,0.002301,-0.00128698
"NC_058190.1",39535001,0.0591546,-0.0139044,0.0612739
"NC_058190.1",39540001,0.0806778,0.000511263,0.0990772
"NC_058190.1",39545001,0.056039,0.0194783,0.0660096
"NC_058190.1",39550001,-0.0275996,0.0014695,-0.0119457
"NC_058190.1",39555001,-0.0185047,0.00363507,-0.038726
"NC_058190.1",39560001,0.0220352,0.00700599,0.0723328
"NC_058190.1",39565001,-0.0630919,-0.00784487,-0.0803957
"NC_058190.1",39575001,0.0221608,0.0108679,0.0139376
"NC_058190.1",39580001,-0.0365207,0.0133439,-0.0334328
"NC_058190.1",39585001,0.0568518,0.00175815,0.0753713
"NC_058190.1",39590001,-0.0418106,8.36951e-06,-0.0480983
"NC_058190.1",39600001,-0.0428077,0.0090732,-0.0355406
"NC_058190.1",39605001,-0.0674104,0.00520338,-0.083361
"NC_058190.1",39615001,0.0599838,0.00742536,0.0996773
"NC_058190.1",39620001,0.0643012,0.00818587,0.0664497
"NC_058190.1",39625001,-0.00710498,-0.000921648,-0.00867368
"NC_058190.1",39630001,0.056187,-0.000579873,0.0611633
"NC_058190.1",39655001,0.0732056,0.00336471,0.126208
"NC_058190.1",39660001,0.104539,0.000994257,0.104455
"NC_058190.1",39665001,0.225246,0.00883721,0.116199
"NC_058190.1",39670001,-0.0454226,-0.00335188,-0.0348897
"NC_058190.1",39675001,0.0837537,0.0227283,0.0658738
"NC_058190.1",39680001,-0.0516239,0.0105608,-0.0421809
"NC_058190.1",39685001,-0.010476,0.0257978,0.0378172
"NC_058190.1",39690001,0.0591127,0.0116019,0.0544423
