"CHROM","BIN_START","FST_Eur_Asia","FST_Eur_NA","FST_Asia_NA"
"NC_058196.1",19430001,0.322667,0.000596327,0.369494
"NC_058196.1",19445001,0.291083,0.00740019,0.304032
"NC_058196.1",19450001,-0.0449192,0.0544317,NA
"NC_058196.1",19455001,0.497114,0.00782226,0.602492
"NC_058196.1",19475001,0.388266,-0.00959823,0.422235
"NC_058196.1",19490001,0.0375234,-0.00147535,0.0376198
"NC_058196.1",19495001,0.0941851,0.0338718,0.0102582
"NC_058196.1",19500001,-0.0781431,0.03799,-0.0462301
"NC_058196.1",19505001,0.203781,0.0639587,0.593374
"NC_058196.1",19510001,0.0517865,0.00363099,0.124302
"NC_058196.1",19515001,0.391142,-8.32309e-05,0.370736
"NC_058196.1",19520001,0.0583448,0.000398128,0.0943269
"NC_058196.1",19525001,-0.0612468,0.00815431,-0.0116458
"NC_058196.1",19530001,0.127755,0.0174627,0.112705
"NC_058196.1",19535001,-0.0254594,0.0341043,-0.05336
"NC_058196.1",19540001,0.0252044,0.0198888,-0.0373311
"NC_058196.1",19550001,-0.0822008,-0.00351141,-0.0633946
"NC_058196.1",19555001,-0.0134254,0.018544,-0.0656004
"NC_058196.1",19565001,0.0457405,0.00798003,0.0338389
"NC_058196.1",19585001,-0.0220164,-0.0016216,-0.0183054
"NC_058196.1",19590001,0.0262504,0.0198519,-0.0118111
"NC_058196.1",19595001,0.0379991,0.00939473,0.00828152
"NC_058196.1",19600001,-0.0259611,0.0102117,-0.0166209
"NC_058196.1",19605001,-0.00232172,-0.00288077,0.000526092
"NC_058196.1",19610001,-0.0747033,-0.00139196,-0.0826122
"NC_058196.1",19630001,-0.0607443,0.00677712,-0.0103641
"NC_058196.1",19635001,-0.00586306,0.018175,-0.0663111
"NC_058196.1",19655001,0.00262606,0.00882424,0.038715
"NC_058196.1",19660001,-0.0216656,-0.00868857,-0.031694
"NC_058196.1",19670001,0.1101,0.0048135,0.207622
"NC_058196.1",19680001,0.0283724,0.026311,-0.0712268
"NC_058196.1",19710001,0.0221429,-0.000864377,-0.00067205
"NC_058196.1",19715001,0.0296507,0.00169559,0.0371297
"NC_058196.1",19725001,-0.0307733,0.0149907,-0.0309636
"NC_058196.1",19730001,-0.0328313,0.0484296,0.0714365
"NC_058196.1",19735001,0.164821,0.00859499,0.224354
"NC_058196.1",19740001,0.00108602,0.00891187,-0.0160571
"NC_058196.1",19745001,-0.0649517,-0.0114822,-0.0757283
"NC_058196.1",19755001,0.0689315,0.0578692,0.0956981
"NC_058196.1",19760001,-0.0257725,0.00501842,0.00875108
"NC_058196.1",19765001,NA,0.129147,-0.0225998
"NC_058196.1",19770001,0.0642496,0.0515854,-0.0367496
"NC_058196.1",19790001,0.105666,0.00700458,0.23333
"NC_058196.1",19795001,0.0938493,-0.00355878,0.272137
"NC_058196.1",19805001,0.0853586,0.00833335,0.115871
"NC_058196.1",19810001,0.144593,0.0181454,0.160847
"NC_058196.1",19815001,-0.067371,0.00805072,-0.0575428
"NC_058196.1",19820001,0.159024,0.00935346,0.126632
"NC_058196.1",19825001,0.499208,0.0254133,0.260387
"NC_058196.1",19830001,0.207433,-0.00148587,0.231794
"NC_058196.1",19835001,-0.122229,-0.0129091,-0.12101
"NC_058196.1",19840001,-0.120957,-0.000682027,-0.119704
"NC_058196.1",19845001,0.374468,0.00210498,0.37001
"NC_058196.1",19850001,-0.0668441,0.0638256,-0.000438604
"NC_058196.1",19855001,0.038292,0.0212587,-0.0353372
"NC_058196.1",19860001,0.0845996,0.0134902,0.124603
"NC_058196.1",19915001,0.0450044,0.00136598,0.0457453
"NC_058196.1",19960001,-0.0127984,-0.000110066,0.0528513
"NC_058196.1",19980001,-0.0184859,0.0520841,-0.0807458
"NC_058196.1",20010001,-0.098623,-0.0110122,-0.088576
"NC_058196.1",20020001,-0.0916301,0.00457246,-0.0697357
"NC_058196.1",20045001,-0.0308123,0.0302345,-0.0410206
"NC_058196.1",20065001,-0.0628364,-0.0123857,-0.0657147
"NC_058196.1",20075001,-0.0484892,-0.00500465,-0.0563682
"NC_058196.1",20090001,-0.0647722,0.00794992,-0.0430575
"NC_058196.1",20115001,0.0701354,-0.00421174,-0.00733507
"NC_058196.1",20120001,0.019839,0.0131057,-0.0240053
"NC_058196.1",20125001,0.120884,0.0277192,0.0661956
"NC_058196.1",20130001,-0.0822008,0.0819683,-0.00783048
"NC_058196.1",20140001,-0.0916301,0.0319256,-0.0473815
"NC_058196.1",20145001,-0.0522374,0.0421941,0.146245
"NC_058196.1",20150001,0.0155674,-0.00465862,0.0733053
"NC_058196.1",20155001,-0.0249078,0.0154366,-0.0679538
"NC_058196.1",20175001,-0.074375,0.0558906,-0.0257199
"NC_058196.1",20180001,0.109493,0.00437729,0.00194237
"NC_058196.1",20185001,-0.0605665,-0.000659631,-0.0285891
"NC_058196.1",20265001,-0.0822008,-0.0131329,-0.0807458
"NC_058196.1",20285001,0.0209123,-0.0158719,0.0544697
"NC_058196.1",20310001,-0.0407143,0.0260933,-0.0509796
"NC_058196.1",20320001,0.302837,0.0802329,0.0391911
"NC_058196.1",20355001,0.0155744,0.0518727,0.10636
"NC_058196.1",20360001,-0.00282036,0.0859175,-0.0852719
"NC_058196.1",20365001,-0.0230176,0.0434692,-0.0454282
"NC_058196.1",20370001,-0.0922819,0.0224621,-0.144838
"NC_058196.1",20380001,-0.0420515,-0.00697621,-0.0619663
"NC_058196.1",20390001,0.0163616,0.061051,-0.0612689
"NC_058196.1",20400001,-0.0240371,0.00737779,-0.0534685
"NC_058196.1",20405001,-0.0152544,-0.00117066,-0.000887147
"NC_058196.1",20415001,0.0230228,0.00632243,0.0437955
"NC_058196.1",20420001,0.109595,-0.01301,0.108765
"NC_058196.1",20430001,-0.0717144,0.0162765,-0.175299
"NC_058196.1",20445001,NA,0.0455697,-0.108018
"NC_058196.1",20460001,0.0211204,0.0211319,-0.0648967
"NC_058196.1",20510001,-0.116511,-0.0126429,-0.119639
"NC_058196.1",20555001,0.189656,0.0105449,0.121503
"NC_058196.1",20560001,-0.0916301,0.0195128,-0.0575428
"NC_058196.1",20590001,-0.0190477,0.0135327,-0.0882664
"NC_058196.1",20600001,0.153658,-0.00622047,0.100812
"NC_058196.1",20615001,0.538013,-0.020978,0.472055
"NC_058196.1",20620001,0.447018,0.0107599,0.418271
"NC_058196.1",20655001,-0.104084,-0.0128419,-0.0666989
"NC_058196.1",20675001,-0.0917707,-0.00122886,-0.157401
"NC_058196.1",20685001,-0.0497815,-0.00945334,-0.0820957
"NC_058196.1",20690001,-0.0721649,-0.011915,-0.0807458
"NC_058196.1",20700001,0.0105557,0.0189845,0.0257502
"NC_058196.1",20705001,0.193068,0.0119506,0.138657
"NC_058196.1",20710001,0.031234,0.019814,0.149034
"NC_058196.1",20730001,-0.0321522,-0.00429805,-0.00128958
"NC_058196.1",20735001,0.0506934,0.00788678,0.0488705
"NC_058196.1",20750001,0.116794,0.013077,0.149736
"NC_058196.1",20760001,0.0469163,0.0137581,0.0997
"NC_058196.1",20765001,0.0718418,0.0278345,-0.0130946
"NC_058196.1",20770001,-0.0901484,0.0101104,-0.0445229
"NC_058196.1",20795001,0.0743065,0.0431101,0.194337
"NC_058196.1",20835001,-0.0510961,0.00699343,-0.0608479
"NC_058196.1",20840001,-0.00794709,-0.00166403,-0.0466569
"NC_058196.1",20845001,-0.0325899,0.0398652,0.0198785
"NC_058196.1",20870001,0.063263,0.0290321,-0.0321316
"NC_058196.1",20885001,0.300252,0.0130293,0.499682
"NC_058196.1",20890001,0.11731,0.00350392,0.112422
"NC_058196.1",20895001,0.119119,0.0114715,0.176189
"NC_058196.1",20900001,0.33439,0.00637792,0.494322
"NC_058196.1",20935001,-0.098615,-0.0161642,-0.0575428
"NC_058196.1",20940001,0.0556692,-0.000524366,0.0440566
"NC_058196.1",20950001,0.0537851,0.0309983,0.130193
"NC_058196.1",20955001,-0.0824438,0.00238811,-0.0575428
"NC_058196.1",20960001,0.0572879,0.00961265,0.0166407
"NC_058196.1",20965001,-0.00363845,0.000758295,0.0541039
"NC_058196.1",20970001,0.298449,0.0144478,0.147915
"NC_058196.1",20985001,-0.0675709,0.0680794,-0.0713494
"NC_058196.1",21000001,-0.03955,0.0104791,-0.0794274
"NC_058196.1",21005001,-0.0368523,0.00666165,-0.0860189
"NC_058196.1",21010001,-0.0312049,0.0227593,-0.0713341
"NC_058196.1",21015001,-0.0534102,-0.000963657,-0.0803957
"NC_058196.1",21030001,0.31087,-0.00452485,0.326732
"NC_058196.1",21035001,-0.0682867,-0.000816753,-0.0425073
"NC_058196.1",21040001,0.0108974,0.00246194,0.0293673
"NC_058196.1",21045001,0.025284,0.00782025,0.0481794
"NC_058196.1",21050001,0.0145074,0.0117483,-0.000809435
"NC_058196.1",21055001,0.0417095,0.0244313,0.106966
"NC_058196.1",21060001,0.0689053,0.00743956,0.0762954
"NC_058196.1",21065001,0.0517249,0.0171631,0.0309593
"NC_058196.1",21085001,-0.0534102,0.0297982,-0.0438043
"NC_058196.1",21095001,0.0547569,0.00964148,0.0342979
"NC_058196.1",21100001,-0.0790392,0.0196057,-0.0346076
"NC_058196.1",21105001,0.086125,0.0103894,0.0784388
"NC_058196.1",21115001,0.115913,0.0109092,0.0408736
"NC_058196.1",21125001,-0.0667617,0.00631172,-0.0708603
"NC_058196.1",21150001,0.0938493,0.0218185,0.530691
"NC_058196.1",21185001,-0.0816709,-0.00973588,-0.0703995
"NC_058196.1",21225001,0.148392,-0.00815103,0.111482
"NC_058196.1",21250001,0.11851,0.00230347,-0.0117435
"NC_058196.1",21265001,0.0173086,0.012092,0.0187249
"NC_058196.1",21270001,-0.0330331,0.0278311,-0.05315
"NC_058196.1",21280001,-0.0509827,0.0784158,NA
"NC_058196.1",21310001,-0.0228602,0.019867,-0.0364065
"NC_058196.1",21315001,0.564961,0.0324921,0.0633269
"NC_058196.1",21320001,0.507778,0.0100779,0.189223
"NC_058196.1",21355001,-0.0822008,0.00150905,-0.0575428
"NC_058196.1",21375001,-0.000843169,0.0162259,0.0354677
"NC_058196.1",21380001,0.126006,0.0254268,-0.00618431
"NC_058196.1",21390001,0.121774,0.00536319,0.189532
"NC_058196.1",21405001,0.123596,0.012471,-0.0134609
"NC_058196.1",21415001,0.00285668,0.0137889,-0.0141489
"NC_058196.1",21420001,0.0464449,0.034967,0.0622486
"NC_058196.1",21450001,0.192749,0.00190829,0.135064
"NC_058196.1",21465001,0.0554035,0.00598798,0.0930546
"NC_058196.1",21495001,0.0757226,-0.00899733,0.059043
"NC_058196.1",21535001,0.101478,0.0138285,0.0390237
"NC_058196.1",21540001,-0.0479375,0.0158158,-0.00327841
"NC_058196.1",21550001,0.0172961,0.0236787,0.382397
"NC_058196.1",21555001,0.0657719,0.00868564,-0.00224416
"NC_058196.1",21575001,0.119567,-0.00453695,0.183319
"NC_058196.1",21580001,0.188675,0.00409736,0.153998
"NC_058196.1",21585001,0.0482999,0.0352164,0.00493481
"NC_058196.1",21590001,0.167986,0.00226484,0.249259
"NC_058196.1",21600001,-0.0203044,0.00725299,-0.0360206
"NC_058196.1",21610001,0.0413163,0.0103184,0.0571138
"NC_058196.1",21615001,0.297048,0.0219725,0.345161
"NC_058196.1",21620001,-0.0428804,-0.0022718,-0.0396565
"NC_058196.1",21625001,0.440736,0.00468829,0.475094
"NC_058196.1",21630001,0.25455,0.00664626,0.287724
"NC_058196.1",21635001,0.0480814,0.0345746,-0.0137602
"NC_058196.1",21640001,0.0422258,0.017842,0.118035
"NC_058196.1",21645001,0.260138,0.00516186,0.247856
"NC_058196.1",21655001,0.0665442,0.00628063,0.129525
"NC_058196.1",21665001,-0.0490098,-0.00355878,-0.0667578
"NC_058196.1",21670001,-0.0240233,-0.0100406,0.00343085
"NC_058196.1",21675001,0.272456,0.00678225,0.167448
"NC_058196.1",21750001,0.316243,-0.00639348,0.360251
"NC_058196.1",21755001,-0.0824438,0.0447461,-0.0200054
"NC_058196.1",21760001,-0.0361663,-0.00441057,-0.0481836
"NC_058196.1",21765001,0.239074,0.13528,-0.0545049
"NC_058196.1",21800001,0.0388314,-0.00860169,0.0856137
"NC_058196.1",21810001,0.481634,0.0115327,0.613453
"NC_058196.1",21815001,0.176921,0.0129975,0.332397
"NC_058196.1",21825001,-0.0102784,0.0264996,-0.0620367
"NC_058196.1",21830001,-0.0406925,-0.00899111,-0.0557267
"NC_058196.1",21835001,0.412204,0.00224235,0.286881
"NC_058196.1",21840001,-0.0645559,0.00222722,-0.0916449
"NC_058196.1",21845001,-0.114778,0.0251046,-0.066019
"NC_058196.1",21855001,-0.0695004,0.00656027,-0.0670221
"NC_058196.1",21860001,0.028416,0.00695325,-0.0117186
"NC_058196.1",21865001,-0.102905,-0.00585647,-0.101343
"NC_058196.1",21870001,0.0655315,0.000842954,0.0589184
"NC_058196.1",21875001,-0.0273959,0.00496701,-0.00547547
"NC_058196.1",21880001,0.0646795,0.0608538,0.199496
"NC_058196.1",21885001,0.00911009,0.0817028,0.24174
"NC_058196.1",21890001,-0.0148322,0.0168169,-0.0631506
"NC_058196.1",21895001,0.00238899,0.00128489,-0.0305139
"NC_058196.1",21900001,0.0221218,0.025963,-0.0165974
"NC_058196.1",21905001,-0.0769542,0.014006,-0.0506638
"NC_058196.1",21910001,-0.0544224,-0.0128965,-0.0575428
"NC_058196.1",21915001,-0.00531088,0.019777,-0.0830678
"NC_058196.1",21920001,0.0503733,0.049114,0.184082
"NC_058196.1",21925001,-0.0372776,0.0422853,-0.0209588
"NC_058196.1",21930001,0.0183398,0.0118711,0.0608512
"NC_058196.1",21935001,-0.0605754,0.00169312,-0.0394985
"NC_058196.1",21940001,0.0634795,0.00646046,0.0390243
"NC_058196.1",21945001,-0.022524,0.0136889,-0.00678935
"NC_058196.1",21950001,-0.0456857,0.00387346,-0.0145114
"NC_058196.1",21955001,-0.0500501,-0.00398572,-0.02871
"NC_058196.1",21960001,0.130259,0.00223065,0.12563
"NC_058196.1",21965001,0.0356825,0.03836,0.100091
"NC_058196.1",21970001,0.0327955,0.00774932,0.062528
"NC_058196.1",21975001,0.0267483,0.0147097,0.0650031
"NC_058196.1",21980001,-0.0490886,0.0171219,-0.00556609
"NC_058196.1",21985001,0.0206394,0.00841348,0.0328101
"NC_058196.1",21990001,-0.0692314,-0.00761549,-0.0564344
"NC_058196.1",22000001,-0.0819436,-0.00881973,-0.0697357
"NC_058196.1",22005001,-0.0258364,0.00480652,-0.0153917
"NC_058196.1",22010001,-0.0250663,0.00591087,0.0116916
"NC_058196.1",22015001,0.0938493,-0.0115763,0.151709
"NC_058196.1",22025001,0.0298855,0.00918307,0.014658
"NC_058196.1",22030001,0.183303,0.000602331,0.118576
"NC_058196.1",22035001,0.0434442,0.0061227,0.0497708
"NC_058196.1",22045001,0.0372029,-0.00066943,0.0472001
"NC_058196.1",22050001,0.254966,0.0115466,0.130348
"NC_058196.1",22055001,-0.0270148,0.0234668,0.0145103
"NC_058196.1",22060001,0.0450768,0.00595347,0.0492539
"NC_058196.1",22065001,0.0891221,-0.00242321,0.10454
"NC_058196.1",22070001,0.122559,-0.00876596,0.101025
"NC_058196.1",22080001,0.134088,0.0112888,0.128382
"NC_058196.1",22085001,0.00698099,-0.00203045,-0.0190847
"NC_058196.1",22090001,0.066582,0.010421,0.14871
"NC_058196.1",22095001,0.194463,0.00735808,0.223947
"NC_058196.1",22100001,0.019187,0.00157191,-0.020301
"NC_058196.1",22105001,-0.0957241,-0.00130603,-0.0496517
"NC_058196.1",22110001,-0.0337389,0.0516216,-0.0576717
"NC_058196.1",22115001,0.0587152,0.0346767,-0.000230248
"NC_058196.1",22120001,-0.00365895,0.00288744,0.00677707
"NC_058196.1",22125001,0.0883275,0.0175085,0.0608011
"NC_058196.1",22130001,0.0247968,0.00245992,0.0267982
"NC_058196.1",22135001,0.0159244,0.0289148,-0.0138579
"NC_058196.1",22160001,0.0778669,-0.00752339,0.0434854
"NC_058196.1",22165001,0.0719143,0.0295034,0.126714
"NC_058196.1",22175001,-0.0721861,0.00775659,-0.0704185
"NC_058196.1",22180001,0.0990702,0.0101074,0.0726161
"NC_058196.1",22185001,0.0965477,-0.00823162,0.0935571
"NC_058196.1",22190001,-0.0336698,0.0120674,-0.0784959
"NC_058196.1",22195001,0.382514,-0.00167157,0.383496
"NC_058196.1",22200001,0.325945,0.0144661,0.448984
"NC_058196.1",22205001,0.107428,-0.00453103,0.103656
"NC_058196.1",22210001,-0.016431,-0.0100474,0.0467594
"NC_058196.1",22215001,-0.0819436,-0.0133765,-0.0807458
"NC_058196.1",22220001,0.35926,0.0503883,0.37658
"NC_058196.1",22230001,-0.00778016,0.00791854,-0.017403
"NC_058196.1",22235001,0.0831221,-0.000927746,0.0859464
"NC_058196.1",22240001,0.0588411,-0.00492498,0.0451294
"NC_058196.1",22245001,-0.0296807,0.00144157,-0.00277454
"NC_058196.1",22265001,-0.0916301,0.0414562,-0.0515204
"NC_058196.1",22275001,-0.0139075,0.00430682,0.0211004
"NC_058196.1",22280001,0.0782698,-0.00413718,0.0853093
"NC_058196.1",22285001,0.0194372,-0.000695979,0.0326265
"NC_058196.1",22290001,-0.0221452,0.00428157,-0.0388722
"NC_058196.1",22295001,0.000157224,-0.000204651,0.0437315
"NC_058196.1",22300001,-0.00867646,0.0661806,0.110809
"NC_058196.1",22305001,0.0272751,0.0254445,0.0474415
"NC_058196.1",22310001,0.0840571,0.0145152,-0.0129095
"NC_058196.1",22315001,0.0420706,0.0147539,0.0268228
"NC_058196.1",22325001,-0.00588728,0.0306897,0.00682275
"NC_058196.1",22330001,0.0171037,0.0384718,-0.0154542
"NC_058196.1",22335001,0.022641,0.00765067,-0.00277048
"NC_058196.1",22340001,0.0999567,-0.00157612,0.0888868
"NC_058196.1",22345001,0.150005,0.0301267,0.121757
"NC_058196.1",22350001,-0.0235042,0.062428,-0.0192936
"NC_058196.1",22355001,0.109164,0.000827008,0.171525
"NC_058196.1",22385001,-0.0726884,-0.0124708,-0.0803957
"NC_058196.1",22400001,0.0630635,-0.00531753,0.0202821
"NC_058196.1",22405001,0.0746793,-0.000522586,0.165179
"NC_058196.1",22410001,0.0408389,0.0217995,0.0294293
"NC_058196.1",22415001,0.184357,0.00349884,0.189972
"NC_058196.1",22420001,0.0929871,0.00338655,0.166799
"NC_058196.1",22425001,0.047149,0.0140254,0.0247823
"NC_058196.1",22430001,-0.0279233,0.00155207,-0.0392553
"NC_058196.1",22435001,0.0305753,0.00563837,0.0936828
"NC_058196.1",22440001,-0.0019486,0.0125912,-0.000774745
"NC_058196.1",22445001,-0.0118188,0.00649247,0.00342901
"NC_058196.1",22460001,-0.0490098,-0.00754753,-0.0333462
"NC_058196.1",22465001,-0.013749,0.00716277,-0.0327885
"NC_058196.1",22485001,-0.0160128,0.00551753,0.105411
"NC_058196.1",22490001,-0.000445406,0.00361775,0.0220043
"NC_058196.1",22495001,0.0497944,0.010881,0.0808215
"NC_058196.1",22500001,-0.0322578,0.0394016,0.12124
"NC_058196.1",22505001,0.0402199,0.0161692,0.0581048
"NC_058196.1",22510001,-0.0507655,0.00412447,-0.0659245
"NC_058196.1",22515001,-0.0756824,-0.0129283,-0.0718606
"NC_058196.1",22520001,0.0188657,0.00717014,0.036991
"NC_058196.1",22525001,-0.0297663,-0.0124006,-0.0234827
"NC_058196.1",22535001,-0.0052301,-0.00340879,-0.017062
"NC_058196.1",22540001,-0.000559257,-0.00673406,0.0271092
"NC_058196.1",22545001,0.0728653,0.0174994,0.0204949
"NC_058196.1",22550001,0.0596872,0.0115186,0.0491306
"NC_058196.1",22555001,0.0957874,0.00817506,0.0558502
"NC_058196.1",22560001,0.119357,0.00626686,0.0821407
"NC_058196.1",22565001,-0.0889491,0.0245992,-0.0404445
"NC_058196.1",22570001,0.046742,-0.00224244,0.062881
"NC_058196.1",22580001,0.0349914,0.00423997,0.0356384
"NC_058196.1",22585001,-0.0247433,0.00332504,-0.00786341
"NC_058196.1",22590001,0.0315869,0.0237558,0.0368124
"NC_058196.1",22600001,-0.0385542,0.0573164,-0.0207171
"NC_058196.1",22610001,0.0328285,0.00358148,-0.00352132
"NC_058196.1",22620001,0.0271826,0.00133784,0.034469
"NC_058196.1",22625001,0.0644621,0.0107674,0.062933
"NC_058196.1",22630001,0.0169313,0.0143546,0.0571066
"NC_058196.1",22635001,0.0198136,0.00181097,0.0400127
"NC_058196.1",22640001,0.0165052,0.000541369,0.0169345
"NC_058196.1",22645001,0.00605752,-0.00377374,0.0065315
"NC_058196.1",22650001,-0.0892759,-0.0109005,-0.120259
"NC_058196.1",22655001,0.0145354,-0.000376286,0.117507
"NC_058196.1",22665001,-0.0514446,-0.0113548,-0.0833283
"NC_058196.1",22675001,-0.00640051,0.026385,-0.0378049
"NC_058196.1",22680001,-0.0272928,0.00104218,-0.0470834
"NC_058196.1",22685001,0.00154716,0.0145119,-0.00898993
"NC_058196.1",22690001,0.0844427,0.00456462,0.0917622
"NC_058196.1",22695001,-0.00178323,0.00931001,-0.0153409
"NC_058196.1",22700001,-0.0142188,0.0164903,-0.014593
"NC_058196.1",22705001,-0.0179955,0.0152899,-0.000155984
"NC_058196.1",22710001,0.043222,0.0158784,0.0352976
"NC_058196.1",22715001,0.0714783,0.0173182,0.00872351
"NC_058196.1",22720001,-0.0059472,-0.000747388,0.00967272
"NC_058196.1",22725001,0.0391132,0.0143708,0.0438843
"NC_058196.1",22730001,0.0703911,0.0090225,0.0790191
"NC_058196.1",22735001,0.0674484,-0.00963865,0.0342518
"NC_058196.1",22740001,-0.0234652,0.0226973,0.0439624
"NC_058196.1",22745001,-0.0146561,-0.000375162,0.0181565
"NC_058196.1",22755001,0.0671184,0.00744672,0.0531595
"NC_058196.1",22760001,0.0718645,0.00270711,0.0740292
"NC_058196.1",22765001,0.0754743,0.0115794,0.0993419
"NC_058196.1",22770001,-0.0594002,-0.00439875,-0.0283583
"NC_058196.1",22780001,NA,0.0514151,-0.0344801
"NC_058196.1",22785001,-0.0223178,0.0194397,-0.0331669
"NC_058196.1",22790001,-0.0792167,-0.016108,-0.0342123
"NC_058196.1",22795001,0.0911896,0.0203906,-0.0164045
"NC_058196.1",22810001,0.0882871,-0.00490325,0.120258
"NC_058196.1",22815001,-0.0822008,-0.00779463,-0.069028
"NC_058196.1",22830001,-0.00129318,-0.00795971,0.0479821
"NC_058196.1",22835001,-0.0371678,0.00101644,-0.0215742
"NC_058196.1",22840001,0.0661221,0.00322595,0.0163126
"NC_058196.1",22850001,0.0480596,0.0307564,0.313775
"NC_058196.1",22855001,0.0417908,0.0188114,-0.00712388
"NC_058196.1",22860001,0.187761,-2.47128e-06,0.0170912
"NC_058196.1",22865001,-0.00971589,-0.000638942,-0.0219427
"NC_058196.1",22875001,0.00485053,0.0253146,-0.0224636
"NC_058196.1",22880001,0.00314922,0.00094113,0.0348067
"NC_058196.1",22885001,-0.036541,0.0311422,-0.0256594
"NC_058196.1",22890001,-0.043499,0.00673373,-0.00614192
"NC_058196.1",22895001,-0.0337112,0.026186,-0.0140719
"NC_058196.1",22905001,0.0811011,0.00676234,0.0596679
"NC_058196.1",22910001,0.127466,0.000409012,0.157894
"NC_058196.1",22915001,-0.0523407,0.00095841,-0.0807458
"NC_058196.1",22930001,NA,0.0552049,-0.056398
"NC_058196.1",22935001,-0.0630731,-0.0071611,-0.104906
"NC_058196.1",22940001,0.106938,-0.00502306,0.101966
"NC_058196.1",22945001,-5.65855e-05,0.00683759,-0.0485356
"NC_058196.1",22955001,0.0658949,0.0096834,0.079
"NC_058196.1",22960001,-0.0457788,0.0296828,-0.0832415
"NC_058196.1",22965001,-0.0109003,-0.00741304,-0.0500379
"NC_058196.1",22970001,-0.0298739,0.0181096,0.00393814
"NC_058196.1",22975001,-0.0677436,-0.00749353,-0.057017
"NC_058196.1",23000001,0.37602,0.00780473,0.388569
"NC_058196.1",23005001,0.0882969,0.0561246,-0.0816428
"NC_058196.1",23010001,-0.0853028,-0.00276284,-0.0730567
"NC_058196.1",23015001,-0.0819436,0.0145215,-0.0675698
"NC_058196.1",23025001,0.0333605,0.00115717,-0.00586249
"NC_058196.1",23030001,-0.0141007,-0.00695596,-0.0539918
"NC_058196.1",23035001,0.0109215,-0.0140552,0.00660489
"NC_058196.1",23045001,0.147267,-0.00435079,0.195638
"NC_058196.1",23050001,-0.00221688,0.00771096,-0.0415663
"NC_058196.1",23055001,-0.067971,0.00206435,-0.0265334
"NC_058196.1",23060001,0.0351358,0.00591983,0.0217588
"NC_058196.1",23065001,0.154869,-0.00602486,0.1679
"NC_058196.1",23070001,0.390857,0.00207673,0.294481
"NC_058196.1",23075001,0.257044,0.011189,0.13316
"NC_058196.1",23080001,0.0409669,0.00429543,-0.0071605
"NC_058196.1",23085001,0.240687,0.0155395,0.438375
"NC_058196.1",23090001,-0.0344714,0.037476,0.0187404
"NC_058196.1",23100001,0.0404963,0.00222069,0.0190654
"NC_058196.1",23105001,-0.0334578,0.027163,-0.0526136
"NC_058196.1",23110001,0.0815029,0.000422999,0.043813
"NC_058196.1",23130001,-0.0846924,-0.0103848,-0.0787258
"NC_058196.1",23140001,0.0327968,0.011108,0.0983811
"NC_058196.1",23160001,-0.0731836,-0.00478589,-0.091647
"NC_058196.1",23165001,0.226277,0.0128469,0.0315121
"NC_058196.1",23170001,-0.0407964,-0.00089358,-0.0579394
"NC_058196.1",23175001,-0.11194,0.0224952,-0.122487
"NC_058196.1",23190001,0.290104,-0.00677305,0.334303
"NC_058196.1",23200001,0.134766,0.0215806,0.280785
"NC_058196.1",23205001,0.24765,0.00945734,0.123312
"NC_058196.1",23210001,-0.0107838,0.000236919,-0.00703079
"NC_058196.1",23215001,0.0902612,-0.00489867,0.0271308
"NC_058196.1",23245001,-0.0215832,0.0578211,NA
"NC_058196.1",23255001,-0.0211912,0.0238768,0.000102145
"NC_058196.1",23260001,0.154774,0.00456478,0.159601
"NC_058196.1",23270001,0.0252867,0.0116149,-0.0259771
"NC_058196.1",23290001,-0.00487157,-0.00415099,-0.0411141
"NC_058196.1",23305001,0.402414,0.0317372,0.00175413
"NC_058196.1",23310001,0.124556,0.000947547,0.103098
"NC_058196.1",23315001,-0.0523407,0.0187047,-0.0916468
"NC_058196.1",23325001,-0.0731836,-0.00478589,-0.091647
"NC_058196.1",23335001,-0.0612856,0.00391874,-0.0395385
"NC_058196.1",23340001,0.011174,-0.000521636,0.0183131
"NC_058196.1",23365001,-0.0706291,-0.00119464,-0.0674861
"NC_058196.1",23370001,-0.0916347,0.0168131,-0.0586148
"NC_058196.1",23375001,-0.0566118,-0.00513388,-0.0863371
"NC_058196.1",23415001,NA,0.0514151,-0.0575428
"NC_058196.1",23420001,0.0280956,0.0359376,-0.0552958
"NC_058196.1",23445001,0.0436578,0.0237963,0.518479
"NC_058196.1",23455001,0.222176,0.0358899,0.541627
"NC_058196.1",23465001,-0.0614132,-0.0041225,-0.0558409
"NC_058196.1",23470001,-0.07685,-0.00961264,-0.0652127
"NC_058196.1",23500001,-0.0819436,0.0133498,-0.10429
"NC_058196.1",23510001,-0.106381,-0.00614488,-0.0878406
"NC_058196.1",23515001,0.112269,0.00645237,0.152487
"NC_058196.1",23520001,-0.0592344,-0.00864982,-0.0503644
"NC_058196.1",23525001,0.104257,0.00674643,0.245574
"NC_058196.1",23530001,-0.0437828,-0.00218874,-0.0323237
"NC_058196.1",23545001,0.0565049,0.0086315,0.049762
"NC_058196.1",23550001,0.103839,0.0318614,0.0775585
"NC_058196.1",23585001,0.133736,0.0131856,-0.00881536
"NC_058196.1",23600001,-0.0855994,0.00902989,-0.0852781
"NC_058196.1",23605001,0.274184,0.0529818,0.233616
"NC_058196.1",23630001,0.0204678,0.0198262,0.11253
