"CHROM","BIN_START","TajD_Europe","pi_Europe"
"NC_058190.1",28540000,NA,NA
"NC_058190.1",28550000,0.800164,NA
"NC_058190.1",28550001,NA,0.000116232
"NC_058190.1",28560000,-0.897216,NA
"NC_058190.1",28560001,NA,0.000108665
"NC_058190.1",28570000,NA,NA
"NC_058190.1",28580000,NA,NA
"NC_058190.1",28590000,NA,NA
"NC_058190.1",28600000,-1.025,NA
"NC_058190.1",28600001,NA,9.18812e-05
"NC_058190.1",28610000,-0.869092,NA
"NC_058190.1",28610001,NA,0.000129538
"NC_058190.1",28620000,-1.17874,NA
"NC_058190.1",28620001,NA,8.04629e-06
"NC_058190.1",28630000,NA,NA
"NC_058190.1",28640000,0.118136,NA
"NC_058190.1",28640001,NA,3.80364e-05
"NC_058190.1",28650000,NA,NA
"NC_058190.1",28660000,-0.323387,NA
"NC_058190.1",28660001,NA,5.68998e-05
"NC_058190.1",28670000,NA,NA
"NC_058190.1",28680000,1.89738,NA
"NC_058190.1",28680001,NA,0.000254875
"NC_058190.1",28690000,0.0722355,NA
"NC_058190.1",28690001,NA,3.59727e-05
"NC_058190.1",28700000,-0.281346,NA
"NC_058190.1",28700001,NA,1.06586e-05
"NC_058190.1",28710000,1.03979,NA
"NC_058190.1",28710001,NA,9.99816e-05
"NC_058190.1",28720000,NA,NA
"NC_058190.1",28730000,-0.954709,NA
"NC_058190.1",28730001,NA,2.39823e-05
"NC_058190.1",28740000,0.490356,NA
"NC_058190.1",28740001,NA,4.08064e-05
"NC_058190.1",28750000,-0.327334,NA
"NC_058190.1",28750001,NA,7.24711e-05
"NC_058190.1",28760000,-0.812836,NA
"NC_058190.1",28760001,NA,9.71947e-05
"NC_058190.1",28770000,NA,NA
"NC_058190.1",28780000,-1.04917,NA
"NC_058190.1",28780001,NA,0.000165226
"NC_058190.1",28790000,NA,NA
"NC_058190.1",28800000,-0.605412,NA
"NC_058190.1",28800001,NA,9.71333e-05
"NC_058190.1",28810000,-0.547869,NA
"NC_058190.1",28810001,NA,0.000267361
"NC_058190.1",28820000,-0.194985,NA
"NC_058190.1",28820001,NA,1.29836e-05
"NC_058190.1",28830000,-0.41757,NA
"NC_058190.1",28830001,NA,9.48134e-05
"NC_058190.1",28840000,-1.02198,NA
"NC_058190.1",28840001,NA,2.19708e-05
"NC_058190.1",28850000,-1.18364,NA
"NC_058190.1",28850001,NA,8.04629e-06
"NC_058190.1",28860000,-1.02943,NA
"NC_058190.1",28860001,NA,4.50136e-05
"NC_058190.1",28870000,NA,NA
"NC_058190.1",28880000,NA,NA
"NC_058190.1",28890000,NA,NA
"NC_058190.1",28900000,0.0232875,NA
"NC_058190.1",28900001,NA,1.66931e-05
"NC_058190.1",28910000,0.439217,NA
"NC_058190.1",28910001,NA,0.000196042
"NC_058190.1",28920000,-0.631057,NA
"NC_058190.1",28920001,NA,1.94364e-05
"NC_058190.1",28930000,-0.470668,NA
"NC_058190.1",28930001,NA,0.000298246
"NC_058190.1",28940000,-0.472547,NA
"NC_058190.1",28940001,NA,2.34072e-05
"NC_058190.1",28950000,-0.0939045,NA
"NC_058190.1",28950001,NA,0.000392567
"NC_058190.1",28960000,NA,NA
"NC_058190.1",28970000,0.0988945,NA
"NC_058190.1",28970001,NA,5.1753e-05
"NC_058190.1",28980000,-1.07231,NA
"NC_058190.1",28980001,NA,1.9437e-05
"NC_058190.1",28990000,0.919404,NA
"NC_058190.1",28990001,NA,8.79095e-05
"NC_058190.1",29000000,-0.619274,NA
"NC_058190.1",29000001,NA,8.15058e-06
"NC_058190.1",29010000,-0.341935,NA
"NC_058190.1",29010001,NA,9.48616e-05
"NC_058190.1",29020000,-0.876783,NA
"NC_058190.1",29020001,NA,3.97083e-06
"NC_058190.1",29030000,NA,NA
"NC_058190.1",29040000,NA,NA
"NC_058190.1",29050000,-0.527656,NA
"NC_058190.1",29050001,NA,4.74436e-05
"NC_058190.1",29060000,NA,NA
"NC_058190.1",29060001,NA,2.64379e-05
"NC_058190.1",29070000,NA,NA
"NC_058190.1",29080000,NA,NA
"NC_058190.1",29090000,NA,NA
"NC_058190.1",29100000,NA,NA
"NC_058190.1",29110000,0.445345,NA
"NC_058190.1",29110001,NA,0.000106197
"NC_058190.1",29120000,-1.23882,NA
"NC_058190.1",29120001,NA,2.65689e-05
"NC_058190.1",29130000,NA,NA
"NC_058190.1",29140000,NA,NA
"NC_058190.1",29150000,1.40597,NA
"NC_058190.1",29150001,NA,3.59202e-05
"NC_058190.1",29160000,NA,NA
"NC_058190.1",29170000,NA,NA
"NC_058190.1",29180000,NA,NA
"NC_058190.1",29190000,NA,NA
"NC_058190.1",29200000,NA,NA
"NC_058190.1",29210000,-1.31692,NA
"NC_058190.1",29210001,NA,2.57856e-05
"NC_058190.1",29220000,NA,NA
"NC_058190.1",29230000,-0.360163,NA
"NC_058190.1",29230001,NA,2.4583e-05
"NC_058190.1",29240000,NA,NA
"NC_058190.1",29250000,NA,NA
"NC_058190.1",29260000,-0.929052,NA
"NC_058190.1",29260001,NA,4.63468e-05
"NC_058190.1",29270000,NA,NA
"NC_058190.1",29280000,NA,NA
"NC_058190.1",29290000,NA,NA
"NC_058190.1",29300000,-0.199175,NA
"NC_058190.1",29300001,NA,4.98459e-05
"NC_058190.1",29310000,NA,NA
"NC_058190.1",29320000,NA,NA
"NC_058190.1",29330000,-0.369556,NA
"NC_058190.1",29330001,NA,2.70122e-05
"NC_058190.1",29340000,-0.753384,NA
"NC_058190.1",29340001,NA,6.1913e-06
"NC_058190.1",29350000,1.09591,NA
"NC_058190.1",29350001,NA,0.000540017
"NC_058190.1",29360000,NA,NA
"NC_058190.1",29370000,-0.411505,NA
"NC_058190.1",29370001,NA,6.51575e-05
"NC_058190.1",29380000,0.184032,NA
"NC_058190.1",29380001,NA,4.0309e-05
"NC_058190.1",29390000,0.356019,NA
"NC_058190.1",29390001,NA,0.000459271
"NC_058190.1",29400000,NA,NA
"NC_058190.1",29410000,NA,NA
"NC_058190.1",29420000,-0.0760211,NA
"NC_058190.1",29420001,NA,0.000185902
"NC_058190.1",29430000,-0.52894,NA
"NC_058190.1",29430001,NA,5.99587e-05
"NC_058190.1",29440000,0.381187,NA
"NC_058190.1",29440001,NA,0.000234394
"NC_058190.1",29450000,NA,NA
"NC_058190.1",29460000,0.0416194,NA
"NC_058190.1",29460001,NA,0.000407826
"NC_058190.1",29470000,-1.05384,NA
"NC_058190.1",29470001,NA,0.000133853
"NC_058190.1",29480000,-0.376315,NA
"NC_058190.1",29480001,NA,0.00036757
"NC_058190.1",29490000,-0.347214,NA
"NC_058190.1",29490001,NA,0.000600184
"NC_058190.1",29500000,-0.870335,NA
"NC_058190.1",29500001,NA,0.000709667
"NC_058190.1",29510000,-1.58826,NA
"NC_058190.1",29510001,NA,5.50761e-05
"NC_058190.1",29520000,-0.620876,NA
"NC_058190.1",29520001,NA,4.41772e-05
"NC_058190.1",29530000,-0.555266,NA
"NC_058190.1",29530001,NA,0.000215609
"NC_058190.1",29540000,-0.876783,NA
"NC_058190.1",29540001,NA,3.97083e-06
"NC_058190.1",29550000,-0.194985,NA
"NC_058190.1",29550001,NA,1.29836e-05
"NC_058190.1",29560000,-0.685139,NA
"NC_058190.1",29560001,NA,0.00010681
"NC_058190.1",29570000,NA,NA
"NC_058190.1",29580000,-1.28891,NA
"NC_058190.1",29580001,NA,8.52008e-05
"NC_058190.1",29590000,NA,NA
"NC_058190.1",29600000,NA,NA
"NC_058190.1",29600001,NA,3.32301e-05
"NC_058190.1",29610000,-0.736116,NA
"NC_058190.1",29610001,NA,5.51525e-05
"NC_058190.1",29620000,-0.229707,NA
"NC_058190.1",29620001,NA,0.000309198
"NC_058190.1",29630000,NA,NA
"NC_058190.1",29640000,-0.243487,NA
"NC_058190.1",29640001,NA,8.94548e-05
"NC_058190.1",29650000,-0.557916,NA
"NC_058190.1",29650001,NA,0.000122884
"NC_058190.1",29660000,0.170455,NA
"NC_058190.1",29660001,NA,8.45441e-05
"NC_058190.1",29670000,-1.35252,NA
"NC_058190.1",29670001,NA,9.19914e-05
"NC_058190.1",29680000,-0.732519,NA
"NC_058190.1",29680001,NA,5.87787e-06
"NC_058190.1",29690000,0.879031,NA
"NC_058190.1",29690001,NA,0.000119027
"NC_058190.1",29700000,NA,NA
"NC_058190.1",29710000,-0.27682,NA
"NC_058190.1",29710001,NA,2.62288e-05
"NC_058190.1",29720000,NA,NA
"NC_058190.1",29730000,NA,NA
"NC_058190.1",29740000,-0.687661,NA
"NC_058190.1",29740001,NA,0.000222691
"NC_058190.1",29750000,-0.548301,NA
"NC_058190.1",29750001,NA,0.000115592
"NC_058190.1",29760000,NA,NA
"NC_058190.1",29770000,-0.458976,NA
"NC_058190.1",29770001,NA,2.49485e-05
"NC_058190.1",29780000,-1.15739,NA
"NC_058190.1",29780001,NA,0.000360047
"NC_058190.1",29790000,NA,NA
"NC_058190.1",29800000,-0.115108,NA
"NC_058190.1",29800001,NA,0.00063561
"NC_058190.1",29810000,-0.620994,NA
"NC_058190.1",29810001,NA,0.000467138
"NC_058190.1",29820000,-0.444534,NA
"NC_058190.1",29820001,NA,0.000150922
"NC_058190.1",29830000,1.11049,NA
"NC_058190.1",29830001,NA,0.000338646
"NC_058190.1",29840000,-1.32695,NA
"NC_058190.1",29840001,NA,6.19982e-05
"NC_058190.1",29850000,-0.933801,NA
"NC_058190.1",29850001,NA,0.000496514
"NC_058190.1",29860000,-1.15975,NA
"NC_058190.1",29860001,NA,0.000925903
"NC_058190.1",29870000,-0.857825,NA
"NC_058190.1",29870001,NA,0.000337025
"NC_058190.1",29880000,0.471534,NA
"NC_058190.1",29880001,NA,6.05309e-05
"NC_058190.1",29890000,NA,NA
"NC_058190.1",29900000,-0.743202,NA
"NC_058190.1",29900001,NA,6.03459e-06
"NC_058190.1",29910000,0.290893,NA
"NC_058190.1",29910001,NA,7.46659e-05
"NC_058190.1",29920000,NA,NA
"NC_058190.1",29930000,0.279309,NA
"NC_058190.1",29930001,NA,1.92533e-05
"NC_058190.1",29940000,NA,NA
"NC_058190.1",29950000,-0.89107,NA
"NC_058190.1",29950001,NA,4.17978e-06
"NC_058190.1",29960000,NA,NA
"NC_058190.1",29970000,NA,NA
"NC_058190.1",29980000,-1.1295,NA
"NC_058190.1",29980001,NA,0.000165359
"NC_058190.1",29990000,NA,NA
"NC_058190.1",30000000,NA,NA
"NC_058190.1",30010000,-1.00446,NA
"NC_058190.1",30010001,NA,2.1553e-05
"NC_058190.1",30020000,-1.29426,NA
"NC_058190.1",30020001,NA,6.45257e-06
"NC_058190.1",30030000,NA,NA
"NC_058190.1",30040000,-1.02931,NA
"NC_058190.1",30040001,NA,6.60995e-05
"NC_058190.1",30050000,-1.05687,NA
"NC_058190.1",30050001,NA,0.00030822
"NC_058190.1",30060000,-0.874528,NA
"NC_058190.1",30060001,NA,0.000556209
"NC_058190.1",30070000,0.645224,NA
"NC_058190.1",30070001,NA,0.000286176
"NC_058190.1",30080000,-0.615717,NA
"NC_058190.1",30080001,NA,0.000403034
"NC_058190.1",30090000,-1.48125,NA
"NC_058190.1",30090001,NA,0.000522999
"NC_058190.1",30100000,-1.68058,NA
"NC_058190.1",30100001,NA,9.30204e-05
"NC_058190.1",30110000,1.04353,NA
"NC_058190.1",30110001,NA,5.44167e-05
"NC_058190.1",30120000,1.50855,NA
"NC_058190.1",30120001,NA,0.000135645
"NC_058190.1",30130000,-0.471751,NA
"NC_058190.1",30130001,NA,0.000124832
"NC_058190.1",30140000,0.595434,NA
"NC_058190.1",30140001,NA,0.000375798
"NC_058190.1",30150000,-1.14613,NA
"NC_058190.1",30150001,NA,6.96024e-05
"NC_058190.1",30160000,NA,NA
"NC_058190.1",30170000,NA,NA
"NC_058190.1",30180000,0.2138,NA
"NC_058190.1",30180001,NA,0.000266159
"NC_058190.1",30190000,0.791667,NA
"NC_058190.1",30190001,NA,0.000155738
"NC_058190.1",30200000,-1.56197,NA
"NC_058190.1",30200001,NA,9.49973e-05
"NC_058190.1",30210000,-0.016841,NA
"NC_058190.1",30210001,NA,0.000703074
"NC_058190.1",30220000,0.250639,NA
"NC_058190.1",30220001,NA,0.000487367
"NC_058190.1",30230000,-0.0231311,NA
"NC_058190.1",30230001,NA,0.000106337
"NC_058190.1",30240000,-0.816725,NA
"NC_058190.1",30240001,NA,0.000134943
"NC_058190.1",30250000,-0.654523,NA
"NC_058190.1",30250001,NA,8.78085e-05
"NC_058190.1",30260000,0.385142,NA
"NC_058190.1",30260001,NA,6.2411e-05
"NC_058190.1",30270000,0.131525,NA
"NC_058190.1",30270001,NA,9.29786e-05
"NC_058190.1",30280000,-0.651541,NA
"NC_058190.1",30280001,NA,0.000207941
"NC_058190.1",30290000,-1.08037,NA
"NC_058190.1",30290001,NA,6.25724e-05
"NC_058190.1",30300000,NA,NA
"NC_058190.1",30310000,NA,NA
"NC_058190.1",30320000,-0.378922,NA
"NC_058190.1",30320001,NA,8.3968e-05
"NC_058190.1",30330000,-0.834409,NA
"NC_058190.1",30330001,NA,2.8162e-05
"NC_058190.1",30340000,-0.343049,NA
"NC_058190.1",30340001,NA,1.15989e-05
"NC_058190.1",30350000,0.270181,NA
"NC_058190.1",30350001,NA,0.00032017
"NC_058190.1",30360000,0.234258,NA
"NC_058190.1",30360001,NA,0.000688372
"NC_058190.1",30370000,-0.0714485,NA
"NC_058190.1",30370001,NA,0.000340864
"NC_058190.1",30380000,-0.198692,NA
"NC_058190.1",30380001,NA,0.000912656
"NC_058190.1",30390000,-1.08257,NA
"NC_058190.1",30390001,NA,9.74441e-06
"NC_058190.1",30400000,NA,NA
"NC_058190.1",30410000,-0.827517,NA
"NC_058190.1",30410001,NA,9.73759e-05
"NC_058190.1",30420000,-0.256903,NA
"NC_058190.1",30420001,NA,0.000178217
"NC_058190.1",30430000,-0.164415,NA
"NC_058190.1",30430001,NA,0.000312136
"NC_058190.1",30440000,0.451101,NA
"NC_058190.1",30440001,NA,0.00030995
"NC_058190.1",30450000,NA,NA
"NC_058190.1",30460000,NA,NA
"NC_058190.1",30470000,-0.968418,NA
"NC_058190.1",30470001,NA,6.73279e-05
"NC_058190.1",30480000,-1.50969,NA
"NC_058190.1",30480001,NA,7.83333e-05
"NC_058190.1",30490000,-0.812094,NA
"NC_058190.1",30490001,NA,2.6151e-05
"NC_058190.1",30500000,0.361035,NA
"NC_058190.1",30500001,NA,0.000141652
"NC_058190.1",30510000,NA,NA
"NC_058190.1",30520000,NA,NA
"NC_058190.1",30530000,NA,NA
"NC_058190.1",30540000,-1.05223,NA
"NC_058190.1",30540001,NA,6.41928e-05
"NC_058190.1",30550000,-0.710846,NA
"NC_058190.1",30550001,NA,1.74772e-05
"NC_058190.1",30560000,NA,NA
"NC_058190.1",30570000,NA,NA
"NC_058190.1",30580000,0.63719,NA
"NC_058190.1",30580001,NA,4.48293e-05
"NC_058190.1",30590000,-1.28707,NA
"NC_058190.1",30590001,NA,6.29591e-06
"NC_058190.1",30600000,-1.00864,NA
"NC_058190.1",30600001,NA,1.23828e-05
"NC_058190.1",30610000,-0.238058,NA
"NC_058190.1",30610001,NA,8.79425e-05
"NC_058190.1",30620000,NA,NA
"NC_058190.1",30630000,-1.08217,NA
"NC_058190.1",30630001,NA,9.95337e-06
"NC_058190.1",30640000,NA,NA
"NC_058190.1",30650000,NA,NA
"NC_058190.1",30660000,-1.33303,NA
"NC_058190.1",30660001,NA,6.48734e-05
"NC_058190.1",30670000,NA,NA
"NC_058190.1",30680000,-0.442383,NA
"NC_058190.1",30680001,NA,0.000535662
"NC_058190.1",30690000,-0.257351,NA
"NC_058190.1",30690001,NA,0.000281344
"NC_058190.1",30700000,0.60955,NA
"NC_058190.1",30700001,NA,0.000319658
"NC_058190.1",30710000,-0.92091,NA
"NC_058190.1",30710001,NA,0.000217643
"NC_058190.1",30720000,0.315561,NA
"NC_058190.1",30720001,NA,0.000543238
"NC_058190.1",30730000,-0.172149,NA
"NC_058190.1",30730001,NA,0.000247219
"NC_058190.1",30740000,-0.543781,NA
"NC_058190.1",30740001,NA,0.000847615
"NC_058190.1",30750000,-0.876783,NA
"NC_058190.1",30750001,NA,3.97083e-06
"NC_058190.1",30760000,0.40679,NA
"NC_058190.1",30760001,NA,0.000211694
"NC_058190.1",30770000,-1.37479,NA
"NC_058190.1",30770001,NA,4.07539e-06
"NC_058190.1",30780000,1.60636,NA
"NC_058190.1",30780001,NA,0.000306285
"NC_058190.1",30790000,-0.180288,NA
"NC_058190.1",30790001,NA,0.000422693
"NC_058190.1",30800000,-0.0251195,NA
"NC_058190.1",30800001,NA,0.000865593
"NC_058190.1",30810000,0.0716729,NA
"NC_058190.1",30810001,NA,0.000309939
"NC_058190.1",30820000,0.885827,NA
"NC_058190.1",30820001,NA,0.000286662
"NC_058190.1",30830000,-0.847612,NA
"NC_058190.1",30830001,NA,0.000203216
"NC_058190.1",30840000,0.100328,NA
"NC_058190.1",30840001,NA,0.00011339
"NC_058190.1",30850000,-0.126789,NA
"NC_058190.1",30850001,NA,0.000103721
"NC_058190.1",30860000,-0.36737,NA
"NC_058190.1",30860001,NA,0.00253288
"NC_058190.1",30870000,0.189378,NA
"NC_058190.1",30870001,NA,0.00148546
"NC_058190.1",30880000,-0.224946,NA
"NC_058190.1",30880001,NA,0.00245851
"NC_058190.1",30890000,0.335487,NA
"NC_058190.1",30890001,NA,0.00105125
"NC_058190.1",30900000,0.113911,NA
"NC_058190.1",30900001,NA,0.00199112
"NC_058190.1",30910000,0.481656,NA
"NC_058190.1",30910001,NA,0.000965247
"NC_058190.1",30920000,-0.269325,NA
"NC_058190.1",30920001,NA,0.000570769
"NC_058190.1",30930000,-0.472733,NA
"NC_058190.1",30930001,NA,9.13923e-05
"NC_058190.1",30940000,NA,NA
"NC_058190.1",30950000,NA,NA
"NC_058190.1",30960000,-0.140126,NA
"NC_058190.1",30960001,NA,0.000458293
"NC_058190.1",30970000,-0.111549,NA
"NC_058190.1",30970001,NA,0.00147853
"NC_058190.1",30980000,-0.307288,NA
"NC_058190.1",30980001,NA,0.000575234
"NC_058190.1",30990000,-1.62354,NA
"NC_058190.1",30990001,NA,2.97058e-05
"NC_058190.1",31000000,NA,NA
"NC_058190.1",31010000,-0.104974,NA
"NC_058190.1",31010001,NA,7.84292e-05
"NC_058190.1",31020000,NA,NA
"NC_058190.1",31030000,NA,NA
"NC_058190.1",31040000,NA,NA
"NC_058190.1",31050000,1.66006,NA
"NC_058190.1",31050001,NA,3.5607e-05
"NC_058190.1",31060000,NA,NA
"NC_058190.1",31070000,-0.377791,NA
"NC_058190.1",31070001,NA,0.000505407
"NC_058190.1",31080000,0.335571,NA
"NC_058190.1",31080001,NA,4.172e-05
"NC_058190.1",31090000,-1.1754,NA
"NC_058190.1",31090001,NA,1.84698e-05
"NC_058190.1",31100000,-0.502081,NA
"NC_058190.1",31100001,NA,9.20697e-05
"NC_058190.1",31110000,-1.43895,NA
"NC_058190.1",31110001,NA,9.7846e-05
"NC_058190.1",31120000,NA,NA
"NC_058190.1",31130000,-0.799252,NA
"NC_058190.1",31130001,NA,1.55179e-05
"NC_058190.1",31140000,-0.779238,NA
"NC_058190.1",31140001,NA,0.000116054
"NC_058190.1",31150000,-0.0863991,NA
"NC_058190.1",31150001,NA,4.89574e-05
"NC_058190.1",31160000,0.248726,NA
"NC_058190.1",31160001,NA,1.98279e-05
"NC_058190.1",31170000,0.0863365,NA
"NC_058190.1",31170001,NA,3.31256e-05
"NC_058190.1",31180000,-0.880696,NA
"NC_058190.1",31180001,NA,0.000120891
"NC_058190.1",31190000,NA,NA
"NC_058190.1",31200000,0.721863,NA
"NC_058190.1",31200001,NA,7.73561e-05
"NC_058190.1",31210000,1.21353,NA
"NC_058190.1",31210001,NA,3.66513e-05
"NC_058190.1",31220000,NA,NA
"NC_058190.1",31230000,-0.266139,NA
"NC_058190.1",31230001,NA,4.04411e-05
"NC_058190.1",31240000,1.47688,NA
"NC_058190.1",31240001,NA,3.33081e-05
"NC_058190.1",31250000,-0.561141,NA
"NC_058190.1",31250001,NA,2.10822e-05
"NC_058190.1",31260000,NA,NA
"NC_058190.1",31270000,NA,NA
"NC_058190.1",31280000,-0.799013,NA
"NC_058190.1",31280001,NA,0.000415277
"NC_058190.1",31290000,-0.741878,NA
"NC_058190.1",31290001,NA,0.000112656
"NC_058190.1",31300000,-0.605108,NA
"NC_058190.1",31300001,NA,8.01784e-05
"NC_058190.1",31310000,NA,NA
"NC_058190.1",31320000,-0.793968,NA
"NC_058190.1",31320001,NA,0.000207726
"NC_058190.1",31330000,0.0467022,NA
"NC_058190.1",31330001,NA,0.000115665
"NC_058190.1",31340000,-0.510569,NA
"NC_058190.1",31340001,NA,7.95504e-05
"NC_058190.1",31350000,-0.261978,NA
"NC_058190.1",31350001,NA,4.5718e-05
"NC_058190.1",31360000,1.78397,NA
"NC_058190.1",31360001,NA,4.32608e-05
"NC_058190.1",31370000,-0.933815,NA
"NC_058190.1",31370001,NA,1.47077e-05
"NC_058190.1",31380000,0.713436,NA
"NC_058190.1",31380001,NA,0.000198434
"NC_058190.1",31390000,0.0722753,NA
"NC_058190.1",31390001,NA,0.000175258
"NC_058190.1",31400000,-0.263796,NA
"NC_058190.1",31400001,NA,0.000143335
"NC_058190.1",31410000,NA,NA
"NC_058190.1",31420000,0.0401703,NA
"NC_058190.1",31420001,NA,0.000121302
"NC_058190.1",31430000,-0.119882,NA
"NC_058190.1",31430001,NA,0.000465153
"NC_058190.1",31440000,-0.0271261,NA
"NC_058190.1",31440001,NA,0.00011057
"NC_058190.1",31450000,NA,NA
"NC_058190.1",31460000,-0.630338,NA
"NC_058190.1",31460001,NA,6.65699e-05
"NC_058190.1",31470000,-0.969019,NA
"NC_058190.1",31470001,NA,0.000110623
"NC_058190.1",31480000,0.189503,NA
"NC_058190.1",31480001,NA,0.000467711
"NC_058190.1",31490000,-0.599692,NA
"NC_058190.1",31490001,NA,7.31271e-05
"NC_058190.1",31500000,1.08311,NA
"NC_058190.1",31500001,NA,5.5984e-05
"NC_058190.1",31510000,-0.547432,NA
"NC_058190.1",31510001,NA,7.63393e-05
"NC_058190.1",31520000,-0.779851,NA
"NC_058190.1",31520001,NA,4.03109e-05
"NC_058190.1",31530000,NA,NA
"NC_058190.1",31540000,NA,NA
"NC_058190.1",31550000,NA,NA
"NC_058190.1",31560000,NA,NA
"NC_058190.1",31570000,-0.918293,NA
"NC_058190.1",31570001,NA,3.90825e-05
"NC_058190.1",31580000,NA,NA
"NC_058190.1",31590000,-1.17901,NA
"NC_058190.1",31590001,NA,7.94179e-06
"NC_058190.1",31600000,-0.0950674,NA
"NC_058190.1",31600001,NA,1.50473e-05
"NC_058190.1",31610000,-0.488741,NA
"NC_058190.1",31610001,NA,2.89716e-05
"NC_058190.1",31620000,1.70844,NA
"NC_058190.1",31620001,NA,4.01261e-05
"NC_058190.1",31630000,-0.259323,NA
"NC_058190.1",31630001,NA,2.73521e-05
"NC_058190.1",31640000,-1.09611,NA
"NC_058190.1",31640001,NA,2.85031e-05
"NC_058190.1",31650000,-1.07213,NA
"NC_058190.1",31650001,NA,9.74445e-06
"NC_058190.1",31660000,-0.0178875,NA
"NC_058190.1",31660001,NA,0.000155898
"NC_058190.1",31670000,NA,NA
"NC_058190.1",31680000,NA,NA
"NC_058190.1",31690000,NA,NA
"NC_058190.1",31700000,NA,NA
"NC_058190.1",31710000,1.69168,NA
"NC_058190.1",31710001,NA,0.00012788
"NC_058190.1",31720000,-1.02923,NA
"NC_058190.1",31720001,NA,5.38182e-05
"NC_058190.1",31730000,-0.552848,NA
"NC_058190.1",31730001,NA,6.00373e-05
"NC_058190.1",31740000,NA,NA
"NC_058190.1",31750000,NA,NA
"NC_058190.1",31760000,-0.470804,NA
"NC_058190.1",31760001,NA,2.24146e-05
"NC_058190.1",31770000,-1.28495,NA
"NC_058190.1",31770001,NA,0.000150007
"NC_058190.1",31780000,NA,NA
"NC_058190.1",31790000,NA,NA
"NC_058190.1",31800000,NA,NA
"NC_058190.1",31810000,NA,NA
"NC_058190.1",31820000,-0.593408,NA
"NC_058190.1",31820001,NA,2.12389e-05
"NC_058190.1",31830000,0.304688,NA
"NC_058190.1",31830001,NA,4.02048e-05
"NC_058190.1",31840000,NA,NA
"NC_058190.1",31850000,NA,NA
"NC_058190.1",31860000,-1.00219,NA
"NC_058190.1",31860001,NA,1.21216e-05
"NC_058190.1",31870000,-1.10264,NA
"NC_058190.1",31870001,NA,1.04235e-05
"NC_058190.1",31880000,-0.509703,NA
"NC_058190.1",31880001,NA,3.56861e-05
"NC_058190.1",31890000,NA,NA
"NC_058190.1",31900000,-0.422017,NA
"NC_058190.1",31900001,NA,0.000235618
"NC_058190.1",31910000,-1.10836,NA
"NC_058190.1",31910001,NA,8.25621e-05
"NC_058190.1",31920000,0.106904,NA
"NC_058190.1",31920001,NA,0.000140324
"NC_058190.1",31930000,-0.295892,NA
"NC_058190.1",31930001,NA,3.91872e-05
"NC_058190.1",31940000,0.536882,NA
"NC_058190.1",31940001,NA,6.53636e-05
"NC_058190.1",31950000,0.261472,NA
"NC_058190.1",31950001,NA,4.02047e-05
"NC_058190.1",31960000,NA,NA
"NC_058190.1",31970000,-0.110173,NA
"NC_058190.1",31970001,NA,0.000210621
"NC_058190.1",31980000,NA,NA
"NC_058190.1",31990000,NA,NA
"NC_058190.1",32000000,-1.2802,NA
"NC_058190.1",32000001,NA,2.39306e-05
"NC_058190.1",32010000,NA,NA
"NC_058190.1",32020000,NA,NA
"NC_058190.1",32030000,NA,NA
"NC_058190.1",32040000,-0.277744,NA
"NC_058190.1",32040001,NA,2.59677e-05
"NC_058190.1",32050000,-0.927311,NA
"NC_058190.1",32050001,NA,1.4551e-05
"NC_058190.1",32060000,NA,NA
"NC_058190.1",32070000,NA,NA
"NC_058190.1",32080000,-1.04564,NA
"NC_058190.1",32080001,NA,3.42493e-05
"NC_058190.1",32090000,-0.238261,NA
"NC_058190.1",32090001,NA,0.000200779
"NC_058190.1",32100000,0.794904,NA
"NC_058190.1",32100001,NA,4.32883e-05
"NC_058190.1",32110000,-1.07213,NA
"NC_058190.1",32110001,NA,9.74445e-06
"NC_058190.1",32120000,-0.827299,NA
"NC_058190.1",32120001,NA,6.64885e-05
"NC_058190.1",32130000,-0.746597,NA
"NC_058190.1",32130001,NA,9.26699e-05
"NC_058190.1",32140000,-0.8841,NA
"NC_058190.1",32140001,NA,4.07531e-06
"NC_058190.1",32150000,NA,NA
"NC_058190.1",32160000,-0.618817,NA
"NC_058190.1",32160001,NA,5.81558e-05
"NC_058190.1",32170000,-0.526724,NA
"NC_058190.1",32170001,NA,0.00128156
"NC_058190.1",32180000,NA,NA
"NC_058190.1",32180001,NA,4.10406e-05
"NC_058190.1",32190000,-0.876783,NA
"NC_058190.1",32190001,NA,3.97083e-06
"NC_058190.1",32200000,-0.892069,NA
"NC_058190.1",32200001,NA,1.35063e-05
"NC_058190.1",32210000,0.139741,NA
"NC_058190.1",32210001,NA,0.000128936
"NC_058190.1",32220000,-0.349128,NA
"NC_058190.1",32220001,NA,6.6203e-05
"NC_058190.1",32230000,-0.234838,NA
"NC_058190.1",32230001,NA,0.000259086
"NC_058190.1",32240000,-1.12291,NA
"NC_058190.1",32240001,NA,9.92647e-05
"NC_058190.1",32250000,NA,NA
"NC_058190.1",32260000,-0.696081,NA
"NC_058190.1",32260001,NA,0.000160577
"NC_058190.1",32270000,-1.1814,NA
"NC_058190.1",32270001,NA,7.99401e-06
"NC_058190.1",32280000,-0.955656,NA
"NC_058190.1",32280001,NA,0.000188995
"NC_058190.1",32290000,-1.0647,NA
"NC_058190.1",32290001,NA,0.000362155
"NC_058190.1",32300000,-1.01103,NA
